Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         13.76500,1.30000e+01,
,			,,,,,,,,,         13.76667,1.30000e+01,
,			,,,,,,,,,         13.76833,1.40000e+01,
,			,,,,,,,,,         13.77000,1.40000e+01,
,			,,,,,,,,,         13.77167,1.30000e+01,
,			,,,,,,,,,         13.77333,1.30000e+01,
,			,,,,,,,,,         13.77500,1.30000e+01,
,			,,,,,,,,,         13.77667,1.30000e+01,
,			,,,,,,,,,         13.77833,1.20000e+01,
,			,,,,,,,,,         13.78000,1.20000e+01,
,			,,,,,,,,,         13.78167,1.10000e+01,
,			,,,,,,,,,         13.78333,1.10000e+01,
,			,,,,,,,,,         13.78500,1.00000e+01,
,			,,,,,,,,,         13.78667,9.00000e+00,
,			,,,,,,,,,         13.78833,7.00000e+00,
,			,,,,,,,,,         13.79000,4.00000e+00,
,			,,,,,,,,,         13.79167,1.00000e+00,
,			,,,,,,,,,         13.79333,-4.00000e+00,
,			,,,,,,,,,         13.79500,-1.10000e+01,
,			,,,,,,,,,         13.79667,-1.90000e+01,
,			,,,,,,,,,         13.79833,-2.90000e+01,
,			,,,,,,,,,         13.80000,-4.00000e+01,
,			,,,,,,,,,         13.80167,-5.10000e+01,
,			,,,,,,,,,         13.80333,-6.10000e+01,
,			,,,,,,,,,         13.80500,-6.90000e+01,
,			,,,,,,,,,         13.80667,-7.30000e+01,
,			,,,,,,,,,         13.80833,-7.40000e+01,
,			,,,,,,,,,         13.81000,-7.20000e+01,
,			,,,,,,,,,         13.81167,-6.70000e+01,
,			,,,,,,,,,         13.81333,-5.90000e+01,
,			,,,,,,,,,         13.81500,-4.80000e+01,
,			,,,,,,,,,         13.81667,-3.50000e+01,
,			,,,,,,,,,         13.81833,-2.00000e+01,
,			,,,,,,,,,         13.82000,-5.00000e+00,
,			,,,,,,,,,         13.82167,1.00000e+01,
,			,,,,,,,,,         13.82333,2.40000e+01,
,			,,,,,,,,,         13.82500,3.60000e+01,
,			,,,,,,,,,         13.82667,4.40000e+01,
,			,,,,,,,,,         13.82833,4.90000e+01,
,			,,,,,,,,,         13.83000,5.10000e+01,
,			,,,,,,,,,         13.83167,5.00000e+01,
,			,,,,,,,,,         13.83333,4.80000e+01,
,			,,,,,,,,,         13.83500,4.40000e+01,
,			,,,,,,,,,         13.83667,3.90000e+01,
,			,,,,,,,,,         13.83833,3.30000e+01,
,			,,,,,,,,,         13.84000,2.80000e+01,
,			,,,,,,,,,         13.84167,2.20000e+01,
,			,,,,,,,,,         13.84333,1.70000e+01,
,			,,,,,,,,,         13.84500,1.20000e+01,
,			,,,,,,,,,         13.84667,7.00000e+00,
,			,,,,,,,,,         13.84833,4.00000e+00,
,			,,,,,,,,,         13.85000,0.00000e+00,
,			,,,,,,,,,         13.85167,-3.00000e+00,
,			,,,,,,,,,         13.85333,-5.00000e+00,
,			,,,,,,,,,         13.85500,-7.00000e+00,
,			,,,,,,,,,         13.85667,-8.00000e+00,
,			,,,,,,,,,         13.85833,-9.00000e+00,
,			,,,,,,,,,         13.86000,-1.00000e+01,
,			,,,,,,,,,         13.86167,-1.00000e+01,
,			,,,,,,,,,         13.86333,-1.10000e+01,
,			,,,,,,,,,         13.86500,-1.10000e+01,
,			,,,,,,,,,         13.86667,-1.10000e+01,
,			,,,,,,,,,         13.86833,-1.10000e+01,
,			,,,,,,,,,         13.87000,-1.10000e+01,
,			,,,,,,,,,         13.87167,-1.00000e+01,
,			,,,,,,,,,         13.87333,-1.00000e+01,
,			,,,,,,,,,         13.87500,-1.00000e+01,
,			,,,,,,,,,         13.87667,-9.00000e+00,
,			,,,,,,,,,         13.87833,-9.00000e+00,
,			,,,,,,,,,         13.88000,-9.00000e+00,
,			,,,,,,,,,         13.88167,-9.00000e+00,
,			,,,,,,,,,         13.88333,-8.00000e+00,
,			,,,,,,,,,         13.88500,-8.00000e+00,
,			,,,,,,,,,         13.88667,-8.00000e+00,
,			,,,,,,,,,         13.88833,-7.00000e+00,
,			,,,,,,,,,         13.89000,-7.00000e+00,
,			,,,,,,,,,         13.89167,-7.00000e+00,
,			,,,,,,,,,         13.89333,-6.00000e+00,
,			,,,,,,,,,         13.89500,-6.00000e+00,
,			,,,,,,,,,         13.89667,-6.00000e+00,
,			,,,,,,,,,         13.89833,-5.00000e+00,
,			,,,,,,,,,         13.90000,-5.00000e+00,
,			,,,,,,,,,         13.90167,-4.00000e+00,
,			,,,,,,,,,         13.90333,-4.00000e+00,
,			,,,,,,,,,         13.90500,-3.00000e+00,
,			,,,,,,,,,         13.90667,-3.00000e+00,
,			,,,,,,,,,         13.90833,-2.00000e+00,
,			,,,,,,,,,         13.91000,-1.00000e+00,
,			,,,,,,,,,         13.91167,0.00000e+00,
,			,,,,,,,,,         13.91333,0.00000e+00,
,			,,,,,,,,,         13.91500,1.00000e+00,
,			,,,,,,,,,         13.91667,2.00000e+00,
,			,,,,,,,,,         13.91833,3.00000e+00,
,			,,,,,,,,,         13.92000,4.00000e+00,
,			,,,,,,,,,         13.92167,5.00000e+00,
,			,,,,,,,,,         13.92333,6.00000e+00,
,			,,,,,,,,,         13.92500,7.00000e+00,
,			,,,,,,,,,         13.92667,8.00000e+00,
,			,,,,,,,,,         13.92833,9.00000e+00,
,			,,,,,,,,,         13.93000,1.00000e+01,
,			,,,,,,,,,         13.93167,1.10000e+01,
,			,,,,,,,,,         13.93333,1.20000e+01,
,			,,,,,,,,,         13.93500,1.30000e+01,
,			,,,,,,,,,         13.93667,1.40000e+01,
,			,,,,,,,,,         13.93833,1.50000e+01,
,			,,,,,,,,,         13.94000,1.50000e+01,
,			,,,,,,,,,         13.94167,1.60000e+01,
,			,,,,,,,,,         13.94333,1.60000e+01,
,			,,,,,,,,,         13.94500,1.60000e+01,
,			,,,,,,,,,         13.94667,1.70000e+01,
,			,,,,,,,,,         13.94833,1.70000e+01,
,			,,,,,,,,,         13.95000,1.70000e+01,
,			,,,,,,,,,         13.95167,1.70000e+01,
,			,,,,,,,,,         13.95333,1.70000e+01,
,			,,,,,,,,,         13.95500,1.60000e+01,
,			,,,,,,,,,         13.95667,1.60000e+01,
,			,,,,,,,,,         13.95833,1.60000e+01,
,			,,,,,,,,,         13.96000,1.60000e+01,
,			,,,,,,,,,         13.96167,1.50000e+01,
,			,,,,,,,,,         13.96333,1.50000e+01,
,			,,,,,,,,,         13.96500,1.50000e+01,
,			,,,,,,,,,         13.96667,1.40000e+01,
,			,,,,,,,,,         13.96833,1.40000e+01,
,			,,,,,,,,,         13.97000,1.30000e+01,
,			,,,,,,,,,         13.97167,1.20000e+01,
,			,,,,,,,,,         13.97333,1.20000e+01,
,			,,,,,,,,,         13.97500,1.10000e+01,
,			,,,,,,,,,         13.97667,1.00000e+01,
,			,,,,,,,,,         13.97833,9.00000e+00,
,			,,,,,,,,,         13.98000,7.00000e+00,
,			,,,,,,,,,         13.98167,6.00000e+00,
,			,,,,,,,,,         13.98333,4.00000e+00,
,			,,,,,,,,,         13.98500,2.00000e+00,
,			,,,,,,,,,         13.98667,0.00000e+00,
,			,,,,,,,,,         13.98833,-2.00000e+00,
,			,,,,,,,,,         13.99000,-4.00000e+00,
,			,,,,,,,,,         13.99167,-6.00000e+00,
,			,,,,,,,,,         13.99333,-9.00000e+00,
,			,,,,,,,,,         13.99500,-1.20000e+01,
,			,,,,,,,,,         13.99667,-1.40000e+01,
,			,,,,,,,,,         13.99833,-1.70000e+01,
,			,,,,,,,,,         14.00000,-1.90000e+01,
,			,,,,,,,,,         14.00167,-2.10000e+01,
,			,,,,,,,,,         14.00333,-2.30000e+01,
,			,,,,,,,,,         14.00500,-2.50000e+01,
,			,,,,,,,,,         14.00667,-2.70000e+01,
,			,,,,,,,,,         14.00833,-2.90000e+01,
,			,,,,,,,,,         14.01000,-3.00000e+01,
,			,,,,,,,,,         14.01167,-3.10000e+01,
,			,,,,,,,,,         14.01333,-3.20000e+01,
,			,,,,,,,,,         14.01500,-3.20000e+01,
,			,,,,,,,,,         14.01667,-3.30000e+01,
,			,,,,,,,,,         14.01833,-3.30000e+01,
,			,,,,,,,,,         14.02000,-3.30000e+01,
,			,,,,,,,,,         14.02167,-3.30000e+01,
,			,,,,,,,,,         14.02333,-3.30000e+01,
,			,,,,,,,,,         14.02500,-3.30000e+01,
,			,,,,,,,,,         14.02667,-3.30000e+01,
,			,,,,,,,,,         14.02833,-3.20000e+01,
,			,,,,,,,,,         14.03000,-3.20000e+01,
,			,,,,,,,,,         14.03167,-3.20000e+01,
,			,,,,,,,,,         14.03333,-3.10000e+01,
,			,,,,,,,,,         14.03500,-3.10000e+01,
,			,,,,,,,,,         14.03667,-3.00000e+01,
,			,,,,,,,,,         14.03833,-3.00000e+01,
,			,,,,,,,,,         14.04000,-3.00000e+01,
,			,,,,,,,,,         14.04167,-2.90000e+01,
,			,,,,,,,,,         14.04333,-2.90000e+01,
,			,,,,,,,,,         14.04500,-2.80000e+01,
,			,,,,,,,,,         14.04667,-2.80000e+01,
,			,,,,,,,,,         14.04833,-2.80000e+01,
,			,,,,,,,,,         14.05000,-2.70000e+01,
,			,,,,,,,,,         14.05167,-2.70000e+01,
,			,,,,,,,,,         14.05333,-2.70000e+01,
,			,,,,,,,,,         14.05500,-2.60000e+01,
,			,,,,,,,,,         14.05667,-2.60000e+01,
,			,,,,,,,,,         14.05833,-2.50000e+01,
,			,,,,,,,,,         14.06000,-2.50000e+01,
,			,,,,,,,,,         14.06167,-2.40000e+01,
,			,,,,,,,,,         14.06333,-2.40000e+01,
,			,,,,,,,,,         14.06500,-2.30000e+01,
,			,,,,,,,,,         14.06667,-2.30000e+01,
,			,,,,,,,,,         14.06833,-2.20000e+01,
,			,,,,,,,,,         14.07000,-2.10000e+01,
,			,,,,,,,,,         14.07167,-2.10000e+01,
,			,,,,,,,,,         14.07333,-2.00000e+01,
,			,,,,,,,,,         14.07500,-1.90000e+01,
,			,,,,,,,,,         14.07667,-1.80000e+01,
,			,,,,,,,,,         14.07833,-1.80000e+01,
,			,,,,,,,,,         14.08000,-1.70000e+01,
,			,,,,,,,,,         14.08167,-1.60000e+01,
,			,,,,,,,,,         14.08333,-1.50000e+01,
,			,,,,,,,,,         14.08500,-1.40000e+01,
,			,,,,,,,,,         14.08667,-1.30000e+01,
,			,,,,,,,,,         14.08833,-1.30000e+01,
,			,,,,,,,,,         14.09000,-1.20000e+01,
,			,,,,,,,,,         14.09167,-1.10000e+01,
,			,,,,,,,,,         14.09333,-1.00000e+01,
,			,,,,,,,,,         14.09500,-1.00000e+01,
,			,,,,,,,,,         14.09667,-9.00000e+00,
,			,,,,,,,,,         14.09833,-9.00000e+00,
,			,,,,,,,,,         14.10000,-8.00000e+00,
,			,,,,,,,,,         14.10167,-8.00000e+00,
,			,,,,,,,,,         14.10333,-7.00000e+00,
,			,,,,,,,,,         14.10500,-7.00000e+00,
,			,,,,,,,,,         14.10667,-6.00000e+00,
,			,,,,,,,,,         14.10833,-6.00000e+00,
,			,,,,,,,,,         14.11000,-6.00000e+00,
,			,,,,,,,,,         14.11167,-6.00000e+00,
,			,,,,,,,,,         14.11333,-5.00000e+00,
,			,,,,,,,,,         14.11500,-5.00000e+00,
,			,,,,,,,,,         14.11667,-5.00000e+00,
,			,,,,,,,,,         14.11833,-5.00000e+00,
,			,,,,,,,,,         14.12000,-5.00000e+00,
,			,,,,,,,,,         14.12167,-4.00000e+00,
,			,,,,,,,,,         14.12333,-4.00000e+00,
,			,,,,,,,,,         14.12500,-4.00000e+00,
,			,,,,,,,,,         14.12667,-4.00000e+00,
,			,,,,,,,,,         14.12833,-4.00000e+00,
,			,,,,,,,,,         14.13000,-4.00000e+00,
,			,,,,,,,,,         14.13167,-4.00000e+00,
,			,,,,,,,,,         14.13333,-3.00000e+00,
,			,,,,,,,,,         14.13500,-3.00000e+00,
,			,,,,,,,,,         14.13667,-3.00000e+00,
,			,,,,,,,,,         14.13833,-2.00000e+00,
,			,,,,,,,,,         14.14000,-2.00000e+00,
,			,,,,,,,,,         14.14167,-1.00000e+00,
,			,,,,,,,,,         14.14333,0.00000e+00,
,			,,,,,,,,,         14.14500,0.00000e+00,
,			,,,,,,,,,         14.14667,1.00000e+00,
,			,,,,,,,,,         14.14833,2.00000e+00,
,			,,,,,,,,,         14.15000,3.00000e+00,
,			,,,,,,,,,         14.15167,4.00000e+00,
,			,,,,,,,,,         14.15333,5.00000e+00,
,			,,,,,,,,,         14.15500,5.00000e+00,
,			,,,,,,,,,         14.15667,6.00000e+00,
,			,,,,,,,,,         14.15833,6.00000e+00,
,			,,,,,,,,,         14.16000,6.00000e+00,
,			,,,,,,,,,         14.16167,6.00000e+00,
,			,,,,,,,,,         14.16333,6.00000e+00,
,			,,,,,,,,,         14.16500,6.00000e+00,
,			,,,,,,,,,         14.16667,6.00000e+00,
,			,,,,,,,,,         14.16833,6.00000e+00,
,			,,,,,,,,,         14.17000,6.00000e+00,
,			,,,,,,,,,         14.17167,6.00000e+00,
,			,,,,,,,,,         14.17333,6.00000e+00,
,			,,,,,,,,,         14.17500,5.00000e+00,
,			,,,,,,,,,         14.17667,3.00000e+00,
,			,,,,,,,,,         14.17833,1.00000e+00,
,			,,,,,,,,,         14.18000,-2.00000e+00,
,			,,,,,,,,,         14.18167,-7.00000e+00,
,			,,,,,,,,,         14.18333,-1.40000e+01,
,			,,,,,,,,,         14.18500,-2.20000e+01,
,			,,,,,,,,,         14.18667,-3.20000e+01,
,			,,,,,,,,,         14.18833,-4.30000e+01,
,			,,,,,,,,,         14.19000,-5.30000e+01,
,			,,,,,,,,,         14.19167,-6.20000e+01,
,			,,,,,,,,,         14.19333,-6.80000e+01,
,			,,,,,,,,,         14.19500,-7.20000e+01,
,			,,,,,,,,,         14.19667,-7.10000e+01,
,			,,,,,,,,,         14.19833,-6.70000e+01,
,			,,,,,,,,,         14.20000,-6.10000e+01,
,			,,,,,,,,,         14.20167,-5.10000e+01,
,			,,,,,,,,,         14.20333,-3.90000e+01,
,			,,,,,,,,,         14.20500,-2.50000e+01,
,			,,,,,,,,,         14.20667,-9.00000e+00,
,			,,,,,,,,,         14.20833,7.00000e+00,
,			,,,,,,,,,         14.21000,2.30000e+01,
,			,,,,,,,,,         14.21167,3.70000e+01,
,			,,,,,,,,,         14.21333,4.80000e+01,
,			,,,,,,,,,         14.21500,5.50000e+01,
,			,,,,,,,,,         14.21667,5.90000e+01,
,			,,,,,,,,,         14.21833,6.00000e+01,
,			,,,,,,,,,         14.22000,5.80000e+01,
,			,,,,,,,,,         14.22167,5.40000e+01,
,			,,,,,,,,,         14.22333,4.90000e+01,
,			,,,,,,,,,         14.22500,4.40000e+01,
,			,,,,,,,,,         14.22667,3.80000e+01,
,			,,,,,,,,,         14.22833,3.20000e+01,
,			,,,,,,,,,         14.23000,2.60000e+01,
,			,,,,,,,,,         14.23167,2.10000e+01,
,			,,,,,,,,,         14.23333,1.60000e+01,
,			,,,,,,,,,         14.23500,1.10000e+01,
,			,,,,,,,,,         14.23667,8.00000e+00,
,			,,,,,,,,,         14.23833,4.00000e+00,
,			,,,,,,,,,         14.24000,2.00000e+00,
,			,,,,,,,,,         14.24167,0.00000e+00,
,			,,,,,,,,,         14.24333,-2.00000e+00,
,			,,,,,,,,,         14.24500,-3.00000e+00,
,			,,,,,,,,,         14.24667,-4.00000e+00,
,			,,,,,,,,,         14.24833,-5.00000e+00,
,			,,,,,,,,,         14.25000,-6.00000e+00,
,			,,,,,,,,,         14.25167,-6.00000e+00,
,			,,,,,,,,,         14.25333,-6.00000e+00,
,			,,,,,,,,,         14.25500,-6.00000e+00,
,			,,,,,,,,,         14.25667,-7.00000e+00,
,			,,,,,,,,,         14.25833,-7.00000e+00,
,			,,,,,,,,,         14.26000,-7.00000e+00,
,			,,,,,,,,,         14.26167,-7.00000e+00,
,			,,,,,,,,,         14.26333,-7.00000e+00,
,			,,,,,,,,,         14.26500,-7.00000e+00,
,			,,,,,,,,,         14.26667,-7.00000e+00,
,			,,,,,,,,,         14.26833,-7.00000e+00,
,			,,,,,,,,,         14.27000,-7.00000e+00,
,			,,,,,,,,,         14.27167,-7.00000e+00,
,			,,,,,,,,,         14.27333,-7.00000e+00,
,			,,,,,,,,,         14.27500,-7.00000e+00,
,			,,,,,,,,,         14.27667,-7.00000e+00,
,			,,,,,,,,,         14.27833,-7.00000e+00,
,			,,,,,,,,,         14.28000,-7.00000e+00,
,			,,,,,,,,,         14.28167,-7.00000e+00,
,			,,,,,,,,,         14.28333,-7.00000e+00,
,			,,,,,,,,,         14.28500,-7.00000e+00,
,			,,,,,,,,,         14.28667,-7.00000e+00,
,			,,,,,,,,,         14.28833,-7.00000e+00,
,			,,,,,,,,,         14.29000,-7.00000e+00,
,			,,,,,,,,,         14.29167,-7.00000e+00,
,			,,,,,,,,,         14.29333,-6.00000e+00,
,			,,,,,,,,,         14.29500,-6.00000e+00,
,			,,,,,,,,,         14.29667,-6.00000e+00,
,			,,,,,,,,,         14.29833,-5.00000e+00,
,			,,,,,,,,,         14.30000,-5.00000e+00,
,			,,,,,,,,,         14.30167,-5.00000e+00,
,			,,,,,,,,,         14.30333,-4.00000e+00,
,			,,,,,,,,,         14.30500,-4.00000e+00,
,			,,,,,,,,,         14.30667,-3.00000e+00,
,			,,,,,,,,,         14.30833,-3.00000e+00,
,			,,,,,,,,,         14.31000,-2.00000e+00,
,			,,,,,,,,,         14.31167,-2.00000e+00,
,			,,,,,,,,,         14.31333,-2.00000e+00,
,			,,,,,,,,,         14.31500,-2.00000e+00,
,			,,,,,,,,,         14.31667,-2.00000e+00,
,			,,,,,,,,,         14.31833,-1.00000e+00,
,			,,,,,,,,,         14.32000,-1.00000e+00,
,			,,,,,,,,,         14.32167,-1.00000e+00,
,			,,,,,,,,,         14.32333,-1.00000e+00,
,			,,,,,,,,,         14.32500,-1.00000e+00,
,			,,,,,,,,,         14.32667,-2.00000e+00,
,			,,,,,,,,,         14.32833,-2.00000e+00,
,			,,,,,,,,,         14.33000,-2.00000e+00,
,			,,,,,,,,,         14.33167,-2.00000e+00,
,			,,,,,,,,,         14.33333,-2.00000e+00,
,			,,,,,,,,,         14.33500,-3.00000e+00,
,			,,,,,,,,,         14.33667,-3.00000e+00,
,			,,,,,,,,,         14.33833,-4.00000e+00,
,			,,,,,,,,,         14.34000,-4.00000e+00,
,			,,,,,,,,,         14.34167,-5.00000e+00,
,			,,,,,,,,,         14.34333,-5.00000e+00,
,			,,,,,,,,,         14.34500,-5.00000e+00,
,			,,,,,,,,,         14.34667,-6.00000e+00,
,			,,,,,,,,,         14.34833,-6.00000e+00,
,			,,,,,,,,,         14.35000,-7.00000e+00,
,			,,,,,,,,,         14.35167,-7.00000e+00,
,			,,,,,,,,,         14.35333,-7.00000e+00,
,			,,,,,,,,,         14.35500,-8.00000e+00,
,			,,,,,,,,,         14.35667,-8.00000e+00,
,			,,,,,,,,,         14.35833,-8.00000e+00,
,			,,,,,,,,,         14.36000,-9.00000e+00,
,			,,,,,,,,,         14.36167,-9.00000e+00,
,			,,,,,,,,,         14.36333,-1.00000e+01,
,			,,,,,,,,,         14.36500,-1.10000e+01,
,			,,,,,,,,,         14.36667,-1.20000e+01,
,			,,,,,,,,,         14.36833,-1.30000e+01,
,			,,,,,,,,,         14.37000,-1.40000e+01,
,			,,,,,,,,,         14.37167,-1.50000e+01,
,			,,,,,,,,,         14.37333,-1.70000e+01,
,			,,,,,,,,,         14.37500,-1.80000e+01,
,			,,,,,,,,,         14.37667,-1.90000e+01,
,			,,,,,,,,,         14.37833,-2.10000e+01,
,			,,,,,,,,,         14.38000,-2.20000e+01,
,			,,,,,,,,,         14.38167,-2.40000e+01,
,			,,,,,,,,,         14.38333,-2.50000e+01,
,			,,,,,,,,,         14.38500,-2.60000e+01,
,			,,,,,,,,,         14.38667,-2.80000e+01,
,			,,,,,,,,,         14.38833,-2.90000e+01,
,			,,,,,,,,,         14.39000,-3.00000e+01,
,			,,,,,,,,,         14.39167,-3.00000e+01,
,			,,,,,,,,,         14.39333,-3.10000e+01,
,			,,,,,,,,,         14.39500,-3.20000e+01,
,			,,,,,,,,,         14.39667,-3.20000e+01,
,			,,,,,,,,,         14.39833,-3.20000e+01,
,			,,,,,,,,,         14.40000,-3.20000e+01,
,			,,,,,,,,,         14.40167,-3.20000e+01,
,			,,,,,,,,,         14.40333,-3.10000e+01,
,			,,,,,,,,,         14.40500,-3.10000e+01,
,			,,,,,,,,,         14.40667,-3.00000e+01,
,			,,,,,,,,,         14.40833,-3.00000e+01,
,			,,,,,,,,,         14.41000,-2.90000e+01,
,			,,,,,,,,,         14.41167,-2.90000e+01,
,			,,,,,,,,,         14.41333,-2.80000e+01,
,			,,,,,,,,,         14.41500,-2.80000e+01,
,			,,,,,,,,,         14.41667,-2.70000e+01,
,			,,,,,,,,,         14.41833,-2.70000e+01,
,			,,,,,,,,,         14.42000,-2.60000e+01,
,			,,,,,,,,,         14.42167,-2.60000e+01,
,			,,,,,,,,,         14.42333,-2.50000e+01,
,			,,,,,,,,,         14.42500,-2.50000e+01,
,			,,,,,,,,,         14.42667,-2.40000e+01,
,			,,,,,,,,,         14.42833,-2.40000e+01,
,			,,,,,,,,,         14.43000,-2.30000e+01,
,			,,,,,,,,,         14.43167,-2.30000e+01,
,			,,,,,,,,,         14.43333,-2.30000e+01,
,			,,,,,,,,,         14.43500,-2.20000e+01,
,			,,,,,,,,,         14.43667,-2.20000e+01,
,			,,,,,,,,,         14.43833,-2.20000e+01,
,			,,,,,,,,,         14.44000,-2.20000e+01,
,			,,,,,,,,,         14.44167,-2.20000e+01,
,			,,,,,,,,,         14.44333,-2.10000e+01,
,			,,,,,,,,,         14.44500,-2.10000e+01,
,			,,,,,,,,,         14.44667,-2.10000e+01,
,			,,,,,,,,,         14.44833,-2.10000e+01,
,			,,,,,,,,,         14.45000,-2.20000e+01,
,			,,,,,,,,,         14.45167,-2.20000e+01,
,			,,,,,,,,,         14.45333,-2.20000e+01,
,			,,,,,,,,,         14.45500,-2.20000e+01,
,			,,,,,,,,,         14.45667,-2.20000e+01,
,			,,,,,,,,,         14.45833,-2.20000e+01,
,			,,,,,,,,,         14.46000,-2.20000e+01,
,			,,,,,,,,,         14.46167,-2.10000e+01,
,			,,,,,,,,,         14.46333,-2.10000e+01,
,			,,,,,,,,,         14.46500,-2.10000e+01,
,			,,,,,,,,,         14.46667,-2.10000e+01,
,			,,,,,,,,,         14.46833,-2.00000e+01,
,			,,,,,,,,,         14.47000,-2.00000e+01,
,			,,,,,,,,,         14.47167,-1.90000e+01,
,			,,,,,,,,,         14.47333,-1.90000e+01,
,			,,,,,,,,,         14.47500,-1.80000e+01,
,			,,,,,,,,,         14.47667,-1.80000e+01,
,			,,,,,,,,,         14.47833,-1.80000e+01,
,			,,,,,,,,,         14.48000,-1.80000e+01,
,			,,,,,,,,,         14.48167,-1.70000e+01,
,			,,,,,,,,,         14.48333,-1.70000e+01,
,			,,,,,,,,,         14.48500,-1.70000e+01,
,			,,,,,,,,,         14.48667,-1.70000e+01,
,			,,,,,,,,,         14.48833,-1.70000e+01,
,			,,,,,,,,,         14.49000,-1.70000e+01,
,			,,,,,,,,,         14.49167,-1.70000e+01,
,			,,,,,,,,,         14.49333,-1.70000e+01,
,			,,,,,,,,,         14.49500,-1.70000e+01,
,			,,,,,,,,,         14.49667,-1.70000e+01,
,			,,,,,,,,,         14.49833,-1.70000e+01,
,			,,,,,,,,,         14.50000,-1.70000e+01,
,			,,,,,,,,,         14.50167,-1.70000e+01,
,			,,,,,,,,,         14.50333,-1.80000e+01,
,			,,,,,,,,,         14.50500,-1.80000e+01,
,			,,,,,,,,,         14.50667,-1.80000e+01,
,			,,,,,,,,,         14.50833,-1.80000e+01,
,			,,,,,,,,,         14.51000,-1.90000e+01,
,			,,,,,,,,,         14.51167,-1.90000e+01,
,			,,,,,,,,,         14.51333,-2.00000e+01,
,			,,,,,,,,,         14.51500,-2.10000e+01,
,			,,,,,,,,,         14.51667,-2.20000e+01,
,			,,,,,,,,,         14.51833,-2.20000e+01,
,			,,,,,,,,,         14.52000,-2.30000e+01,
,			,,,,,,,,,         14.52167,-2.30000e+01,
,			,,,,,,,,,         14.52333,-2.40000e+01,
,			,,,,,,,,,         14.52500,-2.40000e+01,
,			,,,,,,,,,         14.52667,-2.40000e+01,
,			,,,,,,,,,         14.52833,-2.40000e+01,
,			,,,,,,,,,         14.53000,-2.40000e+01,
,			,,,,,,,,,         14.53167,-2.40000e+01,
,			,,,,,,,,,         14.53333,-2.30000e+01,
,			,,,,,,,,,         14.53500,-2.30000e+01,
,			,,,,,,,,,         14.53667,-2.20000e+01,
,			,,,,,,,,,         14.53833,-2.10000e+01,
,			,,,,,,,,,         14.54000,-2.10000e+01,
,			,,,,,,,,,         14.54167,-2.00000e+01,
,			,,,,,,,,,         14.54333,-1.90000e+01,
,			,,,,,,,,,         14.54500,-1.90000e+01,
,			,,,,,,,,,         14.54667,-1.80000e+01,
,			,,,,,,,,,         14.54833,-1.80000e+01,
,			,,,,,,,,,         14.55000,-1.70000e+01,
,			,,,,,,,,,         14.55167,-1.70000e+01,
,			,,,,,,,,,         14.55333,-1.60000e+01,
,			,,,,,,,,,         14.55500,-1.60000e+01,
,			,,,,,,,,,         14.55667,-1.60000e+01,
,			,,,,,,,,,         14.55833,-1.60000e+01,
,			,,,,,,,,,         14.56000,-1.70000e+01,
,			,,,,,,,,,         14.56167,-1.70000e+01,
,			,,,,,,,,,         14.56333,-1.80000e+01,
,			,,,,,,,,,         14.56500,-2.00000e+01,
,			,,,,,,,,,         14.56667,-2.30000e+01,
,			,,,,,,,,,         14.56833,-2.60000e+01,
,			,,,,,,,,,         14.57000,-3.20000e+01,
,			,,,,,,,,,         14.57167,-3.80000e+01,
,			,,,,,,,,,         14.57333,-4.70000e+01,
,			,,,,,,,,,         14.57500,-5.70000e+01,
,			,,,,,,,,,         14.57667,-6.70000e+01,
,			,,,,,,,,,         14.57833,-7.60000e+01,
,			,,,,,,,,,         14.58000,-8.30000e+01,
,			,,,,,,,,,         14.58167,-8.80000e+01,
,			,,,,,,,,,         14.58333,-8.90000e+01,
,			,,,,,,,,,         14.58500,-8.60000e+01,
,			,,,,,,,,,         14.58667,-8.00000e+01,
,			,,,,,,,,,         14.58833,-7.10000e+01,
,			,,,,,,,,,         14.59000,-6.00000e+01,
,			,,,,,,,,,         14.59167,-4.70000e+01,
,			,,,,,,,,,         14.59333,-3.10000e+01,
,			,,,,,,,,,         14.59500,-1.50000e+01,
,			,,,,,,,,,         14.59667,1.00000e+00,
,			,,,,,,,,,         14.59833,1.60000e+01,
,			,,,,,,,,,         14.60000,2.90000e+01,
,			,,,,,,,,,         14.60167,3.80000e+01,
,			,,,,,,,,,         14.60333,4.40000e+01,
,			,,,,,,,,,         14.60500,4.60000e+01,
,			,,,,,,,,,         14.60667,4.50000e+01,
,			,,,,,,,,,         14.60833,4.20000e+01,
,			,,,,,,,,,         14.61000,3.80000e+01,
,			,,,,,,,,,         14.61167,3.20000e+01,
,			,,,,,,,,,         14.61333,2.60000e+01,
,			,,,,,,,,,         14.61500,1.90000e+01,
,			,,,,,,,,,         14.61667,1.30000e+01,
,			,,,,,,,,,         14.61833,7.00000e+00,
,			,,,,,,,,,         14.62000,2.00000e+00,
,			,,,,,,,,,         14.62167,-3.00000e+00,
,			,,,,,,,,,         14.62333,-7.00000e+00,
,			,,,,,,,,,         14.62500,-1.00000e+01,
,			,,,,,,,,,         14.62667,-1.30000e+01,
,			,,,,,,,,,         14.62833,-1.50000e+01,
,			,,,,,,,,,         14.63000,-1.70000e+01,
