Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         37.01667,-1.00000e+00,
,			,,,,,,,,,         37.01833,-1.00000e+00,
,			,,,,,,,,,         37.02000,-1.00000e+00,
,			,,,,,,,,,         37.02167,-1.00000e+00,
,			,,,,,,,,,         37.02333,-2.00000e+00,
,			,,,,,,,,,         37.02500,-2.00000e+00,
,			,,,,,,,,,         37.02667,-1.00000e+00,
,			,,,,,,,,,         37.02833,-1.00000e+00,
,			,,,,,,,,,         37.03000,-1.00000e+00,
,			,,,,,,,,,         37.03167,0.00000e+00,
,			,,,,,,,,,         37.03333,0.00000e+00,
,			,,,,,,,,,         37.03500,1.00000e+00,
,			,,,,,,,,,         37.03667,2.00000e+00,
,			,,,,,,,,,         37.03833,2.00000e+00,
,			,,,,,,,,,         37.04000,3.00000e+00,
,			,,,,,,,,,         37.04167,3.00000e+00,
,			,,,,,,,,,         37.04333,3.00000e+00,
,			,,,,,,,,,         37.04500,4.00000e+00,
,			,,,,,,,,,         37.04667,4.00000e+00,
,			,,,,,,,,,         37.04833,4.00000e+00,
,			,,,,,,,,,         37.05000,4.00000e+00,
,			,,,,,,,,,         37.05167,3.00000e+00,
,			,,,,,,,,,         37.05333,2.00000e+00,
,			,,,,,,,,,         37.05500,1.00000e+00,
,			,,,,,,,,,         37.05667,1.00000e+00,
,			,,,,,,,,,         37.05833,0.00000e+00,
,			,,,,,,,,,         37.06000,0.00000e+00,
,			,,,,,,,,,         37.06167,0.00000e+00,
,			,,,,,,,,,         37.06333,0.00000e+00,
,			,,,,,,,,,         37.06500,-1.00000e+00,
,			,,,,,,,,,         37.06667,-1.00000e+00,
,			,,,,,,,,,         37.06833,-2.00000e+00,
,			,,,,,,,,,         37.07000,-2.00000e+00,
,			,,,,,,,,,         37.07167,-2.00000e+00,
,			,,,,,,,,,         37.07333,-2.00000e+00,
,			,,,,,,,,,         37.07500,-2.00000e+00,
,			,,,,,,,,,         37.07667,-2.00000e+00,
,			,,,,,,,,,         37.07833,-2.00000e+00,
,			,,,,,,,,,         37.08000,-3.00000e+00,
,			,,,,,,,,,         37.08167,-3.00000e+00,
,			,,,,,,,,,         37.08333,-3.00000e+00,
,			,,,,,,,,,         37.08500,-3.00000e+00,
,			,,,,,,,,,         37.08667,-2.00000e+00,
,			,,,,,,,,,         37.08833,-2.00000e+00,
,			,,,,,,,,,         37.09000,-2.00000e+00,
,			,,,,,,,,,         37.09167,-2.00000e+00,
,			,,,,,,,,,         37.09333,-2.00000e+00,
,			,,,,,,,,,         37.09500,-2.00000e+00,
,			,,,,,,,,,         37.09667,-2.00000e+00,
,			,,,,,,,,,         37.09833,-2.00000e+00,
,			,,,,,,,,,         37.10000,-2.00000e+00,
,			,,,,,,,,,         37.10167,-1.00000e+00,
,			,,,,,,,,,         37.10333,-2.00000e+00,
,			,,,,,,,,,         37.10500,-2.00000e+00,
,			,,,,,,,,,         37.10667,-2.00000e+00,
,			,,,,,,,,,         37.10833,-2.00000e+00,
,			,,,,,,,,,         37.11000,-2.00000e+00,
,			,,,,,,,,,         37.11167,-2.00000e+00,
,			,,,,,,,,,         37.11333,-1.00000e+00,
,			,,,,,,,,,         37.11500,-1.00000e+00,
,			,,,,,,,,,         37.11667,-1.00000e+00,
,			,,,,,,,,,         37.11833,-1.00000e+00,
,			,,,,,,,,,         37.12000,-1.00000e+00,
,			,,,,,,,,,         37.12167,0.00000e+00,
,			,,,,,,,,,         37.12333,0.00000e+00,
,			,,,,,,,,,         37.12500,0.00000e+00,
,			,,,,,,,,,         37.12667,1.00000e+00,
,			,,,,,,,,,         37.12833,2.00000e+00,
,			,,,,,,,,,         37.13000,3.00000e+00,
,			,,,,,,,,,         37.13167,4.00000e+00,
,			,,,,,,,,,         37.13333,5.00000e+00,
,			,,,,,,,,,         37.13500,6.00000e+00,
,			,,,,,,,,,         37.13667,8.00000e+00,
,			,,,,,,,,,         37.13833,9.00000e+00,
,			,,,,,,,,,         37.14000,1.10000e+01,
,			,,,,,,,,,         37.14167,1.20000e+01,
,			,,,,,,,,,         37.14333,1.40000e+01,
,			,,,,,,,,,         37.14500,1.50000e+01,
,			,,,,,,,,,         37.14667,1.60000e+01,
,			,,,,,,,,,         37.14833,1.60000e+01,
,			,,,,,,,,,         37.15000,1.60000e+01,
,			,,,,,,,,,         37.15167,1.60000e+01,
,			,,,,,,,,,         37.15333,1.60000e+01,
,			,,,,,,,,,         37.15500,1.50000e+01,
,			,,,,,,,,,         37.15667,1.30000e+01,
,			,,,,,,,,,         37.15833,1.20000e+01,
,			,,,,,,,,,         37.16000,1.10000e+01,
,			,,,,,,,,,         37.16167,9.00000e+00,
,			,,,,,,,,,         37.16333,7.00000e+00,
,			,,,,,,,,,         37.16500,5.00000e+00,
,			,,,,,,,,,         37.16667,3.00000e+00,
,			,,,,,,,,,         37.16833,1.00000e+00,
,			,,,,,,,,,         37.17000,-1.00000e+00,
,			,,,,,,,,,         37.17167,-3.00000e+00,
,			,,,,,,,,,         37.17333,-6.00000e+00,
,			,,,,,,,,,         37.17500,-8.00000e+00,
,			,,,,,,,,,         37.17667,-1.00000e+01,
,			,,,,,,,,,         37.17833,-1.10000e+01,
,			,,,,,,,,,         37.18000,-1.20000e+01,
,			,,,,,,,,,         37.18167,-1.30000e+01,
,			,,,,,,,,,         37.18333,-1.40000e+01,
,			,,,,,,,,,         37.18500,-1.40000e+01,
,			,,,,,,,,,         37.18667,-1.50000e+01,
,			,,,,,,,,,         37.18833,-1.50000e+01,
,			,,,,,,,,,         37.19000,-1.60000e+01,
,			,,,,,,,,,         37.19167,-1.60000e+01,
,			,,,,,,,,,         37.19333,-1.60000e+01,
,			,,,,,,,,,         37.19500,-1.60000e+01,
,			,,,,,,,,,         37.19667,-1.60000e+01,
,			,,,,,,,,,         37.19833,-1.60000e+01,
,			,,,,,,,,,         37.20000,-1.60000e+01,
,			,,,,,,,,,         37.20167,-1.60000e+01,
,			,,,,,,,,,         37.20333,-1.60000e+01,
,			,,,,,,,,,         37.20500,-1.70000e+01,
,			,,,,,,,,,         37.20667,-1.70000e+01,
,			,,,,,,,,,         37.20833,-1.70000e+01,
,			,,,,,,,,,         37.21000,-1.70000e+01,
,			,,,,,,,,,         37.21167,-1.70000e+01,
,			,,,,,,,,,         37.21333,-1.70000e+01,
,			,,,,,,,,,         37.21500,-1.70000e+01,
,			,,,,,,,,,         37.21667,-1.70000e+01,
,			,,,,,,,,,         37.21833,-1.70000e+01,
,			,,,,,,,,,         37.22000,-1.70000e+01,
,			,,,,,,,,,         37.22167,-1.70000e+01,
,			,,,,,,,,,         37.22333,-1.60000e+01,
,			,,,,,,,,,         37.22500,-1.60000e+01,
,			,,,,,,,,,         37.22667,-1.40000e+01,
,			,,,,,,,,,         37.22833,-1.20000e+01,
,			,,,,,,,,,         37.23000,-8.00000e+00,
,			,,,,,,,,,         37.23167,-4.00000e+00,
,			,,,,,,,,,         37.23333,2.00000e+00,
,			,,,,,,,,,         37.23500,1.00000e+01,
,			,,,,,,,,,         37.23667,2.00000e+01,
,			,,,,,,,,,         37.23833,3.10000e+01,
,			,,,,,,,,,         37.24000,4.40000e+01,
,			,,,,,,,,,         37.24167,5.60000e+01,
,			,,,,,,,,,         37.24333,6.60000e+01,
,			,,,,,,,,,         37.24500,7.40000e+01,
,			,,,,,,,,,         37.24667,7.90000e+01,
,			,,,,,,,,,         37.24833,8.00000e+01,
,			,,,,,,,,,         37.25000,7.80000e+01,
,			,,,,,,,,,         37.25167,7.10000e+01,
,			,,,,,,,,,         37.25333,6.10000e+01,
,			,,,,,,,,,         37.25500,4.70000e+01,
,			,,,,,,,,,         37.25667,3.10000e+01,
,			,,,,,,,,,         37.25833,1.30000e+01,
,			,,,,,,,,,         37.26000,-6.00000e+00,
,			,,,,,,,,,         37.26167,-2.40000e+01,
,			,,,,,,,,,         37.26333,-4.00000e+01,
,			,,,,,,,,,         37.26500,-5.30000e+01,
,			,,,,,,,,,         37.26667,-6.20000e+01,
,			,,,,,,,,,         37.26833,-6.80000e+01,
,			,,,,,,,,,         37.27000,-7.00000e+01,
,			,,,,,,,,,         37.27167,-6.90000e+01,
,			,,,,,,,,,         37.27333,-6.50000e+01,
,			,,,,,,,,,         37.27500,-5.80000e+01,
,			,,,,,,,,,         37.27667,-5.10000e+01,
,			,,,,,,,,,         37.27833,-4.30000e+01,
,			,,,,,,,,,         37.28000,-3.50000e+01,
,			,,,,,,,,,         37.28167,-2.70000e+01,
,			,,,,,,,,,         37.28333,-2.00000e+01,
,			,,,,,,,,,         37.28500,-1.40000e+01,
,			,,,,,,,,,         37.28667,-8.00000e+00,
,			,,,,,,,,,         37.28833,-3.00000e+00,
,			,,,,,,,,,         37.29000,1.00000e+00,
,			,,,,,,,,,         37.29167,4.00000e+00,
,			,,,,,,,,,         37.29333,5.00000e+00,
,			,,,,,,,,,         37.29500,7.00000e+00,
,			,,,,,,,,,         37.29667,7.00000e+00,
,			,,,,,,,,,         37.29833,8.00000e+00,
,			,,,,,,,,,         37.30000,8.00000e+00,
,			,,,,,,,,,         37.30167,8.00000e+00,
,			,,,,,,,,,         37.30333,7.00000e+00,
,			,,,,,,,,,         37.30500,7.00000e+00,
,			,,,,,,,,,         37.30667,7.00000e+00,
,			,,,,,,,,,         37.30833,7.00000e+00,
,			,,,,,,,,,         37.31000,6.00000e+00,
,			,,,,,,,,,         37.31167,6.00000e+00,
,			,,,,,,,,,         37.31333,6.00000e+00,
,			,,,,,,,,,         37.31500,6.00000e+00,
,			,,,,,,,,,         37.31667,7.00000e+00,
,			,,,,,,,,,         37.31833,7.00000e+00,
,			,,,,,,,,,         37.32000,7.00000e+00,
,			,,,,,,,,,         37.32167,7.00000e+00,
,			,,,,,,,,,         37.32333,8.00000e+00,
,			,,,,,,,,,         37.32500,7.00000e+00,
,			,,,,,,,,,         37.32667,7.00000e+00,
,			,,,,,,,,,         37.32833,7.00000e+00,
,			,,,,,,,,,         37.33000,7.00000e+00,
,			,,,,,,,,,         37.33167,6.00000e+00,
,			,,,,,,,,,         37.33333,6.00000e+00,
,			,,,,,,,,,         37.33500,6.00000e+00,
,			,,,,,,,,,         37.33667,6.00000e+00,
,			,,,,,,,,,         37.33833,5.00000e+00,
,			,,,,,,,,,         37.34000,5.00000e+00,
,			,,,,,,,,,         37.34167,5.00000e+00,
,			,,,,,,,,,         37.34333,5.00000e+00,
,			,,,,,,,,,         37.34500,5.00000e+00,
,			,,,,,,,,,         37.34667,5.00000e+00,
,			,,,,,,,,,         37.34833,6.00000e+00,
,			,,,,,,,,,         37.35000,6.00000e+00,
,			,,,,,,,,,         37.35167,6.00000e+00,
,			,,,,,,,,,         37.35333,7.00000e+00,
,			,,,,,,,,,         37.35500,8.00000e+00,
,			,,,,,,,,,         37.35667,8.00000e+00,
,			,,,,,,,,,         37.35833,9.00000e+00,
,			,,,,,,,,,         37.36000,9.00000e+00,
,			,,,,,,,,,         37.36167,9.00000e+00,
,			,,,,,,,,,         37.36333,9.00000e+00,
,			,,,,,,,,,         37.36500,9.00000e+00,
,			,,,,,,,,,         37.36667,9.00000e+00,
,			,,,,,,,,,         37.36833,8.00000e+00,
,			,,,,,,,,,         37.37000,8.00000e+00,
,			,,,,,,,,,         37.37167,8.00000e+00,
,			,,,,,,,,,         37.37333,7.00000e+00,
,			,,,,,,,,,         37.37500,6.00000e+00,
,			,,,,,,,,,         37.37667,6.00000e+00,
,			,,,,,,,,,         37.37833,6.00000e+00,
,			,,,,,,,,,         37.38000,5.00000e+00,
,			,,,,,,,,,         37.38167,5.00000e+00,
,			,,,,,,,,,         37.38333,5.00000e+00,
,			,,,,,,,,,         37.38500,5.00000e+00,
,			,,,,,,,,,         37.38667,6.00000e+00,
,			,,,,,,,,,         37.38833,6.00000e+00,
,			,,,,,,,,,         37.39000,6.00000e+00,
,			,,,,,,,,,         37.39167,6.00000e+00,
,			,,,,,,,,,         37.39333,6.00000e+00,
,			,,,,,,,,,         37.39500,6.00000e+00,
,			,,,,,,,,,         37.39667,6.00000e+00,
,			,,,,,,,,,         37.39833,7.00000e+00,
,			,,,,,,,,,         37.40000,7.00000e+00,
,			,,,,,,,,,         37.40167,7.00000e+00,
,			,,,,,,,,,         37.40333,8.00000e+00,
,			,,,,,,,,,         37.40500,8.00000e+00,
,			,,,,,,,,,         37.40667,8.00000e+00,
,			,,,,,,,,,         37.40833,8.00000e+00,
,			,,,,,,,,,         37.41000,8.00000e+00,
,			,,,,,,,,,         37.41167,8.00000e+00,
,			,,,,,,,,,         37.41333,8.00000e+00,
,			,,,,,,,,,         37.41500,8.00000e+00,
,			,,,,,,,,,         37.41667,7.00000e+00,
,			,,,,,,,,,         37.41833,7.00000e+00,
,			,,,,,,,,,         37.42000,7.00000e+00,
,			,,,,,,,,,         37.42167,6.00000e+00,
,			,,,,,,,,,         37.42333,6.00000e+00,
,			,,,,,,,,,         37.42500,6.00000e+00,
,			,,,,,,,,,         37.42667,6.00000e+00,
,			,,,,,,,,,         37.42833,6.00000e+00,
,			,,,,,,,,,         37.43000,6.00000e+00,
,			,,,,,,,,,         37.43167,7.00000e+00,
,			,,,,,,,,,         37.43333,7.00000e+00,
,			,,,,,,,,,         37.43500,7.00000e+00,
,			,,,,,,,,,         37.43667,8.00000e+00,
,			,,,,,,,,,         37.43833,8.00000e+00,
,			,,,,,,,,,         37.44000,8.00000e+00,
,			,,,,,,,,,         37.44167,9.00000e+00,
,			,,,,,,,,,         37.44333,9.00000e+00,
,			,,,,,,,,,         37.44500,9.00000e+00,
,			,,,,,,,,,         37.44667,9.00000e+00,
,			,,,,,,,,,         37.44833,1.00000e+01,
,			,,,,,,,,,         37.45000,1.00000e+01,
,			,,,,,,,,,         37.45167,1.00000e+01,
,			,,,,,,,,,         37.45333,1.00000e+01,
,			,,,,,,,,,         37.45500,1.00000e+01,
,			,,,,,,,,,         37.45667,1.10000e+01,
,			,,,,,,,,,         37.45833,1.10000e+01,
,			,,,,,,,,,         37.46000,1.10000e+01,
,			,,,,,,,,,         37.46167,1.10000e+01,
,			,,,,,,,,,         37.46333,1.10000e+01,
,			,,,,,,,,,         37.46500,1.10000e+01,
,			,,,,,,,,,         37.46667,1.00000e+01,
,			,,,,,,,,,         37.46833,1.00000e+01,
,			,,,,,,,,,         37.47000,1.00000e+01,
,			,,,,,,,,,         37.47167,9.00000e+00,
,			,,,,,,,,,         37.47333,9.00000e+00,
,			,,,,,,,,,         37.47500,9.00000e+00,
,			,,,,,,,,,         37.47667,9.00000e+00,
,			,,,,,,,,,         37.47833,9.00000e+00,
,			,,,,,,,,,         37.48000,8.00000e+00,
,			,,,,,,,,,         37.48167,8.00000e+00,
,			,,,,,,,,,         37.48333,8.00000e+00,
,			,,,,,,,,,         37.48500,8.00000e+00,
,			,,,,,,,,,         37.48667,8.00000e+00,
,			,,,,,,,,,         37.48833,8.00000e+00,
,			,,,,,,,,,         37.49000,8.00000e+00,
,			,,,,,,,,,         37.49167,7.00000e+00,
,			,,,,,,,,,         37.49333,6.00000e+00,
,			,,,,,,,,,         37.49500,5.00000e+00,
,			,,,,,,,,,         37.49667,5.00000e+00,
,			,,,,,,,,,         37.49833,4.00000e+00,
,			,,,,,,,,,         37.50000,3.00000e+00,
,			,,,,,,,,,         37.50167,3.00000e+00,
,			,,,,,,,,,         37.50333,2.00000e+00,
,			,,,,,,,,,         37.50500,1.00000e+00,
,			,,,,,,,,,         37.50667,1.00000e+00,
,			,,,,,,,,,         37.50833,0.00000e+00,
,			,,,,,,,,,         37.51000,-1.00000e+00,
,			,,,,,,,,,         37.51167,-1.00000e+00,
,			,,,,,,,,,         37.51333,-1.00000e+00,
,			,,,,,,,,,         37.51500,-1.00000e+00,
,			,,,,,,,,,         37.51667,-2.00000e+00,
,			,,,,,,,,,         37.51833,-2.00000e+00,
,			,,,,,,,,,         37.52000,-2.00000e+00,
,			,,,,,,,,,         37.52167,-2.00000e+00,
,			,,,,,,,,,         37.52333,-2.00000e+00,
,			,,,,,,,,,         37.52500,-2.00000e+00,
,			,,,,,,,,,         37.52667,-2.00000e+00,
,			,,,,,,,,,         37.52833,-2.00000e+00,
,			,,,,,,,,,         37.53000,-2.00000e+00,
,			,,,,,,,,,         37.53167,-2.00000e+00,
,			,,,,,,,,,         37.53333,-2.00000e+00,
,			,,,,,,,,,         37.53500,-3.00000e+00,
,			,,,,,,,,,         37.53667,-3.00000e+00,
,			,,,,,,,,,         37.53833,-4.00000e+00,
,			,,,,,,,,,         37.54000,-4.00000e+00,
,			,,,,,,,,,         37.54167,-5.00000e+00,
,			,,,,,,,,,         37.54333,-6.00000e+00,
,			,,,,,,,,,         37.54500,-6.00000e+00,
,			,,,,,,,,,         37.54667,-7.00000e+00,
,			,,,,,,,,,         37.54833,-8.00000e+00,
,			,,,,,,,,,         37.55000,-9.00000e+00,
,			,,,,,,,,,         37.55167,-9.00000e+00,
,			,,,,,,,,,         37.55333,-1.00000e+01,
,			,,,,,,,,,         37.55500,-1.00000e+01,
,			,,,,,,,,,         37.55667,-1.10000e+01,
,			,,,,,,,,,         37.55833,-1.20000e+01,
,			,,,,,,,,,         37.56000,-1.20000e+01,
,			,,,,,,,,,         37.56167,-1.30000e+01,
,			,,,,,,,,,         37.56333,-1.30000e+01,
,			,,,,,,,,,         37.56500,-1.40000e+01,
,			,,,,,,,,,         37.56667,-1.40000e+01,
,			,,,,,,,,,         37.56833,-1.40000e+01,
,			,,,,,,,,,         37.57000,-1.40000e+01,
,			,,,,,,,,,         37.57167,-1.40000e+01,
,			,,,,,,,,,         37.57333,-1.40000e+01,
,			,,,,,,,,,         37.57500,-1.40000e+01,
,			,,,,,,,,,         37.57667,-1.40000e+01,
,			,,,,,,,,,         37.57833,-1.30000e+01,
,			,,,,,,,,,         37.58000,-1.20000e+01,
,			,,,,,,,,,         37.58167,-1.20000e+01,
,			,,,,,,,,,         37.58333,-1.10000e+01,
,			,,,,,,,,,         37.58500,-1.00000e+01,
,			,,,,,,,,,         37.58667,-9.00000e+00,
,			,,,,,,,,,         37.58833,-8.00000e+00,
,			,,,,,,,,,         37.59000,-8.00000e+00,
,			,,,,,,,,,         37.59167,-7.00000e+00,
,			,,,,,,,,,         37.59333,-7.00000e+00,
,			,,,,,,,,,         37.59500,-7.00000e+00,
,			,,,,,,,,,         37.59667,-7.00000e+00,
,			,,,,,,,,,         37.59833,-7.00000e+00,
,			,,,,,,,,,         37.60000,-7.00000e+00,
,			,,,,,,,,,         37.60167,-8.00000e+00,
,			,,,,,,,,,         37.60333,-8.00000e+00,
,			,,,,,,,,,         37.60500,-8.00000e+00,
,			,,,,,,,,,         37.60667,-9.00000e+00,
,			,,,,,,,,,         37.60833,-1.00000e+01,
,			,,,,,,,,,         37.61000,-1.00000e+01,
,			,,,,,,,,,         37.61167,-1.10000e+01,
,			,,,,,,,,,         37.61333,-1.20000e+01,
,			,,,,,,,,,         37.61500,-1.20000e+01,
,			,,,,,,,,,         37.61667,-1.30000e+01,
,			,,,,,,,,,         37.61833,-1.30000e+01,
,			,,,,,,,,,         37.62000,-1.30000e+01,
,			,,,,,,,,,         37.62167,-1.30000e+01,
,			,,,,,,,,,         37.62333,-1.30000e+01,
,			,,,,,,,,,         37.62500,-1.20000e+01,
,			,,,,,,,,,         37.62667,-1.20000e+01,
,			,,,,,,,,,         37.62833,-1.00000e+01,
,			,,,,,,,,,         37.63000,-9.00000e+00,
,			,,,,,,,,,         37.63167,-9.00000e+00,
,			,,,,,,,,,         37.63333,-8.00000e+00,
,			,,,,,,,,,         37.63500,-7.00000e+00,
,			,,,,,,,,,         37.63667,-7.00000e+00,
,			,,,,,,,,,         37.63833,-7.00000e+00,
,			,,,,,,,,,         37.64000,-6.00000e+00,
,			,,,,,,,,,         37.64167,-6.00000e+00,
,			,,,,,,,,,         37.64333,-6.00000e+00,
,			,,,,,,,,,         37.64500,-7.00000e+00,
,			,,,,,,,,,         37.64667,-7.00000e+00,
,			,,,,,,,,,         37.64833,-7.00000e+00,
,			,,,,,,,,,         37.65000,-8.00000e+00,
,			,,,,,,,,,         37.65167,-8.00000e+00,
,			,,,,,,,,,         37.65333,-8.00000e+00,
,			,,,,,,,,,         37.65500,-8.00000e+00,
,			,,,,,,,,,         37.65667,-8.00000e+00,
,			,,,,,,,,,         37.65833,-8.00000e+00,
,			,,,,,,,,,         37.66000,-8.00000e+00,
,			,,,,,,,,,         37.66167,-7.00000e+00,
,			,,,,,,,,,         37.66333,-7.00000e+00,
,			,,,,,,,,,         37.66500,-7.00000e+00,
,			,,,,,,,,,         37.66667,-7.00000e+00,
,			,,,,,,,,,         37.66833,-7.00000e+00,
,			,,,,,,,,,         37.67000,-7.00000e+00,
,			,,,,,,,,,         37.67167,-7.00000e+00,
,			,,,,,,,,,         37.67333,-7.00000e+00,
,			,,,,,,,,,         37.67500,-8.00000e+00,
,			,,,,,,,,,         37.67667,-8.00000e+00,
,			,,,,,,,,,         37.67833,-8.00000e+00,
,			,,,,,,,,,         37.68000,-8.00000e+00,
,			,,,,,,,,,         37.68167,-8.00000e+00,
,			,,,,,,,,,         37.68333,-8.00000e+00,
,			,,,,,,,,,         37.68500,-8.00000e+00,
,			,,,,,,,,,         37.68667,-8.00000e+00,
,			,,,,,,,,,         37.68833,-8.00000e+00,
,			,,,,,,,,,         37.69000,-7.00000e+00,
,			,,,,,,,,,         37.69167,-7.00000e+00,
,			,,,,,,,,,         37.69333,-7.00000e+00,
,			,,,,,,,,,         37.69500,-7.00000e+00,
,			,,,,,,,,,         37.69667,-7.00000e+00,
,			,,,,,,,,,         37.69833,-7.00000e+00,
,			,,,,,,,,,         37.70000,-7.00000e+00,
,			,,,,,,,,,         37.70167,-7.00000e+00,
,			,,,,,,,,,         37.70333,-6.00000e+00,
,			,,,,,,,,,         37.70500,-6.00000e+00,
,			,,,,,,,,,         37.70667,-6.00000e+00,
,			,,,,,,,,,         37.70833,-5.00000e+00,
,			,,,,,,,,,         37.71000,-5.00000e+00,
,			,,,,,,,,,         37.71167,-5.00000e+00,
,			,,,,,,,,,         37.71333,-4.00000e+00,
,			,,,,,,,,,         37.71500,-4.00000e+00,
,			,,,,,,,,,         37.71667,-4.00000e+00,
,			,,,,,,,,,         37.71833,-4.00000e+00,
,			,,,,,,,,,         37.72000,-4.00000e+00,
,			,,,,,,,,,         37.72167,-4.00000e+00,
,			,,,,,,,,,         37.72333,-4.00000e+00,
,			,,,,,,,,,         37.72500,-4.00000e+00,
,			,,,,,,,,,         37.72667,-4.00000e+00,
,			,,,,,,,,,         37.72833,-4.00000e+00,
,			,,,,,,,,,         37.73000,-4.00000e+00,
,			,,,,,,,,,         37.73167,-4.00000e+00,
,			,,,,,,,,,         37.73333,-4.00000e+00,
,			,,,,,,,,,         37.73500,-4.00000e+00,
,			,,,,,,,,,         37.73667,-4.00000e+00,
,			,,,,,,,,,         37.73833,-4.00000e+00,
,			,,,,,,,,,         37.74000,-4.00000e+00,
,			,,,,,,,,,         37.74167,-4.00000e+00,
,			,,,,,,,,,         37.74333,-3.00000e+00,
,			,,,,,,,,,         37.74500,-3.00000e+00,
,			,,,,,,,,,         37.74667,-3.00000e+00,
,			,,,,,,,,,         37.74833,-3.00000e+00,
,			,,,,,,,,,         37.75000,-3.00000e+00,
,			,,,,,,,,,         37.75167,-3.00000e+00,
,			,,,,,,,,,         37.75333,-3.00000e+00,
,			,,,,,,,,,         37.75500,-3.00000e+00,
,			,,,,,,,,,         37.75667,-3.00000e+00,
,			,,,,,,,,,         37.75833,-4.00000e+00,
,			,,,,,,,,,         37.76000,-4.00000e+00,
,			,,,,,,,,,         37.76167,-4.00000e+00,
,			,,,,,,,,,         37.76333,-5.00000e+00,
,			,,,,,,,,,         37.76500,-5.00000e+00,
,			,,,,,,,,,         37.76667,-5.00000e+00,
,			,,,,,,,,,         37.76833,-6.00000e+00,
,			,,,,,,,,,         37.77000,-6.00000e+00,
,			,,,,,,,,,         37.77167,-6.00000e+00,
,			,,,,,,,,,         37.77333,-7.00000e+00,
,			,,,,,,,,,         37.77500,-7.00000e+00,
,			,,,,,,,,,         37.77667,-8.00000e+00,
,			,,,,,,,,,         37.77833,-8.00000e+00,
,			,,,,,,,,,         37.78000,-8.00000e+00,
,			,,,,,,,,,         37.78167,-9.00000e+00,
,			,,,,,,,,,         37.78333,-9.00000e+00,
,			,,,,,,,,,         37.78500,-9.00000e+00,
,			,,,,,,,,,         37.78667,-9.00000e+00,
,			,,,,,,,,,         37.78833,-9.00000e+00,
,			,,,,,,,,,         37.79000,-1.00000e+01,
,			,,,,,,,,,         37.79167,-1.00000e+01,
,			,,,,,,,,,         37.79333,-1.00000e+01,
,			,,,,,,,,,         37.79500,-1.00000e+01,
,			,,,,,,,,,         37.79667,-1.00000e+01,
,			,,,,,,,,,         37.79833,-1.00000e+01,
,			,,,,,,,,,         37.80000,-1.00000e+01,
,			,,,,,,,,,         37.80167,-9.00000e+00,
,			,,,,,,,,,         37.80333,-9.00000e+00,
,			,,,,,,,,,         37.80500,-9.00000e+00,
,			,,,,,,,,,         37.80667,-9.00000e+00,
,			,,,,,,,,,         37.80833,-9.00000e+00,
,			,,,,,,,,,         37.81000,-9.00000e+00,
,			,,,,,,,,,         37.81167,-9.00000e+00,
,			,,,,,,,,,         37.81333,-9.00000e+00,
,			,,,,,,,,,         37.81500,-9.00000e+00,
,			,,,,,,,,,         37.81667,-9.00000e+00,
,			,,,,,,,,,         37.81833,-9.00000e+00,
,			,,,,,,,,,         37.82000,-9.00000e+00,
,			,,,,,,,,,         37.82167,-9.00000e+00,
,			,,,,,,,,,         37.82333,-9.00000e+00,
,			,,,,,,,,,         37.82500,-9.00000e+00,
,			,,,,,,,,,         37.82667,-8.00000e+00,
,			,,,,,,,,,         37.82833,-8.00000e+00,
,			,,,,,,,,,         37.83000,-8.00000e+00,
,			,,,,,,,,,         37.83167,-8.00000e+00,
,			,,,,,,,,,         37.83333,-8.00000e+00,
,			,,,,,,,,,         37.83500,-8.00000e+00,
,			,,,,,,,,,         37.83667,-8.00000e+00,
,			,,,,,,,,,         37.83833,-8.00000e+00,
,			,,,,,,,,,         37.84000,-8.00000e+00,
,			,,,,,,,,,         37.84167,-8.00000e+00,
,			,,,,,,,,,         37.84333,-8.00000e+00,
,			,,,,,,,,,         37.84500,-8.00000e+00,
,			,,,,,,,,,         37.84667,-8.00000e+00,
,			,,,,,,,,,         37.84833,-8.00000e+00,
,			,,,,,,,,,         37.85000,-8.00000e+00,
,			,,,,,,,,,         37.85167,-8.00000e+00,
,			,,,,,,,,,         37.85333,-8.00000e+00,
,			,,,,,,,,,         37.85500,-8.00000e+00,
,			,,,,,,,,,         37.85667,-8.00000e+00,
,			,,,,,,,,,         37.85833,-8.00000e+00,
,			,,,,,,,,,         37.86000,-8.00000e+00,
,			,,,,,,,,,         37.86167,-8.00000e+00,
,			,,,,,,,,,         37.86333,-8.00000e+00,
,			,,,,,,,,,         37.86500,-8.00000e+00,
,			,,,,,,,,,         37.86667,-8.00000e+00,
,			,,,,,,,,,         37.86833,-8.00000e+00,
,			,,,,,,,,,         37.87000,-8.00000e+00,
,			,,,,,,,,,         37.87167,-8.00000e+00,
,			,,,,,,,,,         37.87333,-8.00000e+00,
,			,,,,,,,,,         37.87500,-8.00000e+00,
,			,,,,,,,,,         37.87667,-8.00000e+00,
,			,,,,,,,,,         37.87833,-8.00000e+00,
,			,,,,,,,,,         37.88000,-8.00000e+00,
,			,,,,,,,,,         37.88167,-7.00000e+00,
,			,,,,,,,,,         37.88333,-7.00000e+00,
,			,,,,,,,,,         37.88500,-7.00000e+00,
