Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         21.73500,5.00000e+00,
,			,,,,,,,,,         21.73667,5.00000e+00,
,			,,,,,,,,,         21.73833,5.00000e+00,
,			,,,,,,,,,         21.74000,5.00000e+00,
,			,,,,,,,,,         21.74167,5.00000e+00,
,			,,,,,,,,,         21.74333,6.00000e+00,
,			,,,,,,,,,         21.74500,6.00000e+00,
,			,,,,,,,,,         21.74667,6.00000e+00,
,			,,,,,,,,,         21.74833,6.00000e+00,
,			,,,,,,,,,         21.75000,7.00000e+00,
,			,,,,,,,,,         21.75167,7.00000e+00,
,			,,,,,,,,,         21.75333,7.00000e+00,
,			,,,,,,,,,         21.75500,7.00000e+00,
,			,,,,,,,,,         21.75667,7.00000e+00,
,			,,,,,,,,,         21.75833,7.00000e+00,
,			,,,,,,,,,         21.76000,6.00000e+00,
,			,,,,,,,,,         21.76167,6.00000e+00,
,			,,,,,,,,,         21.76333,6.00000e+00,
,			,,,,,,,,,         21.76500,6.00000e+00,
,			,,,,,,,,,         21.76667,6.00000e+00,
,			,,,,,,,,,         21.76833,6.00000e+00,
,			,,,,,,,,,         21.77000,6.00000e+00,
,			,,,,,,,,,         21.77167,7.00000e+00,
,			,,,,,,,,,         21.77333,7.00000e+00,
,			,,,,,,,,,         21.77500,7.00000e+00,
,			,,,,,,,,,         21.77667,7.00000e+00,
,			,,,,,,,,,         21.77833,7.00000e+00,
,			,,,,,,,,,         21.78000,7.00000e+00,
,			,,,,,,,,,         21.78167,8.00000e+00,
,			,,,,,,,,,         21.78333,8.00000e+00,
,			,,,,,,,,,         21.78500,8.00000e+00,
,			,,,,,,,,,         21.78667,8.00000e+00,
,			,,,,,,,,,         21.78833,8.00000e+00,
,			,,,,,,,,,         21.79000,8.00000e+00,
,			,,,,,,,,,         21.79167,8.00000e+00,
,			,,,,,,,,,         21.79333,8.00000e+00,
,			,,,,,,,,,         21.79500,8.00000e+00,
,			,,,,,,,,,         21.79667,8.00000e+00,
,			,,,,,,,,,         21.79833,7.00000e+00,
,			,,,,,,,,,         21.80000,7.00000e+00,
,			,,,,,,,,,         21.80167,7.00000e+00,
,			,,,,,,,,,         21.80333,7.00000e+00,
,			,,,,,,,,,         21.80500,7.00000e+00,
,			,,,,,,,,,         21.80667,7.00000e+00,
,			,,,,,,,,,         21.80833,7.00000e+00,
,			,,,,,,,,,         21.81000,7.00000e+00,
,			,,,,,,,,,         21.81167,8.00000e+00,
,			,,,,,,,,,         21.81333,8.00000e+00,
,			,,,,,,,,,         21.81500,8.00000e+00,
,			,,,,,,,,,         21.81667,8.00000e+00,
,			,,,,,,,,,         21.81833,8.00000e+00,
,			,,,,,,,,,         21.82000,8.00000e+00,
,			,,,,,,,,,         21.82167,8.00000e+00,
,			,,,,,,,,,         21.82333,8.00000e+00,
,			,,,,,,,,,         21.82500,8.00000e+00,
,			,,,,,,,,,         21.82667,8.00000e+00,
,			,,,,,,,,,         21.82833,8.00000e+00,
,			,,,,,,,,,         21.83000,8.00000e+00,
,			,,,,,,,,,         21.83167,7.00000e+00,
,			,,,,,,,,,         21.83333,7.00000e+00,
,			,,,,,,,,,         21.83500,7.00000e+00,
,			,,,,,,,,,         21.83667,7.00000e+00,
,			,,,,,,,,,         21.83833,7.00000e+00,
,			,,,,,,,,,         21.84000,6.00000e+00,
,			,,,,,,,,,         21.84167,6.00000e+00,
,			,,,,,,,,,         21.84333,6.00000e+00,
,			,,,,,,,,,         21.84500,6.00000e+00,
,			,,,,,,,,,         21.84667,6.00000e+00,
,			,,,,,,,,,         21.84833,6.00000e+00,
,			,,,,,,,,,         21.85000,6.00000e+00,
,			,,,,,,,,,         21.85167,5.00000e+00,
,			,,,,,,,,,         21.85333,5.00000e+00,
,			,,,,,,,,,         21.85500,5.00000e+00,
,			,,,,,,,,,         21.85667,5.00000e+00,
,			,,,,,,,,,         21.85833,5.00000e+00,
,			,,,,,,,,,         21.86000,5.00000e+00,
,			,,,,,,,,,         21.86167,4.00000e+00,
,			,,,,,,,,,         21.86333,4.00000e+00,
,			,,,,,,,,,         21.86500,3.00000e+00,
,			,,,,,,,,,         21.86667,3.00000e+00,
,			,,,,,,,,,         21.86833,3.00000e+00,
,			,,,,,,,,,         21.87000,3.00000e+00,
,			,,,,,,,,,         21.87167,3.00000e+00,
,			,,,,,,,,,         21.87333,3.00000e+00,
,			,,,,,,,,,         21.87500,3.00000e+00,
,			,,,,,,,,,         21.87667,3.00000e+00,
,			,,,,,,,,,         21.87833,3.00000e+00,
,			,,,,,,,,,         21.88000,3.00000e+00,
,			,,,,,,,,,         21.88167,3.00000e+00,
,			,,,,,,,,,         21.88333,4.00000e+00,
,			,,,,,,,,,         21.88500,4.00000e+00,
,			,,,,,,,,,         21.88667,4.00000e+00,
,			,,,,,,,,,         21.88833,3.00000e+00,
,			,,,,,,,,,         21.89000,3.00000e+00,
,			,,,,,,,,,         21.89167,3.00000e+00,
,			,,,,,,,,,         21.89333,3.00000e+00,
,			,,,,,,,,,         21.89500,2.00000e+00,
,			,,,,,,,,,         21.89667,1.00000e+00,
,			,,,,,,,,,         21.89833,0.00000e+00,
,			,,,,,,,,,         21.90000,-1.00000e+00,
,			,,,,,,,,,         21.90167,-2.00000e+00,
,			,,,,,,,,,         21.90333,-4.00000e+00,
,			,,,,,,,,,         21.90500,-6.00000e+00,
,			,,,,,,,,,         21.90667,-8.00000e+00,
,			,,,,,,,,,         21.90833,-9.00000e+00,
,			,,,,,,,,,         21.91000,-1.10000e+01,
,			,,,,,,,,,         21.91167,-1.30000e+01,
,			,,,,,,,,,         21.91333,-1.50000e+01,
,			,,,,,,,,,         21.91500,-1.60000e+01,
,			,,,,,,,,,         21.91667,-1.70000e+01,
,			,,,,,,,,,         21.91833,-1.80000e+01,
,			,,,,,,,,,         21.92000,-1.90000e+01,
,			,,,,,,,,,         21.92167,-1.90000e+01,
,			,,,,,,,,,         21.92333,-1.90000e+01,
,			,,,,,,,,,         21.92500,-1.90000e+01,
,			,,,,,,,,,         21.92667,-1.90000e+01,
,			,,,,,,,,,         21.92833,-1.90000e+01,
,			,,,,,,,,,         21.93000,-1.80000e+01,
,			,,,,,,,,,         21.93167,-1.80000e+01,
,			,,,,,,,,,         21.93333,-1.70000e+01,
,			,,,,,,,,,         21.93500,-1.60000e+01,
,			,,,,,,,,,         21.93667,-1.60000e+01,
,			,,,,,,,,,         21.93833,-1.50000e+01,
,			,,,,,,,,,         21.94000,-1.50000e+01,
,			,,,,,,,,,         21.94167,-1.50000e+01,
,			,,,,,,,,,         21.94333,-1.50000e+01,
,			,,,,,,,,,         21.94500,-1.40000e+01,
,			,,,,,,,,,         21.94667,-1.40000e+01,
,			,,,,,,,,,         21.94833,-1.40000e+01,
,			,,,,,,,,,         21.95000,-1.40000e+01,
,			,,,,,,,,,         21.95167,-1.40000e+01,
,			,,,,,,,,,         21.95333,-1.40000e+01,
,			,,,,,,,,,         21.95500,-1.40000e+01,
,			,,,,,,,,,         21.95667,-1.40000e+01,
,			,,,,,,,,,         21.95833,-1.50000e+01,
,			,,,,,,,,,         21.96000,-1.50000e+01,
,			,,,,,,,,,         21.96167,-1.50000e+01,
,			,,,,,,,,,         21.96333,-1.40000e+01,
,			,,,,,,,,,         21.96500,-1.40000e+01,
,			,,,,,,,,,         21.96667,-1.40000e+01,
,			,,,,,,,,,         21.96833,-1.40000e+01,
,			,,,,,,,,,         21.97000,-1.40000e+01,
,			,,,,,,,,,         21.97167,-1.40000e+01,
,			,,,,,,,,,         21.97333,-1.30000e+01,
,			,,,,,,,,,         21.97500,-1.30000e+01,
,			,,,,,,,,,         21.97667,-1.20000e+01,
,			,,,,,,,,,         21.97833,-1.10000e+01,
,			,,,,,,,,,         21.98000,-1.10000e+01,
,			,,,,,,,,,         21.98167,-1.00000e+01,
,			,,,,,,,,,         21.98333,-1.00000e+01,
,			,,,,,,,,,         21.98500,-9.00000e+00,
,			,,,,,,,,,         21.98667,-9.00000e+00,
,			,,,,,,,,,         21.98833,-9.00000e+00,
,			,,,,,,,,,         21.99000,-8.00000e+00,
,			,,,,,,,,,         21.99167,-8.00000e+00,
,			,,,,,,,,,         21.99333,-7.00000e+00,
,			,,,,,,,,,         21.99500,-7.00000e+00,
,			,,,,,,,,,         21.99667,-6.00000e+00,
,			,,,,,,,,,         21.99833,-6.00000e+00,
,			,,,,,,,,,         22.00000,-6.00000e+00,
,			,,,,,,,,,         22.00167,-6.00000e+00,
,			,,,,,,,,,         22.00333,-5.00000e+00,
,			,,,,,,,,,         22.00500,-5.00000e+00,
,			,,,,,,,,,         22.00667,-5.00000e+00,
,			,,,,,,,,,         22.00833,-4.00000e+00,
,			,,,,,,,,,         22.01000,-4.00000e+00,
,			,,,,,,,,,         22.01167,-5.00000e+00,
,			,,,,,,,,,         22.01333,-5.00000e+00,
,			,,,,,,,,,         22.01500,-5.00000e+00,
,			,,,,,,,,,         22.01667,-5.00000e+00,
,			,,,,,,,,,         22.01833,-6.00000e+00,
,			,,,,,,,,,         22.02000,-6.00000e+00,
,			,,,,,,,,,         22.02167,-6.00000e+00,
,			,,,,,,,,,         22.02333,-6.00000e+00,
,			,,,,,,,,,         22.02500,-7.00000e+00,
,			,,,,,,,,,         22.02667,-7.00000e+00,
,			,,,,,,,,,         22.02833,-6.00000e+00,
,			,,,,,,,,,         22.03000,-6.00000e+00,
,			,,,,,,,,,         22.03167,-6.00000e+00,
,			,,,,,,,,,         22.03333,-5.00000e+00,
,			,,,,,,,,,         22.03500,-5.00000e+00,
,			,,,,,,,,,         22.03667,-5.00000e+00,
,			,,,,,,,,,         22.03833,-5.00000e+00,
,			,,,,,,,,,         22.04000,-5.00000e+00,
,			,,,,,,,,,         22.04167,-5.00000e+00,
,			,,,,,,,,,         22.04333,-5.00000e+00,
,			,,,,,,,,,         22.04500,-5.00000e+00,
,			,,,,,,,,,         22.04667,-5.00000e+00,
,			,,,,,,,,,         22.04833,-5.00000e+00,
,			,,,,,,,,,         22.05000,-5.00000e+00,
,			,,,,,,,,,         22.05167,-5.00000e+00,
,			,,,,,,,,,         22.05333,-5.00000e+00,
,			,,,,,,,,,         22.05500,-5.00000e+00,
,			,,,,,,,,,         22.05667,-5.00000e+00,
,			,,,,,,,,,         22.05833,-5.00000e+00,
,			,,,,,,,,,         22.06000,-4.00000e+00,
,			,,,,,,,,,         22.06167,-4.00000e+00,
,			,,,,,,,,,         22.06333,-4.00000e+00,
,			,,,,,,,,,         22.06500,-3.00000e+00,
,			,,,,,,,,,         22.06667,-3.00000e+00,
,			,,,,,,,,,         22.06833,-3.00000e+00,
,			,,,,,,,,,         22.07000,-2.00000e+00,
,			,,,,,,,,,         22.07167,-2.00000e+00,
,			,,,,,,,,,         22.07333,-2.00000e+00,
,			,,,,,,,,,         22.07500,-2.00000e+00,
,			,,,,,,,,,         22.07667,-2.00000e+00,
,			,,,,,,,,,         22.07833,-2.00000e+00,
,			,,,,,,,,,         22.08000,-2.00000e+00,
,			,,,,,,,,,         22.08167,-2.00000e+00,
,			,,,,,,,,,         22.08333,-2.00000e+00,
,			,,,,,,,,,         22.08500,-2.00000e+00,
,			,,,,,,,,,         22.08667,-2.00000e+00,
,			,,,,,,,,,         22.08833,-2.00000e+00,
,			,,,,,,,,,         22.09000,-2.00000e+00,
,			,,,,,,,,,         22.09167,-2.00000e+00,
,			,,,,,,,,,         22.09333,-2.00000e+00,
,			,,,,,,,,,         22.09500,-2.00000e+00,
,			,,,,,,,,,         22.09667,-2.00000e+00,
,			,,,,,,,,,         22.09833,-2.00000e+00,
,			,,,,,,,,,         22.10000,-2.00000e+00,
,			,,,,,,,,,         22.10167,-1.00000e+00,
,			,,,,,,,,,         22.10333,-1.00000e+00,
,			,,,,,,,,,         22.10500,-1.00000e+00,
,			,,,,,,,,,         22.10667,-1.00000e+00,
,			,,,,,,,,,         22.10833,-1.00000e+00,
,			,,,,,,,,,         22.11000,-1.00000e+00,
,			,,,,,,,,,         22.11167,-1.00000e+00,
,			,,,,,,,,,         22.11333,-2.00000e+00,
,			,,,,,,,,,         22.11500,-2.00000e+00,
,			,,,,,,,,,         22.11667,-2.00000e+00,
,			,,,,,,,,,         22.11833,-2.00000e+00,
,			,,,,,,,,,         22.12000,-3.00000e+00,
,			,,,,,,,,,         22.12167,-3.00000e+00,
,			,,,,,,,,,         22.12333,-3.00000e+00,
,			,,,,,,,,,         22.12500,-3.00000e+00,
,			,,,,,,,,,         22.12667,-3.00000e+00,
,			,,,,,,,,,         22.12833,-3.00000e+00,
,			,,,,,,,,,         22.13000,-3.00000e+00,
,			,,,,,,,,,         22.13167,-2.00000e+00,
,			,,,,,,,,,         22.13333,-2.00000e+00,
,			,,,,,,,,,         22.13500,-2.00000e+00,
,			,,,,,,,,,         22.13667,-3.00000e+00,
,			,,,,,,,,,         22.13833,-3.00000e+00,
,			,,,,,,,,,         22.14000,-3.00000e+00,
,			,,,,,,,,,         22.14167,-3.00000e+00,
,			,,,,,,,,,         22.14333,-3.00000e+00,
,			,,,,,,,,,         22.14500,-3.00000e+00,
,			,,,,,,,,,         22.14667,-3.00000e+00,
,			,,,,,,,,,         22.14833,-3.00000e+00,
,			,,,,,,,,,         22.15000,-3.00000e+00,
,			,,,,,,,,,         22.15167,-3.00000e+00,
,			,,,,,,,,,         22.15333,-2.00000e+00,
,			,,,,,,,,,         22.15500,-2.00000e+00,
,			,,,,,,,,,         22.15667,-2.00000e+00,
,			,,,,,,,,,         22.15833,-2.00000e+00,
,			,,,,,,,,,         22.16000,-1.00000e+00,
,			,,,,,,,,,         22.16167,-1.00000e+00,
,			,,,,,,,,,         22.16333,-1.00000e+00,
,			,,,,,,,,,         22.16500,-1.00000e+00,
,			,,,,,,,,,         22.16667,-1.00000e+00,
,			,,,,,,,,,         22.16833,-1.00000e+00,
,			,,,,,,,,,         22.17000,-1.00000e+00,
,			,,,,,,,,,         22.17167,-1.00000e+00,
,			,,,,,,,,,         22.17333,-1.00000e+00,
,			,,,,,,,,,         22.17500,-1.00000e+00,
,			,,,,,,,,,         22.17667,-1.00000e+00,
,			,,,,,,,,,         22.17833,0.00000e+00,
,			,,,,,,,,,         22.18000,1.00000e+00,
,			,,,,,,,,,         22.18167,2.00000e+00,
,			,,,,,,,,,         22.18333,3.00000e+00,
,			,,,,,,,,,         22.18500,5.00000e+00,
,			,,,,,,,,,         22.18667,8.00000e+00,
,			,,,,,,,,,         22.18833,1.00000e+01,
,			,,,,,,,,,         22.19000,1.30000e+01,
,			,,,,,,,,,         22.19167,1.60000e+01,
,			,,,,,,,,,         22.19333,1.80000e+01,
,			,,,,,,,,,         22.19500,2.10000e+01,
,			,,,,,,,,,         22.19667,2.30000e+01,
,			,,,,,,,,,         22.19833,2.50000e+01,
,			,,,,,,,,,         22.20000,2.60000e+01,
,			,,,,,,,,,         22.20167,2.70000e+01,
,			,,,,,,,,,         22.20333,2.70000e+01,
,			,,,,,,,,,         22.20500,2.70000e+01,
,			,,,,,,,,,         22.20667,2.60000e+01,
,			,,,,,,,,,         22.20833,2.40000e+01,
,			,,,,,,,,,         22.21000,2.10000e+01,
,			,,,,,,,,,         22.21167,1.80000e+01,
,			,,,,,,,,,         22.21333,1.50000e+01,
,			,,,,,,,,,         22.21500,1.10000e+01,
,			,,,,,,,,,         22.21667,8.00000e+00,
,			,,,,,,,,,         22.21833,4.00000e+00,
,			,,,,,,,,,         22.22000,0.00000e+00,
,			,,,,,,,,,         22.22167,-4.00000e+00,
,			,,,,,,,,,         22.22333,-7.00000e+00,
,			,,,,,,,,,         22.22500,-1.00000e+01,
,			,,,,,,,,,         22.22667,-1.30000e+01,
,			,,,,,,,,,         22.22833,-1.50000e+01,
,			,,,,,,,,,         22.23000,-1.60000e+01,
,			,,,,,,,,,         22.23167,-1.80000e+01,
,			,,,,,,,,,         22.23333,-1.80000e+01,
,			,,,,,,,,,         22.23500,-1.80000e+01,
,			,,,,,,,,,         22.23667,-1.80000e+01,
,			,,,,,,,,,         22.23833,-1.80000e+01,
,			,,,,,,,,,         22.24000,-1.70000e+01,
,			,,,,,,,,,         22.24167,-1.70000e+01,
,			,,,,,,,,,         22.24333,-1.60000e+01,
,			,,,,,,,,,         22.24500,-1.60000e+01,
,			,,,,,,,,,         22.24667,-1.50000e+01,
,			,,,,,,,,,         22.24833,-1.50000e+01,
,			,,,,,,,,,         22.25000,-1.50000e+01,
,			,,,,,,,,,         22.25167,-1.50000e+01,
,			,,,,,,,,,         22.25333,-1.40000e+01,
,			,,,,,,,,,         22.25500,-1.40000e+01,
,			,,,,,,,,,         22.25667,-1.40000e+01,
,			,,,,,,,,,         22.25833,-1.50000e+01,
,			,,,,,,,,,         22.26000,-1.50000e+01,
,			,,,,,,,,,         22.26167,-1.60000e+01,
,			,,,,,,,,,         22.26333,-1.60000e+01,
,			,,,,,,,,,         22.26500,-1.70000e+01,
,			,,,,,,,,,         22.26667,-1.70000e+01,
,			,,,,,,,,,         22.26833,-1.80000e+01,
,			,,,,,,,,,         22.27000,-1.80000e+01,
,			,,,,,,,,,         22.27167,-1.80000e+01,
,			,,,,,,,,,         22.27333,-1.90000e+01,
,			,,,,,,,,,         22.27500,-1.90000e+01,
,			,,,,,,,,,         22.27667,-1.90000e+01,
,			,,,,,,,,,         22.27833,-1.90000e+01,
,			,,,,,,,,,         22.28000,-1.90000e+01,
,			,,,,,,,,,         22.28167,-1.70000e+01,
,			,,,,,,,,,         22.28333,-1.50000e+01,
,			,,,,,,,,,         22.28500,-1.20000e+01,
,			,,,,,,,,,         22.28667,-6.00000e+00,
,			,,,,,,,,,         22.28833,1.00000e+00,
,			,,,,,,,,,         22.29000,1.00000e+01,
,			,,,,,,,,,         22.29167,2.10000e+01,
,			,,,,,,,,,         22.29333,3.30000e+01,
,			,,,,,,,,,         22.29500,4.40000e+01,
,			,,,,,,,,,         22.29667,5.40000e+01,
,			,,,,,,,,,         22.29833,6.10000e+01,
,			,,,,,,,,,         22.30000,6.60000e+01,
,			,,,,,,,,,         22.30167,6.60000e+01,
,			,,,,,,,,,         22.30333,6.30000e+01,
,			,,,,,,,,,         22.30500,5.70000e+01,
,			,,,,,,,,,         22.30667,4.70000e+01,
,			,,,,,,,,,         22.30833,3.30000e+01,
,			,,,,,,,,,         22.31000,1.70000e+01,
,			,,,,,,,,,         22.31167,0.00000e+00,
,			,,,,,,,,,         22.31333,-1.90000e+01,
,			,,,,,,,,,         22.31500,-3.70000e+01,
,			,,,,,,,,,         22.31667,-5.30000e+01,
,			,,,,,,,,,         22.31833,-6.60000e+01,
,			,,,,,,,,,         22.32000,-7.50000e+01,
,			,,,,,,,,,         22.32167,-8.00000e+01,
,			,,,,,,,,,         22.32333,-8.10000e+01,
,			,,,,,,,,,         22.32500,-8.00000e+01,
,			,,,,,,,,,         22.32667,-7.60000e+01,
,			,,,,,,,,,         22.32833,-7.00000e+01,
,			,,,,,,,,,         22.33000,-6.20000e+01,
,			,,,,,,,,,         22.33167,-5.40000e+01,
,			,,,,,,,,,         22.33333,-4.60000e+01,
,			,,,,,,,,,         22.33500,-3.80000e+01,
,			,,,,,,,,,         22.33667,-3.00000e+01,
,			,,,,,,,,,         22.33833,-2.40000e+01,
,			,,,,,,,,,         22.34000,-1.80000e+01,
,			,,,,,,,,,         22.34167,-1.30000e+01,
,			,,,,,,,,,         22.34333,-1.00000e+01,
,			,,,,,,,,,         22.34500,-6.00000e+00,
,			,,,,,,,,,         22.34667,-4.00000e+00,
,			,,,,,,,,,         22.34833,-2.00000e+00,
,			,,,,,,,,,         22.35000,0.00000e+00,
,			,,,,,,,,,         22.35167,1.00000e+00,
,			,,,,,,,,,         22.35333,1.00000e+00,
,			,,,,,,,,,         22.35500,1.00000e+00,
,			,,,,,,,,,         22.35667,1.00000e+00,
,			,,,,,,,,,         22.35833,1.00000e+00,
,			,,,,,,,,,         22.36000,1.00000e+00,
,			,,,,,,,,,         22.36167,1.00000e+00,
,			,,,,,,,,,         22.36333,1.00000e+00,
,			,,,,,,,,,         22.36500,0.00000e+00,
,			,,,,,,,,,         22.36667,0.00000e+00,
,			,,,,,,,,,         22.36833,0.00000e+00,
,			,,,,,,,,,         22.37000,0.00000e+00,
,			,,,,,,,,,         22.37167,0.00000e+00,
,			,,,,,,,,,         22.37333,0.00000e+00,
,			,,,,,,,,,         22.37500,0.00000e+00,
,			,,,,,,,,,         22.37667,0.00000e+00,
,			,,,,,,,,,         22.37833,0.00000e+00,
,			,,,,,,,,,         22.38000,0.00000e+00,
,			,,,,,,,,,         22.38167,0.00000e+00,
,			,,,,,,,,,         22.38333,0.00000e+00,
,			,,,,,,,,,         22.38500,0.00000e+00,
,			,,,,,,,,,         22.38667,0.00000e+00,
,			,,,,,,,,,         22.38833,1.00000e+00,
,			,,,,,,,,,         22.39000,1.00000e+00,
,			,,,,,,,,,         22.39167,1.00000e+00,
,			,,,,,,,,,         22.39333,1.00000e+00,
,			,,,,,,,,,         22.39500,2.00000e+00,
,			,,,,,,,,,         22.39667,2.00000e+00,
,			,,,,,,,,,         22.39833,2.00000e+00,
,			,,,,,,,,,         22.40000,2.00000e+00,
,			,,,,,,,,,         22.40167,2.00000e+00,
,			,,,,,,,,,         22.40333,2.00000e+00,
,			,,,,,,,,,         22.40500,2.00000e+00,
,			,,,,,,,,,         22.40667,2.00000e+00,
,			,,,,,,,,,         22.40833,2.00000e+00,
,			,,,,,,,,,         22.41000,2.00000e+00,
,			,,,,,,,,,         22.41167,2.00000e+00,
,			,,,,,,,,,         22.41333,2.00000e+00,
,			,,,,,,,,,         22.41500,2.00000e+00,
,			,,,,,,,,,         22.41667,2.00000e+00,
,			,,,,,,,,,         22.41833,2.00000e+00,
,			,,,,,,,,,         22.42000,2.00000e+00,
,			,,,,,,,,,         22.42167,2.00000e+00,
,			,,,,,,,,,         22.42333,3.00000e+00,
,			,,,,,,,,,         22.42500,3.00000e+00,
,			,,,,,,,,,         22.42667,3.00000e+00,
,			,,,,,,,,,         22.42833,3.00000e+00,
,			,,,,,,,,,         22.43000,3.00000e+00,
,			,,,,,,,,,         22.43167,3.00000e+00,
,			,,,,,,,,,         22.43333,3.00000e+00,
,			,,,,,,,,,         22.43500,3.00000e+00,
,			,,,,,,,,,         22.43667,3.00000e+00,
,			,,,,,,,,,         22.43833,3.00000e+00,
,			,,,,,,,,,         22.44000,3.00000e+00,
,			,,,,,,,,,         22.44167,3.00000e+00,
,			,,,,,,,,,         22.44333,3.00000e+00,
,			,,,,,,,,,         22.44500,3.00000e+00,
,			,,,,,,,,,         22.44667,3.00000e+00,
,			,,,,,,,,,         22.44833,3.00000e+00,
,			,,,,,,,,,         22.45000,3.00000e+00,
,			,,,,,,,,,         22.45167,3.00000e+00,
,			,,,,,,,,,         22.45333,3.00000e+00,
,			,,,,,,,,,         22.45500,3.00000e+00,
,			,,,,,,,,,         22.45667,2.00000e+00,
,			,,,,,,,,,         22.45833,2.00000e+00,
,			,,,,,,,,,         22.46000,2.00000e+00,
,			,,,,,,,,,         22.46167,2.00000e+00,
,			,,,,,,,,,         22.46333,2.00000e+00,
,			,,,,,,,,,         22.46500,2.00000e+00,
,			,,,,,,,,,         22.46667,2.00000e+00,
,			,,,,,,,,,         22.46833,3.00000e+00,
,			,,,,,,,,,         22.47000,3.00000e+00,
,			,,,,,,,,,         22.47167,3.00000e+00,
,			,,,,,,,,,         22.47333,4.00000e+00,
,			,,,,,,,,,         22.47500,4.00000e+00,
,			,,,,,,,,,         22.47667,5.00000e+00,
,			,,,,,,,,,         22.47833,5.00000e+00,
,			,,,,,,,,,         22.48000,5.00000e+00,
,			,,,,,,,,,         22.48167,5.00000e+00,
,			,,,,,,,,,         22.48333,5.00000e+00,
,			,,,,,,,,,         22.48500,5.00000e+00,
,			,,,,,,,,,         22.48667,5.00000e+00,
,			,,,,,,,,,         22.48833,5.00000e+00,
,			,,,,,,,,,         22.49000,5.00000e+00,
,			,,,,,,,,,         22.49167,5.00000e+00,
,			,,,,,,,,,         22.49333,5.00000e+00,
,			,,,,,,,,,         22.49500,5.00000e+00,
,			,,,,,,,,,         22.49667,5.00000e+00,
,			,,,,,,,,,         22.49833,5.00000e+00,
,			,,,,,,,,,         22.50000,6.00000e+00,
,			,,,,,,,,,         22.50167,6.00000e+00,
,			,,,,,,,,,         22.50333,6.00000e+00,
,			,,,,,,,,,         22.50500,6.00000e+00,
,			,,,,,,,,,         22.50667,7.00000e+00,
,			,,,,,,,,,         22.50833,7.00000e+00,
,			,,,,,,,,,         22.51000,7.00000e+00,
,			,,,,,,,,,         22.51167,7.00000e+00,
,			,,,,,,,,,         22.51333,7.00000e+00,
,			,,,,,,,,,         22.51500,7.00000e+00,
,			,,,,,,,,,         22.51667,7.00000e+00,
,			,,,,,,,,,         22.51833,7.00000e+00,
,			,,,,,,,,,         22.52000,7.00000e+00,
,			,,,,,,,,,         22.52167,7.00000e+00,
,			,,,,,,,,,         22.52333,7.00000e+00,
,			,,,,,,,,,         22.52500,7.00000e+00,
,			,,,,,,,,,         22.52667,7.00000e+00,
,			,,,,,,,,,         22.52833,8.00000e+00,
,			,,,,,,,,,         22.53000,8.00000e+00,
,			,,,,,,,,,         22.53167,8.00000e+00,
,			,,,,,,,,,         22.53333,8.00000e+00,
,			,,,,,,,,,         22.53500,8.00000e+00,
,			,,,,,,,,,         22.53667,8.00000e+00,
,			,,,,,,,,,         22.53833,7.00000e+00,
,			,,,,,,,,,         22.54000,7.00000e+00,
,			,,,,,,,,,         22.54167,7.00000e+00,
,			,,,,,,,,,         22.54333,6.00000e+00,
,			,,,,,,,,,         22.54500,5.00000e+00,
,			,,,,,,,,,         22.54667,5.00000e+00,
,			,,,,,,,,,         22.54833,4.00000e+00,
,			,,,,,,,,,         22.55000,4.00000e+00,
,			,,,,,,,,,         22.55167,3.00000e+00,
,			,,,,,,,,,         22.55333,2.00000e+00,
,			,,,,,,,,,         22.55500,2.00000e+00,
,			,,,,,,,,,         22.55667,2.00000e+00,
,			,,,,,,,,,         22.55833,1.00000e+00,
,			,,,,,,,,,         22.56000,1.00000e+00,
,			,,,,,,,,,         22.56167,1.00000e+00,
,			,,,,,,,,,         22.56333,2.00000e+00,
,			,,,,,,,,,         22.56500,2.00000e+00,
,			,,,,,,,,,         22.56667,2.00000e+00,
,			,,,,,,,,,         22.56833,2.00000e+00,
,			,,,,,,,,,         22.57000,2.00000e+00,
,			,,,,,,,,,         22.57167,2.00000e+00,
,			,,,,,,,,,         22.57333,2.00000e+00,
,			,,,,,,,,,         22.57500,2.00000e+00,
,			,,,,,,,,,         22.57667,2.00000e+00,
,			,,,,,,,,,         22.57833,2.00000e+00,
,			,,,,,,,,,         22.58000,2.00000e+00,
,			,,,,,,,,,         22.58167,1.00000e+00,
,			,,,,,,,,,         22.58333,1.00000e+00,
,			,,,,,,,,,         22.58500,0.00000e+00,
,			,,,,,,,,,         22.58667,0.00000e+00,
,			,,,,,,,,,         22.58833,-1.00000e+00,
,			,,,,,,,,,         22.59000,-1.00000e+00,
,			,,,,,,,,,         22.59167,-2.00000e+00,
,			,,,,,,,,,         22.59333,-2.00000e+00,
,			,,,,,,,,,         22.59500,-3.00000e+00,
,			,,,,,,,,,         22.59667,-4.00000e+00,
,			,,,,,,,,,         22.59833,-4.00000e+00,
,			,,,,,,,,,         22.60000,-5.00000e+00,
,			,,,,,,,,,         22.60167,-5.00000e+00,
,			,,,,,,,,,         22.60333,-5.00000e+00,
,			,,,,,,,,,         22.60500,-6.00000e+00,
,			,,,,,,,,,         22.60667,-6.00000e+00,
,			,,,,,,,,,         22.60833,-6.00000e+00,
