Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         16.25833,7.10000e+01,
,			,,,,,,,,,         16.26000,6.50000e+01,
,			,,,,,,,,,         16.26167,5.90000e+01,
,			,,,,,,,,,         16.26333,5.20000e+01,
,			,,,,,,,,,         16.26500,4.50000e+01,
,			,,,,,,,,,         16.26667,3.80000e+01,
,			,,,,,,,,,         16.26833,3.20000e+01,
,			,,,,,,,,,         16.27000,2.70000e+01,
,			,,,,,,,,,         16.27167,2.20000e+01,
,			,,,,,,,,,         16.27333,1.80000e+01,
,			,,,,,,,,,         16.27500,1.50000e+01,
,			,,,,,,,,,         16.27667,1.20000e+01,
,			,,,,,,,,,         16.27833,9.00000e+00,
,			,,,,,,,,,         16.28000,8.00000e+00,
,			,,,,,,,,,         16.28167,6.00000e+00,
,			,,,,,,,,,         16.28333,5.00000e+00,
,			,,,,,,,,,         16.28500,4.00000e+00,
,			,,,,,,,,,         16.28667,4.00000e+00,
,			,,,,,,,,,         16.28833,4.00000e+00,
,			,,,,,,,,,         16.29000,4.00000e+00,
,			,,,,,,,,,         16.29167,4.00000e+00,
,			,,,,,,,,,         16.29333,4.00000e+00,
,			,,,,,,,,,         16.29500,4.00000e+00,
,			,,,,,,,,,         16.29667,5.00000e+00,
,			,,,,,,,,,         16.29833,5.00000e+00,
,			,,,,,,,,,         16.30000,6.00000e+00,
,			,,,,,,,,,         16.30167,6.00000e+00,
,			,,,,,,,,,         16.30333,6.00000e+00,
,			,,,,,,,,,         16.30500,7.00000e+00,
,			,,,,,,,,,         16.30667,7.00000e+00,
,			,,,,,,,,,         16.30833,8.00000e+00,
,			,,,,,,,,,         16.31000,8.00000e+00,
,			,,,,,,,,,         16.31167,8.00000e+00,
,			,,,,,,,,,         16.31333,8.00000e+00,
,			,,,,,,,,,         16.31500,9.00000e+00,
,			,,,,,,,,,         16.31667,9.00000e+00,
,			,,,,,,,,,         16.31833,9.00000e+00,
,			,,,,,,,,,         16.32000,9.00000e+00,
,			,,,,,,,,,         16.32167,9.00000e+00,
,			,,,,,,,,,         16.32333,9.00000e+00,
,			,,,,,,,,,         16.32500,9.00000e+00,
,			,,,,,,,,,         16.32667,9.00000e+00,
,			,,,,,,,,,         16.32833,9.00000e+00,
,			,,,,,,,,,         16.33000,9.00000e+00,
,			,,,,,,,,,         16.33167,8.00000e+00,
,			,,,,,,,,,         16.33333,8.00000e+00,
,			,,,,,,,,,         16.33500,8.00000e+00,
,			,,,,,,,,,         16.33667,8.00000e+00,
,			,,,,,,,,,         16.33833,7.00000e+00,
,			,,,,,,,,,         16.34000,7.00000e+00,
,			,,,,,,,,,         16.34167,7.00000e+00,
,			,,,,,,,,,         16.34333,8.00000e+00,
,			,,,,,,,,,         16.34500,8.00000e+00,
,			,,,,,,,,,         16.34667,9.00000e+00,
,			,,,,,,,,,         16.34833,1.10000e+01,
,			,,,,,,,,,         16.35000,1.20000e+01,
,			,,,,,,,,,         16.35167,1.50000e+01,
,			,,,,,,,,,         16.35333,1.70000e+01,
,			,,,,,,,,,         16.35500,2.00000e+01,
,			,,,,,,,,,         16.35667,2.30000e+01,
,			,,,,,,,,,         16.35833,2.60000e+01,
,			,,,,,,,,,         16.36000,2.90000e+01,
,			,,,,,,,,,         16.36167,3.20000e+01,
,			,,,,,,,,,         16.36333,3.50000e+01,
,			,,,,,,,,,         16.36500,3.70000e+01,
,			,,,,,,,,,         16.36667,4.00000e+01,
,			,,,,,,,,,         16.36833,4.20000e+01,
,			,,,,,,,,,         16.37000,4.30000e+01,
,			,,,,,,,,,         16.37167,4.50000e+01,
,			,,,,,,,,,         16.37333,4.60000e+01,
,			,,,,,,,,,         16.37500,4.60000e+01,
,			,,,,,,,,,         16.37667,4.70000e+01,
,			,,,,,,,,,         16.37833,4.70000e+01,
,			,,,,,,,,,         16.38000,4.80000e+01,
,			,,,,,,,,,         16.38167,4.80000e+01,
,			,,,,,,,,,         16.38333,4.70000e+01,
,			,,,,,,,,,         16.38500,4.70000e+01,
,			,,,,,,,,,         16.38667,4.60000e+01,
,			,,,,,,,,,         16.38833,4.50000e+01,
,			,,,,,,,,,         16.39000,4.40000e+01,
,			,,,,,,,,,         16.39167,4.30000e+01,
,			,,,,,,,,,         16.39333,4.20000e+01,
,			,,,,,,,,,         16.39500,4.20000e+01,
,			,,,,,,,,,         16.39667,4.10000e+01,
,			,,,,,,,,,         16.39833,4.00000e+01,
,			,,,,,,,,,         16.40000,3.90000e+01,
,			,,,,,,,,,         16.40167,3.90000e+01,
,			,,,,,,,,,         16.40333,3.80000e+01,
,			,,,,,,,,,         16.40500,3.80000e+01,
,			,,,,,,,,,         16.40667,3.80000e+01,
,			,,,,,,,,,         16.40833,3.80000e+01,
,			,,,,,,,,,         16.41000,3.80000e+01,
,			,,,,,,,,,         16.41167,3.90000e+01,
,			,,,,,,,,,         16.41333,3.90000e+01,
,			,,,,,,,,,         16.41500,3.90000e+01,
,			,,,,,,,,,         16.41667,4.00000e+01,
,			,,,,,,,,,         16.41833,4.00000e+01,
,			,,,,,,,,,         16.42000,4.10000e+01,
,			,,,,,,,,,         16.42167,4.10000e+01,
,			,,,,,,,,,         16.42333,4.10000e+01,
,			,,,,,,,,,         16.42500,4.10000e+01,
,			,,,,,,,,,         16.42667,4.10000e+01,
,			,,,,,,,,,         16.42833,4.10000e+01,
,			,,,,,,,,,         16.43000,4.00000e+01,
,			,,,,,,,,,         16.43167,3.90000e+01,
,			,,,,,,,,,         16.43333,3.80000e+01,
,			,,,,,,,,,         16.43500,3.70000e+01,
,			,,,,,,,,,         16.43667,3.60000e+01,
,			,,,,,,,,,         16.43833,3.50000e+01,
,			,,,,,,,,,         16.44000,3.40000e+01,
,			,,,,,,,,,         16.44167,3.30000e+01,
,			,,,,,,,,,         16.44333,3.20000e+01,
,			,,,,,,,,,         16.44500,3.10000e+01,
,			,,,,,,,,,         16.44667,2.90000e+01,
,			,,,,,,,,,         16.44833,2.80000e+01,
,			,,,,,,,,,         16.45000,2.70000e+01,
,			,,,,,,,,,         16.45167,2.60000e+01,
,			,,,,,,,,,         16.45333,2.50000e+01,
,			,,,,,,,,,         16.45500,2.40000e+01,
,			,,,,,,,,,         16.45667,2.30000e+01,
,			,,,,,,,,,         16.45833,2.10000e+01,
,			,,,,,,,,,         16.46000,2.00000e+01,
,			,,,,,,,,,         16.46167,1.90000e+01,
,			,,,,,,,,,         16.46333,1.70000e+01,
,			,,,,,,,,,         16.46500,1.60000e+01,
,			,,,,,,,,,         16.46667,1.40000e+01,
,			,,,,,,,,,         16.46833,1.20000e+01,
,			,,,,,,,,,         16.47000,9.00000e+00,
,			,,,,,,,,,         16.47167,7.00000e+00,
,			,,,,,,,,,         16.47333,5.00000e+00,
,			,,,,,,,,,         16.47500,3.00000e+00,
,			,,,,,,,,,         16.47667,0.00000e+00,
,			,,,,,,,,,         16.47833,-1.00000e+00,
,			,,,,,,,,,         16.48000,-3.00000e+00,
,			,,,,,,,,,         16.48167,-4.00000e+00,
,			,,,,,,,,,         16.48333,-5.00000e+00,
,			,,,,,,,,,         16.48500,-6.00000e+00,
,			,,,,,,,,,         16.48667,-6.00000e+00,
,			,,,,,,,,,         16.48833,-6.00000e+00,
,			,,,,,,,,,         16.49000,-5.00000e+00,
,			,,,,,,,,,         16.49167,-4.00000e+00,
,			,,,,,,,,,         16.49333,-3.00000e+00,
,			,,,,,,,,,         16.49500,-2.00000e+00,
,			,,,,,,,,,         16.49667,-1.00000e+00,
,			,,,,,,,,,         16.49833,1.00000e+00,
,			,,,,,,,,,         16.50000,2.00000e+00,
,			,,,,,,,,,         16.50167,3.00000e+00,
,			,,,,,,,,,         16.50333,4.00000e+00,
,			,,,,,,,,,         16.50500,4.00000e+00,
,			,,,,,,,,,         16.50667,4.00000e+00,
,			,,,,,,,,,         16.50833,4.00000e+00,
,			,,,,,,,,,         16.51000,4.00000e+00,
,			,,,,,,,,,         16.51167,3.00000e+00,
,			,,,,,,,,,         16.51333,3.00000e+00,
,			,,,,,,,,,         16.51500,2.00000e+00,
,			,,,,,,,,,         16.51667,2.00000e+00,
,			,,,,,,,,,         16.51833,2.00000e+00,
,			,,,,,,,,,         16.52000,2.00000e+00,
,			,,,,,,,,,         16.52167,2.00000e+00,
,			,,,,,,,,,         16.52333,3.00000e+00,
,			,,,,,,,,,         16.52500,4.00000e+00,
,			,,,,,,,,,         16.52667,5.00000e+00,
,			,,,,,,,,,         16.52833,6.00000e+00,
,			,,,,,,,,,         16.53000,7.00000e+00,
,			,,,,,,,,,         16.53167,9.00000e+00,
,			,,,,,,,,,         16.53333,1.10000e+01,
,			,,,,,,,,,         16.53500,1.20000e+01,
,			,,,,,,,,,         16.53667,1.40000e+01,
,			,,,,,,,,,         16.53833,1.60000e+01,
,			,,,,,,,,,         16.54000,1.80000e+01,
,			,,,,,,,,,         16.54167,1.90000e+01,
,			,,,,,,,,,         16.54333,2.10000e+01,
,			,,,,,,,,,         16.54500,2.20000e+01,
,			,,,,,,,,,         16.54667,2.30000e+01,
,			,,,,,,,,,         16.54833,2.50000e+01,
,			,,,,,,,,,         16.55000,2.60000e+01,
,			,,,,,,,,,         16.55167,2.70000e+01,
,			,,,,,,,,,         16.55333,2.80000e+01,
,			,,,,,,,,,         16.55500,2.80000e+01,
,			,,,,,,,,,         16.55667,2.90000e+01,
,			,,,,,,,,,         16.55833,2.90000e+01,
,			,,,,,,,,,         16.56000,2.90000e+01,
,			,,,,,,,,,         16.56167,2.80000e+01,
,			,,,,,,,,,         16.56333,2.80000e+01,
,			,,,,,,,,,         16.56500,2.70000e+01,
,			,,,,,,,,,         16.56667,2.60000e+01,
,			,,,,,,,,,         16.56833,2.50000e+01,
,			,,,,,,,,,         16.57000,2.40000e+01,
,			,,,,,,,,,         16.57167,2.20000e+01,
,			,,,,,,,,,         16.57333,2.10000e+01,
,			,,,,,,,,,         16.57500,2.00000e+01,
,			,,,,,,,,,         16.57667,2.00000e+01,
,			,,,,,,,,,         16.57833,1.90000e+01,
,			,,,,,,,,,         16.58000,1.90000e+01,
,			,,,,,,,,,         16.58167,1.90000e+01,
,			,,,,,,,,,         16.58333,1.90000e+01,
,			,,,,,,,,,         16.58500,2.00000e+01,
,			,,,,,,,,,         16.58667,2.10000e+01,
,			,,,,,,,,,         16.58833,2.30000e+01,
,			,,,,,,,,,         16.59000,2.50000e+01,
,			,,,,,,,,,         16.59167,2.70000e+01,
,			,,,,,,,,,         16.59333,3.00000e+01,
,			,,,,,,,,,         16.59500,3.20000e+01,
,			,,,,,,,,,         16.59667,3.40000e+01,
,			,,,,,,,,,         16.59833,3.70000e+01,
,			,,,,,,,,,         16.60000,3.90000e+01,
,			,,,,,,,,,         16.60167,4.10000e+01,
,			,,,,,,,,,         16.60333,4.30000e+01,
,			,,,,,,,,,         16.60500,4.40000e+01,
,			,,,,,,,,,         16.60667,4.50000e+01,
,			,,,,,,,,,         16.60833,4.50000e+01,
,			,,,,,,,,,         16.61000,4.50000e+01,
,			,,,,,,,,,         16.61167,4.50000e+01,
,			,,,,,,,,,         16.61333,4.40000e+01,
,			,,,,,,,,,         16.61500,4.30000e+01,
,			,,,,,,,,,         16.61667,4.20000e+01,
,			,,,,,,,,,         16.61833,4.00000e+01,
,			,,,,,,,,,         16.62000,3.80000e+01,
,			,,,,,,,,,         16.62167,3.70000e+01,
,			,,,,,,,,,         16.62333,3.50000e+01,
,			,,,,,,,,,         16.62500,3.30000e+01,
,			,,,,,,,,,         16.62667,3.10000e+01,
,			,,,,,,,,,         16.62833,2.90000e+01,
,			,,,,,,,,,         16.63000,2.70000e+01,
,			,,,,,,,,,         16.63167,2.50000e+01,
,			,,,,,,,,,         16.63333,2.30000e+01,
,			,,,,,,,,,         16.63500,2.10000e+01,
,			,,,,,,,,,         16.63667,1.80000e+01,
,			,,,,,,,,,         16.63833,1.50000e+01,
,			,,,,,,,,,         16.64000,1.10000e+01,
,			,,,,,,,,,         16.64167,6.00000e+00,
,			,,,,,,,,,         16.64333,-1.00000e+00,
,			,,,,,,,,,         16.64500,-9.00000e+00,
,			,,,,,,,,,         16.64667,-1.90000e+01,
,			,,,,,,,,,         16.64833,-3.00000e+01,
,			,,,,,,,,,         16.65000,-4.10000e+01,
,			,,,,,,,,,         16.65167,-5.20000e+01,
,			,,,,,,,,,         16.65333,-6.00000e+01,
,			,,,,,,,,,         16.65500,-6.50000e+01,
,			,,,,,,,,,         16.65667,-6.70000e+01,
,			,,,,,,,,,         16.65833,-6.50000e+01,
,			,,,,,,,,,         16.66000,-6.00000e+01,
,			,,,,,,,,,         16.66167,-5.30000e+01,
,			,,,,,,,,,         16.66333,-4.20000e+01,
,			,,,,,,,,,         16.66500,-2.90000e+01,
,			,,,,,,,,,         16.66667,-1.50000e+01,
,			,,,,,,,,,         16.66833,1.00000e+00,
,			,,,,,,,,,         16.67000,1.70000e+01,
,			,,,,,,,,,         16.67167,3.10000e+01,
,			,,,,,,,,,         16.67333,4.40000e+01,
,			,,,,,,,,,         16.67500,5.30000e+01,
,			,,,,,,,,,         16.67667,5.90000e+01,
,			,,,,,,,,,         16.67833,6.10000e+01,
,			,,,,,,,,,         16.68000,6.10000e+01,
,			,,,,,,,,,         16.68167,5.80000e+01,
,			,,,,,,,,,         16.68333,5.30000e+01,
,			,,,,,,,,,         16.68500,4.80000e+01,
,			,,,,,,,,,         16.68667,4.10000e+01,
,			,,,,,,,,,         16.68833,3.50000e+01,
,			,,,,,,,,,         16.69000,2.80000e+01,
,			,,,,,,,,,         16.69167,2.20000e+01,
,			,,,,,,,,,         16.69333,1.60000e+01,
,			,,,,,,,,,         16.69500,1.00000e+01,
,			,,,,,,,,,         16.69667,5.00000e+00,
,			,,,,,,,,,         16.69833,1.00000e+00,
,			,,,,,,,,,         16.70000,-3.00000e+00,
,			,,,,,,,,,         16.70167,-7.00000e+00,
,			,,,,,,,,,         16.70333,-1.00000e+01,
,			,,,,,,,,,         16.70500,-1.30000e+01,
,			,,,,,,,,,         16.70667,-1.50000e+01,
,			,,,,,,,,,         16.70833,-1.70000e+01,
,			,,,,,,,,,         16.71000,-1.90000e+01,
,			,,,,,,,,,         16.71167,-2.00000e+01,
,			,,,,,,,,,         16.71333,-2.20000e+01,
,			,,,,,,,,,         16.71500,-2.20000e+01,
,			,,,,,,,,,         16.71667,-2.30000e+01,
,			,,,,,,,,,         16.71833,-2.30000e+01,
,			,,,,,,,,,         16.72000,-2.20000e+01,
,			,,,,,,,,,         16.72167,-2.10000e+01,
,			,,,,,,,,,         16.72333,-2.00000e+01,
,			,,,,,,,,,         16.72500,-1.90000e+01,
,			,,,,,,,,,         16.72667,-1.70000e+01,
,			,,,,,,,,,         16.72833,-1.50000e+01,
,			,,,,,,,,,         16.73000,-1.30000e+01,
,			,,,,,,,,,         16.73167,-1.10000e+01,
,			,,,,,,,,,         16.73333,-8.00000e+00,
,			,,,,,,,,,         16.73500,-6.00000e+00,
,			,,,,,,,,,         16.73667,-4.00000e+00,
,			,,,,,,,,,         16.73833,-1.00000e+00,
,			,,,,,,,,,         16.74000,1.00000e+00,
,			,,,,,,,,,         16.74167,2.00000e+00,
,			,,,,,,,,,         16.74333,4.00000e+00,
,			,,,,,,,,,         16.74500,5.00000e+00,
,			,,,,,,,,,         16.74667,7.00000e+00,
,			,,,,,,,,,         16.74833,7.00000e+00,
,			,,,,,,,,,         16.75000,8.00000e+00,
,			,,,,,,,,,         16.75167,8.00000e+00,
,			,,,,,,,,,         16.75333,9.00000e+00,
,			,,,,,,,,,         16.75500,9.00000e+00,
,			,,,,,,,,,         16.75667,9.00000e+00,
,			,,,,,,,,,         16.75833,9.00000e+00,
,			,,,,,,,,,         16.76000,9.00000e+00,
,			,,,,,,,,,         16.76167,9.00000e+00,
,			,,,,,,,,,         16.76333,9.00000e+00,
,			,,,,,,,,,         16.76500,8.00000e+00,
,			,,,,,,,,,         16.76667,8.00000e+00,
,			,,,,,,,,,         16.76833,8.00000e+00,
,			,,,,,,,,,         16.77000,8.00000e+00,
,			,,,,,,,,,         16.77167,8.00000e+00,
,			,,,,,,,,,         16.77333,8.00000e+00,
,			,,,,,,,,,         16.77500,8.00000e+00,
,			,,,,,,,,,         16.77667,8.00000e+00,
,			,,,,,,,,,         16.77833,8.00000e+00,
,			,,,,,,,,,         16.78000,8.00000e+00,
,			,,,,,,,,,         16.78167,9.00000e+00,
,			,,,,,,,,,         16.78333,9.00000e+00,
,			,,,,,,,,,         16.78500,9.00000e+00,
,			,,,,,,,,,         16.78667,9.00000e+00,
,			,,,,,,,,,         16.78833,8.00000e+00,
,			,,,,,,,,,         16.79000,8.00000e+00,
,			,,,,,,,,,         16.79167,7.00000e+00,
,			,,,,,,,,,         16.79333,7.00000e+00,
,			,,,,,,,,,         16.79500,6.00000e+00,
,			,,,,,,,,,         16.79667,5.00000e+00,
,			,,,,,,,,,         16.79833,4.00000e+00,
,			,,,,,,,,,         16.80000,3.00000e+00,
,			,,,,,,,,,         16.80167,1.00000e+00,
,			,,,,,,,,,         16.80333,0.00000e+00,
,			,,,,,,,,,         16.80500,-1.00000e+00,
,			,,,,,,,,,         16.80667,-3.00000e+00,
,			,,,,,,,,,         16.80833,-4.00000e+00,
,			,,,,,,,,,         16.81000,-5.00000e+00,
,			,,,,,,,,,         16.81167,-7.00000e+00,
,			,,,,,,,,,         16.81333,-8.00000e+00,
,			,,,,,,,,,         16.81500,-9.00000e+00,
,			,,,,,,,,,         16.81667,-1.00000e+01,
,			,,,,,,,,,         16.81833,-1.10000e+01,
,			,,,,,,,,,         16.82000,-1.20000e+01,
,			,,,,,,,,,         16.82167,-1.30000e+01,
,			,,,,,,,,,         16.82333,-1.50000e+01,
,			,,,,,,,,,         16.82500,-1.60000e+01,
,			,,,,,,,,,         16.82667,-1.70000e+01,
,			,,,,,,,,,         16.82833,-1.80000e+01,
,			,,,,,,,,,         16.83000,-1.90000e+01,
,			,,,,,,,,,         16.83167,-2.00000e+01,
,			,,,,,,,,,         16.83333,-2.10000e+01,
,			,,,,,,,,,         16.83500,-2.20000e+01,
,			,,,,,,,,,         16.83667,-2.30000e+01,
,			,,,,,,,,,         16.83833,-2.30000e+01,
,			,,,,,,,,,         16.84000,-2.40000e+01,
,			,,,,,,,,,         16.84167,-2.50000e+01,
,			,,,,,,,,,         16.84333,-2.50000e+01,
,			,,,,,,,,,         16.84500,-2.60000e+01,
,			,,,,,,,,,         16.84667,-2.60000e+01,
,			,,,,,,,,,         16.84833,-2.60000e+01,
,			,,,,,,,,,         16.85000,-2.60000e+01,
,			,,,,,,,,,         16.85167,-2.60000e+01,
,			,,,,,,,,,         16.85333,-2.60000e+01,
,			,,,,,,,,,         16.85500,-2.50000e+01,
,			,,,,,,,,,         16.85667,-2.40000e+01,
,			,,,,,,,,,         16.85833,-2.30000e+01,
,			,,,,,,,,,         16.86000,-2.20000e+01,
,			,,,,,,,,,         16.86167,-2.10000e+01,
,			,,,,,,,,,         16.86333,-1.90000e+01,
,			,,,,,,,,,         16.86500,-1.80000e+01,
,			,,,,,,,,,         16.86667,-1.60000e+01,
,			,,,,,,,,,         16.86833,-1.50000e+01,
,			,,,,,,,,,         16.87000,-1.40000e+01,
,			,,,,,,,,,         16.87167,-1.30000e+01,
,			,,,,,,,,,         16.87333,-1.20000e+01,
,			,,,,,,,,,         16.87500,-1.10000e+01,
,			,,,,,,,,,         16.87667,-1.10000e+01,
,			,,,,,,,,,         16.87833,-1.00000e+01,
,			,,,,,,,,,         16.88000,-1.00000e+01,
,			,,,,,,,,,         16.88167,-1.00000e+01,
,			,,,,,,,,,         16.88333,-1.00000e+01,
,			,,,,,,,,,         16.88500,-1.00000e+01,
,			,,,,,,,,,         16.88667,-1.00000e+01,
,			,,,,,,,,,         16.88833,-1.00000e+01,
,			,,,,,,,,,         16.89000,-1.00000e+01,
,			,,,,,,,,,         16.89167,-1.10000e+01,
,			,,,,,,,,,         16.89333,-1.10000e+01,
,			,,,,,,,,,         16.89500,-1.20000e+01,
,			,,,,,,,,,         16.89667,-1.20000e+01,
,			,,,,,,,,,         16.89833,-1.30000e+01,
,			,,,,,,,,,         16.90000,-1.30000e+01,
,			,,,,,,,,,         16.90167,-1.30000e+01,
,			,,,,,,,,,         16.90333,-1.40000e+01,
,			,,,,,,,,,         16.90500,-1.40000e+01,
,			,,,,,,,,,         16.90667,-1.40000e+01,
,			,,,,,,,,,         16.90833,-1.30000e+01,
,			,,,,,,,,,         16.91000,-1.30000e+01,
,			,,,,,,,,,         16.91167,-1.10000e+01,
,			,,,,,,,,,         16.91333,-1.00000e+01,
,			,,,,,,,,,         16.91500,-8.00000e+00,
,			,,,,,,,,,         16.91667,-5.00000e+00,
,			,,,,,,,,,         16.91833,-3.00000e+00,
,			,,,,,,,,,         16.92000,0.00000e+00,
,			,,,,,,,,,         16.92167,3.00000e+00,
,			,,,,,,,,,         16.92333,6.00000e+00,
,			,,,,,,,,,         16.92500,9.00000e+00,
,			,,,,,,,,,         16.92667,1.20000e+01,
,			,,,,,,,,,         16.92833,1.50000e+01,
,			,,,,,,,,,         16.93000,1.70000e+01,
,			,,,,,,,,,         16.93167,1.90000e+01,
,			,,,,,,,,,         16.93333,2.10000e+01,
,			,,,,,,,,,         16.93500,2.20000e+01,
,			,,,,,,,,,         16.93667,2.40000e+01,
,			,,,,,,,,,         16.93833,2.50000e+01,
,			,,,,,,,,,         16.94000,2.60000e+01,
,			,,,,,,,,,         16.94167,2.60000e+01,
,			,,,,,,,,,         16.94333,2.70000e+01,
,			,,,,,,,,,         16.94500,2.70000e+01,
,			,,,,,,,,,         16.94667,2.80000e+01,
,			,,,,,,,,,         16.94833,2.80000e+01,
,			,,,,,,,,,         16.95000,2.80000e+01,
,			,,,,,,,,,         16.95167,2.80000e+01,
,			,,,,,,,,,         16.95333,2.80000e+01,
,			,,,,,,,,,         16.95500,2.80000e+01,
,			,,,,,,,,,         16.95667,2.80000e+01,
,			,,,,,,,,,         16.95833,2.80000e+01,
,			,,,,,,,,,         16.96000,2.80000e+01,
,			,,,,,,,,,         16.96167,2.80000e+01,
,			,,,,,,,,,         16.96333,2.80000e+01,
,			,,,,,,,,,         16.96500,2.80000e+01,
,			,,,,,,,,,         16.96667,2.80000e+01,
,			,,,,,,,,,         16.96833,2.80000e+01,
,			,,,,,,,,,         16.97000,2.70000e+01,
,			,,,,,,,,,         16.97167,2.70000e+01,
,			,,,,,,,,,         16.97333,2.70000e+01,
,			,,,,,,,,,         16.97500,2.70000e+01,
,			,,,,,,,,,         16.97667,2.60000e+01,
,			,,,,,,,,,         16.97833,2.60000e+01,
,			,,,,,,,,,         16.98000,2.50000e+01,
,			,,,,,,,,,         16.98167,2.40000e+01,
,			,,,,,,,,,         16.98333,2.30000e+01,
,			,,,,,,,,,         16.98500,2.10000e+01,
,			,,,,,,,,,         16.98667,1.90000e+01,
,			,,,,,,,,,         16.98833,1.70000e+01,
,			,,,,,,,,,         16.99000,1.50000e+01,
,			,,,,,,,,,         16.99167,1.20000e+01,
,			,,,,,,,,,         16.99333,9.00000e+00,
,			,,,,,,,,,         16.99500,6.00000e+00,
,			,,,,,,,,,         16.99667,2.00000e+00,
,			,,,,,,,,,         16.99833,-1.00000e+00,
,			,,,,,,,,,         17.00000,-4.00000e+00,
,			,,,,,,,,,         17.00167,-7.00000e+00,
,			,,,,,,,,,         17.00333,-1.00000e+01,
,			,,,,,,,,,         17.00500,-1.30000e+01,
,			,,,,,,,,,         17.00667,-1.50000e+01,
,			,,,,,,,,,         17.00833,-1.60000e+01,
,			,,,,,,,,,         17.01000,-1.80000e+01,
,			,,,,,,,,,         17.01167,-1.90000e+01,
,			,,,,,,,,,         17.01333,-1.90000e+01,
,			,,,,,,,,,         17.01500,-1.90000e+01,
,			,,,,,,,,,         17.01667,-1.90000e+01,
,			,,,,,,,,,         17.01833,-1.80000e+01,
,			,,,,,,,,,         17.02000,-1.60000e+01,
,			,,,,,,,,,         17.02167,-1.50000e+01,
,			,,,,,,,,,         17.02333,-1.30000e+01,
,			,,,,,,,,,         17.02500,-1.10000e+01,
,			,,,,,,,,,         17.02667,-9.00000e+00,
,			,,,,,,,,,         17.02833,-7.00000e+00,
,			,,,,,,,,,         17.03000,-6.00000e+00,
,			,,,,,,,,,         17.03167,-4.00000e+00,
,			,,,,,,,,,         17.03333,-3.00000e+00,
,			,,,,,,,,,         17.03500,-2.00000e+00,
,			,,,,,,,,,         17.03667,-1.00000e+00,
,			,,,,,,,,,         17.03833,0.00000e+00,
,			,,,,,,,,,         17.04000,1.00000e+00,
,			,,,,,,,,,         17.04167,1.00000e+00,
,			,,,,,,,,,         17.04333,2.00000e+00,
,			,,,,,,,,,         17.04500,2.00000e+00,
,			,,,,,,,,,         17.04667,2.00000e+00,
,			,,,,,,,,,         17.04833,2.00000e+00,
,			,,,,,,,,,         17.05000,2.00000e+00,
,			,,,,,,,,,         17.05167,2.00000e+00,
,			,,,,,,,,,         17.05333,2.00000e+00,
,			,,,,,,,,,         17.05500,2.00000e+00,
,			,,,,,,,,,         17.05667,1.00000e+00,
,			,,,,,,,,,         17.05833,0.00000e+00,
,			,,,,,,,,,         17.06000,-2.00000e+00,
,			,,,,,,,,,         17.06167,-5.00000e+00,
,			,,,,,,,,,         17.06333,-9.00000e+00,
,			,,,,,,,,,         17.06500,-1.50000e+01,
,			,,,,,,,,,         17.06667,-2.30000e+01,
,			,,,,,,,,,         17.06833,-3.20000e+01,
,			,,,,,,,,,         17.07000,-4.20000e+01,
,			,,,,,,,,,         17.07167,-5.30000e+01,
,			,,,,,,,,,         17.07333,-6.40000e+01,
,			,,,,,,,,,         17.07500,-7.30000e+01,
,			,,,,,,,,,         17.07667,-7.90000e+01,
,			,,,,,,,,,         17.07833,-8.20000e+01,
,			,,,,,,,,,         17.08000,-8.20000e+01,
,			,,,,,,,,,         17.08167,-7.80000e+01,
,			,,,,,,,,,         17.08333,-7.10000e+01,
,			,,,,,,,,,         17.08500,-6.10000e+01,
,			,,,,,,,,,         17.08667,-4.80000e+01,
,			,,,,,,,,,         17.08833,-3.30000e+01,
,			,,,,,,,,,         17.09000,-1.70000e+01,
,			,,,,,,,,,         17.09167,0.00000e+00,
,			,,,,,,,,,         17.09333,1.70000e+01,
,			,,,,,,,,,         17.09500,3.20000e+01,
,			,,,,,,,,,         17.09667,4.40000e+01,
,			,,,,,,,,,         17.09833,5.30000e+01,
,			,,,,,,,,,         17.10000,5.90000e+01,
,			,,,,,,,,,         17.10167,6.10000e+01,
,			,,,,,,,,,         17.10333,6.20000e+01,
,			,,,,,,,,,         17.10500,6.00000e+01,
,			,,,,,,,,,         17.10667,5.70000e+01,
,			,,,,,,,,,         17.10833,5.30000e+01,
,			,,,,,,,,,         17.11000,4.80000e+01,
,			,,,,,,,,,         17.11167,4.40000e+01,
,			,,,,,,,,,         17.11333,3.90000e+01,
,			,,,,,,,,,         17.11500,3.40000e+01,
,			,,,,,,,,,         17.11667,3.00000e+01,
,			,,,,,,,,,         17.11833,2.60000e+01,
,			,,,,,,,,,         17.12000,2.30000e+01,
,			,,,,,,,,,         17.12167,2.00000e+01,
,			,,,,,,,,,         17.12333,1.70000e+01,
,			,,,,,,,,,         17.12500,1.50000e+01,
,			,,,,,,,,,         17.12667,1.30000e+01,
,			,,,,,,,,,         17.12833,1.10000e+01,
,			,,,,,,,,,         17.13000,9.00000e+00,
,			,,,,,,,,,         17.13167,8.00000e+00,
,			,,,,,,,,,         17.13333,7.00000e+00,
,			,,,,,,,,,         17.13500,5.00000e+00,
,			,,,,,,,,,         17.13667,4.00000e+00,
