Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
10.88521  ,-4.14230e+01,-4.32283e+01,-4.14218e+01,-4.34306e+01,-3.84658e+01,-5.41874e+01,-5.49972e+01,-5.18781e+01,,         0.46833,0.00000e+00,
10.96836  ,-4.38784e+01,-4.63160e+01,-4.59456e+01,-4.52236e+01,-4.57850e+01,-5.46389e+01,-5.60696e+01,-5.37017e+01,,         0.47000,0.00000e+00,
11.05152  ,-4.57542e+01,-4.66347e+01,-4.29452e+01,-4.48909e+01,-4.02860e+01,-5.50413e+01,-5.55975e+01,-5.47720e+01,,         0.47167,1.00000e+00,
11.13469  ,-4.00912e+01,-4.11846e+01,-3.96212e+01,-4.43043e+01,-3.84815e+01,-5.60736e+01,-5.51833e+01,-5.52634e+01,,         0.47333,2.00000e+00,
11.21785  ,-4.44523e+01,-4.26680e+01,-4.61328e+01,-4.48556e+01,-4.54860e+01,-5.66528e+01,-5.62542e+01,-5.63837e+01,,         0.47500,3.00000e+00,
11.30101  ,-4.51192e+01,-4.23788e+01,-4.36361e+01,-4.50819e+01,-3.96093e+01,-5.66972e+01,-5.63234e+01,-5.64962e+01,,         0.47667,4.00000e+00,
11.38417  ,-4.69224e+01,-4.95808e+01,-4.79390e+01,-4.72371e+01,-4.24797e+01,-5.76236e+01,-5.47698e+01,-5.49447e+01,,         0.47833,4.00000e+00,
11.46733  ,-4.45422e+01,-4.82889e+01,-4.24054e+01,-4.74844e+01,-4.39165e+01,-5.83126e+01,-5.50603e+01,-5.50848e+01,,         0.48000,5.00000e+00,
11.55049  ,-4.16415e+01,-4.18316e+01,-4.42856e+01,-4.14377e+01,-3.91961e+01,-5.62154e+01,-5.57238e+01,-5.36816e+01,,         0.48167,6.00000e+00,
11.63365  ,-4.20071e+01,-4.40053e+01,-4.54991e+01,-4.52052e+01,-3.99315e+01,-5.49477e+01,-5.74594e+01,-5.22810e+01,,         0.48333,6.00000e+00,
11.71681  ,-4.20853e+01,-4.50733e+01,-4.07229e+01,-4.12647e+01,-3.79818e+01,-5.56862e+01,-5.87273e+01,-5.28914e+01,,         0.48500,7.00000e+00,
11.79997  ,-4.60296e+01,-4.73289e+01,-4.41454e+01,-4.75112e+01,-4.56704e+01,-5.53454e+01,-5.69755e+01,-5.22186e+01,,         0.48667,7.00000e+00,
11.88313  ,-4.58153e+01,-4.74033e+01,-4.24719e+01,-4.49401e+01,-4.28095e+01,-5.49382e+01,-5.85478e+01,-5.42486e+01,,         0.48833,8.00000e+00,
11.96629  ,-4.48635e+01,-4.03297e+01,-4.44584e+01,-4.31788e+01,-3.95779e+01,-5.47808e+01,-5.77508e+01,-5.27564e+01,,         0.49000,8.00000e+00,
12.04945  ,-4.44081e+01,-4.40771e+01,-4.45904e+01,-4.28104e+01,-4.24192e+01,-5.47824e+01,-5.43677e+01,-5.44642e+01,,         0.49167,8.00000e+00,
12.13261  ,-4.55101e+01,-4.49429e+01,-4.34223e+01,-4.59733e+01,-3.89387e+01,-5.64249e+01,-5.64768e+01,-5.39376e+01,,         0.49333,8.00000e+00,
12.21577  ,-4.32895e+01,-4.79217e+01,-4.51141e+01,-4.66415e+01,-4.20330e+01,-5.66238e+01,-5.54504e+01,-5.53640e+01,,         0.49500,8.00000e+00,
12.29893  ,-4.33230e+01,-4.52815e+01,-4.58743e+01,-4.52364e+01,-4.07686e+01,-5.53367e+01,-5.50026e+01,-5.76789e+01,,         0.49667,7.00000e+00,
12.38209  ,-3.83016e+01,-4.11325e+01,-4.05450e+01,-4.51736e+01,-3.64263e+01,-5.57318e+01,-5.55628e+01,-5.87275e+01,,         0.49833,7.00000e+00,
12.46525  ,-4.15435e+01,-4.29858e+01,-4.08824e+01,-4.17821e+01,-4.09804e+01,-5.58288e+01,-5.60866e+01,-5.86313e+01,,         0.50000,6.00000e+00,
12.54841  ,-4.11546e+01,-3.95258e+01,-4.61866e+01,-4.33605e+01,-4.07432e+01,-5.79862e+01,-5.54931e+01,-5.57303e+01,,         0.50167,6.00000e+00,
12.63157  ,-4.52526e+01,-4.32215e+01,-4.72573e+01,-4.45338e+01,-4.28458e+01,-5.69078e+01,-5.72229e+01,-5.44685e+01,,         0.50333,5.00000e+00,
12.71473  ,-4.58856e+01,-4.66304e+01,-4.78351e+01,-4.96657e+01,-4.50902e+01,-5.52946e+01,-5.61070e+01,-5.36560e+01,,         0.50500,5.00000e+00,
12.79789  ,-4.18508e+01,-4.19618e+01,-4.16992e+01,-3.88881e+01,-4.08356e+01,-5.42544e+01,-5.73379e+01,-5.38486e+01,,         0.50667,4.00000e+00,
12.88105  ,-4.10564e+01,-4.22654e+01,-4.29880e+01,-4.28030e+01,-4.06753e+01,-5.46098e+01,-5.85938e+01,-5.29538e+01,,         0.50833,4.00000e+00,
12.96421  ,-4.28052e+01,-4.29501e+01,-4.49339e+01,-4.38690e+01,-4.19879e+01,-5.56910e+01,-5.72328e+01,-5.38077e+01,,         0.51000,3.00000e+00,
13.04737  ,-4.13759e+01,-4.35761e+01,-4.10875e+01,-4.59444e+01,-4.20679e+01,-5.51103e+01,-5.72688e+01,-5.36251e+01,,         0.51167,3.00000e+00,
13.13053  ,-4.81901e+01,-4.82821e+01,-4.37129e+01,-4.65987e+01,-4.61626e+01,-5.49875e+01,-5.63053e+01,-5.36577e+01,,         0.51333,2.00000e+00,
13.21369  ,-4.20899e+01,-4.17858e+01,-4.43167e+01,-4.44735e+01,-4.24656e+01,-5.48231e+01,-5.65468e+01,-5.39000e+01,,         0.51500,2.00000e+00,
13.29685  ,-4.02020e+01,-4.40095e+01,-4.04367e+01,-4.04646e+01,-3.98430e+01,-5.62917e+01,-5.52992e+01,-5.46209e+01,,         0.51667,2.00000e+00,
13.38001  ,-4.29356e+01,-4.27138e+01,-4.27660e+01,-4.36502e+01,-4.27775e+01,-5.68703e+01,-5.69967e+01,-5.75510e+01,,         0.51833,1.00000e+00,
13.46317  ,-3.94461e+01,-4.28196e+01,-4.27842e+01,-4.18129e+01,-4.07228e+01,-5.54807e+01,-5.60914e+01,-5.92761e+01,,         0.52000,1.00000e+00,
13.54633  ,-4.42302e+01,-4.71783e+01,-4.38469e+01,-4.67773e+01,-4.17277e+01,-5.62122e+01,-5.50377e+01,-6.16098e+01,,         0.52167,1.00000e+00,
13.62949  ,-4.34785e+01,-4.60567e+01,-4.64117e+01,-4.33951e+01,-4.18400e+01,-5.58248e+01,-5.64715e+01,-6.19852e+01,,         0.52333,1.00000e+00,
13.71265  ,-4.41732e+01,-4.59617e+01,-4.32240e+01,-4.32621e+01,-4.33593e+01,-5.76180e+01,-5.55431e+01,-5.69302e+01,,         0.52500,0.00000e+00,
13.79581  ,-4.29861e+01,-4.33820e+01,-4.42981e+01,-4.38491e+01,-4.43933e+01,-5.55341e+01,-5.58659e+01,-5.58634e+01,,         0.52667,0.00000e+00,
13.87897  ,-4.03106e+01,-4.00845e+01,-4.19426e+01,-4.26788e+01,-3.93430e+01,-5.67814e+01,-5.89417e+01,-5.49570e+01,,         0.52833,0.00000e+00,
13.96213  ,-4.73977e+01,-4.84076e+01,-4.73223e+01,-4.88195e+01,-4.41056e+01,-5.44871e+01,-5.76797e+01,-5.45723e+01,,         0.53000,0.00000e+00,
14.04529  ,-4.65418e+01,-4.93059e+01,-4.09746e+01,-4.54497e+01,-4.41878e+01,-5.49242e+01,-5.64576e+01,-5.29680e+01,,         0.53167,0.00000e+00,
14.12845  ,-4.15663e+01,-3.92776e+01,-4.50887e+01,-4.33938e+01,-3.95374e+01,-5.53490e+01,-5.48789e+01,-5.22796e+01,,         0.53333,-1.00000e+00,
14.21161  ,-4.15292e+01,-4.26418e+01,-4.19465e+01,-4.31966e+01,-4.19752e+01,-5.56610e+01,-5.53388e+01,-5.16098e+01,,         0.53500,-1.00000e+00,
14.29477  ,-3.89442e+01,-3.98143e+01,-4.12202e+01,-4.07241e+01,-4.10578e+01,-5.64262e+01,-5.40265e+01,-5.15829e+01,,         0.53667,-1.00000e+00,
14.37793  ,-4.51005e+01,-4.72349e+01,-4.64458e+01,-4.59415e+01,-4.20265e+01,-5.65966e+01,-5.55144e+01,-5.46415e+01,,         0.53833,-1.00000e+00,
14.46109  ,-4.68961e+01,-4.49340e+01,-4.40921e+01,-4.62009e+01,-4.46508e+01,-5.40169e+01,-5.61335e+01,-5.92457e+01,,         0.54000,-1.00000e+00,
14.54425  ,-4.37550e+01,-4.22044e+01,-3.99157e+01,-4.49089e+01,-3.94195e+01,-5.55344e+01,-5.60891e+01,-6.36195e+01,,         0.54167,-1.00000e+00,
14.62741  ,-4.35576e+01,-4.08675e+01,-4.42160e+01,-4.46896e+01,-4.38940e+01,-5.76731e+01,-5.62674e+01,-6.22079e+01,,         0.54333,-1.00000e+00,
14.71057  ,-3.99584e+01,-4.27366e+01,-4.28478e+01,-4.26468e+01,-4.14297e+01,-5.60996e+01,-5.58385e+01,-6.34044e+01,,         0.54500,-1.00000e+00,
14.79373  ,-4.36766e+01,-4.74108e+01,-4.62241e+01,-4.33406e+01,-4.18904e+01,-5.80956e+01,-5.69554e+01,-6.29330e+01,,         0.54667,0.00000e+00,
14.87689  ,-4.72485e+01,-4.38769e+01,-4.86820e+01,-4.72682e+01,-4.12792e+01,-5.54927e+01,-5.59875e+01,-5.68649e+01,,         0.54833,0.00000e+00,
14.96005  ,-4.39422e+01,-4.24330e+01,-4.75615e+01,-4.30579e+01,-4.21133e+01,-5.56848e+01,-5.66394e+01,-5.52089e+01,,         0.55000,1.00000e+00,
15.04321  ,-4.48327e+01,-4.51906e+01,-4.15998e+01,-4.63319e+01,-4.31308e+01,-5.50279e+01,-5.89484e+01,-5.44099e+01,,         0.55167,1.00000e+00,
15.12637  ,-4.26448e+01,-4.49797e+01,-4.74344e+01,-4.20899e+01,-4.43685e+01,-5.48403e+01,-5.85016e+01,-5.09833e+01,,         0.55333,2.00000e+00,
15.20953  ,-4.12380e+01,-4.09442e+01,-4.60373e+01,-4.47191e+01,-4.05051e+01,-5.55455e+01,-5.51063e+01,-5.00877e+01,,         0.55500,3.00000e+00,
15.29269  ,-4.64774e+01,-4.82016e+01,-4.82820e+01,-4.85256e+01,-4.61495e+01,-5.60835e+01,-5.78783e+01,-5.26819e+01,,         0.55667,3.00000e+00,
15.37585  ,-4.24695e+01,-4.44392e+01,-4.42963e+01,-4.33631e+01,-4.12360e+01,-5.61315e+01,-5.82888e+01,-5.23511e+01,,         0.55833,4.00000e+00,
15.45901  ,-4.39248e+01,-4.55853e+01,-4.24049e+01,-4.24860e+01,-3.94144e+01,-5.51747e+01,-5.56034e+01,-5.03555e+01,,         0.56000,5.00000e+00,
15.54217  ,-4.18353e+01,-4.25162e+01,-4.63253e+01,-4.34650e+01,-4.23224e+01,-5.46700e+01,-5.54427e+01,-5.37802e+01,,         0.56167,5.00000e+00,
15.62533  ,-4.07585e+01,-4.13425e+01,-4.49277e+01,-4.26951e+01,-4.04057e+01,-5.53829e+01,-5.67562e+01,-5.89795e+01,,         0.56333,5.00000e+00,
15.70849  ,-4.85674e+01,-4.72843e+01,-4.90242e+01,-4.88830e+01,-4.16959e+01,-5.65212e+01,-5.64915e+01,-5.80604e+01,,         0.56500,5.00000e+00,
15.79165  ,-4.34270e+01,-4.01979e+01,-4.01398e+01,-4.26072e+01,-4.18485e+01,-5.53547e+01,-5.49488e+01,-5.96479e+01,,         0.56667,5.00000e+00,
15.87482  ,-4.02025e+01,-4.25515e+01,-4.13655e+01,-3.98646e+01,-4.12162e+01,-5.54431e+01,-5.65998e+01,-6.14320e+01,,         0.56833,5.00000e+00,
15.95798  ,-4.19865e+01,-4.74976e+01,-4.26446e+01,-4.08960e+01,-3.82554e+01,-5.67841e+01,-5.56186e+01,-6.19109e+01,,         0.57000,5.00000e+00,
16.04114  ,-4.32675e+01,-4.23900e+01,-4.00710e+01,-4.18734e+01,-3.78359e+01,-5.57833e+01,-5.58670e+01,-5.89327e+01,,         0.57167,4.00000e+00,
16.12430  ,-4.43654e+01,-4.73375e+01,-4.91986e+01,-4.78385e+01,-4.21866e+01,-5.59728e+01,-5.47065e+01,-5.62615e+01,,         0.57333,4.00000e+00,
16.20745  ,-4.39062e+01,-4.61607e+01,-4.39895e+01,-4.41392e+01,-4.28624e+01,-5.43047e+01,-5.65218e+01,-5.41798e+01,,         0.57500,3.00000e+00,
16.29061  ,-4.13453e+01,-4.23955e+01,-4.26395e+01,-4.23440e+01,-3.73397e+01,-5.61274e+01,-5.73708e+01,-5.33471e+01,,         0.57667,2.00000e+00,
16.37378  ,-4.47237e+01,-4.40465e+01,-4.43178e+01,-4.75462e+01,-4.14380e+01,-5.44577e+01,-5.76131e+01,-5.24222e+01,,         0.57833,2.00000e+00,
16.45694  ,-4.20480e+01,-4.19636e+01,-4.11721e+01,-4.30612e+01,-3.53640e+01,-5.68766e+01,-5.98594e+01,-5.15238e+01,,         0.58000,2.00000e+00,
16.54010  ,-4.70099e+01,-4.69023e+01,-4.61663e+01,-4.59465e+01,-4.52535e+01,-5.63256e+01,-5.84698e+01,-5.25911e+01,,         0.58167,1.00000e+00,
16.62326  ,-4.64485e+01,-4.89422e+01,-4.34753e+01,-4.47956e+01,-4.60733e+01,-5.45070e+01,-5.68845e+01,-5.59198e+01,,         0.58333,1.00000e+00,
16.70642  ,-4.25674e+01,-4.08208e+01,-4.31982e+01,-4.41582e+01,-4.05023e+01,-5.53711e+01,-5.45234e+01,-5.61420e+01,,         0.58500,1.00000e+00,
16.78958  ,-4.34366e+01,-4.70828e+01,-4.51206e+01,-4.33612e+01,-4.02590e+01,-5.57684e+01,-5.50401e+01,-6.31770e+01,,         0.58667,1.00000e+00,
16.87274  ,-3.87462e+01,-4.38048e+01,-3.85950e+01,-4.30790e+01,-3.69482e+01,-5.58442e+01,-5.70140e+01,-6.42896e+01,,         0.58833,2.00000e+00,
16.95590  ,-4.33135e+01,-4.49515e+01,-4.71463e+01,-4.54730e+01,-4.36833e+01,-5.60914e+01,-5.64408e+01,-6.24917e+01,,         0.59000,2.00000e+00,
17.03906  ,-4.39853e+01,-4.57654e+01,-4.64033e+01,-4.41893e+01,-4.21674e+01,-5.64436e+01,-5.45499e+01,-6.33510e+01,,         0.59167,3.00000e+00,
17.12222  ,-3.74529e+01,-3.79097e+01,-3.88163e+01,-3.93138e+01,-3.66069e+01,-5.62267e+01,-5.61151e+01,-6.27418e+01,,         0.59333,4.00000e+00,
17.20538  ,-4.13874e+01,-4.13139e+01,-4.03567e+01,-4.36728e+01,-4.11673e+01,-5.64868e+01,-5.52504e+01,-6.25393e+01,,         0.59500,5.00000e+00,
17.28854  ,-4.02574e+01,-4.06849e+01,-4.01103e+01,-4.12687e+01,-3.53474e+01,-5.48075e+01,-5.52333e+01,-5.96676e+01,,         0.59667,6.00000e+00,
17.37170  ,-4.25009e+01,-4.47374e+01,-4.62433e+01,-4.54240e+01,-4.21332e+01,-5.51197e+01,-5.52052e+01,-5.78218e+01,,         0.59833,7.00000e+00,
17.45486  ,-4.38032e+01,-4.85137e+01,-4.51035e+01,-4.52666e+01,-4.35216e+01,-5.44468e+01,-5.66980e+01,-5.69486e+01,,         0.60000,9.00000e+00,
17.53802  ,-4.21221e+01,-4.17001e+01,-4.49640e+01,-4.21404e+01,-4.15590e+01,-5.47537e+01,-5.68452e+01,-5.54669e+01,,         0.60167,1.00000e+01,
17.62118  ,-4.35472e+01,-4.38714e+01,-4.14550e+01,-4.55418e+01,-4.41938e+01,-5.53790e+01,-5.72393e+01,-5.58723e+01,,         0.60333,1.20000e+01,
17.70434  ,-4.27495e+01,-4.31339e+01,-3.99703e+01,-4.61713e+01,-3.95105e+01,-5.55660e+01,-5.66579e+01,-5.58513e+01,,         0.60500,1.40000e+01,
17.78750  ,-4.47153e+01,-4.75579e+01,-4.52410e+01,-4.55216e+01,-4.34271e+01,-5.45651e+01,-5.69926e+01,-5.70219e+01,,         0.60667,1.60000e+01,
17.87066  ,-4.53413e+01,-4.54964e+01,-4.45509e+01,-4.44964e+01,-4.39893e+01,-5.54691e+01,-5.50867e+01,-6.09020e+01,,         0.60833,1.80000e+01,
17.95382  ,-4.13410e+01,-4.10130e+01,-4.20158e+01,-4.26755e+01,-3.68412e+01,-5.61460e+01,-5.44222e+01,-6.33994e+01,,         0.61000,2.00000e+01,
18.03698  ,-4.16717e+01,-4.18826e+01,-4.34591e+01,-4.16026e+01,-4.04338e+01,-5.45357e+01,-5.60386e+01,-6.23521e+01,,         0.61167,2.20000e+01,
18.12014  ,-4.12026e+01,-4.14858e+01,-4.37251e+01,-4.36301e+01,-3.71642e+01,-5.62616e+01,-5.63363e+01,-6.21962e+01,,         0.61333,2.40000e+01,
18.20330  ,-4.22481e+01,-4.20713e+01,-4.10748e+01,-4.48073e+01,-3.90517e+01,-5.48639e+01,-5.58578e+01,-6.31453e+01,,         0.61500,2.50000e+01,
18.28646  ,-4.49025e+01,-4.40960e+01,-4.63084e+01,-4.71565e+01,-4.38976e+01,-5.55931e+01,-5.53578e+01,-6.28067e+01,,         0.61667,2.70000e+01,
18.36962  ,-4.17543e+01,-4.14709e+01,-4.43040e+01,-4.10469e+01,-4.02876e+01,-5.63980e+01,-5.40765e+01,-6.29751e+01,,         0.61833,2.80000e+01,
18.45278  ,-4.05649e+01,-3.83908e+01,-4.66847e+01,-4.41653e+01,-3.96842e+01,-5.64309e+01,-5.43329e+01,-6.19578e+01,,         0.62000,2.90000e+01,
18.53594  ,-4.34207e+01,-4.26373e+01,-4.13648e+01,-4.44498e+01,-4.02710e+01,-5.54516e+01,-5.70641e+01,-6.15675e+01,,         0.62167,3.00000e+01,
18.61910  ,-4.15608e+01,-4.08465e+01,-4.30558e+01,-4.30035e+01,-4.11678e+01,-5.47860e+01,-5.73352e+01,-5.93067e+01,,         0.62333,3.00000e+01,
18.70226  ,-4.65823e+01,-4.79599e+01,-4.29142e+01,-4.84690e+01,-4.34507e+01,-5.48833e+01,-5.67363e+01,-5.74992e+01,,         0.62500,3.10000e+01,
18.78542  ,-3.95348e+01,-4.18866e+01,-3.98960e+01,-4.02906e+01,-4.33068e+01,-5.74894e+01,-5.76800e+01,-5.60182e+01,,         0.62667,3.10000e+01,
18.86858  ,-3.77754e+01,-3.95703e+01,-4.07730e+01,-3.94300e+01,-3.99532e+01,-5.52757e+01,-5.73062e+01,-6.00277e+01,,         0.62833,3.10000e+01,
18.95174  ,-4.36785e+01,-4.25229e+01,-4.13567e+01,-4.79707e+01,-4.11164e+01,-5.51856e+01,-5.79950e+01,-6.36136e+01,,         0.63000,3.10000e+01,
19.03490  ,-4.18106e+01,-4.12378e+01,-3.99647e+01,-4.13244e+01,-3.76636e+01,-5.49536e+01,-5.41440e+01,-6.41170e+01,,         0.63167,3.10000e+01,
19.11806  ,-4.73711e+01,-4.81613e+01,-4.65943e+01,-4.67007e+01,-4.10597e+01,-5.52906e+01,-5.43928e+01,-6.34226e+01,,         0.63333,3.10000e+01,
19.20122  ,-4.32679e+01,-4.30796e+01,-4.45846e+01,-4.10009e+01,-4.11411e+01,-5.56712e+01,-5.48687e+01,-6.22731e+01,,         0.63500,3.10000e+01,
19.28438  ,-3.72778e+01,-3.75615e+01,-4.06418e+01,-4.21565e+01,-3.81895e+01,-5.55116e+01,-5.59439e+01,-6.22685e+01,,         0.63667,3.10000e+01,
19.36754  ,-4.02256e+01,-4.30321e+01,-4.06849e+01,-4.27376e+01,-3.94182e+01,-5.50782e+01,-5.59472e+01,-6.30955e+01,,         0.63833,3.00000e+01,
19.45070  ,-4.40351e+01,-4.32451e+01,-4.07717e+01,-4.38893e+01,-4.03221e+01,-5.38201e+01,-5.68955e+01,-6.36330e+01,,         0.64000,3.00000e+01,
19.53386  ,-4.67670e+01,-4.52270e+01,-4.75313e+01,-4.88793e+01,-4.13358e+01,-5.56777e+01,-5.54595e+01,-6.33365e+01,,         0.64167,2.90000e+01,
19.61702  ,-4.51956e+01,-4.84114e+01,-4.69101e+01,-4.42908e+01,-4.21343e+01,-5.61148e+01,-5.52985e+01,-6.43302e+01,,         0.64333,2.70000e+01,
19.70018  ,-4.27204e+01,-4.23984e+01,-4.18285e+01,-4.29313e+01,-3.92917e+01,-5.57727e+01,-5.56423e+01,-6.35817e+01,,         0.64500,2.50000e+01,
19.78334  ,-4.54201e+01,-4.61969e+01,-4.49456e+01,-4.41361e+01,-4.03152e+01,-5.49624e+01,-5.62351e+01,-6.39391e+01,,         0.64667,2.10000e+01,
19.86650  ,-4.05410e+01,-4.40476e+01,-3.97120e+01,-4.39678e+01,-3.99610e+01,-5.43299e+01,-5.66200e+01,-6.16937e+01,,         0.64833,1.60000e+01,
19.94966  ,-4.48113e+01,-4.56238e+01,-4.52506e+01,-4.77546e+01,-4.28125e+01,-5.40437e+01,-5.84199e+01,-6.27292e+01,,         0.65000,1.00000e+01,
20.03282  ,-4.27995e+01,-4.44793e+01,-4.61181e+01,-4.67018e+01,-4.17901e+01,-5.34515e+01,-5.80767e+01,-6.29723e+01,,         0.65167,2.00000e+00,
20.11598  ,-3.94856e+01,-4.06819e+01,-4.56101e+01,-4.11735e+01,-4.11029e+01,-5.22736e+01,-5.72186e+01,-6.24297e+01,,         0.65333,-7.00000e+00,
20.19914  ,-4.16576e+01,-4.45298e+01,-4.36320e+01,-4.20256e+01,-4.34156e+01,-5.29563e+01,-5.54116e+01,-6.26473e+01,,         0.65500,-1.70000e+01,
20.28230  ,-4.08416e+01,-4.12879e+01,-4.25523e+01,-4.18118e+01,-4.15124e+01,-5.37462e+01,-5.42342e+01,-6.39473e+01,,         0.65667,-2.60000e+01,
20.36546  ,-4.04731e+01,-4.36639e+01,-4.24092e+01,-4.20903e+01,-3.79144e+01,-5.42573e+01,-5.54312e+01,-6.27376e+01,,         0.65833,-3.40000e+01,
20.44862  ,-4.39681e+01,-4.66047e+01,-4.52776e+01,-4.65646e+01,-4.24683e+01,-5.56690e+01,-5.49562e+01,-6.24294e+01,,         0.66000,-3.90000e+01,
20.53178  ,-4.21115e+01,-4.32393e+01,-4.22192e+01,-4.12943e+01,-4.17542e+01,-5.61030e+01,-5.52506e+01,-6.18687e+01,,         0.66167,-4.20000e+01,
20.61494  ,-4.14417e+01,-4.37243e+01,-4.24946e+01,-4.16514e+01,-4.13961e+01,-5.17132e+01,-5.55684e+01,-6.45251e+01,,         0.66333,-4.10000e+01,
20.69810  ,-3.99032e+01,-4.35042e+01,-3.94711e+01,-4.31801e+01,-3.75507e+01,-5.18383e+01,-5.46785e+01,-6.33879e+01,,         0.66500,-3.70000e+01,
20.78126  ,-4.07750e+01,-4.23347e+01,-4.31120e+01,-4.18363e+01,-3.78955e+01,-5.32905e+01,-5.68122e+01,-6.23365e+01,,         0.66667,-3.00000e+01,
20.86442  ,-4.51283e+01,-4.71500e+01,-4.59134e+01,-4.54355e+01,-4.43899e+01,-5.43860e+01,-5.60599e+01,-6.21165e+01,,         0.66833,-2.10000e+01,
20.94758  ,-3.99366e+01,-4.60626e+01,-3.87104e+01,-3.95339e+01,-4.22402e+01,-5.36312e+01,-5.77786e+01,-6.23920e+01,,         0.67000,-9.00000e+00,
21.03075  ,-4.42158e+01,-4.35254e+01,-4.24291e+01,-4.47080e+01,-4.14672e+01,-5.45129e+01,-5.77003e+01,-6.24012e+01,,         0.67167,4.00000e+00,
21.11391  ,-4.14323e+01,-4.40285e+01,-4.20478e+01,-4.32579e+01,-4.05088e+01,-5.46159e+01,-5.75881e+01,-6.39213e+01,,         0.67333,1.90000e+01,
21.19707  ,-3.97697e+01,-4.04555e+01,-4.40409e+01,-4.47520e+01,-4.10444e+01,-5.60244e+01,-5.69980e+01,-6.38103e+01,,         0.67500,3.40000e+01,
21.28023  ,-4.34892e+01,-4.76702e+01,-4.63205e+01,-5.03688e+01,-4.20557e+01,-5.63565e+01,-5.75445e+01,-6.52632e+01,,         0.67667,4.90000e+01,
21.36339  ,-4.19761e+01,-4.42836e+01,-4.06503e+01,-4.17113e+01,-4.32323e+01,-5.44880e+01,-5.38544e+01,-6.37040e+01,,         0.67833,6.20000e+01,
21.44654  ,-4.09904e+01,-4.23255e+01,-3.93237e+01,-4.07028e+01,-3.74480e+01,-5.42212e+01,-5.63686e+01,-6.36843e+01,,         0.68000,7.20000e+01,
21.52971  ,-4.26363e+01,-4.16123e+01,-4.07101e+01,-4.27788e+01,-3.96267e+01,-5.48779e+01,-5.50624e+01,-6.42676e+01,,         0.68167,7.90000e+01,
21.61287  ,-3.97227e+01,-4.18244e+01,-4.20992e+01,-4.15831e+01,-4.01526e+01,-5.59782e+01,-5.70361e+01,-6.26922e+01,,         0.68333,8.20000e+01,
21.69603  ,-4.50980e+01,-4.51837e+01,-4.72143e+01,-4.43217e+01,-4.27493e+01,-5.70697e+01,-5.60118e+01,-6.46213e+01,,         0.68500,8.30000e+01,
21.77919  ,-4.58450e+01,-4.48188e+01,-4.50552e+01,-4.58769e+01,-4.04588e+01,-5.74120e+01,-5.53185e+01,-6.27373e+01,,         0.68667,8.10000e+01,
21.86235  ,-4.22992e+01,-4.20214e+01,-4.00413e+01,-4.38261e+01,-4.28061e+01,-5.66815e+01,-5.69651e+01,-6.18661e+01,,         0.68833,7.80000e+01,
21.94551  ,-4.05449e+01,-4.25331e+01,-4.21666e+01,-4.40248e+01,-3.91093e+01,-5.45547e+01,-5.63976e+01,-6.38840e+01,,         0.69000,7.30000e+01,
22.02867  ,-4.23530e+01,-4.36897e+01,-4.30952e+01,-4.23142e+01,-3.99112e+01,-5.57780e+01,-5.86299e+01,-6.19537e+01,,         0.69167,6.80000e+01,
22.11183  ,-4.41096e+01,-4.89615e+01,-4.79711e+01,-4.78537e+01,-4.39874e+01,-5.48348e+01,-5.79894e+01,-6.54210e+01,,         0.69333,6.20000e+01,
22.19499  ,-4.59669e+01,-4.78372e+01,-4.55078e+01,-4.74968e+01,-4.42618e+01,-5.53503e+01,-5.58975e+01,-6.35330e+01,,         0.69500,5.60000e+01,
22.27815  ,-4.23936e+01,-4.18381e+01,-4.72295e+01,-4.34817e+01,-3.71441e+01,-5.51360e+01,-5.85148e+01,-6.56355e+01,,         0.69667,5.10000e+01,
22.36131  ,-4.03888e+01,-4.20177e+01,-4.76953e+01,-4.17278e+01,-4.18105e+01,-5.54724e+01,-5.73052e+01,-6.26523e+01,,         0.69833,4.50000e+01,
22.44447  ,-4.18598e+01,-4.26796e+01,-4.10815e+01,-4.41988e+01,-3.97990e+01,-5.47466e+01,-5.65351e+01,-6.34727e+01,,         0.70000,4.00000e+01,
22.52763  ,-4.75851e+01,-4.46610e+01,-4.89677e+01,-4.86074e+01,-4.35306e+01,-5.43940e+01,-5.58674e+01,-6.29103e+01,,         0.70167,3.60000e+01,
22.61079  ,-4.60388e+01,-4.69846e+01,-4.51452e+01,-4.88345e+01,-4.52532e+01,-5.09775e+01,-5.54369e+01,-6.44615e+01,,         0.70333,3.20000e+01,
22.69395  ,-4.20793e+01,-4.21290e+01,-4.01570e+01,-4.27571e+01,-3.76192e+01,-5.48092e+01,-5.70213e+01,-6.35588e+01,,         0.70500,2.90000e+01,
22.77711  ,-4.18928e+01,-4.38835e+01,-3.97325e+01,-4.18601e+01,-3.55773e+01,-5.44731e+01,-5.64471e+01,-6.29850e+01,,         0.70667,2.60000e+01,
22.86027  ,-4.19665e+01,-4.23186e+01,-4.34900e+01,-4.19944e+01,-4.23346e+01,-5.09055e+01,-5.61479e+01,-6.35372e+01,,         0.70833,2.40000e+01,
22.94343  ,-4.59415e+01,-4.51718e+01,-4.58657e+01,-4.61805e+01,-4.22922e+01,-5.35065e+01,-5.59260e+01,-6.28699e+01,,         0.71000,2.20000e+01,
