Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         39.93000,4.30000e+01,
,			,,,,,,,,,         39.93167,4.40000e+01,
,			,,,,,,,,,         39.93333,4.30000e+01,
,			,,,,,,,,,         39.93500,4.20000e+01,
,			,,,,,,,,,         39.93667,4.00000e+01,
,			,,,,,,,,,         39.93833,3.70000e+01,
,			,,,,,,,,,         39.94000,3.40000e+01,
,			,,,,,,,,,         39.94167,3.10000e+01,
,			,,,,,,,,,         39.94333,2.70000e+01,
,			,,,,,,,,,         39.94500,2.30000e+01,
,			,,,,,,,,,         39.94667,1.90000e+01,
,			,,,,,,,,,         39.94833,1.50000e+01,
,			,,,,,,,,,         39.95000,1.10000e+01,
,			,,,,,,,,,         39.95167,7.00000e+00,
,			,,,,,,,,,         39.95333,4.00000e+00,
,			,,,,,,,,,         39.95500,2.00000e+00,
,			,,,,,,,,,         39.95667,0.00000e+00,
,			,,,,,,,,,         39.95833,-2.00000e+00,
,			,,,,,,,,,         39.96000,-3.00000e+00,
,			,,,,,,,,,         39.96167,-4.00000e+00,
,			,,,,,,,,,         39.96333,-4.00000e+00,
,			,,,,,,,,,         39.96500,-5.00000e+00,
,			,,,,,,,,,         39.96667,-5.00000e+00,
,			,,,,,,,,,         39.96833,-5.00000e+00,
,			,,,,,,,,,         39.97000,-5.00000e+00,
,			,,,,,,,,,         39.97167,-4.00000e+00,
,			,,,,,,,,,         39.97333,-4.00000e+00,
,			,,,,,,,,,         39.97500,-4.00000e+00,
,			,,,,,,,,,         39.97667,-3.00000e+00,
,			,,,,,,,,,         39.97833,-3.00000e+00,
,			,,,,,,,,,         39.98000,-3.00000e+00,
,			,,,,,,,,,         39.98167,-2.00000e+00,
,			,,,,,,,,,         39.98333,-2.00000e+00,
,			,,,,,,,,,         39.98500,-1.00000e+00,
,			,,,,,,,,,         39.98667,0.00000e+00,
,			,,,,,,,,,         39.98833,0.00000e+00,
,			,,,,,,,,,         39.99000,1.00000e+00,
,			,,,,,,,,,         39.99167,1.00000e+00,
,			,,,,,,,,,         39.99333,2.00000e+00,
,			,,,,,,,,,         39.99500,2.00000e+00,
,			,,,,,,,,,         39.99667,2.00000e+00,
,			,,,,,,,,,         39.99833,3.00000e+00,
,			,,,,,,,,,         40.00000,4.00000e+00,
,			,,,,,,,,,         40.00167,5.00000e+00,
,			,,,,,,,,,         40.00333,6.00000e+00,
,			,,,,,,,,,         40.00500,8.00000e+00,
,			,,,,,,,,,         40.00667,1.10000e+01,
,			,,,,,,,,,         40.00833,1.50000e+01,
,			,,,,,,,,,         40.01000,2.00000e+01,
,			,,,,,,,,,         40.01167,2.80000e+01,
,			,,,,,,,,,         40.01333,3.80000e+01,
,			,,,,,,,,,         40.01500,5.00000e+01,
,			,,,,,,,,,         40.01667,6.40000e+01,
,			,,,,,,,,,         40.01833,7.80000e+01,
,			,,,,,,,,,         40.02000,9.30000e+01,
,			,,,,,,,,,         40.02167,1.05000e+02,
,			,,,,,,,,,         40.02333,1.14000e+02,
,			,,,,,,,,,         40.02500,1.19000e+02,
,			,,,,,,,,,         40.02667,1.19000e+02,
,			,,,,,,,,,         40.02833,1.14000e+02,
,			,,,,,,,,,         40.03000,1.05000e+02,
,			,,,,,,,,,         40.03167,9.10000e+01,
,			,,,,,,,,,         40.03333,7.30000e+01,
,			,,,,,,,,,         40.03500,5.20000e+01,
,			,,,,,,,,,         40.03667,2.90000e+01,
,			,,,,,,,,,         40.03833,5.00000e+00,
,			,,,,,,,,,         40.04000,-1.90000e+01,
,			,,,,,,,,,         40.04167,-3.90000e+01,
,			,,,,,,,,,         40.04333,-5.70000e+01,
,			,,,,,,,,,         40.04500,-6.90000e+01,
,			,,,,,,,,,         40.04667,-7.70000e+01,
,			,,,,,,,,,         40.04833,-8.00000e+01,
,			,,,,,,,,,         40.05000,-7.90000e+01,
,			,,,,,,,,,         40.05167,-7.60000e+01,
,			,,,,,,,,,         40.05333,-7.00000e+01,
,			,,,,,,,,,         40.05500,-6.20000e+01,
,			,,,,,,,,,         40.05667,-5.40000e+01,
,			,,,,,,,,,         40.05833,-4.50000e+01,
,			,,,,,,,,,         40.06000,-3.70000e+01,
,			,,,,,,,,,         40.06167,-2.90000e+01,
,			,,,,,,,,,         40.06333,-2.20000e+01,
,			,,,,,,,,,         40.06500,-1.60000e+01,
,			,,,,,,,,,         40.06667,-1.10000e+01,
,			,,,,,,,,,         40.06833,-7.00000e+00,
,			,,,,,,,,,         40.07000,-4.00000e+00,
,			,,,,,,,,,         40.07167,-1.00000e+00,
,			,,,,,,,,,         40.07333,1.00000e+00,
,			,,,,,,,,,         40.07500,3.00000e+00,
,			,,,,,,,,,         40.07667,4.00000e+00,
,			,,,,,,,,,         40.07833,5.00000e+00,
,			,,,,,,,,,         40.08000,5.00000e+00,
,			,,,,,,,,,         40.08167,6.00000e+00,
,			,,,,,,,,,         40.08333,6.00000e+00,
,			,,,,,,,,,         40.08500,6.00000e+00,
,			,,,,,,,,,         40.08667,6.00000e+00,
,			,,,,,,,,,         40.08833,6.00000e+00,
,			,,,,,,,,,         40.09000,6.00000e+00,
,			,,,,,,,,,         40.09167,7.00000e+00,
,			,,,,,,,,,         40.09333,7.00000e+00,
,			,,,,,,,,,         40.09500,7.00000e+00,
,			,,,,,,,,,         40.09667,7.00000e+00,
,			,,,,,,,,,         40.09833,7.00000e+00,
,			,,,,,,,,,         40.10000,7.00000e+00,
,			,,,,,,,,,         40.10167,7.00000e+00,
,			,,,,,,,,,         40.10333,7.00000e+00,
,			,,,,,,,,,         40.10500,8.00000e+00,
,			,,,,,,,,,         40.10667,8.00000e+00,
,			,,,,,,,,,         40.10833,8.00000e+00,
,			,,,,,,,,,         40.11000,8.00000e+00,
,			,,,,,,,,,         40.11167,9.00000e+00,
,			,,,,,,,,,         40.11333,9.00000e+00,
,			,,,,,,,,,         40.11500,9.00000e+00,
,			,,,,,,,,,         40.11667,1.00000e+01,
,			,,,,,,,,,         40.11833,1.00000e+01,
,			,,,,,,,,,         40.12000,1.10000e+01,
,			,,,,,,,,,         40.12167,1.20000e+01,
,			,,,,,,,,,         40.12333,1.20000e+01,
,			,,,,,,,,,         40.12500,1.30000e+01,
,			,,,,,,,,,         40.12667,1.40000e+01,
,			,,,,,,,,,         40.12833,1.50000e+01,
,			,,,,,,,,,         40.13000,1.50000e+01,
,			,,,,,,,,,         40.13167,1.60000e+01,
,			,,,,,,,,,         40.13333,1.70000e+01,
,			,,,,,,,,,         40.13500,1.80000e+01,
,			,,,,,,,,,         40.13667,1.90000e+01,
,			,,,,,,,,,         40.13833,2.00000e+01,
,			,,,,,,,,,         40.14000,2.10000e+01,
,			,,,,,,,,,         40.14167,2.10000e+01,
,			,,,,,,,,,         40.14333,2.20000e+01,
,			,,,,,,,,,         40.14500,2.20000e+01,
,			,,,,,,,,,         40.14667,2.20000e+01,
,			,,,,,,,,,         40.14833,2.30000e+01,
,			,,,,,,,,,         40.15000,2.30000e+01,
,			,,,,,,,,,         40.15167,2.30000e+01,
,			,,,,,,,,,         40.15333,2.30000e+01,
,			,,,,,,,,,         40.15500,2.30000e+01,
,			,,,,,,,,,         40.15667,2.20000e+01,
,			,,,,,,,,,         40.15833,2.20000e+01,
,			,,,,,,,,,         40.16000,2.20000e+01,
,			,,,,,,,,,         40.16167,2.20000e+01,
,			,,,,,,,,,         40.16333,2.20000e+01,
,			,,,,,,,,,         40.16500,2.20000e+01,
,			,,,,,,,,,         40.16667,2.20000e+01,
,			,,,,,,,,,         40.16833,2.20000e+01,
,			,,,,,,,,,         40.17000,2.20000e+01,
,			,,,,,,,,,         40.17167,2.30000e+01,
,			,,,,,,,,,         40.17333,2.30000e+01,
,			,,,,,,,,,         40.17500,2.30000e+01,
,			,,,,,,,,,         40.17667,2.30000e+01,
,			,,,,,,,,,         40.17833,2.40000e+01,
,			,,,,,,,,,         40.18000,2.40000e+01,
,			,,,,,,,,,         40.18167,2.40000e+01,
,			,,,,,,,,,         40.18333,2.50000e+01,
,			,,,,,,,,,         40.18500,2.50000e+01,
,			,,,,,,,,,         40.18667,2.50000e+01,
,			,,,,,,,,,         40.18833,2.50000e+01,
,			,,,,,,,,,         40.19000,2.50000e+01,
,			,,,,,,,,,         40.19167,2.50000e+01,
,			,,,,,,,,,         40.19333,2.50000e+01,
,			,,,,,,,,,         40.19500,2.50000e+01,
,			,,,,,,,,,         40.19667,2.50000e+01,
,			,,,,,,,,,         40.19833,2.40000e+01,
,			,,,,,,,,,         40.20000,2.40000e+01,
,			,,,,,,,,,         40.20167,2.40000e+01,
,			,,,,,,,,,         40.20333,2.40000e+01,
,			,,,,,,,,,         40.20500,2.50000e+01,
,			,,,,,,,,,         40.20667,2.50000e+01,
,			,,,,,,,,,         40.20833,2.60000e+01,
,			,,,,,,,,,         40.21000,2.60000e+01,
,			,,,,,,,,,         40.21167,2.70000e+01,
,			,,,,,,,,,         40.21333,2.70000e+01,
,			,,,,,,,,,         40.21500,2.70000e+01,
,			,,,,,,,,,         40.21667,2.80000e+01,
,			,,,,,,,,,         40.21833,2.80000e+01,
,			,,,,,,,,,         40.22000,2.90000e+01,
,			,,,,,,,,,         40.22167,2.90000e+01,
,			,,,,,,,,,         40.22333,2.90000e+01,
,			,,,,,,,,,         40.22500,2.90000e+01,
,			,,,,,,,,,         40.22667,2.90000e+01,
,			,,,,,,,,,         40.22833,2.90000e+01,
,			,,,,,,,,,         40.23000,2.80000e+01,
,			,,,,,,,,,         40.23167,2.80000e+01,
,			,,,,,,,,,         40.23333,2.80000e+01,
,			,,,,,,,,,         40.23500,2.80000e+01,
,			,,,,,,,,,         40.23667,2.80000e+01,
,			,,,,,,,,,         40.23833,2.80000e+01,
,			,,,,,,,,,         40.24000,2.80000e+01,
,			,,,,,,,,,         40.24167,2.80000e+01,
,			,,,,,,,,,         40.24333,2.80000e+01,
,			,,,,,,,,,         40.24500,2.80000e+01,
,			,,,,,,,,,         40.24667,2.80000e+01,
,			,,,,,,,,,         40.24833,2.90000e+01,
,			,,,,,,,,,         40.25000,2.90000e+01,
,			,,,,,,,,,         40.25167,2.90000e+01,
,			,,,,,,,,,         40.25333,3.00000e+01,
,			,,,,,,,,,         40.25500,3.00000e+01,
,			,,,,,,,,,         40.25667,3.00000e+01,
,			,,,,,,,,,         40.25833,2.90000e+01,
,			,,,,,,,,,         40.26000,3.00000e+01,
,			,,,,,,,,,         40.26167,3.00000e+01,
,			,,,,,,,,,         40.26333,3.00000e+01,
,			,,,,,,,,,         40.26500,3.00000e+01,
,			,,,,,,,,,         40.26667,3.00000e+01,
,			,,,,,,,,,         40.26833,3.00000e+01,
,			,,,,,,,,,         40.27000,3.00000e+01,
,			,,,,,,,,,         40.27167,3.00000e+01,
,			,,,,,,,,,         40.27333,3.00000e+01,
,			,,,,,,,,,         40.27500,3.00000e+01,
,			,,,,,,,,,         40.27667,3.00000e+01,
,			,,,,,,,,,         40.27833,3.00000e+01,
,			,,,,,,,,,         40.28000,3.00000e+01,
,			,,,,,,,,,         40.28167,3.00000e+01,
,			,,,,,,,,,         40.28333,3.00000e+01,
,			,,,,,,,,,         40.28500,3.00000e+01,
,			,,,,,,,,,         40.28667,2.90000e+01,
,			,,,,,,,,,         40.28833,2.90000e+01,
,			,,,,,,,,,         40.29000,2.80000e+01,
,			,,,,,,,,,         40.29167,2.80000e+01,
,			,,,,,,,,,         40.29333,2.70000e+01,
,			,,,,,,,,,         40.29500,2.70000e+01,
,			,,,,,,,,,         40.29667,2.60000e+01,
,			,,,,,,,,,         40.29833,2.50000e+01,
,			,,,,,,,,,         40.30000,2.50000e+01,
,			,,,,,,,,,         40.30167,2.40000e+01,
,			,,,,,,,,,         40.30333,2.40000e+01,
,			,,,,,,,,,         40.30500,2.30000e+01,
,			,,,,,,,,,         40.30667,2.30000e+01,
,			,,,,,,,,,         40.30833,2.30000e+01,
,			,,,,,,,,,         40.31000,2.20000e+01,
,			,,,,,,,,,         40.31167,2.20000e+01,
,			,,,,,,,,,         40.31333,2.10000e+01,
,			,,,,,,,,,         40.31500,2.10000e+01,
,			,,,,,,,,,         40.31667,2.00000e+01,
,			,,,,,,,,,         40.31833,2.00000e+01,
,			,,,,,,,,,         40.32000,1.90000e+01,
,			,,,,,,,,,         40.32167,1.80000e+01,
,			,,,,,,,,,         40.32333,1.80000e+01,
,			,,,,,,,,,         40.32500,1.70000e+01,
,			,,,,,,,,,         40.32667,1.70000e+01,
,			,,,,,,,,,         40.32833,1.60000e+01,
,			,,,,,,,,,         40.33000,1.60000e+01,
,			,,,,,,,,,         40.33167,1.50000e+01,
,			,,,,,,,,,         40.33333,1.50000e+01,
,			,,,,,,,,,         40.33500,1.50000e+01,
,			,,,,,,,,,         40.33667,1.50000e+01,
,			,,,,,,,,,         40.33833,1.40000e+01,
,			,,,,,,,,,         40.34000,1.40000e+01,
,			,,,,,,,,,         40.34167,1.30000e+01,
,			,,,,,,,,,         40.34333,1.20000e+01,
,			,,,,,,,,,         40.34500,1.10000e+01,
,			,,,,,,,,,         40.34667,1.00000e+01,
,			,,,,,,,,,         40.34833,9.00000e+00,
,			,,,,,,,,,         40.35000,7.00000e+00,
,			,,,,,,,,,         40.35167,6.00000e+00,
,			,,,,,,,,,         40.35333,4.00000e+00,
,			,,,,,,,,,         40.35500,2.00000e+00,
,			,,,,,,,,,         40.35667,1.00000e+00,
,			,,,,,,,,,         40.35833,-1.00000e+00,
,			,,,,,,,,,         40.36000,-2.00000e+00,
,			,,,,,,,,,         40.36167,-3.00000e+00,
,			,,,,,,,,,         40.36333,-3.00000e+00,
,			,,,,,,,,,         40.36500,-4.00000e+00,
,			,,,,,,,,,         40.36667,-4.00000e+00,
,			,,,,,,,,,         40.36833,-4.00000e+00,
,			,,,,,,,,,         40.37000,-5.00000e+00,
,			,,,,,,,,,         40.37167,-5.00000e+00,
,			,,,,,,,,,         40.37333,-5.00000e+00,
,			,,,,,,,,,         40.37500,-5.00000e+00,
,			,,,,,,,,,         40.37667,-5.00000e+00,
,			,,,,,,,,,         40.37833,-5.00000e+00,
,			,,,,,,,,,         40.38000,-5.00000e+00,
,			,,,,,,,,,         40.38167,-5.00000e+00,
,			,,,,,,,,,         40.38333,-5.00000e+00,
,			,,,,,,,,,         40.38500,-5.00000e+00,
,			,,,,,,,,,         40.38667,-5.00000e+00,
,			,,,,,,,,,         40.38833,-4.00000e+00,
,			,,,,,,,,,         40.39000,-4.00000e+00,
,			,,,,,,,,,         40.39167,-3.00000e+00,
,			,,,,,,,,,         40.39333,-3.00000e+00,
,			,,,,,,,,,         40.39500,-2.00000e+00,
,			,,,,,,,,,         40.39667,-2.00000e+00,
,			,,,,,,,,,         40.39833,-2.00000e+00,
,			,,,,,,,,,         40.40000,-2.00000e+00,
,			,,,,,,,,,         40.40167,-2.00000e+00,
,			,,,,,,,,,         40.40333,-2.00000e+00,
,			,,,,,,,,,         40.40500,-2.00000e+00,
,			,,,,,,,,,         40.40667,-2.00000e+00,
,			,,,,,,,,,         40.40833,-2.00000e+00,
,			,,,,,,,,,         40.41000,-2.00000e+00,
,			,,,,,,,,,         40.41167,-2.00000e+00,
,			,,,,,,,,,         40.41333,-1.00000e+00,
,			,,,,,,,,,         40.41500,-1.00000e+00,
,			,,,,,,,,,         40.41667,0.00000e+00,
,			,,,,,,,,,         40.41833,1.00000e+00,
,			,,,,,,,,,         40.42000,2.00000e+00,
,			,,,,,,,,,         40.42167,3.00000e+00,
,			,,,,,,,,,         40.42333,4.00000e+00,
,			,,,,,,,,,         40.42500,5.00000e+00,
,			,,,,,,,,,         40.42667,6.00000e+00,
,			,,,,,,,,,         40.42833,6.00000e+00,
,			,,,,,,,,,         40.43000,7.00000e+00,
,			,,,,,,,,,         40.43167,7.00000e+00,
,			,,,,,,,,,         40.43333,8.00000e+00,
,			,,,,,,,,,         40.43500,8.00000e+00,
,			,,,,,,,,,         40.43667,8.00000e+00,
,			,,,,,,,,,         40.43833,8.00000e+00,
,			,,,,,,,,,         40.44000,8.00000e+00,
,			,,,,,,,,,         40.44167,8.00000e+00,
,			,,,,,,,,,         40.44333,8.00000e+00,
,			,,,,,,,,,         40.44500,9.00000e+00,
,			,,,,,,,,,         40.44667,9.00000e+00,
,			,,,,,,,,,         40.44833,9.00000e+00,
,			,,,,,,,,,         40.45000,1.00000e+01,
,			,,,,,,,,,         40.45167,1.00000e+01,
,			,,,,,,,,,         40.45333,1.00000e+01,
,			,,,,,,,,,         40.45500,1.10000e+01,
,			,,,,,,,,,         40.45667,1.20000e+01,
,			,,,,,,,,,         40.45833,1.40000e+01,
,			,,,,,,,,,         40.46000,1.60000e+01,
,			,,,,,,,,,         40.46167,1.80000e+01,
,			,,,,,,,,,         40.46333,2.00000e+01,
,			,,,,,,,,,         40.46500,2.30000e+01,
,			,,,,,,,,,         40.46667,2.50000e+01,
,			,,,,,,,,,         40.46833,2.90000e+01,
,			,,,,,,,,,         40.47000,3.20000e+01,
,			,,,,,,,,,         40.47167,3.50000e+01,
,			,,,,,,,,,         40.47333,3.80000e+01,
,			,,,,,,,,,         40.47500,4.10000e+01,
,			,,,,,,,,,         40.47667,4.40000e+01,
,			,,,,,,,,,         40.47833,4.60000e+01,
,			,,,,,,,,,         40.48000,4.80000e+01,
,			,,,,,,,,,         40.48167,4.90000e+01,
,			,,,,,,,,,         40.48333,4.90000e+01,
,			,,,,,,,,,         40.48500,4.80000e+01,
,			,,,,,,,,,         40.48667,4.70000e+01,
,			,,,,,,,,,         40.48833,4.50000e+01,
,			,,,,,,,,,         40.49000,4.20000e+01,
,			,,,,,,,,,         40.49167,3.90000e+01,
,			,,,,,,,,,         40.49333,3.50000e+01,
,			,,,,,,,,,         40.49500,3.10000e+01,
,			,,,,,,,,,         40.49667,2.70000e+01,
,			,,,,,,,,,         40.49833,2.30000e+01,
,			,,,,,,,,,         40.50000,1.90000e+01,
,			,,,,,,,,,         40.50167,1.50000e+01,
,			,,,,,,,,,         40.50333,1.20000e+01,
,			,,,,,,,,,         40.50500,9.00000e+00,
,			,,,,,,,,,         40.50667,7.00000e+00,
,			,,,,,,,,,         40.50833,5.00000e+00,
,			,,,,,,,,,         40.51000,4.00000e+00,
,			,,,,,,,,,         40.51167,3.00000e+00,
,			,,,,,,,,,         40.51333,3.00000e+00,
,			,,,,,,,,,         40.51500,3.00000e+00,
,			,,,,,,,,,         40.51667,3.00000e+00,
,			,,,,,,,,,         40.51833,3.00000e+00,
,			,,,,,,,,,         40.52000,4.00000e+00,
,			,,,,,,,,,         40.52167,5.00000e+00,
,			,,,,,,,,,         40.52333,5.00000e+00,
,			,,,,,,,,,         40.52500,6.00000e+00,
,			,,,,,,,,,         40.52667,6.00000e+00,
,			,,,,,,,,,         40.52833,7.00000e+00,
,			,,,,,,,,,         40.53000,7.00000e+00,
,			,,,,,,,,,         40.53167,7.00000e+00,
,			,,,,,,,,,         40.53333,7.00000e+00,
,			,,,,,,,,,         40.53500,7.00000e+00,
,			,,,,,,,,,         40.53667,7.00000e+00,
,			,,,,,,,,,         40.53833,7.00000e+00,
,			,,,,,,,,,         40.54000,7.00000e+00,
,			,,,,,,,,,         40.54167,7.00000e+00,
,			,,,,,,,,,         40.54333,7.00000e+00,
,			,,,,,,,,,         40.54500,7.00000e+00,
,			,,,,,,,,,         40.54667,8.00000e+00,
,			,,,,,,,,,         40.54833,8.00000e+00,
,			,,,,,,,,,         40.55000,9.00000e+00,
,			,,,,,,,,,         40.55167,9.00000e+00,
,			,,,,,,,,,         40.55333,1.00000e+01,
,			,,,,,,,,,         40.55500,1.10000e+01,
,			,,,,,,,,,         40.55667,1.20000e+01,
,			,,,,,,,,,         40.55833,1.50000e+01,
,			,,,,,,,,,         40.56000,1.80000e+01,
,			,,,,,,,,,         40.56167,2.30000e+01,
,			,,,,,,,,,         40.56333,3.00000e+01,
,			,,,,,,,,,         40.56500,3.80000e+01,
,			,,,,,,,,,         40.56667,4.80000e+01,
,			,,,,,,,,,         40.56833,6.00000e+01,
,			,,,,,,,,,         40.57000,7.20000e+01,
,			,,,,,,,,,         40.57167,8.50000e+01,
,			,,,,,,,,,         40.57333,9.50000e+01,
,			,,,,,,,,,         40.57500,1.04000e+02,
,			,,,,,,,,,         40.57667,1.08000e+02,
,			,,,,,,,,,         40.57833,1.09000e+02,
,			,,,,,,,,,         40.58000,1.06000e+02,
,			,,,,,,,,,         40.58167,9.80000e+01,
,			,,,,,,,,,         40.58333,8.60000e+01,
,			,,,,,,,,,         40.58500,7.10000e+01,
,			,,,,,,,,,         40.58667,5.30000e+01,
,			,,,,,,,,,         40.58833,3.20000e+01,
,			,,,,,,,,,         40.59000,1.10000e+01,
,			,,,,,,,,,         40.59167,-1.00000e+01,
,			,,,,,,,,,         40.59333,-2.80000e+01,
,			,,,,,,,,,         40.59500,-4.40000e+01,
,			,,,,,,,,,         40.59667,-5.60000e+01,
,			,,,,,,,,,         40.59833,-6.40000e+01,
,			,,,,,,,,,         40.60000,-6.80000e+01,
,			,,,,,,,,,         40.60167,-6.80000e+01,
,			,,,,,,,,,         40.60333,-6.60000e+01,
,			,,,,,,,,,         40.60500,-6.10000e+01,
,			,,,,,,,,,         40.60667,-5.40000e+01,
,			,,,,,,,,,         40.60833,-4.70000e+01,
,			,,,,,,,,,         40.61000,-3.90000e+01,
,			,,,,,,,,,         40.61167,-3.10000e+01,
,			,,,,,,,,,         40.61333,-2.40000e+01,
,			,,,,,,,,,         40.61500,-1.70000e+01,
,			,,,,,,,,,         40.61667,-1.10000e+01,
,			,,,,,,,,,         40.61833,-6.00000e+00,
,			,,,,,,,,,         40.62000,-2.00000e+00,
,			,,,,,,,,,         40.62167,1.00000e+00,
,			,,,,,,,,,         40.62333,4.00000e+00,
,			,,,,,,,,,         40.62500,6.00000e+00,
,			,,,,,,,,,         40.62667,7.00000e+00,
,			,,,,,,,,,         40.62833,8.00000e+00,
,			,,,,,,,,,         40.63000,9.00000e+00,
,			,,,,,,,,,         40.63167,1.00000e+01,
,			,,,,,,,,,         40.63333,1.00000e+01,
,			,,,,,,,,,         40.63500,1.10000e+01,
,			,,,,,,,,,         40.63667,1.10000e+01,
,			,,,,,,,,,         40.63833,1.10000e+01,
,			,,,,,,,,,         40.64000,1.10000e+01,
,			,,,,,,,,,         40.64167,1.00000e+01,
,			,,,,,,,,,         40.64333,1.00000e+01,
,			,,,,,,,,,         40.64500,1.00000e+01,
,			,,,,,,,,,         40.64667,1.00000e+01,
,			,,,,,,,,,         40.64833,1.00000e+01,
,			,,,,,,,,,         40.65000,1.00000e+01,
,			,,,,,,,,,         40.65167,1.00000e+01,
,			,,,,,,,,,         40.65333,1.00000e+01,
,			,,,,,,,,,         40.65500,1.00000e+01,
,			,,,,,,,,,         40.65667,1.00000e+01,
,			,,,,,,,,,         40.65833,1.00000e+01,
,			,,,,,,,,,         40.66000,1.00000e+01,
,			,,,,,,,,,         40.66167,1.00000e+01,
,			,,,,,,,,,         40.66333,1.10000e+01,
,			,,,,,,,,,         40.66500,1.20000e+01,
,			,,,,,,,,,         40.66667,1.20000e+01,
,			,,,,,,,,,         40.66833,1.30000e+01,
,			,,,,,,,,,         40.67000,1.40000e+01,
,			,,,,,,,,,         40.67167,1.40000e+01,
,			,,,,,,,,,         40.67333,1.50000e+01,
,			,,,,,,,,,         40.67500,1.60000e+01,
,			,,,,,,,,,         40.67667,1.60000e+01,
,			,,,,,,,,,         40.67833,1.70000e+01,
,			,,,,,,,,,         40.68000,1.80000e+01,
,			,,,,,,,,,         40.68167,1.90000e+01,
,			,,,,,,,,,         40.68333,2.00000e+01,
,			,,,,,,,,,         40.68500,2.00000e+01,
,			,,,,,,,,,         40.68667,2.10000e+01,
,			,,,,,,,,,         40.68833,2.10000e+01,
,			,,,,,,,,,         40.69000,2.10000e+01,
,			,,,,,,,,,         40.69167,2.20000e+01,
,			,,,,,,,,,         40.69333,2.20000e+01,
,			,,,,,,,,,         40.69500,2.30000e+01,
,			,,,,,,,,,         40.69667,2.30000e+01,
,			,,,,,,,,,         40.69833,2.40000e+01,
,			,,,,,,,,,         40.70000,2.40000e+01,
,			,,,,,,,,,         40.70167,2.40000e+01,
,			,,,,,,,,,         40.70333,2.30000e+01,
,			,,,,,,,,,         40.70500,2.30000e+01,
,			,,,,,,,,,         40.70667,2.30000e+01,
,			,,,,,,,,,         40.70833,2.30000e+01,
,			,,,,,,,,,         40.71000,2.30000e+01,
,			,,,,,,,,,         40.71167,2.30000e+01,
,			,,,,,,,,,         40.71333,2.40000e+01,
,			,,,,,,,,,         40.71500,2.40000e+01,
,			,,,,,,,,,         40.71667,2.40000e+01,
,			,,,,,,,,,         40.71833,2.40000e+01,
,			,,,,,,,,,         40.72000,2.40000e+01,
,			,,,,,,,,,         40.72167,2.40000e+01,
,			,,,,,,,,,         40.72333,2.40000e+01,
,			,,,,,,,,,         40.72500,2.40000e+01,
,			,,,,,,,,,         40.72667,2.50000e+01,
,			,,,,,,,,,         40.72833,2.50000e+01,
,			,,,,,,,,,         40.73000,2.50000e+01,
,			,,,,,,,,,         40.73167,2.50000e+01,
,			,,,,,,,,,         40.73333,2.50000e+01,
,			,,,,,,,,,         40.73500,2.50000e+01,
,			,,,,,,,,,         40.73667,2.50000e+01,
,			,,,,,,,,,         40.73833,2.50000e+01,
,			,,,,,,,,,         40.74000,2.50000e+01,
,			,,,,,,,,,         40.74167,2.50000e+01,
,			,,,,,,,,,         40.74333,2.60000e+01,
,			,,,,,,,,,         40.74500,2.60000e+01,
,			,,,,,,,,,         40.74667,2.70000e+01,
,			,,,,,,,,,         40.74833,2.70000e+01,
,			,,,,,,,,,         40.75000,2.70000e+01,
,			,,,,,,,,,         40.75167,2.80000e+01,
,			,,,,,,,,,         40.75333,2.80000e+01,
,			,,,,,,,,,         40.75500,2.80000e+01,
,			,,,,,,,,,         40.75667,2.80000e+01,
,			,,,,,,,,,         40.75833,2.90000e+01,
,			,,,,,,,,,         40.76000,2.90000e+01,
,			,,,,,,,,,         40.76167,2.90000e+01,
,			,,,,,,,,,         40.76333,2.90000e+01,
,			,,,,,,,,,         40.76500,2.90000e+01,
,			,,,,,,,,,         40.76667,2.90000e+01,
,			,,,,,,,,,         40.76833,2.90000e+01,
,			,,,,,,,,,         40.77000,3.00000e+01,
,			,,,,,,,,,         40.77167,3.00000e+01,
,			,,,,,,,,,         40.77333,3.10000e+01,
,			,,,,,,,,,         40.77500,3.10000e+01,
,			,,,,,,,,,         40.77667,3.10000e+01,
,			,,,,,,,,,         40.77833,3.20000e+01,
,			,,,,,,,,,         40.78000,3.20000e+01,
,			,,,,,,,,,         40.78167,3.20000e+01,
,			,,,,,,,,,         40.78333,3.20000e+01,
,			,,,,,,,,,         40.78500,3.20000e+01,
,			,,,,,,,,,         40.78667,3.20000e+01,
,			,,,,,,,,,         40.78833,3.20000e+01,
,			,,,,,,,,,         40.79000,3.10000e+01,
,			,,,,,,,,,         40.79167,3.10000e+01,
,			,,,,,,,,,         40.79333,3.10000e+01,
,			,,,,,,,,,         40.79500,3.00000e+01,
,			,,,,,,,,,         40.79667,3.00000e+01,
,			,,,,,,,,,         40.79833,3.00000e+01,
,			,,,,,,,,,         40.80000,3.00000e+01,
,			,,,,,,,,,         40.80167,3.00000e+01,
,			,,,,,,,,,         40.80333,3.00000e+01,
,			,,,,,,,,,         40.80500,3.00000e+01,
,			,,,,,,,,,         40.80667,3.00000e+01,
,			,,,,,,,,,         40.80833,3.00000e+01,
,			,,,,,,,,,         40.81000,3.00000e+01,
,			,,,,,,,,,         40.81167,3.00000e+01,
,			,,,,,,,,,         40.81333,3.00000e+01,
