Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         34.00833,-6.80000e+01,
,			,,,,,,,,,         34.01000,-6.90000e+01,
,			,,,,,,,,,         34.01167,-7.10000e+01,
,			,,,,,,,,,         34.01333,-7.20000e+01,
,			,,,,,,,,,         34.01500,-7.30000e+01,
,			,,,,,,,,,         34.01667,-7.40000e+01,
,			,,,,,,,,,         34.01833,-7.50000e+01,
,			,,,,,,,,,         34.02000,-7.60000e+01,
,			,,,,,,,,,         34.02167,-7.50000e+01,
,			,,,,,,,,,         34.02333,-7.20000e+01,
,			,,,,,,,,,         34.02500,-6.60000e+01,
,			,,,,,,,,,         34.02667,-5.70000e+01,
,			,,,,,,,,,         34.02833,-4.30000e+01,
,			,,,,,,,,,         34.03000,-2.70000e+01,
,			,,,,,,,,,         34.03167,-7.00000e+00,
,			,,,,,,,,,         34.03333,1.30000e+01,
,			,,,,,,,,,         34.03500,3.20000e+01,
,			,,,,,,,,,         34.03667,4.90000e+01,
,			,,,,,,,,,         34.03833,6.20000e+01,
,			,,,,,,,,,         34.04000,7.10000e+01,
,			,,,,,,,,,         34.04167,7.60000e+01,
,			,,,,,,,,,         34.04333,7.60000e+01,
,			,,,,,,,,,         34.04500,7.00000e+01,
,			,,,,,,,,,         34.04667,5.90000e+01,
,			,,,,,,,,,         34.04833,4.20000e+01,
,			,,,,,,,,,         34.05000,2.10000e+01,
,			,,,,,,,,,         34.05167,-3.00000e+00,
,			,,,,,,,,,         34.05333,-2.80000e+01,
,			,,,,,,,,,         34.05500,-5.20000e+01,
,			,,,,,,,,,         34.05667,-7.30000e+01,
,			,,,,,,,,,         34.05833,-9.00000e+01,
,			,,,,,,,,,         34.06000,-1.03000e+02,
,			,,,,,,,,,         34.06167,-1.11000e+02,
,			,,,,,,,,,         34.06333,-1.16000e+02,
,			,,,,,,,,,         34.06500,-1.18000e+02,
,			,,,,,,,,,         34.06667,-1.17000e+02,
,			,,,,,,,,,         34.06833,-1.14000e+02,
,			,,,,,,,,,         34.07000,-1.09000e+02,
,			,,,,,,,,,         34.07167,-1.03000e+02,
,			,,,,,,,,,         34.07333,-9.70000e+01,
,			,,,,,,,,,         34.07500,-9.00000e+01,
,			,,,,,,,,,         34.07667,-8.50000e+01,
,			,,,,,,,,,         34.07833,-7.90000e+01,
,			,,,,,,,,,         34.08000,-7.50000e+01,
,			,,,,,,,,,         34.08167,-7.00000e+01,
,			,,,,,,,,,         34.08333,-6.60000e+01,
,			,,,,,,,,,         34.08500,-6.30000e+01,
,			,,,,,,,,,         34.08667,-6.00000e+01,
,			,,,,,,,,,         34.08833,-5.70000e+01,
,			,,,,,,,,,         34.09000,-5.50000e+01,
,			,,,,,,,,,         34.09167,-5.40000e+01,
,			,,,,,,,,,         34.09333,-5.20000e+01,
,			,,,,,,,,,         34.09500,-5.10000e+01,
,			,,,,,,,,,         34.09667,-5.00000e+01,
,			,,,,,,,,,         34.09833,-4.90000e+01,
,			,,,,,,,,,         34.10000,-4.80000e+01,
,			,,,,,,,,,         34.10167,-4.70000e+01,
,			,,,,,,,,,         34.10333,-4.60000e+01,
,			,,,,,,,,,         34.10500,-4.40000e+01,
,			,,,,,,,,,         34.10667,-4.30000e+01,
,			,,,,,,,,,         34.10833,-4.20000e+01,
,			,,,,,,,,,         34.11000,-4.00000e+01,
,			,,,,,,,,,         34.11167,-3.80000e+01,
,			,,,,,,,,,         34.11333,-3.70000e+01,
,			,,,,,,,,,         34.11500,-3.50000e+01,
,			,,,,,,,,,         34.11667,-3.40000e+01,
,			,,,,,,,,,         34.11833,-3.20000e+01,
,			,,,,,,,,,         34.12000,-3.10000e+01,
,			,,,,,,,,,         34.12167,-2.90000e+01,
,			,,,,,,,,,         34.12333,-2.70000e+01,
,			,,,,,,,,,         34.12500,-2.50000e+01,
,			,,,,,,,,,         34.12667,-2.40000e+01,
,			,,,,,,,,,         34.12833,-2.20000e+01,
,			,,,,,,,,,         34.13000,-2.00000e+01,
,			,,,,,,,,,         34.13167,-1.90000e+01,
,			,,,,,,,,,         34.13333,-1.80000e+01,
,			,,,,,,,,,         34.13500,-1.60000e+01,
,			,,,,,,,,,         34.13667,-1.60000e+01,
,			,,,,,,,,,         34.13833,-1.50000e+01,
,			,,,,,,,,,         34.14000,-1.50000e+01,
,			,,,,,,,,,         34.14167,-1.50000e+01,
,			,,,,,,,,,         34.14333,-1.60000e+01,
,			,,,,,,,,,         34.14500,-1.70000e+01,
,			,,,,,,,,,         34.14667,-1.90000e+01,
,			,,,,,,,,,         34.14833,-2.00000e+01,
,			,,,,,,,,,         34.15000,-2.30000e+01,
,			,,,,,,,,,         34.15167,-2.50000e+01,
,			,,,,,,,,,         34.15333,-2.80000e+01,
,			,,,,,,,,,         34.15500,-3.00000e+01,
,			,,,,,,,,,         34.15667,-3.30000e+01,
,			,,,,,,,,,         34.15833,-3.60000e+01,
,			,,,,,,,,,         34.16000,-3.90000e+01,
,			,,,,,,,,,         34.16167,-4.10000e+01,
,			,,,,,,,,,         34.16333,-4.40000e+01,
,			,,,,,,,,,         34.16500,-4.60000e+01,
,			,,,,,,,,,         34.16667,-4.90000e+01,
,			,,,,,,,,,         34.16833,-5.10000e+01,
,			,,,,,,,,,         34.17000,-5.30000e+01,
,			,,,,,,,,,         34.17167,-5.50000e+01,
,			,,,,,,,,,         34.17333,-5.60000e+01,
,			,,,,,,,,,         34.17500,-5.70000e+01,
,			,,,,,,,,,         34.17667,-5.80000e+01,
,			,,,,,,,,,         34.17833,-5.90000e+01,
,			,,,,,,,,,         34.18000,-5.90000e+01,
,			,,,,,,,,,         34.18167,-5.90000e+01,
,			,,,,,,,,,         34.18333,-5.80000e+01,
,			,,,,,,,,,         34.18500,-5.70000e+01,
,			,,,,,,,,,         34.18667,-5.60000e+01,
,			,,,,,,,,,         34.18833,-5.50000e+01,
,			,,,,,,,,,         34.19000,-5.40000e+01,
,			,,,,,,,,,         34.19167,-5.30000e+01,
,			,,,,,,,,,         34.19333,-5.20000e+01,
,			,,,,,,,,,         34.19500,-5.10000e+01,
,			,,,,,,,,,         34.19667,-5.00000e+01,
,			,,,,,,,,,         34.19833,-5.00000e+01,
,			,,,,,,,,,         34.20000,-5.00000e+01,
,			,,,,,,,,,         34.20167,-5.00000e+01,
,			,,,,,,,,,         34.20333,-5.00000e+01,
,			,,,,,,,,,         34.20500,-5.00000e+01,
,			,,,,,,,,,         34.20667,-5.00000e+01,
,			,,,,,,,,,         34.20833,-4.90000e+01,
,			,,,,,,,,,         34.21000,-4.80000e+01,
,			,,,,,,,,,         34.21167,-4.60000e+01,
,			,,,,,,,,,         34.21333,-4.30000e+01,
,			,,,,,,,,,         34.21500,-3.90000e+01,
,			,,,,,,,,,         34.21667,-3.40000e+01,
,			,,,,,,,,,         34.21833,-2.80000e+01,
,			,,,,,,,,,         34.22000,-2.20000e+01,
,			,,,,,,,,,         34.22167,-1.60000e+01,
,			,,,,,,,,,         34.22333,-9.00000e+00,
,			,,,,,,,,,         34.22500,-3.00000e+00,
,			,,,,,,,,,         34.22667,1.00000e+00,
,			,,,,,,,,,         34.22833,5.00000e+00,
,			,,,,,,,,,         34.23000,7.00000e+00,
,			,,,,,,,,,         34.23167,8.00000e+00,
,			,,,,,,,,,         34.23333,7.00000e+00,
,			,,,,,,,,,         34.23500,4.00000e+00,
,			,,,,,,,,,         34.23667,0.00000e+00,
,			,,,,,,,,,         34.23833,-5.00000e+00,
,			,,,,,,,,,         34.24000,-1.20000e+01,
,			,,,,,,,,,         34.24167,-1.90000e+01,
,			,,,,,,,,,         34.24333,-2.60000e+01,
,			,,,,,,,,,         34.24500,-3.30000e+01,
,			,,,,,,,,,         34.24667,-4.00000e+01,
,			,,,,,,,,,         34.24833,-4.60000e+01,
,			,,,,,,,,,         34.25000,-5.20000e+01,
,			,,,,,,,,,         34.25167,-5.70000e+01,
,			,,,,,,,,,         34.25333,-6.20000e+01,
,			,,,,,,,,,         34.25500,-6.50000e+01,
,			,,,,,,,,,         34.25667,-6.90000e+01,
,			,,,,,,,,,         34.25833,-7.10000e+01,
,			,,,,,,,,,         34.26000,-7.30000e+01,
,			,,,,,,,,,         34.26167,-7.50000e+01,
,			,,,,,,,,,         34.26333,-7.60000e+01,
,			,,,,,,,,,         34.26500,-7.70000e+01,
,			,,,,,,,,,         34.26667,-7.80000e+01,
,			,,,,,,,,,         34.26833,-7.80000e+01,
,			,,,,,,,,,         34.27000,-7.90000e+01,
,			,,,,,,,,,         34.27167,-7.90000e+01,
,			,,,,,,,,,         34.27333,-7.90000e+01,
,			,,,,,,,,,         34.27500,-8.00000e+01,
,			,,,,,,,,,         34.27667,-8.00000e+01,
,			,,,,,,,,,         34.27833,-7.90000e+01,
,			,,,,,,,,,         34.28000,-7.70000e+01,
,			,,,,,,,,,         34.28167,-7.30000e+01,
,			,,,,,,,,,         34.28333,-6.60000e+01,
,			,,,,,,,,,         34.28500,-5.60000e+01,
,			,,,,,,,,,         34.28667,-4.10000e+01,
,			,,,,,,,,,         34.28833,-2.40000e+01,
,			,,,,,,,,,         34.29000,-5.00000e+00,
,			,,,,,,,,,         34.29167,1.40000e+01,
,			,,,,,,,,,         34.29333,3.20000e+01,
,			,,,,,,,,,         34.29500,4.70000e+01,
,			,,,,,,,,,         34.29667,5.90000e+01,
,			,,,,,,,,,         34.29833,6.60000e+01,
,			,,,,,,,,,         34.30000,6.90000e+01,
,			,,,,,,,,,         34.30167,6.70000e+01,
,			,,,,,,,,,         34.30333,6.00000e+01,
,			,,,,,,,,,         34.30500,4.60000e+01,
,			,,,,,,,,,         34.30667,2.80000e+01,
,			,,,,,,,,,         34.30833,7.00000e+00,
,			,,,,,,,,,         34.31000,-1.70000e+01,
,			,,,,,,,,,         34.31167,-4.20000e+01,
,			,,,,,,,,,         34.31333,-6.40000e+01,
,			,,,,,,,,,         34.31500,-8.30000e+01,
,			,,,,,,,,,         34.31667,-9.80000e+01,
,			,,,,,,,,,         34.31833,-1.09000e+02,
,			,,,,,,,,,         34.32000,-1.16000e+02,
,			,,,,,,,,,         34.32167,-1.19000e+02,
,			,,,,,,,,,         34.32333,-1.19000e+02,
,			,,,,,,,,,         34.32500,-1.16000e+02,
,			,,,,,,,,,         34.32667,-1.12000e+02,
,			,,,,,,,,,         34.32833,-1.06000e+02,
,			,,,,,,,,,         34.33000,-9.90000e+01,
,			,,,,,,,,,         34.33167,-9.30000e+01,
,			,,,,,,,,,         34.33333,-8.60000e+01,
,			,,,,,,,,,         34.33500,-8.00000e+01,
,			,,,,,,,,,         34.33667,-7.50000e+01,
,			,,,,,,,,,         34.33833,-7.00000e+01,
,			,,,,,,,,,         34.34000,-6.60000e+01,
,			,,,,,,,,,         34.34167,-6.20000e+01,
,			,,,,,,,,,         34.34333,-5.90000e+01,
,			,,,,,,,,,         34.34500,-5.60000e+01,
,			,,,,,,,,,         34.34667,-5.40000e+01,
,			,,,,,,,,,         34.34833,-5.10000e+01,
,			,,,,,,,,,         34.35000,-4.90000e+01,
,			,,,,,,,,,         34.35167,-4.70000e+01,
,			,,,,,,,,,         34.35333,-4.50000e+01,
,			,,,,,,,,,         34.35500,-4.30000e+01,
,			,,,,,,,,,         34.35667,-4.10000e+01,
,			,,,,,,,,,         34.35833,-3.90000e+01,
,			,,,,,,,,,         34.36000,-3.70000e+01,
,			,,,,,,,,,         34.36167,-3.60000e+01,
,			,,,,,,,,,         34.36333,-3.50000e+01,
,			,,,,,,,,,         34.36500,-3.40000e+01,
,			,,,,,,,,,         34.36667,-3.30000e+01,
,			,,,,,,,,,         34.36833,-3.20000e+01,
,			,,,,,,,,,         34.37000,-3.10000e+01,
,			,,,,,,,,,         34.37167,-3.10000e+01,
,			,,,,,,,,,         34.37333,-3.00000e+01,
,			,,,,,,,,,         34.37500,-2.90000e+01,
,			,,,,,,,,,         34.37667,-2.70000e+01,
,			,,,,,,,,,         34.37833,-2.60000e+01,
,			,,,,,,,,,         34.38000,-2.40000e+01,
,			,,,,,,,,,         34.38167,-2.30000e+01,
,			,,,,,,,,,         34.38333,-2.10000e+01,
,			,,,,,,,,,         34.38500,-1.90000e+01,
,			,,,,,,,,,         34.38667,-1.60000e+01,
,			,,,,,,,,,         34.38833,-1.40000e+01,
,			,,,,,,,,,         34.39000,-1.20000e+01,
,			,,,,,,,,,         34.39167,-1.10000e+01,
,			,,,,,,,,,         34.39333,-9.00000e+00,
,			,,,,,,,,,         34.39500,-9.00000e+00,
,			,,,,,,,,,         34.39667,-8.00000e+00,
,			,,,,,,,,,         34.39833,-8.00000e+00,
,			,,,,,,,,,         34.40000,-9.00000e+00,
,			,,,,,,,,,         34.40167,-1.00000e+01,
,			,,,,,,,,,         34.40333,-1.10000e+01,
,			,,,,,,,,,         34.40500,-1.20000e+01,
,			,,,,,,,,,         34.40667,-1.30000e+01,
,			,,,,,,,,,         34.40833,-1.50000e+01,
,			,,,,,,,,,         34.41000,-1.70000e+01,
,			,,,,,,,,,         34.41167,-1.90000e+01,
,			,,,,,,,,,         34.41333,-2.10000e+01,
,			,,,,,,,,,         34.41500,-2.30000e+01,
,			,,,,,,,,,         34.41667,-2.50000e+01,
,			,,,,,,,,,         34.41833,-2.70000e+01,
,			,,,,,,,,,         34.42000,-2.90000e+01,
,			,,,,,,,,,         34.42167,-3.00000e+01,
,			,,,,,,,,,         34.42333,-3.20000e+01,
,			,,,,,,,,,         34.42500,-3.40000e+01,
,			,,,,,,,,,         34.42667,-3.50000e+01,
,			,,,,,,,,,         34.42833,-3.70000e+01,
,			,,,,,,,,,         34.43000,-3.80000e+01,
,			,,,,,,,,,         34.43167,-3.90000e+01,
,			,,,,,,,,,         34.43333,-4.00000e+01,
,			,,,,,,,,,         34.43500,-4.10000e+01,
,			,,,,,,,,,         34.43667,-4.20000e+01,
,			,,,,,,,,,         34.43833,-4.20000e+01,
,			,,,,,,,,,         34.44000,-4.20000e+01,
,			,,,,,,,,,         34.44167,-4.20000e+01,
,			,,,,,,,,,         34.44333,-4.20000e+01,
,			,,,,,,,,,         34.44500,-4.20000e+01,
,			,,,,,,,,,         34.44667,-4.10000e+01,
,			,,,,,,,,,         34.44833,-4.00000e+01,
,			,,,,,,,,,         34.45000,-4.00000e+01,
,			,,,,,,,,,         34.45167,-3.90000e+01,
,			,,,,,,,,,         34.45333,-3.90000e+01,
,			,,,,,,,,,         34.45500,-3.80000e+01,
,			,,,,,,,,,         34.45667,-3.80000e+01,
,			,,,,,,,,,         34.45833,-3.80000e+01,
,			,,,,,,,,,         34.46000,-3.80000e+01,
,			,,,,,,,,,         34.46167,-3.70000e+01,
,			,,,,,,,,,         34.46333,-3.70000e+01,
,			,,,,,,,,,         34.46500,-3.60000e+01,
,			,,,,,,,,,         34.46667,-3.50000e+01,
,			,,,,,,,,,         34.46833,-3.30000e+01,
,			,,,,,,,,,         34.47000,-3.00000e+01,
,			,,,,,,,,,         34.47167,-2.70000e+01,
,			,,,,,,,,,         34.47333,-2.30000e+01,
,			,,,,,,,,,         34.47500,-1.70000e+01,
,			,,,,,,,,,         34.47667,-1.10000e+01,
,			,,,,,,,,,         34.47833,-5.00000e+00,
,			,,,,,,,,,         34.48000,2.00000e+00,
,			,,,,,,,,,         34.48167,8.00000e+00,
,			,,,,,,,,,         34.48333,1.40000e+01,
,			,,,,,,,,,         34.48500,1.90000e+01,
,			,,,,,,,,,         34.48667,2.30000e+01,
,			,,,,,,,,,         34.48833,2.60000e+01,
,			,,,,,,,,,         34.49000,2.70000e+01,
,			,,,,,,,,,         34.49167,2.60000e+01,
,			,,,,,,,,,         34.49333,2.40000e+01,
,			,,,,,,,,,         34.49500,2.00000e+01,
,			,,,,,,,,,         34.49667,1.40000e+01,
,			,,,,,,,,,         34.49833,7.00000e+00,
,			,,,,,,,,,         34.50000,0.00000e+00,
,			,,,,,,,,,         34.50167,-8.00000e+00,
,			,,,,,,,,,         34.50333,-1.60000e+01,
,			,,,,,,,,,         34.50500,-2.40000e+01,
,			,,,,,,,,,         34.50667,-3.10000e+01,
,			,,,,,,,,,         34.50833,-3.70000e+01,
,			,,,,,,,,,         34.51000,-4.30000e+01,
,			,,,,,,,,,         34.51167,-4.80000e+01,
,			,,,,,,,,,         34.51333,-5.30000e+01,
,			,,,,,,,,,         34.51500,-5.70000e+01,
,			,,,,,,,,,         34.51667,-6.00000e+01,
,			,,,,,,,,,         34.51833,-6.30000e+01,
,			,,,,,,,,,         34.52000,-6.50000e+01,
,			,,,,,,,,,         34.52167,-6.70000e+01,
,			,,,,,,,,,         34.52333,-6.80000e+01,
,			,,,,,,,,,         34.52500,-6.90000e+01,
,			,,,,,,,,,         34.52667,-6.90000e+01,
,			,,,,,,,,,         34.52833,-7.00000e+01,
,			,,,,,,,,,         34.53000,-7.00000e+01,
,			,,,,,,,,,         34.53167,-6.90000e+01,
,			,,,,,,,,,         34.53333,-6.90000e+01,
,			,,,,,,,,,         34.53500,-6.80000e+01,
,			,,,,,,,,,         34.53667,-6.60000e+01,
,			,,,,,,,,,         34.53833,-6.30000e+01,
,			,,,,,,,,,         34.54000,-5.70000e+01,
,			,,,,,,,,,         34.54167,-4.90000e+01,
,			,,,,,,,,,         34.54333,-3.70000e+01,
,			,,,,,,,,,         34.54500,-2.30000e+01,
,			,,,,,,,,,         34.54667,-5.00000e+00,
,			,,,,,,,,,         34.54833,1.30000e+01,
,			,,,,,,,,,         34.55000,3.10000e+01,
,			,,,,,,,,,         34.55167,4.70000e+01,
,			,,,,,,,,,         34.55333,6.10000e+01,
,			,,,,,,,,,         34.55500,7.10000e+01,
,			,,,,,,,,,         34.55667,7.80000e+01,
,			,,,,,,,,,         34.55833,8.00000e+01,
,			,,,,,,,,,         34.56000,7.70000e+01,
,			,,,,,,,,,         34.56167,6.90000e+01,
,			,,,,,,,,,         34.56333,5.60000e+01,
,			,,,,,,,,,         34.56500,3.90000e+01,
,			,,,,,,,,,         34.56667,1.80000e+01,
,			,,,,,,,,,         34.56833,-5.00000e+00,
,			,,,,,,,,,         34.57000,-2.70000e+01,
,			,,,,,,,,,         34.57167,-4.80000e+01,
,			,,,,,,,,,         34.57333,-6.50000e+01,
,			,,,,,,,,,         34.57500,-7.90000e+01,
,			,,,,,,,,,         34.57667,-8.90000e+01,
,			,,,,,,,,,         34.57833,-9.50000e+01,
,			,,,,,,,,,         34.58000,-9.80000e+01,
,			,,,,,,,,,         34.58167,-9.80000e+01,
,			,,,,,,,,,         34.58333,-9.50000e+01,
,			,,,,,,,,,         34.58500,-9.10000e+01,
,			,,,,,,,,,         34.58667,-8.50000e+01,
,			,,,,,,,,,         34.58833,-7.80000e+01,
,			,,,,,,,,,         34.59000,-7.10000e+01,
,			,,,,,,,,,         34.59167,-6.50000e+01,
,			,,,,,,,,,         34.59333,-5.80000e+01,
,			,,,,,,,,,         34.59500,-5.10000e+01,
,			,,,,,,,,,         34.59667,-4.50000e+01,
,			,,,,,,,,,         34.59833,-4.00000e+01,
,			,,,,,,,,,         34.60000,-3.40000e+01,
,			,,,,,,,,,         34.60167,-3.00000e+01,
,			,,,,,,,,,         34.60333,-2.50000e+01,
,			,,,,,,,,,         34.60500,-2.10000e+01,
,			,,,,,,,,,         34.60667,-1.60000e+01,
,			,,,,,,,,,         34.60833,-1.20000e+01,
,			,,,,,,,,,         34.61000,-8.00000e+00,
,			,,,,,,,,,         34.61167,-4.00000e+00,
,			,,,,,,,,,         34.61333,0.00000e+00,
,			,,,,,,,,,         34.61500,4.00000e+00,
,			,,,,,,,,,         34.61667,7.00000e+00,
,			,,,,,,,,,         34.61833,1.10000e+01,
,			,,,,,,,,,         34.62000,1.40000e+01,
,			,,,,,,,,,         34.62167,1.80000e+01,
,			,,,,,,,,,         34.62333,2.10000e+01,
,			,,,,,,,,,         34.62500,2.40000e+01,
,			,,,,,,,,,         34.62667,2.70000e+01,
,			,,,,,,,,,         34.62833,3.00000e+01,
,			,,,,,,,,,         34.63000,3.20000e+01,
,			,,,,,,,,,         34.63167,3.50000e+01,
,			,,,,,,,,,         34.63333,3.80000e+01,
,			,,,,,,,,,         34.63500,4.00000e+01,
,			,,,,,,,,,         34.63667,4.20000e+01,
,			,,,,,,,,,         34.63833,4.40000e+01,
,			,,,,,,,,,         34.64000,4.70000e+01,
,			,,,,,,,,,         34.64167,4.90000e+01,
,			,,,,,,,,,         34.64333,5.10000e+01,
,			,,,,,,,,,         34.64500,5.30000e+01,
,			,,,,,,,,,         34.64667,5.60000e+01,
,			,,,,,,,,,         34.64833,5.80000e+01,
,			,,,,,,,,,         34.65000,6.00000e+01,
,			,,,,,,,,,         34.65167,6.10000e+01,
,			,,,,,,,,,         34.65333,6.20000e+01,
,			,,,,,,,,,         34.65500,6.30000e+01,
,			,,,,,,,,,         34.65667,6.40000e+01,
,			,,,,,,,,,         34.65833,6.40000e+01,
,			,,,,,,,,,         34.66000,6.30000e+01,
,			,,,,,,,,,         34.66167,6.20000e+01,
,			,,,,,,,,,         34.66333,6.10000e+01,
,			,,,,,,,,,         34.66500,5.90000e+01,
,			,,,,,,,,,         34.66667,5.80000e+01,
,			,,,,,,,,,         34.66833,5.60000e+01,
,			,,,,,,,,,         34.67000,5.40000e+01,
,			,,,,,,,,,         34.67167,5.20000e+01,
,			,,,,,,,,,         34.67333,5.00000e+01,
,			,,,,,,,,,         34.67500,4.80000e+01,
,			,,,,,,,,,         34.67667,4.60000e+01,
,			,,,,,,,,,         34.67833,4.40000e+01,
,			,,,,,,,,,         34.68000,4.30000e+01,
,			,,,,,,,,,         34.68167,4.20000e+01,
,			,,,,,,,,,         34.68333,4.10000e+01,
,			,,,,,,,,,         34.68500,4.00000e+01,
,			,,,,,,,,,         34.68667,3.90000e+01,
,			,,,,,,,,,         34.68833,3.90000e+01,
,			,,,,,,,,,         34.69000,3.80000e+01,
,			,,,,,,,,,         34.69167,3.80000e+01,
,			,,,,,,,,,         34.69333,3.80000e+01,
,			,,,,,,,,,         34.69500,3.70000e+01,
,			,,,,,,,,,         34.69667,3.60000e+01,
,			,,,,,,,,,         34.69833,3.50000e+01,
,			,,,,,,,,,         34.70000,3.40000e+01,
,			,,,,,,,,,         34.70167,3.30000e+01,
,			,,,,,,,,,         34.70333,3.20000e+01,
,			,,,,,,,,,         34.70500,3.10000e+01,
,			,,,,,,,,,         34.70667,2.90000e+01,
,			,,,,,,,,,         34.70833,2.70000e+01,
,			,,,,,,,,,         34.71000,2.60000e+01,
,			,,,,,,,,,         34.71167,2.40000e+01,
,			,,,,,,,,,         34.71333,2.30000e+01,
,			,,,,,,,,,         34.71500,2.20000e+01,
,			,,,,,,,,,         34.71667,2.10000e+01,
,			,,,,,,,,,         34.71833,2.00000e+01,
,			,,,,,,,,,         34.72000,2.00000e+01,
,			,,,,,,,,,         34.72167,2.10000e+01,
,			,,,,,,,,,         34.72333,2.20000e+01,
,			,,,,,,,,,         34.72500,2.40000e+01,
,			,,,,,,,,,         34.72667,2.70000e+01,
,			,,,,,,,,,         34.72833,3.10000e+01,
,			,,,,,,,,,         34.73000,3.60000e+01,
,			,,,,,,,,,         34.73167,4.10000e+01,
,			,,,,,,,,,         34.73333,4.70000e+01,
,			,,,,,,,,,         34.73500,5.30000e+01,
,			,,,,,,,,,         34.73667,5.90000e+01,
,			,,,,,,,,,         34.73833,6.40000e+01,
,			,,,,,,,,,         34.74000,6.90000e+01,
,			,,,,,,,,,         34.74167,7.40000e+01,
,			,,,,,,,,,         34.74333,7.70000e+01,
,			,,,,,,,,,         34.74500,7.90000e+01,
,			,,,,,,,,,         34.74667,7.90000e+01,
,			,,,,,,,,,         34.74833,7.70000e+01,
,			,,,,,,,,,         34.75000,7.40000e+01,
,			,,,,,,,,,         34.75167,7.00000e+01,
,			,,,,,,,,,         34.75333,6.40000e+01,
,			,,,,,,,,,         34.75500,5.70000e+01,
,			,,,,,,,,,         34.75667,5.00000e+01,
,			,,,,,,,,,         34.75833,4.30000e+01,
,			,,,,,,,,,         34.76000,3.50000e+01,
,			,,,,,,,,,         34.76167,2.70000e+01,
,			,,,,,,,,,         34.76333,2.00000e+01,
,			,,,,,,,,,         34.76500,1.30000e+01,
,			,,,,,,,,,         34.76667,6.00000e+00,
,			,,,,,,,,,         34.76833,1.00000e+00,
,			,,,,,,,,,         34.77000,-5.00000e+00,
,			,,,,,,,,,         34.77167,-9.00000e+00,
,			,,,,,,,,,         34.77333,-1.30000e+01,
,			,,,,,,,,,         34.77500,-1.70000e+01,
,			,,,,,,,,,         34.77667,-1.90000e+01,
,			,,,,,,,,,         34.77833,-2.10000e+01,
,			,,,,,,,,,         34.78000,-2.30000e+01,
,			,,,,,,,,,         34.78167,-2.40000e+01,
,			,,,,,,,,,         34.78333,-2.40000e+01,
,			,,,,,,,,,         34.78500,-2.50000e+01,
,			,,,,,,,,,         34.78667,-2.50000e+01,
,			,,,,,,,,,         34.78833,-2.60000e+01,
,			,,,,,,,,,         34.79000,-2.60000e+01,
,			,,,,,,,,,         34.79167,-2.50000e+01,
,			,,,,,,,,,         34.79333,-2.40000e+01,
,			,,,,,,,,,         34.79500,-2.00000e+01,
,			,,,,,,,,,         34.79667,-1.40000e+01,
,			,,,,,,,,,         34.79833,-5.00000e+00,
,			,,,,,,,,,         34.80000,8.00000e+00,
,			,,,,,,,,,         34.80167,2.30000e+01,
,			,,,,,,,,,         34.80333,4.20000e+01,
,			,,,,,,,,,         34.80500,6.10000e+01,
,			,,,,,,,,,         34.80667,8.00000e+01,
,			,,,,,,,,,         34.80833,9.60000e+01,
,			,,,,,,,,,         34.81000,1.10000e+02,
,			,,,,,,,,,         34.81167,1.20000e+02,
,			,,,,,,,,,         34.81333,1.26000e+02,
,			,,,,,,,,,         34.81500,1.27000e+02,
,			,,,,,,,,,         34.81667,1.23000e+02,
,			,,,,,,,,,         34.81833,1.13000e+02,
,			,,,,,,,,,         34.82000,9.80000e+01,
,			,,,,,,,,,         34.82167,7.80000e+01,
,			,,,,,,,,,         34.82333,5.60000e+01,
,			,,,,,,,,,         34.82500,3.30000e+01,
,			,,,,,,,,,         34.82667,1.10000e+01,
,			,,,,,,,,,         34.82833,-9.00000e+00,
,			,,,,,,,,,         34.83000,-2.50000e+01,
,			,,,,,,,,,         34.83167,-3.80000e+01,
,			,,,,,,,,,         34.83333,-4.70000e+01,
,			,,,,,,,,,         34.83500,-5.20000e+01,
,			,,,,,,,,,         34.83667,-5.30000e+01,
,			,,,,,,,,,         34.83833,-5.30000e+01,
,			,,,,,,,,,         34.84000,-5.00000e+01,
,			,,,,,,,,,         34.84167,-4.50000e+01,
,			,,,,,,,,,         34.84333,-4.00000e+01,
,			,,,,,,,,,         34.84500,-3.50000e+01,
,			,,,,,,,,,         34.84667,-2.90000e+01,
,			,,,,,,,,,         34.84833,-2.40000e+01,
,			,,,,,,,,,         34.85000,-2.00000e+01,
,			,,,,,,,,,         34.85167,-1.60000e+01,
,			,,,,,,,,,         34.85333,-1.20000e+01,
,			,,,,,,,,,         34.85500,-9.00000e+00,
,			,,,,,,,,,         34.85667,-6.00000e+00,
,			,,,,,,,,,         34.85833,-4.00000e+00,
,			,,,,,,,,,         34.86000,-1.00000e+00,
,			,,,,,,,,,         34.86167,1.00000e+00,
,			,,,,,,,,,         34.86333,3.00000e+00,
,			,,,,,,,,,         34.86500,4.00000e+00,
,			,,,,,,,,,         34.86667,6.00000e+00,
,			,,,,,,,,,         34.86833,8.00000e+00,
,			,,,,,,,,,         34.87000,1.00000e+01,
,			,,,,,,,,,         34.87167,1.20000e+01,
,			,,,,,,,,,         34.87333,1.40000e+01,
,			,,,,,,,,,         34.87500,1.60000e+01,
