Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         38.39000,2.80000e+01,
,			,,,,,,,,,         38.39167,2.90000e+01,
,			,,,,,,,,,         38.39333,3.00000e+01,
,			,,,,,,,,,         38.39500,3.10000e+01,
,			,,,,,,,,,         38.39667,3.20000e+01,
,			,,,,,,,,,         38.39833,3.20000e+01,
,			,,,,,,,,,         38.40000,3.20000e+01,
,			,,,,,,,,,         38.40167,3.10000e+01,
,			,,,,,,,,,         38.40333,3.10000e+01,
,			,,,,,,,,,         38.40500,3.00000e+01,
,			,,,,,,,,,         38.40667,2.90000e+01,
,			,,,,,,,,,         38.40833,2.70000e+01,
,			,,,,,,,,,         38.41000,2.60000e+01,
,			,,,,,,,,,         38.41167,2.50000e+01,
,			,,,,,,,,,         38.41333,2.30000e+01,
,			,,,,,,,,,         38.41500,2.20000e+01,
,			,,,,,,,,,         38.41667,2.10000e+01,
,			,,,,,,,,,         38.41833,2.00000e+01,
,			,,,,,,,,,         38.42000,1.90000e+01,
,			,,,,,,,,,         38.42167,1.80000e+01,
,			,,,,,,,,,         38.42333,1.80000e+01,
,			,,,,,,,,,         38.42500,1.70000e+01,
,			,,,,,,,,,         38.42667,1.70000e+01,
,			,,,,,,,,,         38.42833,1.70000e+01,
,			,,,,,,,,,         38.43000,1.80000e+01,
,			,,,,,,,,,         38.43167,1.80000e+01,
,			,,,,,,,,,         38.43333,1.90000e+01,
,			,,,,,,,,,         38.43500,1.90000e+01,
,			,,,,,,,,,         38.43667,2.00000e+01,
,			,,,,,,,,,         38.43833,2.00000e+01,
,			,,,,,,,,,         38.44000,2.00000e+01,
,			,,,,,,,,,         38.44167,2.00000e+01,
,			,,,,,,,,,         38.44333,2.00000e+01,
,			,,,,,,,,,         38.44500,1.90000e+01,
,			,,,,,,,,,         38.44667,1.80000e+01,
,			,,,,,,,,,         38.44833,1.70000e+01,
,			,,,,,,,,,         38.45000,1.60000e+01,
,			,,,,,,,,,         38.45167,1.40000e+01,
,			,,,,,,,,,         38.45333,1.30000e+01,
,			,,,,,,,,,         38.45500,1.20000e+01,
,			,,,,,,,,,         38.45667,1.20000e+01,
,			,,,,,,,,,         38.45833,1.30000e+01,
,			,,,,,,,,,         38.46000,1.50000e+01,
,			,,,,,,,,,         38.46167,1.90000e+01,
,			,,,,,,,,,         38.46333,2.40000e+01,
,			,,,,,,,,,         38.46500,2.90000e+01,
,			,,,,,,,,,         38.46667,3.60000e+01,
,			,,,,,,,,,         38.46833,4.30000e+01,
,			,,,,,,,,,         38.47000,5.00000e+01,
,			,,,,,,,,,         38.47167,5.60000e+01,
,			,,,,,,,,,         38.47333,6.20000e+01,
,			,,,,,,,,,         38.47500,6.70000e+01,
,			,,,,,,,,,         38.47667,7.00000e+01,
,			,,,,,,,,,         38.47833,7.20000e+01,
,			,,,,,,,,,         38.48000,7.10000e+01,
,			,,,,,,,,,         38.48167,6.90000e+01,
,			,,,,,,,,,         38.48333,6.50000e+01,
,			,,,,,,,,,         38.48500,5.90000e+01,
,			,,,,,,,,,         38.48667,5.20000e+01,
,			,,,,,,,,,         38.48833,4.40000e+01,
,			,,,,,,,,,         38.49000,3.60000e+01,
,			,,,,,,,,,         38.49167,2.80000e+01,
,			,,,,,,,,,         38.49333,2.00000e+01,
,			,,,,,,,,,         38.49500,1.20000e+01,
,			,,,,,,,,,         38.49667,5.00000e+00,
,			,,,,,,,,,         38.49833,-2.00000e+00,
,			,,,,,,,,,         38.50000,-8.00000e+00,
,			,,,,,,,,,         38.50167,-1.20000e+01,
,			,,,,,,,,,         38.50333,-1.60000e+01,
,			,,,,,,,,,         38.50500,-1.90000e+01,
,			,,,,,,,,,         38.50667,-2.20000e+01,
,			,,,,,,,,,         38.50833,-2.40000e+01,
,			,,,,,,,,,         38.51000,-2.60000e+01,
,			,,,,,,,,,         38.51167,-2.70000e+01,
,			,,,,,,,,,         38.51333,-2.80000e+01,
,			,,,,,,,,,         38.51500,-2.90000e+01,
,			,,,,,,,,,         38.51667,-2.90000e+01,
,			,,,,,,,,,         38.51833,-3.00000e+01,
,			,,,,,,,,,         38.52000,-3.00000e+01,
,			,,,,,,,,,         38.52167,-3.00000e+01,
,			,,,,,,,,,         38.52333,-3.00000e+01,
,			,,,,,,,,,         38.52500,-2.80000e+01,
,			,,,,,,,,,         38.52667,-2.40000e+01,
,			,,,,,,,,,         38.52833,-1.80000e+01,
,			,,,,,,,,,         38.53000,-8.00000e+00,
,			,,,,,,,,,         38.53167,4.00000e+00,
,			,,,,,,,,,         38.53333,1.90000e+01,
,			,,,,,,,,,         38.53500,3.50000e+01,
,			,,,,,,,,,         38.53667,5.10000e+01,
,			,,,,,,,,,         38.53833,6.60000e+01,
,			,,,,,,,,,         38.54000,8.00000e+01,
,			,,,,,,,,,         38.54167,9.10000e+01,
,			,,,,,,,,,         38.54333,9.80000e+01,
,			,,,,,,,,,         38.54500,1.01000e+02,
,			,,,,,,,,,         38.54667,9.90000e+01,
,			,,,,,,,,,         38.54833,9.30000e+01,
,			,,,,,,,,,         38.55000,8.20000e+01,
,			,,,,,,,,,         38.55167,6.80000e+01,
,			,,,,,,,,,         38.55333,5.00000e+01,
,			,,,,,,,,,         38.55500,3.00000e+01,
,			,,,,,,,,,         38.55667,1.00000e+01,
,			,,,,,,,,,         38.55833,-9.00000e+00,
,			,,,,,,,,,         38.56000,-2.60000e+01,
,			,,,,,,,,,         38.56167,-4.00000e+01,
,			,,,,,,,,,         38.56333,-5.10000e+01,
,			,,,,,,,,,         38.56500,-5.80000e+01,
,			,,,,,,,,,         38.56667,-6.20000e+01,
,			,,,,,,,,,         38.56833,-6.40000e+01,
,			,,,,,,,,,         38.57000,-6.40000e+01,
,			,,,,,,,,,         38.57167,-6.20000e+01,
,			,,,,,,,,,         38.57333,-5.90000e+01,
,			,,,,,,,,,         38.57500,-5.60000e+01,
,			,,,,,,,,,         38.57667,-5.20000e+01,
,			,,,,,,,,,         38.57833,-4.80000e+01,
,			,,,,,,,,,         38.58000,-4.50000e+01,
,			,,,,,,,,,         38.58167,-4.10000e+01,
,			,,,,,,,,,         38.58333,-3.80000e+01,
,			,,,,,,,,,         38.58500,-3.40000e+01,
,			,,,,,,,,,         38.58667,-3.20000e+01,
,			,,,,,,,,,         38.58833,-2.90000e+01,
,			,,,,,,,,,         38.59000,-2.60000e+01,
,			,,,,,,,,,         38.59167,-2.40000e+01,
,			,,,,,,,,,         38.59333,-2.20000e+01,
,			,,,,,,,,,         38.59500,-2.00000e+01,
,			,,,,,,,,,         38.59667,-1.80000e+01,
,			,,,,,,,,,         38.59833,-1.60000e+01,
,			,,,,,,,,,         38.60000,-1.40000e+01,
,			,,,,,,,,,         38.60167,-1.30000e+01,
,			,,,,,,,,,         38.60333,-1.10000e+01,
,			,,,,,,,,,         38.60500,-1.00000e+01,
,			,,,,,,,,,         38.60667,-8.00000e+00,
,			,,,,,,,,,         38.60833,-7.00000e+00,
,			,,,,,,,,,         38.61000,-5.00000e+00,
,			,,,,,,,,,         38.61167,-4.00000e+00,
,			,,,,,,,,,         38.61333,-2.00000e+00,
,			,,,,,,,,,         38.61500,-1.00000e+00,
,			,,,,,,,,,         38.61667,0.00000e+00,
,			,,,,,,,,,         38.61833,1.00000e+00,
,			,,,,,,,,,         38.62000,2.00000e+00,
,			,,,,,,,,,         38.62167,4.00000e+00,
,			,,,,,,,,,         38.62333,5.00000e+00,
,			,,,,,,,,,         38.62500,6.00000e+00,
,			,,,,,,,,,         38.62667,7.00000e+00,
,			,,,,,,,,,         38.62833,8.00000e+00,
,			,,,,,,,,,         38.63000,9.00000e+00,
,			,,,,,,,,,         38.63167,1.00000e+01,
,			,,,,,,,,,         38.63333,1.00000e+01,
,			,,,,,,,,,         38.63500,1.10000e+01,
,			,,,,,,,,,         38.63667,1.20000e+01,
,			,,,,,,,,,         38.63833,1.20000e+01,
,			,,,,,,,,,         38.64000,1.30000e+01,
,			,,,,,,,,,         38.64167,1.30000e+01,
,			,,,,,,,,,         38.64333,1.40000e+01,
,			,,,,,,,,,         38.64500,1.40000e+01,
,			,,,,,,,,,         38.64667,1.40000e+01,
,			,,,,,,,,,         38.64833,1.40000e+01,
,			,,,,,,,,,         38.65000,1.40000e+01,
,			,,,,,,,,,         38.65167,1.40000e+01,
,			,,,,,,,,,         38.65333,1.30000e+01,
,			,,,,,,,,,         38.65500,1.30000e+01,
,			,,,,,,,,,         38.65667,1.20000e+01,
,			,,,,,,,,,         38.65833,1.10000e+01,
,			,,,,,,,,,         38.66000,9.00000e+00,
,			,,,,,,,,,         38.66167,8.00000e+00,
,			,,,,,,,,,         38.66333,6.00000e+00,
,			,,,,,,,,,         38.66500,4.00000e+00,
,			,,,,,,,,,         38.66667,3.00000e+00,
,			,,,,,,,,,         38.66833,2.00000e+00,
,			,,,,,,,,,         38.67000,1.00000e+00,
,			,,,,,,,,,         38.67167,0.00000e+00,
,			,,,,,,,,,         38.67333,-1.00000e+00,
,			,,,,,,,,,         38.67500,-1.00000e+00,
,			,,,,,,,,,         38.67667,-2.00000e+00,
,			,,,,,,,,,         38.67833,-2.00000e+00,
,			,,,,,,,,,         38.68000,-2.00000e+00,
,			,,,,,,,,,         38.68167,-2.00000e+00,
,			,,,,,,,,,         38.68333,-2.00000e+00,
,			,,,,,,,,,         38.68500,-2.00000e+00,
,			,,,,,,,,,         38.68667,-2.00000e+00,
,			,,,,,,,,,         38.68833,-1.00000e+00,
,			,,,,,,,,,         38.69000,-1.00000e+00,
,			,,,,,,,,,         38.69167,-1.00000e+00,
,			,,,,,,,,,         38.69333,-1.00000e+00,
,			,,,,,,,,,         38.69500,-1.00000e+00,
,			,,,,,,,,,         38.69667,-1.00000e+00,
,			,,,,,,,,,         38.69833,0.00000e+00,
,			,,,,,,,,,         38.70000,0.00000e+00,
,			,,,,,,,,,         38.70167,0.00000e+00,
,			,,,,,,,,,         38.70333,1.00000e+00,
,			,,,,,,,,,         38.70500,2.00000e+00,
,			,,,,,,,,,         38.70667,4.00000e+00,
,			,,,,,,,,,         38.70833,7.00000e+00,
,			,,,,,,,,,         38.71000,1.10000e+01,
,			,,,,,,,,,         38.71167,1.60000e+01,
,			,,,,,,,,,         38.71333,2.20000e+01,
,			,,,,,,,,,         38.71500,2.80000e+01,
,			,,,,,,,,,         38.71667,3.50000e+01,
,			,,,,,,,,,         38.71833,4.10000e+01,
,			,,,,,,,,,         38.72000,4.70000e+01,
,			,,,,,,,,,         38.72167,5.20000e+01,
,			,,,,,,,,,         38.72333,5.70000e+01,
,			,,,,,,,,,         38.72500,6.00000e+01,
,			,,,,,,,,,         38.72667,6.10000e+01,
,			,,,,,,,,,         38.72833,6.10000e+01,
,			,,,,,,,,,         38.73000,5.90000e+01,
,			,,,,,,,,,         38.73167,5.50000e+01,
,			,,,,,,,,,         38.73333,4.90000e+01,
,			,,,,,,,,,         38.73500,4.20000e+01,
,			,,,,,,,,,         38.73667,3.40000e+01,
,			,,,,,,,,,         38.73833,2.50000e+01,
,			,,,,,,,,,         38.74000,1.70000e+01,
,			,,,,,,,,,         38.74167,8.00000e+00,
,			,,,,,,,,,         38.74333,0.00000e+00,
,			,,,,,,,,,         38.74500,-8.00000e+00,
,			,,,,,,,,,         38.74667,-1.50000e+01,
,			,,,,,,,,,         38.74833,-2.20000e+01,
,			,,,,,,,,,         38.75000,-2.70000e+01,
,			,,,,,,,,,         38.75167,-3.10000e+01,
,			,,,,,,,,,         38.75333,-3.50000e+01,
,			,,,,,,,,,         38.75500,-3.80000e+01,
,			,,,,,,,,,         38.75667,-4.10000e+01,
,			,,,,,,,,,         38.75833,-4.30000e+01,
,			,,,,,,,,,         38.76000,-4.50000e+01,
,			,,,,,,,,,         38.76167,-4.70000e+01,
,			,,,,,,,,,         38.76333,-4.90000e+01,
,			,,,,,,,,,         38.76500,-5.00000e+01,
,			,,,,,,,,,         38.76667,-5.20000e+01,
,			,,,,,,,,,         38.76833,-5.30000e+01,
,			,,,,,,,,,         38.77000,-5.40000e+01,
,			,,,,,,,,,         38.77167,-5.50000e+01,
,			,,,,,,,,,         38.77333,-5.50000e+01,
,			,,,,,,,,,         38.77500,-5.30000e+01,
,			,,,,,,,,,         38.77667,-4.80000e+01,
,			,,,,,,,,,         38.77833,-4.00000e+01,
,			,,,,,,,,,         38.78000,-2.80000e+01,
,			,,,,,,,,,         38.78167,-1.40000e+01,
,			,,,,,,,,,         38.78333,3.00000e+00,
,			,,,,,,,,,         38.78500,2.00000e+01,
,			,,,,,,,,,         38.78667,3.60000e+01,
,			,,,,,,,,,         38.78833,5.10000e+01,
,			,,,,,,,,,         38.79000,6.30000e+01,
,			,,,,,,,,,         38.79167,7.20000e+01,
,			,,,,,,,,,         38.79333,7.70000e+01,
,			,,,,,,,,,         38.79500,7.70000e+01,
,			,,,,,,,,,         38.79667,7.20000e+01,
,			,,,,,,,,,         38.79833,6.20000e+01,
,			,,,,,,,,,         38.80000,4.80000e+01,
,			,,,,,,,,,         38.80167,3.00000e+01,
,			,,,,,,,,,         38.80333,1.00000e+01,
,			,,,,,,,,,         38.80500,-1.10000e+01,
,			,,,,,,,,,         38.80667,-3.10000e+01,
,			,,,,,,,,,         38.80833,-4.90000e+01,
,			,,,,,,,,,         38.81000,-6.30000e+01,
,			,,,,,,,,,         38.81167,-7.40000e+01,
,			,,,,,,,,,         38.81333,-8.20000e+01,
,			,,,,,,,,,         38.81500,-8.60000e+01,
,			,,,,,,,,,         38.81667,-8.80000e+01,
,			,,,,,,,,,         38.81833,-8.70000e+01,
,			,,,,,,,,,         38.82000,-8.50000e+01,
,			,,,,,,,,,         38.82167,-8.10000e+01,
,			,,,,,,,,,         38.82333,-7.70000e+01,
,			,,,,,,,,,         38.82500,-7.20000e+01,
,			,,,,,,,,,         38.82667,-6.80000e+01,
,			,,,,,,,,,         38.82833,-6.30000e+01,
,			,,,,,,,,,         38.83000,-5.80000e+01,
,			,,,,,,,,,         38.83167,-5.30000e+01,
,			,,,,,,,,,         38.83333,-4.90000e+01,
,			,,,,,,,,,         38.83500,-4.50000e+01,
,			,,,,,,,,,         38.83667,-4.10000e+01,
,			,,,,,,,,,         38.83833,-3.80000e+01,
,			,,,,,,,,,         38.84000,-3.40000e+01,
,			,,,,,,,,,         38.84167,-3.20000e+01,
,			,,,,,,,,,         38.84333,-2.90000e+01,
,			,,,,,,,,,         38.84500,-2.70000e+01,
,			,,,,,,,,,         38.84667,-2.50000e+01,
,			,,,,,,,,,         38.84833,-2.30000e+01,
,			,,,,,,,,,         38.85000,-2.10000e+01,
,			,,,,,,,,,         38.85167,-2.00000e+01,
,			,,,,,,,,,         38.85333,-1.90000e+01,
,			,,,,,,,,,         38.85500,-1.80000e+01,
,			,,,,,,,,,         38.85667,-1.70000e+01,
,			,,,,,,,,,         38.85833,-1.60000e+01,
,			,,,,,,,,,         38.86000,-1.50000e+01,
,			,,,,,,,,,         38.86167,-1.40000e+01,
,			,,,,,,,,,         38.86333,-1.30000e+01,
,			,,,,,,,,,         38.86500,-1.20000e+01,
,			,,,,,,,,,         38.86667,-1.10000e+01,
,			,,,,,,,,,         38.86833,-1.00000e+01,
,			,,,,,,,,,         38.87000,-8.00000e+00,
,			,,,,,,,,,         38.87167,-7.00000e+00,
,			,,,,,,,,,         38.87333,-6.00000e+00,
,			,,,,,,,,,         38.87500,-4.00000e+00,
,			,,,,,,,,,         38.87667,-3.00000e+00,
,			,,,,,,,,,         38.87833,-2.00000e+00,
,			,,,,,,,,,         38.88000,-1.00000e+00,
,			,,,,,,,,,         38.88167,1.00000e+00,
,			,,,,,,,,,         38.88333,2.00000e+00,
,			,,,,,,,,,         38.88500,3.00000e+00,
,			,,,,,,,,,         38.88667,4.00000e+00,
,			,,,,,,,,,         38.88833,5.00000e+00,
,			,,,,,,,,,         38.89000,7.00000e+00,
,			,,,,,,,,,         38.89167,8.00000e+00,
,			,,,,,,,,,         38.89333,9.00000e+00,
,			,,,,,,,,,         38.89500,9.00000e+00,
,			,,,,,,,,,         38.89667,1.00000e+01,
,			,,,,,,,,,         38.89833,1.00000e+01,
,			,,,,,,,,,         38.90000,1.00000e+01,
,			,,,,,,,,,         38.90167,1.00000e+01,
,			,,,,,,,,,         38.90333,9.00000e+00,
,			,,,,,,,,,         38.90500,8.00000e+00,
,			,,,,,,,,,         38.90667,7.00000e+00,
,			,,,,,,,,,         38.90833,6.00000e+00,
,			,,,,,,,,,         38.91000,5.00000e+00,
,			,,,,,,,,,         38.91167,4.00000e+00,
,			,,,,,,,,,         38.91333,2.00000e+00,
,			,,,,,,,,,         38.91500,1.00000e+00,
,			,,,,,,,,,         38.91667,-1.00000e+00,
,			,,,,,,,,,         38.91833,-2.00000e+00,
,			,,,,,,,,,         38.92000,-3.00000e+00,
,			,,,,,,,,,         38.92167,-4.00000e+00,
,			,,,,,,,,,         38.92333,-4.00000e+00,
,			,,,,,,,,,         38.92500,-5.00000e+00,
,			,,,,,,,,,         38.92667,-5.00000e+00,
,			,,,,,,,,,         38.92833,-4.00000e+00,
,			,,,,,,,,,         38.93000,-4.00000e+00,
,			,,,,,,,,,         38.93167,-3.00000e+00,
,			,,,,,,,,,         38.93333,-3.00000e+00,
,			,,,,,,,,,         38.93500,-3.00000e+00,
,			,,,,,,,,,         38.93667,-3.00000e+00,
,			,,,,,,,,,         38.93833,-3.00000e+00,
,			,,,,,,,,,         38.94000,-4.00000e+00,
,			,,,,,,,,,         38.94167,-4.00000e+00,
,			,,,,,,,,,         38.94333,-5.00000e+00,
,			,,,,,,,,,         38.94500,-5.00000e+00,
,			,,,,,,,,,         38.94667,-6.00000e+00,
,			,,,,,,,,,         38.94833,-7.00000e+00,
,			,,,,,,,,,         38.95000,-7.00000e+00,
,			,,,,,,,,,         38.95167,-8.00000e+00,
,			,,,,,,,,,         38.95333,-8.00000e+00,
,			,,,,,,,,,         38.95500,-7.00000e+00,
,			,,,,,,,,,         38.95667,-6.00000e+00,
,			,,,,,,,,,         38.95833,-3.00000e+00,
,			,,,,,,,,,         38.96000,0.00000e+00,
,			,,,,,,,,,         38.96167,5.00000e+00,
,			,,,,,,,,,         38.96333,1.00000e+01,
,			,,,,,,,,,         38.96500,1.60000e+01,
,			,,,,,,,,,         38.96667,2.30000e+01,
,			,,,,,,,,,         38.96833,3.00000e+01,
,			,,,,,,,,,         38.97000,3.70000e+01,
,			,,,,,,,,,         38.97167,4.40000e+01,
,			,,,,,,,,,         38.97333,5.00000e+01,
,			,,,,,,,,,         38.97500,5.50000e+01,
,			,,,,,,,,,         38.97667,5.80000e+01,
,			,,,,,,,,,         38.97833,6.00000e+01,
,			,,,,,,,,,         38.98000,5.90000e+01,
,			,,,,,,,,,         38.98167,5.70000e+01,
,			,,,,,,,,,         38.98333,5.30000e+01,
,			,,,,,,,,,         38.98500,4.70000e+01,
,			,,,,,,,,,         38.98667,4.00000e+01,
,			,,,,,,,,,         38.98833,3.10000e+01,
,			,,,,,,,,,         38.99000,2.30000e+01,
,			,,,,,,,,,         38.99167,1.40000e+01,
,			,,,,,,,,,         38.99333,5.00000e+00,
,			,,,,,,,,,         38.99500,-3.00000e+00,
,			,,,,,,,,,         38.99667,-1.00000e+01,
,			,,,,,,,,,         38.99833,-1.70000e+01,
,			,,,,,,,,,         39.00000,-2.30000e+01,
,			,,,,,,,,,         39.00167,-2.80000e+01,
,			,,,,,,,,,         39.00333,-3.20000e+01,
,			,,,,,,,,,         39.00500,-3.60000e+01,
,			,,,,,,,,,         39.00667,-3.90000e+01,
,			,,,,,,,,,         39.00833,-4.10000e+01,
,			,,,,,,,,,         39.01000,-4.30000e+01,
,			,,,,,,,,,         39.01167,-4.40000e+01,
,			,,,,,,,,,         39.01333,-4.60000e+01,
,			,,,,,,,,,         39.01500,-4.70000e+01,
,			,,,,,,,,,         39.01667,-4.80000e+01,
,			,,,,,,,,,         39.01833,-5.00000e+01,
,			,,,,,,,,,         39.02000,-5.10000e+01,
,			,,,,,,,,,         39.02167,-5.20000e+01,
,			,,,,,,,,,         39.02333,-5.20000e+01,
,			,,,,,,,,,         39.02500,-5.10000e+01,
,			,,,,,,,,,         39.02667,-4.80000e+01,
,			,,,,,,,,,         39.02833,-4.10000e+01,
,			,,,,,,,,,         39.03000,-3.10000e+01,
,			,,,,,,,,,         39.03167,-1.60000e+01,
,			,,,,,,,,,         39.03333,2.00000e+00,
,			,,,,,,,,,         39.03500,2.20000e+01,
,			,,,,,,,,,         39.03667,4.30000e+01,
,			,,,,,,,,,         39.03833,6.30000e+01,
,			,,,,,,,,,         39.04000,8.00000e+01,
,			,,,,,,,,,         39.04167,9.50000e+01,
,			,,,,,,,,,         39.04333,1.06000e+02,
,			,,,,,,,,,         39.04500,1.12000e+02,
,			,,,,,,,,,         39.04667,1.12000e+02,
,			,,,,,,,,,         39.04833,1.07000e+02,
,			,,,,,,,,,         39.05000,9.60000e+01,
,			,,,,,,,,,         39.05167,7.90000e+01,
,			,,,,,,,,,         39.05333,5.80000e+01,
,			,,,,,,,,,         39.05500,3.50000e+01,
,			,,,,,,,,,         39.05667,1.00000e+01,
,			,,,,,,,,,         39.05833,-1.30000e+01,
,			,,,,,,,,,         39.06000,-3.30000e+01,
,			,,,,,,,,,         39.06167,-5.00000e+01,
,			,,,,,,,,,         39.06333,-6.30000e+01,
,			,,,,,,,,,         39.06500,-7.20000e+01,
,			,,,,,,,,,         39.06667,-7.70000e+01,
,			,,,,,,,,,         39.06833,-7.90000e+01,
,			,,,,,,,,,         39.07000,-7.80000e+01,
,			,,,,,,,,,         39.07167,-7.50000e+01,
,			,,,,,,,,,         39.07333,-7.10000e+01,
,			,,,,,,,,,         39.07500,-6.60000e+01,
,			,,,,,,,,,         39.07667,-6.10000e+01,
,			,,,,,,,,,         39.07833,-5.60000e+01,
,			,,,,,,,,,         39.08000,-5.10000e+01,
,			,,,,,,,,,         39.08167,-4.60000e+01,
,			,,,,,,,,,         39.08333,-4.10000e+01,
,			,,,,,,,,,         39.08500,-3.70000e+01,
,			,,,,,,,,,         39.08667,-3.40000e+01,
,			,,,,,,,,,         39.08833,-3.00000e+01,
,			,,,,,,,,,         39.09000,-2.70000e+01,
,			,,,,,,,,,         39.09167,-2.40000e+01,
,			,,,,,,,,,         39.09333,-2.20000e+01,
,			,,,,,,,,,         39.09500,-1.90000e+01,
,			,,,,,,,,,         39.09667,-1.70000e+01,
,			,,,,,,,,,         39.09833,-1.50000e+01,
,			,,,,,,,,,         39.10000,-1.30000e+01,
,			,,,,,,,,,         39.10167,-1.10000e+01,
,			,,,,,,,,,         39.10333,-1.00000e+01,
,			,,,,,,,,,         39.10500,-8.00000e+00,
,			,,,,,,,,,         39.10667,-7.00000e+00,
,			,,,,,,,,,         39.10833,-5.00000e+00,
,			,,,,,,,,,         39.11000,-4.00000e+00,
,			,,,,,,,,,         39.11167,-3.00000e+00,
,			,,,,,,,,,         39.11333,-2.00000e+00,
,			,,,,,,,,,         39.11500,0.00000e+00,
,			,,,,,,,,,         39.11667,1.00000e+00,
,			,,,,,,,,,         39.11833,3.00000e+00,
,			,,,,,,,,,         39.12000,4.00000e+00,
,			,,,,,,,,,         39.12167,6.00000e+00,
,			,,,,,,,,,         39.12333,7.00000e+00,
,			,,,,,,,,,         39.12500,9.00000e+00,
,			,,,,,,,,,         39.12667,1.00000e+01,
,			,,,,,,,,,         39.12833,1.20000e+01,
,			,,,,,,,,,         39.13000,1.30000e+01,
,			,,,,,,,,,         39.13167,1.50000e+01,
,			,,,,,,,,,         39.13333,1.60000e+01,
,			,,,,,,,,,         39.13500,1.70000e+01,
,			,,,,,,,,,         39.13667,1.80000e+01,
,			,,,,,,,,,         39.13833,1.80000e+01,
,			,,,,,,,,,         39.14000,1.90000e+01,
,			,,,,,,,,,         39.14167,2.00000e+01,
,			,,,,,,,,,         39.14333,2.00000e+01,
,			,,,,,,,,,         39.14500,2.00000e+01,
,			,,,,,,,,,         39.14667,2.10000e+01,
,			,,,,,,,,,         39.14833,2.10000e+01,
,			,,,,,,,,,         39.15000,2.10000e+01,
,			,,,,,,,,,         39.15167,2.00000e+01,
,			,,,,,,,,,         39.15333,2.00000e+01,
,			,,,,,,,,,         39.15500,1.80000e+01,
,			,,,,,,,,,         39.15667,1.70000e+01,
,			,,,,,,,,,         39.15833,1.50000e+01,
,			,,,,,,,,,         39.16000,1.40000e+01,
,			,,,,,,,,,         39.16167,1.20000e+01,
,			,,,,,,,,,         39.16333,9.00000e+00,
,			,,,,,,,,,         39.16500,7.00000e+00,
,			,,,,,,,,,         39.16667,5.00000e+00,
,			,,,,,,,,,         39.16833,3.00000e+00,
,			,,,,,,,,,         39.17000,1.00000e+00,
,			,,,,,,,,,         39.17167,0.00000e+00,
,			,,,,,,,,,         39.17333,-1.00000e+00,
,			,,,,,,,,,         39.17500,-2.00000e+00,
,			,,,,,,,,,         39.17667,-3.00000e+00,
,			,,,,,,,,,         39.17833,-3.00000e+00,
,			,,,,,,,,,         39.18000,-3.00000e+00,
,			,,,,,,,,,         39.18167,-3.00000e+00,
,			,,,,,,,,,         39.18333,-2.00000e+00,
,			,,,,,,,,,         39.18500,-1.00000e+00,
,			,,,,,,,,,         39.18667,-1.00000e+00,
,			,,,,,,,,,         39.18833,0.00000e+00,
,			,,,,,,,,,         39.19000,1.00000e+00,
,			,,,,,,,,,         39.19167,2.00000e+00,
,			,,,,,,,,,         39.19333,3.00000e+00,
,			,,,,,,,,,         39.19500,3.00000e+00,
,			,,,,,,,,,         39.19667,3.00000e+00,
,			,,,,,,,,,         39.19833,3.00000e+00,
,			,,,,,,,,,         39.20000,3.00000e+00,
,			,,,,,,,,,         39.20167,3.00000e+00,
,			,,,,,,,,,         39.20333,3.00000e+00,
,			,,,,,,,,,         39.20500,4.00000e+00,
,			,,,,,,,,,         39.20667,5.00000e+00,
,			,,,,,,,,,         39.20833,6.00000e+00,
,			,,,,,,,,,         39.21000,9.00000e+00,
,			,,,,,,,,,         39.21167,1.20000e+01,
,			,,,,,,,,,         39.21333,1.70000e+01,
,			,,,,,,,,,         39.21500,2.30000e+01,
,			,,,,,,,,,         39.21667,2.90000e+01,
,			,,,,,,,,,         39.21833,3.60000e+01,
,			,,,,,,,,,         39.22000,4.30000e+01,
,			,,,,,,,,,         39.22167,5.00000e+01,
,			,,,,,,,,,         39.22333,5.70000e+01,
,			,,,,,,,,,         39.22500,6.20000e+01,
,			,,,,,,,,,         39.22667,6.60000e+01,
,			,,,,,,,,,         39.22833,6.80000e+01,
,			,,,,,,,,,         39.23000,6.90000e+01,
,			,,,,,,,,,         39.23167,6.70000e+01,
,			,,,,,,,,,         39.23333,6.40000e+01,
,			,,,,,,,,,         39.23500,5.80000e+01,
,			,,,,,,,,,         39.23667,5.20000e+01,
,			,,,,,,,,,         39.23833,4.40000e+01,
,			,,,,,,,,,         39.24000,3.50000e+01,
,			,,,,,,,,,         39.24167,2.60000e+01,
,			,,,,,,,,,         39.24333,1.70000e+01,
,			,,,,,,,,,         39.24500,8.00000e+00,
,			,,,,,,,,,         39.24667,0.00000e+00,
,			,,,,,,,,,         39.24833,-7.00000e+00,
,			,,,,,,,,,         39.25000,-1.40000e+01,
,			,,,,,,,,,         39.25167,-1.90000e+01,
,			,,,,,,,,,         39.25333,-2.40000e+01,
,			,,,,,,,,,         39.25500,-2.80000e+01,
,			,,,,,,,,,         39.25667,-3.20000e+01,
,			,,,,,,,,,         39.25833,-3.50000e+01,
,			,,,,,,,,,         39.26000,-3.70000e+01,
,			,,,,,,,,,         39.26167,-3.90000e+01,
,			,,,,,,,,,         39.26333,-4.00000e+01,
