Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         34.88167,-7.00000e+01,
,			,,,,,,,,,         34.88333,-6.50000e+01,
,			,,,,,,,,,         34.88500,-6.10000e+01,
,			,,,,,,,,,         34.88667,-5.70000e+01,
,			,,,,,,,,,         34.88833,-5.40000e+01,
,			,,,,,,,,,         34.89000,-5.00000e+01,
,			,,,,,,,,,         34.89167,-4.60000e+01,
,			,,,,,,,,,         34.89333,-4.30000e+01,
,			,,,,,,,,,         34.89500,-4.00000e+01,
,			,,,,,,,,,         34.89667,-3.60000e+01,
,			,,,,,,,,,         34.89833,-3.30000e+01,
,			,,,,,,,,,         34.90000,-3.00000e+01,
,			,,,,,,,,,         34.90167,-2.70000e+01,
,			,,,,,,,,,         34.90333,-2.40000e+01,
,			,,,,,,,,,         34.90500,-2.10000e+01,
,			,,,,,,,,,         34.90667,-1.80000e+01,
,			,,,,,,,,,         34.90833,-1.50000e+01,
,			,,,,,,,,,         34.91000,-1.30000e+01,
,			,,,,,,,,,         34.91167,-1.10000e+01,
,			,,,,,,,,,         34.91333,-9.00000e+00,
,			,,,,,,,,,         34.91500,-7.00000e+00,
,			,,,,,,,,,         34.91667,-6.00000e+00,
,			,,,,,,,,,         34.91833,-5.00000e+00,
,			,,,,,,,,,         34.92000,-4.00000e+00,
,			,,,,,,,,,         34.92167,-2.00000e+00,
,			,,,,,,,,,         34.92333,-1.00000e+00,
,			,,,,,,,,,         34.92500,0.00000e+00,
,			,,,,,,,,,         34.92667,1.00000e+00,
,			,,,,,,,,,         34.92833,2.00000e+00,
,			,,,,,,,,,         34.93000,3.00000e+00,
,			,,,,,,,,,         34.93167,4.00000e+00,
,			,,,,,,,,,         34.93333,6.00000e+00,
,			,,,,,,,,,         34.93500,8.00000e+00,
,			,,,,,,,,,         34.93667,1.00000e+01,
,			,,,,,,,,,         34.93833,1.20000e+01,
,			,,,,,,,,,         34.94000,1.50000e+01,
,			,,,,,,,,,         34.94167,1.70000e+01,
,			,,,,,,,,,         34.94333,2.00000e+01,
,			,,,,,,,,,         34.94500,2.20000e+01,
,			,,,,,,,,,         34.94667,2.40000e+01,
,			,,,,,,,,,         34.94833,2.50000e+01,
,			,,,,,,,,,         34.95000,2.70000e+01,
,			,,,,,,,,,         34.95167,2.70000e+01,
,			,,,,,,,,,         34.95333,2.80000e+01,
,			,,,,,,,,,         34.95500,2.80000e+01,
,			,,,,,,,,,         34.95667,2.80000e+01,
,			,,,,,,,,,         34.95833,2.80000e+01,
,			,,,,,,,,,         34.96000,2.70000e+01,
,			,,,,,,,,,         34.96167,2.50000e+01,
,			,,,,,,,,,         34.96333,2.40000e+01,
,			,,,,,,,,,         34.96500,2.20000e+01,
,			,,,,,,,,,         34.96667,2.10000e+01,
,			,,,,,,,,,         34.96833,2.00000e+01,
,			,,,,,,,,,         34.97000,1.90000e+01,
,			,,,,,,,,,         34.97167,1.80000e+01,
,			,,,,,,,,,         34.97333,1.80000e+01,
,			,,,,,,,,,         34.97500,1.70000e+01,
,			,,,,,,,,,         34.97667,1.70000e+01,
,			,,,,,,,,,         34.97833,1.60000e+01,
,			,,,,,,,,,         34.98000,1.60000e+01,
,			,,,,,,,,,         34.98167,1.70000e+01,
,			,,,,,,,,,         34.98333,1.70000e+01,
,			,,,,,,,,,         34.98500,1.80000e+01,
,			,,,,,,,,,         34.98667,1.90000e+01,
,			,,,,,,,,,         34.98833,2.10000e+01,
,			,,,,,,,,,         34.99000,2.20000e+01,
,			,,,,,,,,,         34.99167,2.30000e+01,
,			,,,,,,,,,         34.99333,2.50000e+01,
,			,,,,,,,,,         34.99500,2.60000e+01,
,			,,,,,,,,,         34.99667,2.70000e+01,
,			,,,,,,,,,         34.99833,2.90000e+01,
,			,,,,,,,,,         35.00000,3.00000e+01,
,			,,,,,,,,,         35.00167,3.20000e+01,
,			,,,,,,,,,         35.00333,3.30000e+01,
,			,,,,,,,,,         35.00500,3.50000e+01,
,			,,,,,,,,,         35.00667,3.60000e+01,
,			,,,,,,,,,         35.00833,3.70000e+01,
,			,,,,,,,,,         35.01000,3.90000e+01,
,			,,,,,,,,,         35.01167,4.10000e+01,
,			,,,,,,,,,         35.01333,4.40000e+01,
,			,,,,,,,,,         35.01500,4.80000e+01,
,			,,,,,,,,,         35.01667,5.20000e+01,
,			,,,,,,,,,         35.01833,5.80000e+01,
,			,,,,,,,,,         35.02000,6.30000e+01,
,			,,,,,,,,,         35.02167,7.00000e+01,
,			,,,,,,,,,         35.02333,7.60000e+01,
,			,,,,,,,,,         35.02500,8.30000e+01,
,			,,,,,,,,,         35.02667,8.90000e+01,
,			,,,,,,,,,         35.02833,9.50000e+01,
,			,,,,,,,,,         35.03000,1.01000e+02,
,			,,,,,,,,,         35.03167,1.05000e+02,
,			,,,,,,,,,         35.03333,1.07000e+02,
,			,,,,,,,,,         35.03500,1.08000e+02,
,			,,,,,,,,,         35.03667,1.07000e+02,
,			,,,,,,,,,         35.03833,1.05000e+02,
,			,,,,,,,,,         35.04000,1.01000e+02,
,			,,,,,,,,,         35.04167,9.50000e+01,
,			,,,,,,,,,         35.04333,8.90000e+01,
,			,,,,,,,,,         35.04500,8.20000e+01,
,			,,,,,,,,,         35.04667,7.40000e+01,
,			,,,,,,,,,         35.04833,6.70000e+01,
,			,,,,,,,,,         35.05000,5.90000e+01,
,			,,,,,,,,,         35.05167,5.20000e+01,
,			,,,,,,,,,         35.05333,4.50000e+01,
,			,,,,,,,,,         35.05500,3.90000e+01,
,			,,,,,,,,,         35.05667,3.40000e+01,
,			,,,,,,,,,         35.05833,3.00000e+01,
,			,,,,,,,,,         35.06000,2.60000e+01,
,			,,,,,,,,,         35.06167,2.30000e+01,
,			,,,,,,,,,         35.06333,2.00000e+01,
,			,,,,,,,,,         35.06500,1.80000e+01,
,			,,,,,,,,,         35.06667,1.70000e+01,
,			,,,,,,,,,         35.06833,1.50000e+01,
,			,,,,,,,,,         35.07000,1.40000e+01,
,			,,,,,,,,,         35.07167,1.30000e+01,
,			,,,,,,,,,         35.07333,1.20000e+01,
,			,,,,,,,,,         35.07500,1.10000e+01,
,			,,,,,,,,,         35.07667,1.10000e+01,
,			,,,,,,,,,         35.07833,1.00000e+01,
,			,,,,,,,,,         35.08000,1.00000e+01,
,			,,,,,,,,,         35.08167,1.20000e+01,
,			,,,,,,,,,         35.08333,1.60000e+01,
,			,,,,,,,,,         35.08500,2.30000e+01,
,			,,,,,,,,,         35.08667,3.30000e+01,
,			,,,,,,,,,         35.08833,4.60000e+01,
,			,,,,,,,,,         35.09000,6.10000e+01,
,			,,,,,,,,,         35.09167,7.60000e+01,
,			,,,,,,,,,         35.09333,9.20000e+01,
,			,,,,,,,,,         35.09500,1.05000e+02,
,			,,,,,,,,,         35.09667,1.16000e+02,
,			,,,,,,,,,         35.09833,1.24000e+02,
,			,,,,,,,,,         35.10000,1.29000e+02,
,			,,,,,,,,,         35.10167,1.29000e+02,
,			,,,,,,,,,         35.10333,1.25000e+02,
,			,,,,,,,,,         35.10500,1.17000e+02,
,			,,,,,,,,,         35.10667,1.04000e+02,
,			,,,,,,,,,         35.10833,8.70000e+01,
,			,,,,,,,,,         35.11000,6.90000e+01,
,			,,,,,,,,,         35.11167,4.90000e+01,
,			,,,,,,,,,         35.11333,3.00000e+01,
,			,,,,,,,,,         35.11500,1.40000e+01,
,			,,,,,,,,,         35.11667,0.00000e+00,
,			,,,,,,,,,         35.11833,-1.10000e+01,
,			,,,,,,,,,         35.12000,-1.80000e+01,
,			,,,,,,,,,         35.12167,-2.20000e+01,
,			,,,,,,,,,         35.12333,-2.30000e+01,
,			,,,,,,,,,         35.12500,-2.30000e+01,
,			,,,,,,,,,         35.12667,-2.00000e+01,
,			,,,,,,,,,         35.12833,-1.70000e+01,
,			,,,,,,,,,         35.13000,-1.40000e+01,
,			,,,,,,,,,         35.13167,-1.00000e+01,
,			,,,,,,,,,         35.13333,-6.00000e+00,
,			,,,,,,,,,         35.13500,-2.00000e+00,
,			,,,,,,,,,         35.13667,2.00000e+00,
,			,,,,,,,,,         35.13833,5.00000e+00,
,			,,,,,,,,,         35.14000,8.00000e+00,
,			,,,,,,,,,         35.14167,1.00000e+01,
,			,,,,,,,,,         35.14333,1.20000e+01,
,			,,,,,,,,,         35.14500,1.30000e+01,
,			,,,,,,,,,         35.14667,1.40000e+01,
,			,,,,,,,,,         35.14833,1.50000e+01,
,			,,,,,,,,,         35.15000,1.50000e+01,
,			,,,,,,,,,         35.15167,1.60000e+01,
,			,,,,,,,,,         35.15333,1.70000e+01,
,			,,,,,,,,,         35.15500,1.80000e+01,
,			,,,,,,,,,         35.15667,1.90000e+01,
,			,,,,,,,,,         35.15833,2.00000e+01,
,			,,,,,,,,,         35.16000,2.20000e+01,
,			,,,,,,,,,         35.16167,2.40000e+01,
,			,,,,,,,,,         35.16333,2.60000e+01,
,			,,,,,,,,,         35.16500,2.80000e+01,
,			,,,,,,,,,         35.16667,3.10000e+01,
,			,,,,,,,,,         35.16833,3.30000e+01,
,			,,,,,,,,,         35.17000,3.50000e+01,
,			,,,,,,,,,         35.17167,3.70000e+01,
,			,,,,,,,,,         35.17333,3.90000e+01,
,			,,,,,,,,,         35.17500,4.10000e+01,
,			,,,,,,,,,         35.17667,4.20000e+01,
,			,,,,,,,,,         35.17833,4.30000e+01,
,			,,,,,,,,,         35.18000,4.40000e+01,
,			,,,,,,,,,         35.18167,4.60000e+01,
,			,,,,,,,,,         35.18333,4.70000e+01,
,			,,,,,,,,,         35.18500,4.80000e+01,
,			,,,,,,,,,         35.18667,4.80000e+01,
,			,,,,,,,,,         35.18833,4.90000e+01,
,			,,,,,,,,,         35.19000,5.00000e+01,
,			,,,,,,,,,         35.19167,5.00000e+01,
,			,,,,,,,,,         35.19333,5.10000e+01,
,			,,,,,,,,,         35.19500,5.20000e+01,
,			,,,,,,,,,         35.19667,5.20000e+01,
,			,,,,,,,,,         35.19833,5.30000e+01,
,			,,,,,,,,,         35.20000,5.30000e+01,
,			,,,,,,,,,         35.20167,5.30000e+01,
,			,,,,,,,,,         35.20333,5.30000e+01,
,			,,,,,,,,,         35.20500,5.20000e+01,
,			,,,,,,,,,         35.20667,5.20000e+01,
,			,,,,,,,,,         35.20833,5.10000e+01,
,			,,,,,,,,,         35.21000,5.00000e+01,
,			,,,,,,,,,         35.21167,4.80000e+01,
,			,,,,,,,,,         35.21333,4.60000e+01,
,			,,,,,,,,,         35.21500,4.40000e+01,
,			,,,,,,,,,         35.21667,4.20000e+01,
,			,,,,,,,,,         35.21833,4.00000e+01,
,			,,,,,,,,,         35.22000,3.70000e+01,
,			,,,,,,,,,         35.22167,3.50000e+01,
,			,,,,,,,,,         35.22333,3.20000e+01,
,			,,,,,,,,,         35.22500,3.00000e+01,
,			,,,,,,,,,         35.22667,2.80000e+01,
,			,,,,,,,,,         35.22833,2.60000e+01,
,			,,,,,,,,,         35.23000,2.50000e+01,
,			,,,,,,,,,         35.23167,2.40000e+01,
,			,,,,,,,,,         35.23333,2.30000e+01,
,			,,,,,,,,,         35.23500,2.30000e+01,
,			,,,,,,,,,         35.23667,2.20000e+01,
,			,,,,,,,,,         35.23833,2.30000e+01,
,			,,,,,,,,,         35.24000,2.30000e+01,
,			,,,,,,,,,         35.24167,2.30000e+01,
,			,,,,,,,,,         35.24333,2.30000e+01,
,			,,,,,,,,,         35.24500,2.30000e+01,
,			,,,,,,,,,         35.24667,2.30000e+01,
,			,,,,,,,,,         35.24833,2.30000e+01,
,			,,,,,,,,,         35.25000,2.30000e+01,
,			,,,,,,,,,         35.25167,2.30000e+01,
,			,,,,,,,,,         35.25333,2.30000e+01,
,			,,,,,,,,,         35.25500,2.30000e+01,
,			,,,,,,,,,         35.25667,2.30000e+01,
,			,,,,,,,,,         35.25833,2.30000e+01,
,			,,,,,,,,,         35.26000,2.30000e+01,
,			,,,,,,,,,         35.26167,2.40000e+01,
,			,,,,,,,,,         35.26333,2.60000e+01,
,			,,,,,,,,,         35.26500,2.80000e+01,
,			,,,,,,,,,         35.26667,3.10000e+01,
,			,,,,,,,,,         35.26833,3.50000e+01,
,			,,,,,,,,,         35.27000,4.00000e+01,
,			,,,,,,,,,         35.27167,4.60000e+01,
,			,,,,,,,,,         35.27333,5.20000e+01,
,			,,,,,,,,,         35.27500,5.80000e+01,
,			,,,,,,,,,         35.27667,6.50000e+01,
,			,,,,,,,,,         35.27833,7.10000e+01,
,			,,,,,,,,,         35.28000,7.60000e+01,
,			,,,,,,,,,         35.28167,8.00000e+01,
,			,,,,,,,,,         35.28333,8.30000e+01,
,			,,,,,,,,,         35.28500,8.50000e+01,
,			,,,,,,,,,         35.28667,8.40000e+01,
,			,,,,,,,,,         35.28833,8.20000e+01,
,			,,,,,,,,,         35.29000,7.80000e+01,
,			,,,,,,,,,         35.29167,7.20000e+01,
,			,,,,,,,,,         35.29333,6.40000e+01,
,			,,,,,,,,,         35.29500,5.60000e+01,
,			,,,,,,,,,         35.29667,4.70000e+01,
,			,,,,,,,,,         35.29833,3.80000e+01,
,			,,,,,,,,,         35.30000,2.90000e+01,
,			,,,,,,,,,         35.30167,2.00000e+01,
,			,,,,,,,,,         35.30333,1.20000e+01,
,			,,,,,,,,,         35.30500,5.00000e+00,
,			,,,,,,,,,         35.30667,-1.00000e+00,
,			,,,,,,,,,         35.30833,-6.00000e+00,
,			,,,,,,,,,         35.31000,-1.10000e+01,
,			,,,,,,,,,         35.31167,-1.50000e+01,
,			,,,,,,,,,         35.31333,-1.80000e+01,
,			,,,,,,,,,         35.31500,-2.00000e+01,
,			,,,,,,,,,         35.31667,-2.30000e+01,
,			,,,,,,,,,         35.31833,-2.40000e+01,
,			,,,,,,,,,         35.32000,-2.60000e+01,
,			,,,,,,,,,         35.32167,-2.70000e+01,
,			,,,,,,,,,         35.32333,-2.80000e+01,
,			,,,,,,,,,         35.32500,-2.90000e+01,
,			,,,,,,,,,         35.32667,-3.10000e+01,
,			,,,,,,,,,         35.32833,-3.20000e+01,
,			,,,,,,,,,         35.33000,-3.20000e+01,
,			,,,,,,,,,         35.33167,-3.20000e+01,
,			,,,,,,,,,         35.33333,-3.00000e+01,
,			,,,,,,,,,         35.33500,-2.50000e+01,
,			,,,,,,,,,         35.33667,-1.60000e+01,
,			,,,,,,,,,         35.33833,-3.00000e+00,
,			,,,,,,,,,         35.34000,1.30000e+01,
,			,,,,,,,,,         35.34167,3.20000e+01,
,			,,,,,,,,,         35.34333,5.20000e+01,
,			,,,,,,,,,         35.34500,7.20000e+01,
,			,,,,,,,,,         35.34667,9.00000e+01,
,			,,,,,,,,,         35.34833,1.05000e+02,
,			,,,,,,,,,         35.35000,1.16000e+02,
,			,,,,,,,,,         35.35167,1.23000e+02,
,			,,,,,,,,,         35.35333,1.25000e+02,
,			,,,,,,,,,         35.35500,1.22000e+02,
,			,,,,,,,,,         35.35667,1.13000e+02,
,			,,,,,,,,,         35.35833,9.80000e+01,
,			,,,,,,,,,         35.36000,7.80000e+01,
,			,,,,,,,,,         35.36167,5.60000e+01,
,			,,,,,,,,,         35.36333,3.20000e+01,
,			,,,,,,,,,         35.36500,9.00000e+00,
,			,,,,,,,,,         35.36667,-1.10000e+01,
,			,,,,,,,,,         35.36833,-2.90000e+01,
,			,,,,,,,,,         35.37000,-4.30000e+01,
,			,,,,,,,,,         35.37167,-5.20000e+01,
,			,,,,,,,,,         35.37333,-5.80000e+01,
,			,,,,,,,,,         35.37500,-6.10000e+01,
,			,,,,,,,,,         35.37667,-6.10000e+01,
,			,,,,,,,,,         35.37833,-5.80000e+01,
,			,,,,,,,,,         35.38000,-5.50000e+01,
,			,,,,,,,,,         35.38167,-5.00000e+01,
,			,,,,,,,,,         35.38333,-4.50000e+01,
,			,,,,,,,,,         35.38500,-4.00000e+01,
,			,,,,,,,,,         35.38667,-3.60000e+01,
,			,,,,,,,,,         35.38833,-3.10000e+01,
,			,,,,,,,,,         35.39000,-2.70000e+01,
,			,,,,,,,,,         35.39167,-2.30000e+01,
,			,,,,,,,,,         35.39333,-2.00000e+01,
,			,,,,,,,,,         35.39500,-1.70000e+01,
,			,,,,,,,,,         35.39667,-1.40000e+01,
,			,,,,,,,,,         35.39833,-1.20000e+01,
,			,,,,,,,,,         35.40000,-1.00000e+01,
,			,,,,,,,,,         35.40167,-8.00000e+00,
,			,,,,,,,,,         35.40333,-6.00000e+00,
,			,,,,,,,,,         35.40500,-5.00000e+00,
,			,,,,,,,,,         35.40667,-3.00000e+00,
,			,,,,,,,,,         35.40833,-2.00000e+00,
,			,,,,,,,,,         35.41000,-1.00000e+00,
,			,,,,,,,,,         35.41167,0.00000e+00,
,			,,,,,,,,,         35.41333,1.00000e+00,
,			,,,,,,,,,         35.41500,2.00000e+00,
,			,,,,,,,,,         35.41667,4.00000e+00,
,			,,,,,,,,,         35.41833,5.00000e+00,
,			,,,,,,,,,         35.42000,5.00000e+00,
,			,,,,,,,,,         35.42167,6.00000e+00,
,			,,,,,,,,,         35.42333,7.00000e+00,
,			,,,,,,,,,         35.42500,8.00000e+00,
,			,,,,,,,,,         35.42667,9.00000e+00,
,			,,,,,,,,,         35.42833,1.00000e+01,
,			,,,,,,,,,         35.43000,1.20000e+01,
,			,,,,,,,,,         35.43167,1.30000e+01,
,			,,,,,,,,,         35.43333,1.40000e+01,
,			,,,,,,,,,         35.43500,1.50000e+01,
,			,,,,,,,,,         35.43667,1.60000e+01,
,			,,,,,,,,,         35.43833,1.80000e+01,
,			,,,,,,,,,         35.44000,1.90000e+01,
,			,,,,,,,,,         35.44167,2.00000e+01,
,			,,,,,,,,,         35.44333,2.10000e+01,
,			,,,,,,,,,         35.44500,2.30000e+01,
,			,,,,,,,,,         35.44667,2.40000e+01,
,			,,,,,,,,,         35.44833,2.50000e+01,
,			,,,,,,,,,         35.45000,2.50000e+01,
,			,,,,,,,,,         35.45167,2.60000e+01,
,			,,,,,,,,,         35.45333,2.70000e+01,
,			,,,,,,,,,         35.45500,2.70000e+01,
,			,,,,,,,,,         35.45667,2.80000e+01,
,			,,,,,,,,,         35.45833,2.80000e+01,
,			,,,,,,,,,         35.46000,2.70000e+01,
,			,,,,,,,,,         35.46167,2.70000e+01,
,			,,,,,,,,,         35.46333,2.60000e+01,
,			,,,,,,,,,         35.46500,2.40000e+01,
,			,,,,,,,,,         35.46667,2.20000e+01,
,			,,,,,,,,,         35.46833,2.00000e+01,
,			,,,,,,,,,         35.47000,1.80000e+01,
,			,,,,,,,,,         35.47167,1.60000e+01,
,			,,,,,,,,,         35.47333,1.40000e+01,
,			,,,,,,,,,         35.47500,1.20000e+01,
,			,,,,,,,,,         35.47667,1.00000e+01,
,			,,,,,,,,,         35.47833,8.00000e+00,
,			,,,,,,,,,         35.48000,7.00000e+00,
,			,,,,,,,,,         35.48167,5.00000e+00,
,			,,,,,,,,,         35.48333,4.00000e+00,
,			,,,,,,,,,         35.48500,3.00000e+00,
,			,,,,,,,,,         35.48667,2.00000e+00,
,			,,,,,,,,,         35.48833,1.00000e+00,
,			,,,,,,,,,         35.49000,1.00000e+00,
,			,,,,,,,,,         35.49167,1.00000e+00,
,			,,,,,,,,,         35.49333,0.00000e+00,
,			,,,,,,,,,         35.49500,0.00000e+00,
,			,,,,,,,,,         35.49667,0.00000e+00,
,			,,,,,,,,,         35.49833,0.00000e+00,
,			,,,,,,,,,         35.50000,-1.00000e+00,
,			,,,,,,,,,         35.50167,-1.00000e+00,
,			,,,,,,,,,         35.50333,-1.00000e+00,
,			,,,,,,,,,         35.50500,-1.00000e+00,
,			,,,,,,,,,         35.50667,0.00000e+00,
,			,,,,,,,,,         35.50833,0.00000e+00,
,			,,,,,,,,,         35.51000,0.00000e+00,
,			,,,,,,,,,         35.51167,1.00000e+00,
,			,,,,,,,,,         35.51333,2.00000e+00,
,			,,,,,,,,,         35.51500,4.00000e+00,
,			,,,,,,,,,         35.51667,6.00000e+00,
,			,,,,,,,,,         35.51833,1.00000e+01,
,			,,,,,,,,,         35.52000,1.50000e+01,
,			,,,,,,,,,         35.52167,2.00000e+01,
,			,,,,,,,,,         35.52333,2.60000e+01,
,			,,,,,,,,,         35.52500,3.20000e+01,
,			,,,,,,,,,         35.52667,3.90000e+01,
,			,,,,,,,,,         35.52833,4.50000e+01,
,			,,,,,,,,,         35.53000,5.10000e+01,
,			,,,,,,,,,         35.53167,5.60000e+01,
,			,,,,,,,,,         35.53333,6.00000e+01,
,			,,,,,,,,,         35.53500,6.30000e+01,
,			,,,,,,,,,         35.53667,6.40000e+01,
,			,,,,,,,,,         35.53833,6.30000e+01,
,			,,,,,,,,,         35.54000,6.00000e+01,
,			,,,,,,,,,         35.54167,5.60000e+01,
,			,,,,,,,,,         35.54333,5.00000e+01,
,			,,,,,,,,,         35.54500,4.30000e+01,
,			,,,,,,,,,         35.54667,3.50000e+01,
,			,,,,,,,,,         35.54833,2.70000e+01,
,			,,,,,,,,,         35.55000,1.90000e+01,
,			,,,,,,,,,         35.55167,1.00000e+01,
,			,,,,,,,,,         35.55333,3.00000e+00,
,			,,,,,,,,,         35.55500,-5.00000e+00,
,			,,,,,,,,,         35.55667,-1.10000e+01,
,			,,,,,,,,,         35.55833,-1.70000e+01,
,			,,,,,,,,,         35.56000,-2.30000e+01,
,			,,,,,,,,,         35.56167,-2.70000e+01,
,			,,,,,,,,,         35.56333,-3.10000e+01,
,			,,,,,,,,,         35.56500,-3.40000e+01,
,			,,,,,,,,,         35.56667,-3.70000e+01,
,			,,,,,,,,,         35.56833,-3.90000e+01,
,			,,,,,,,,,         35.57000,-4.00000e+01,
,			,,,,,,,,,         35.57167,-4.20000e+01,
,			,,,,,,,,,         35.57333,-4.30000e+01,
,			,,,,,,,,,         35.57500,-4.40000e+01,
,			,,,,,,,,,         35.57667,-4.50000e+01,
,			,,,,,,,,,         35.57833,-4.60000e+01,
,			,,,,,,,,,         35.58000,-4.70000e+01,
,			,,,,,,,,,         35.58167,-4.70000e+01,
,			,,,,,,,,,         35.58333,-4.60000e+01,
,			,,,,,,,,,         35.58500,-4.30000e+01,
,			,,,,,,,,,         35.58667,-3.60000e+01,
,			,,,,,,,,,         35.58833,-2.60000e+01,
,			,,,,,,,,,         35.59000,-1.20000e+01,
,			,,,,,,,,,         35.59167,6.00000e+00,
,			,,,,,,,,,         35.59333,2.50000e+01,
,			,,,,,,,,,         35.59500,4.40000e+01,
,			,,,,,,,,,         35.59667,6.30000e+01,
,			,,,,,,,,,         35.59833,7.90000e+01,
,			,,,,,,,,,         35.60000,9.10000e+01,
,			,,,,,,,,,         35.60167,1.00000e+02,
,			,,,,,,,,,         35.60333,1.05000e+02,
,			,,,,,,,,,         35.60500,1.04000e+02,
,			,,,,,,,,,         35.60667,9.70000e+01,
,			,,,,,,,,,         35.60833,8.50000e+01,
,			,,,,,,,,,         35.61000,6.90000e+01,
,			,,,,,,,,,         35.61167,4.80000e+01,
,			,,,,,,,,,         35.61333,2.50000e+01,
,			,,,,,,,,,         35.61500,2.00000e+00,
,			,,,,,,,,,         35.61667,-1.90000e+01,
,			,,,,,,,,,         35.61833,-3.70000e+01,
,			,,,,,,,,,         35.62000,-5.20000e+01,
,			,,,,,,,,,         35.62167,-6.20000e+01,
,			,,,,,,,,,         35.62333,-6.80000e+01,
,			,,,,,,,,,         35.62500,-7.10000e+01,
,			,,,,,,,,,         35.62667,-7.10000e+01,
,			,,,,,,,,,         35.62833,-6.90000e+01,
,			,,,,,,,,,         35.63000,-6.60000e+01,
,			,,,,,,,,,         35.63167,-6.10000e+01,
,			,,,,,,,,,         35.63333,-5.70000e+01,
,			,,,,,,,,,         35.63500,-5.20000e+01,
,			,,,,,,,,,         35.63667,-4.70000e+01,
,			,,,,,,,,,         35.63833,-4.30000e+01,
,			,,,,,,,,,         35.64000,-3.90000e+01,
,			,,,,,,,,,         35.64167,-3.60000e+01,
,			,,,,,,,,,         35.64333,-3.30000e+01,
,			,,,,,,,,,         35.64500,-3.10000e+01,
,			,,,,,,,,,         35.64667,-2.90000e+01,
,			,,,,,,,,,         35.64833,-2.70000e+01,
,			,,,,,,,,,         35.65000,-2.50000e+01,
,			,,,,,,,,,         35.65167,-2.30000e+01,
,			,,,,,,,,,         35.65333,-2.00000e+01,
,			,,,,,,,,,         35.65500,-1.80000e+01,
,			,,,,,,,,,         35.65667,-1.60000e+01,
,			,,,,,,,,,         35.65833,-1.40000e+01,
,			,,,,,,,,,         35.66000,-1.20000e+01,
,			,,,,,,,,,         35.66167,-1.00000e+01,
,			,,,,,,,,,         35.66333,-8.00000e+00,
,			,,,,,,,,,         35.66500,-6.00000e+00,
,			,,,,,,,,,         35.66667,-4.00000e+00,
,			,,,,,,,,,         35.66833,-3.00000e+00,
,			,,,,,,,,,         35.67000,-2.00000e+00,
,			,,,,,,,,,         35.67167,0.00000e+00,
,			,,,,,,,,,         35.67333,0.00000e+00,
,			,,,,,,,,,         35.67500,1.00000e+00,
,			,,,,,,,,,         35.67667,2.00000e+00,
,			,,,,,,,,,         35.67833,3.00000e+00,
,			,,,,,,,,,         35.68000,4.00000e+00,
,			,,,,,,,,,         35.68167,6.00000e+00,
,			,,,,,,,,,         35.68333,7.00000e+00,
,			,,,,,,,,,         35.68500,9.00000e+00,
,			,,,,,,,,,         35.68667,1.00000e+01,
,			,,,,,,,,,         35.68833,1.20000e+01,
,			,,,,,,,,,         35.69000,1.40000e+01,
,			,,,,,,,,,         35.69167,1.60000e+01,
,			,,,,,,,,,         35.69333,1.70000e+01,
,			,,,,,,,,,         35.69500,1.90000e+01,
,			,,,,,,,,,         35.69667,2.10000e+01,
,			,,,,,,,,,         35.69833,2.20000e+01,
,			,,,,,,,,,         35.70000,2.30000e+01,
,			,,,,,,,,,         35.70167,2.30000e+01,
,			,,,,,,,,,         35.70333,2.30000e+01,
,			,,,,,,,,,         35.70500,2.30000e+01,
,			,,,,,,,,,         35.70667,2.20000e+01,
,			,,,,,,,,,         35.70833,2.10000e+01,
,			,,,,,,,,,         35.71000,2.00000e+01,
,			,,,,,,,,,         35.71167,1.80000e+01,
,			,,,,,,,,,         35.71333,1.70000e+01,
,			,,,,,,,,,         35.71500,1.50000e+01,
,			,,,,,,,,,         35.71667,1.30000e+01,
,			,,,,,,,,,         35.71833,1.10000e+01,
,			,,,,,,,,,         35.72000,9.00000e+00,
,			,,,,,,,,,         35.72167,7.00000e+00,
,			,,,,,,,,,         35.72333,5.00000e+00,
,			,,,,,,,,,         35.72500,4.00000e+00,
,			,,,,,,,,,         35.72667,2.00000e+00,
,			,,,,,,,,,         35.72833,0.00000e+00,
,			,,,,,,,,,         35.73000,-1.00000e+00,
,			,,,,,,,,,         35.73167,-3.00000e+00,
,			,,,,,,,,,         35.73333,-4.00000e+00,
,			,,,,,,,,,         35.73500,-5.00000e+00,
,			,,,,,,,,,         35.73667,-7.00000e+00,
,			,,,,,,,,,         35.73833,-8.00000e+00,
,			,,,,,,,,,         35.74000,-9.00000e+00,
,			,,,,,,,,,         35.74167,-9.00000e+00,
,			,,,,,,,,,         35.74333,-1.00000e+01,
,			,,,,,,,,,         35.74500,-1.00000e+01,
,			,,,,,,,,,         35.74667,-1.00000e+01,
,			,,,,,,,,,         35.74833,-1.00000e+01,
,			,,,,,,,,,         35.75000,-1.00000e+01,
,			,,,,,,,,,         35.75167,-1.10000e+01,
,			,,,,,,,,,         35.75333,-1.10000e+01,
,			,,,,,,,,,         35.75500,-1.10000e+01,
,			,,,,,,,,,         35.75667,-1.00000e+01,
,			,,,,,,,,,         35.75833,-1.00000e+01,
,			,,,,,,,,,         35.76000,-9.00000e+00,
