Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
6.27196   ,-5.00604e+01,-3.58029e+01,-5.24198e+01,-4.55571e+01,-4.56493e+01,-5.08431e+01,-4.85752e+01,-4.10850e+01,,         0.30000,-3.40000e+01,
6.31991   ,-4.89127e+01,-3.64892e+01,-5.14310e+01,-4.38953e+01,-4.44330e+01,-5.00790e+01,-4.77094e+01,-4.13653e+01,,         0.30167,-2.70000e+01,
6.36786   ,-4.91581e+01,-3.67759e+01,-5.24438e+01,-4.37958e+01,-4.46183e+01,-4.99765e+01,-4.74236e+01,-4.13814e+01,,         0.30333,-1.80000e+01,
6.41580   ,-4.88320e+01,-3.70571e+01,-5.15297e+01,-4.33010e+01,-4.46032e+01,-4.99122e+01,-4.81204e+01,-4.13422e+01,,         0.30500,-5.00000e+00,
6.46375   ,-5.02105e+01,-3.61100e+01,-5.25514e+01,-4.58127e+01,-4.52226e+01,-5.00417e+01,-4.78322e+01,-4.08925e+01,,         0.30667,9.00000e+00,
6.51170   ,-4.99780e+01,-3.64438e+01,-5.15534e+01,-4.58327e+01,-4.54735e+01,-4.98079e+01,-4.62126e+01,-4.12035e+01,,         0.30833,2.50000e+01,
6.55965   ,-5.08104e+01,-3.69641e+01,-5.14084e+01,-4.39851e+01,-4.47679e+01,-4.94268e+01,-4.67594e+01,-4.13483e+01,,         0.31000,4.00000e+01,
6.60760   ,-5.01670e+01,-3.71282e+01,-5.29921e+01,-4.33328e+01,-4.43705e+01,-4.90653e+01,-4.66779e+01,-4.15932e+01,,         0.31167,5.40000e+01,
6.65555   ,-5.06507e+01,-3.75134e+01,-5.24653e+01,-4.35324e+01,-4.42260e+01,-4.97095e+01,-4.70296e+01,-4.14033e+01,,         0.31333,6.60000e+01,
6.70350   ,-4.88350e+01,-3.63434e+01,-5.17187e+01,-4.66621e+01,-4.46547e+01,-4.98743e+01,-4.84465e+01,-4.11228e+01,,         0.31500,7.50000e+01,
6.75145   ,-5.13988e+01,-3.66629e+01,-5.15174e+01,-4.74495e+01,-4.53130e+01,-4.94790e+01,-4.77617e+01,-4.13891e+01,,         0.31667,8.10000e+01,
6.79940   ,-4.83908e+01,-3.67869e+01,-5.25000e+01,-4.46246e+01,-4.46505e+01,-4.88298e+01,-4.71100e+01,-4.13752e+01,,         0.31833,8.30000e+01,
6.84735   ,-4.97220e+01,-3.73093e+01,-5.25600e+01,-4.38333e+01,-4.46013e+01,-4.95920e+01,-4.61609e+01,-4.15714e+01,,         0.32000,8.10000e+01,
6.89530   ,-4.96136e+01,-3.70900e+01,-5.25491e+01,-4.36222e+01,-4.48833e+01,-5.02982e+01,-4.63802e+01,-4.14772e+01,,         0.32167,7.40000e+01,
6.94325   ,-4.94636e+01,-3.62249e+01,-5.26128e+01,-4.60238e+01,-4.57379e+01,-4.89013e+01,-4.85542e+01,-4.12744e+01,,         0.32333,6.30000e+01,
6.99120   ,-5.07082e+01,-3.62927e+01,-5.24210e+01,-4.61386e+01,-4.64538e+01,-5.00406e+01,-4.96728e+01,-4.13466e+01,,         0.32500,4.90000e+01,
7.03915   ,-4.93178e+01,-3.59664e+01,-5.26636e+01,-4.55832e+01,-4.57588e+01,-4.90260e+01,-4.87785e+01,-4.15277e+01,,         0.32667,3.10000e+01,
7.08710   ,-5.20259e+01,-3.56713e+01,-5.29459e+01,-4.50732e+01,-4.58105e+01,-5.03747e+01,-4.77500e+01,-4.16788e+01,,         0.32833,1.30000e+01,
7.13504   ,-5.12129e+01,-3.57983e+01,-5.24890e+01,-4.43716e+01,-4.57120e+01,-5.09424e+01,-4.82816e+01,-4.22131e+01,,         0.33000,-4.00000e+00,
7.18299   ,-4.95087e+01,-3.48619e+01,-5.32720e+01,-4.97047e+01,-4.80525e+01,-5.01801e+01,-5.05371e+01,-4.14440e+01,,         0.33167,-2.00000e+01,
7.23094   ,-4.96540e+01,-3.49876e+01,-5.15937e+01,-4.78505e+01,-4.85792e+01,-4.93552e+01,-5.03469e+01,-4.15978e+01,,         0.33333,-3.20000e+01,
7.27889   ,-4.98647e+01,-3.50853e+01,-5.30861e+01,-4.87330e+01,-4.80395e+01,-4.96467e+01,-4.81224e+01,-4.22959e+01,,         0.33500,-4.20000e+01,
7.32684   ,-4.93141e+01,-3.56113e+01,-5.23835e+01,-4.87677e+01,-4.80496e+01,-5.01658e+01,-4.98585e+01,-4.22675e+01,,         0.33667,-4.90000e+01,
7.37479   ,-5.05012e+01,-3.61791e+01,-5.55556e+01,-4.78598e+01,-4.78251e+01,-4.95000e+01,-4.93247e+01,-4.30513e+01,,         0.33833,-5.30000e+01,
7.42274   ,-5.16680e+01,-3.49895e+01,-5.27404e+01,-4.71810e+01,-4.82509e+01,-4.94696e+01,-5.20144e+01,-4.31529e+01,,         0.34000,-5.30000e+01,
7.47069   ,-4.97741e+01,-3.52842e+01,-5.41515e+01,-4.74464e+01,-4.76856e+01,-4.83252e+01,-5.17366e+01,-4.26550e+01,,         0.34167,-5.20000e+01,
7.51864   ,-5.17803e+01,-3.55332e+01,-5.14823e+01,-4.71224e+01,-4.45978e+01,-4.89505e+01,-4.99193e+01,-4.15999e+01,,         0.34333,-4.80000e+01,
7.56659   ,-5.18020e+01,-3.59299e+01,-5.26038e+01,-4.71219e+01,-4.68289e+01,-4.91783e+01,-4.75664e+01,-4.18877e+01,,         0.34500,-4.40000e+01,
7.61454   ,-5.08171e+01,-3.60891e+01,-5.19903e+01,-4.68085e+01,-4.47001e+01,-5.05868e+01,-4.97079e+01,-4.14288e+01,,         0.34667,-3.80000e+01,
7.66249   ,-5.02895e+01,-3.54028e+01,-5.23901e+01,-4.72462e+01,-4.65903e+01,-5.09804e+01,-4.76614e+01,-4.07637e+01,,         0.34833,-3.20000e+01,
7.71044   ,-4.92340e+01,-3.57758e+01,-5.22751e+01,-4.75818e+01,-4.58293e+01,-5.06616e+01,-4.89078e+01,-4.08715e+01,,         0.35000,-2.60000e+01,
7.75839   ,-4.95793e+01,-3.64076e+01,-5.16518e+01,-4.41527e+01,-4.43648e+01,-4.99775e+01,-4.74857e+01,-4.10247e+01,,         0.35167,-2.00000e+01,
7.80634   ,-4.95628e+01,-3.72674e+01,-5.10569e+01,-4.44097e+01,-4.42725e+01,-5.04425e+01,-4.76527e+01,-4.12016e+01,,         0.35333,-1.50000e+01,
7.85429   ,-5.04853e+01,-3.71285e+01,-5.20836e+01,-4.32568e+01,-4.39901e+01,-4.99047e+01,-4.80846e+01,-4.13426e+01,,         0.35500,-9.00000e+00,
7.90223   ,-4.94081e+01,-3.62535e+01,-5.17953e+01,-4.62085e+01,-4.56652e+01,-4.96948e+01,-4.73125e+01,-4.13107e+01,,         0.35667,-4.00000e+00,
7.95018   ,-4.90050e+01,-3.59248e+01,-5.21435e+01,-4.72091e+01,-4.51223e+01,-4.93157e+01,-4.84743e+01,-4.10432e+01,,         0.35833,0.00000e+00,
7.99813   ,-5.03022e+01,-3.71154e+01,-5.06996e+01,-4.41198e+01,-4.49138e+01,-4.97788e+01,-4.73696e+01,-4.15796e+01,,         0.36000,5.00000e+00,
8.04608   ,-5.01989e+01,-3.69486e+01,-5.16176e+01,-4.42482e+01,-4.40251e+01,-4.89952e+01,-4.68622e+01,-4.16954e+01,,         0.36167,8.00000e+00,
8.09403   ,-5.03813e+01,-3.72878e+01,-5.28493e+01,-4.39593e+01,-4.39509e+01,-5.00600e+01,-4.70725e+01,-4.15582e+01,,         0.36333,1.10000e+01,
8.14198   ,-4.95596e+01,-3.62436e+01,-5.15879e+01,-4.60647e+01,-4.55089e+01,-4.95002e+01,-4.75550e+01,-4.16075e+01,,         0.36500,1.40000e+01,
8.18993   ,-5.14160e+01,-3.61788e+01,-5.15609e+01,-4.75456e+01,-4.53242e+01,-4.98430e+01,-4.92213e+01,-4.11222e+01,,         0.36667,1.60000e+01,
8.23788   ,-5.11131e+01,-3.68485e+01,-5.24354e+01,-4.50117e+01,-4.46706e+01,-4.92956e+01,-4.79683e+01,-4.14320e+01,,         0.36833,1.80000e+01,
8.28583   ,-4.97135e+01,-3.67271e+01,-5.23599e+01,-4.43252e+01,-4.41616e+01,-5.06005e+01,-4.75915e+01,-4.18637e+01,,         0.37000,2.00000e+01,
8.33378   ,-4.92986e+01,-3.69169e+01,-5.35108e+01,-4.34628e+01,-4.43068e+01,-5.01276e+01,-4.67410e+01,-4.16495e+01,,         0.37167,2.20000e+01,
8.38173   ,-5.02426e+01,-3.54673e+01,-5.17477e+01,-4.64121e+01,-4.57445e+01,-4.99384e+01,-4.97282e+01,-4.15099e+01,,         0.37333,2.40000e+01,
8.42968   ,-4.92250e+01,-3.57126e+01,-5.22512e+01,-4.60349e+01,-4.52422e+01,-5.09362e+01,-5.12778e+01,-4.13413e+01,,         0.37500,2.50000e+01,
8.47763   ,-5.18761e+01,-3.55383e+01,-5.20483e+01,-4.63577e+01,-4.54023e+01,-5.02082e+01,-4.95329e+01,-4.16714e+01,,         0.37667,2.60000e+01,
8.52558   ,-5.03056e+01,-3.54713e+01,-5.24291e+01,-4.54236e+01,-4.48213e+01,-4.97014e+01,-4.94323e+01,-4.17205e+01,,         0.37833,2.80000e+01,
8.57352   ,-5.12922e+01,-3.52820e+01,-5.25817e+01,-4.59737e+01,-4.45023e+01,-5.06888e+01,-4.99931e+01,-4.19502e+01,,         0.38000,2.90000e+01,
8.62147   ,-5.12202e+01,-3.47620e+01,-5.29253e+01,-4.87639e+01,-4.66426e+01,-4.98667e+01,-4.96126e+01,-4.14497e+01,,         0.38167,3.10000e+01,
8.66942   ,-5.00370e+01,-3.48181e+01,-5.24299e+01,-4.70762e+01,-4.71847e+01,-4.95266e+01,-4.88017e+01,-4.16055e+01,,         0.38333,3.20000e+01,
8.71737   ,-5.11747e+01,-3.54329e+01,-5.37315e+01,-4.86488e+01,-4.70464e+01,-5.09939e+01,-4.87863e+01,-4.19162e+01,,         0.38500,3.40000e+01,
8.76532   ,-5.20769e+01,-3.57427e+01,-5.54491e+01,-4.96658e+01,-4.69400e+01,-4.88811e+01,-5.08769e+01,-4.22733e+01,,         0.38667,3.60000e+01,
8.81327   ,-5.20583e+01,-3.60232e+01,-5.25983e+01,-4.69293e+01,-4.69907e+01,-4.85454e+01,-5.16266e+01,-4.26659e+01,,         0.38833,3.70000e+01,
8.86122   ,-4.91545e+01,-3.52995e+01,-5.22008e+01,-4.55406e+01,-4.71609e+01,-4.93387e+01,-5.28326e+01,-4.29425e+01,,         0.39000,3.90000e+01,
8.90917   ,-5.19148e+01,-3.49887e+01,-5.52600e+01,-4.73044e+01,-4.84789e+01,-4.88412e+01,-5.13160e+01,-4.28637e+01,,         0.39167,4.10000e+01,
8.95712   ,-5.04229e+01,-3.55115e+01,-5.31413e+01,-4.59242e+01,-4.65668e+01,-4.90460e+01,-5.23612e+01,-4.17647e+01,,         0.39333,4.30000e+01,
9.00507   ,-5.18816e+01,-3.57795e+01,-5.32664e+01,-4.72018e+01,-4.50531e+01,-4.87215e+01,-4.95846e+01,-4.11213e+01,,         0.39500,4.50000e+01,
9.05302   ,-5.05917e+01,-3.57333e+01,-5.34135e+01,-4.64618e+01,-4.38562e+01,-4.96848e+01,-4.97720e+01,-4.10388e+01,,         0.39667,4.70000e+01,
9.10097   ,-4.98970e+01,-3.50819e+01,-5.29450e+01,-4.67369e+01,-4.55021e+01,-5.06157e+01,-4.97320e+01,-4.10633e+01,,         0.39833,4.80000e+01,
9.14892   ,-5.01698e+01,-3.52822e+01,-5.20706e+01,-4.68864e+01,-4.56287e+01,-5.03972e+01,-4.92906e+01,-4.12403e+01,,         0.40000,5.00000e+01,
9.19687   ,-4.81676e+01,-3.57995e+01,-5.18390e+01,-4.42106e+01,-4.48579e+01,-5.00969e+01,-4.94037e+01,-4.10763e+01,,         0.40167,5.10000e+01,
9.24482   ,-5.05733e+01,-3.61198e+01,-5.24751e+01,-4.31326e+01,-4.39790e+01,-5.08544e+01,-4.90178e+01,-4.10088e+01,,         0.40333,5.20000e+01,
9.29277   ,-5.11178e+01,-3.62306e+01,-5.18512e+01,-4.24861e+01,-4.42353e+01,-5.11296e+01,-4.87044e+01,-4.11253e+01,,         0.40500,5.30000e+01,
9.34072   ,-5.10957e+01,-3.50741e+01,-5.25170e+01,-4.39745e+01,-4.46690e+01,-5.12432e+01,-4.96746e+01,-4.11781e+01,,         0.40667,5.40000e+01,
9.38866   ,-5.02814e+01,-3.53856e+01,-5.19345e+01,-4.58225e+01,-4.47415e+01,-5.04253e+01,-4.98366e+01,-4.09648e+01,,         0.40833,5.40000e+01,
9.43661   ,-4.95062e+01,-3.56401e+01,-5.23948e+01,-4.42947e+01,-4.37726e+01,-5.10715e+01,-4.93026e+01,-4.16568e+01,,         0.41000,5.40000e+01,
9.48456   ,-5.11815e+01,-3.58810e+01,-5.29533e+01,-4.22595e+01,-4.36282e+01,-5.17374e+01,-4.89470e+01,-4.16183e+01,,         0.41167,5.40000e+01,
9.53251   ,-4.71795e+01,-3.58397e+01,-5.29098e+01,-4.24024e+01,-4.38057e+01,-5.15309e+01,-4.94590e+01,-4.14862e+01,,         0.41333,5.30000e+01,
9.58046   ,-5.08903e+01,-3.51322e+01,-5.26357e+01,-4.44967e+01,-4.40029e+01,-5.15305e+01,-4.90921e+01,-4.18182e+01,,         0.41500,5.30000e+01,
9.62841   ,-5.05050e+01,-3.55853e+01,-5.18335e+01,-4.51276e+01,-4.46903e+01,-5.05824e+01,-4.97033e+01,-4.09187e+01,,         0.41667,5.20000e+01,
9.67636   ,-4.97208e+01,-3.57712e+01,-5.36872e+01,-4.53177e+01,-4.37054e+01,-5.13275e+01,-4.91315e+01,-4.14480e+01,,         0.41833,5.10000e+01,
9.72431   ,-5.02911e+01,-3.55753e+01,-5.26073e+01,-4.25552e+01,-4.40276e+01,-5.13885e+01,-4.83080e+01,-4.13037e+01,,         0.42000,5.00000e+01,
9.77226   ,-5.12124e+01,-3.58217e+01,-5.28759e+01,-4.20289e+01,-4.44350e+01,-5.18456e+01,-4.89596e+01,-4.13401e+01,,         0.42167,4.80000e+01,
9.82021   ,-4.96660e+01,-3.52098e+01,-5.27105e+01,-4.35254e+01,-4.38438e+01,-5.15702e+01,-4.90660e+01,-4.14392e+01,,         0.42333,4.60000e+01,
9.86816   ,-4.99240e+01,-3.50714e+01,-5.17253e+01,-4.59706e+01,-4.42920e+01,-5.14054e+01,-4.78032e+01,-4.14462e+01,,         0.42500,4.40000e+01,
9.91611   ,-5.26473e+01,-3.52247e+01,-5.16188e+01,-4.48218e+01,-4.39242e+01,-5.08753e+01,-4.75297e+01,-4.14419e+01,,         0.42667,4.10000e+01,
9.96406   ,-5.06373e+01,-3.50932e+01,-5.24410e+01,-4.35182e+01,-4.40966e+01,-5.19374e+01,-4.79717e+01,-4.19184e+01,,         0.42833,3.90000e+01,
10.01201  ,-5.14084e+01,-3.53636e+01,-5.19985e+01,-4.41021e+01,-4.43268e+01,-5.04652e+01,-4.84063e+01,-4.20477e+01,,         0.43000,3.60000e+01,
10.05996  ,-5.08252e+01,-3.52460e+01,-5.27611e+01,-4.52057e+01,-4.46270e+01,-4.99937e+01,-4.85163e+01,-4.20242e+01,,         0.43167,3.30000e+01,
10.10791  ,-5.34543e+01,-3.46454e+01,-5.25194e+01,-4.54896e+01,-4.62318e+01,-5.07753e+01,-5.02984e+01,-4.17091e+01,,         0.43333,2.90000e+01,
10.15585  ,-5.01689e+01,-3.51631e+01,-5.40161e+01,-4.55168e+01,-4.60928e+01,-5.11760e+01,-5.04958e+01,-4.22093e+01,,         0.43500,2.60000e+01,
10.20380  ,-5.14167e+01,-3.57950e+01,-5.25096e+01,-4.53096e+01,-4.57353e+01,-5.07425e+01,-4.92202e+01,-4.30427e+01,,         0.43667,2.30000e+01,
10.25175  ,-5.18627e+01,-3.59223e+01,-5.35478e+01,-4.59920e+01,-4.57299e+01,-4.95474e+01,-4.93335e+01,-4.26732e+01,,         0.43833,2.00000e+01,
10.29970  ,-5.06334e+01,-3.62247e+01,-5.31200e+01,-4.60394e+01,-4.69932e+01,-4.87560e+01,-5.01033e+01,-4.26219e+01,,         0.44000,1.70000e+01,
10.34765  ,-5.15205e+01,-3.51524e+01,-5.39038e+01,-4.47665e+01,-4.84329e+01,-5.00881e+01,-5.07118e+01,-4.41381e+01,,         0.44167,1.40000e+01,
10.39560  ,-4.88624e+01,-3.55586e+01,-5.37456e+01,-4.57861e+01,-4.90703e+01,-4.92191e+01,-4.97723e+01,-4.34370e+01,,         0.44333,1.10000e+01,
10.44355  ,-5.26398e+01,-3.60931e+01,-5.24474e+01,-4.50529e+01,-4.68985e+01,-4.87355e+01,-5.01744e+01,-4.22245e+01,,         0.44500,9.00000e+00,
10.49150  ,-5.08787e+01,-3.57712e+01,-5.13291e+01,-4.85191e+01,-4.46146e+01,-4.92189e+01,-5.08054e+01,-4.15522e+01,,         0.44667,8.00000e+00,
10.53945  ,-5.08232e+01,-3.60989e+01,-5.26586e+01,-4.50924e+01,-4.39820e+01,-4.96643e+01,-5.13978e+01,-4.15016e+01,,         0.44833,6.00000e+00,
10.58740  ,-5.15772e+01,-3.52860e+01,-5.13035e+01,-4.62828e+01,-4.39590e+01,-4.93461e+01,-4.91455e+01,-4.13337e+01,,         0.45000,6.00000e+00,
10.63535  ,-5.10428e+01,-3.56753e+01,-5.15847e+01,-4.49642e+01,-4.36980e+01,-5.03841e+01,-5.04064e+01,-4.13785e+01,,         0.45167,5.00000e+00,
10.68330  ,-4.99865e+01,-3.61617e+01,-5.11280e+01,-4.13196e+01,-4.48356e+01,-5.13299e+01,-5.06310e+01,-4.08537e+01,,         0.45333,5.00000e+00,
10.73125  ,-5.10607e+01,-3.61300e+01,-5.08997e+01,-4.08113e+01,-4.44386e+01,-5.15078e+01,-5.08936e+01,-4.09358e+01,,         0.45500,5.00000e+00,
10.77920  ,-5.14005e+01,-3.66830e+01,-5.13846e+01,-4.11911e+01,-4.40353e+01,-5.14236e+01,-4.97105e+01,-4.07840e+01,,         0.45667,5.00000e+00,
10.82714  ,-5.07162e+01,-3.55464e+01,-5.16014e+01,-4.64125e+01,-4.44235e+01,-5.02656e+01,-5.12438e+01,-4.11596e+01,,         0.45833,5.00000e+00,
10.87509  ,-5.01670e+01,-3.60110e+01,-5.31293e+01,-4.52794e+01,-4.28470e+01,-5.08163e+01,-5.11619e+01,-4.06310e+01,,         0.46000,4.00000e+00,
10.92304  ,-5.07150e+01,-3.59595e+01,-5.35486e+01,-4.25971e+01,-4.41937e+01,-5.09226e+01,-5.13498e+01,-4.06206e+01,,         0.46167,4.00000e+00,
10.97099  ,-5.09162e+01,-3.60833e+01,-5.27481e+01,-4.18675e+01,-4.39971e+01,-5.08932e+01,-5.12550e+01,-4.12264e+01,,         0.46333,4.00000e+00,
11.01894  ,-4.84101e+01,-3.62489e+01,-5.18449e+01,-4.16120e+01,-4.42409e+01,-5.07692e+01,-5.03807e+01,-4.10604e+01,,         0.46500,4.00000e+00,
11.06689  ,-5.09032e+01,-3.58521e+01,-5.15061e+01,-4.62816e+01,-4.40094e+01,-5.04688e+01,-5.20473e+01,-4.09490e+01,,         0.46667,4.00000e+00,
11.11484  ,-5.05374e+01,-3.63223e+01,-5.17122e+01,-4.69233e+01,-4.34828e+01,-4.96072e+01,-5.07841e+01,-4.08818e+01,,         0.46833,4.00000e+00,
11.16279  ,-5.05350e+01,-3.60197e+01,-5.27344e+01,-4.35051e+01,-4.36425e+01,-5.03165e+01,-5.11255e+01,-4.10503e+01,,         0.47000,4.00000e+00,
11.21074  ,-4.88533e+01,-3.60062e+01,-5.26251e+01,-4.26992e+01,-4.39410e+01,-5.08474e+01,-5.15709e+01,-4.10710e+01,,         0.47167,5.00000e+00,
11.25869  ,-5.05513e+01,-3.63559e+01,-5.25726e+01,-4.17512e+01,-4.37351e+01,-5.19765e+01,-4.98053e+01,-4.12820e+01,,         0.47333,7.00000e+00,
11.30664  ,-5.08973e+01,-3.54996e+01,-5.15186e+01,-4.75054e+01,-4.34278e+01,-5.07078e+01,-5.15888e+01,-4.15487e+01,,         0.47500,9.00000e+00,
11.35459  ,-4.98477e+01,-3.56837e+01,-5.15755e+01,-4.75111e+01,-4.33602e+01,-5.07344e+01,-5.17859e+01,-4.10314e+01,,         0.47667,1.30000e+01,
11.40254  ,-5.18337e+01,-3.55229e+01,-5.22392e+01,-4.39855e+01,-4.29878e+01,-5.13018e+01,-5.10776e+01,-4.11294e+01,,         0.47833,1.70000e+01,
11.45049  ,-5.06811e+01,-3.53755e+01,-5.28764e+01,-4.40419e+01,-4.34733e+01,-5.11444e+01,-5.12382e+01,-4.12777e+01,,         0.48000,2.20000e+01,
11.49844  ,-5.16365e+01,-3.53754e+01,-5.28596e+01,-4.38179e+01,-4.31962e+01,-5.15189e+01,-5.05636e+01,-4.21384e+01,,         0.48167,2.80000e+01,
11.54639  ,-5.19162e+01,-3.50148e+01,-5.27066e+01,-4.52496e+01,-4.55825e+01,-5.06222e+01,-4.84788e+01,-4.18363e+01,,         0.48333,3.30000e+01,
11.59434  ,-5.03560e+01,-3.49505e+01,-5.28647e+01,-4.59469e+01,-4.46541e+01,-5.03466e+01,-4.94807e+01,-4.17629e+01,,         0.48500,3.90000e+01,
11.64228  ,-4.85827e+01,-3.56473e+01,-5.26118e+01,-4.68695e+01,-4.32552e+01,-5.10355e+01,-4.96958e+01,-4.14700e+01,,         0.48667,4.40000e+01,
11.69023  ,-5.05450e+01,-3.59028e+01,-5.32518e+01,-4.69125e+01,-4.42103e+01,-4.96639e+01,-4.88041e+01,-4.17031e+01,,         0.48833,4.80000e+01,
11.73818  ,-5.05746e+01,-3.61583e+01,-5.46707e+01,-4.71966e+01,-4.53532e+01,-4.96135e+01,-5.01908e+01,-4.17231e+01,,         0.49000,5.10000e+01,
11.78613  ,-5.00136e+01,-3.53730e+01,-5.42265e+01,-4.28467e+01,-4.82227e+01,-4.97285e+01,-5.07756e+01,-4.20764e+01,,         0.49167,5.30000e+01,
11.83408  ,-5.00467e+01,-3.54706e+01,-5.43077e+01,-4.40200e+01,-4.89949e+01,-4.97073e+01,-5.14406e+01,-4.22673e+01,,         0.49333,5.30000e+01,
11.88203  ,-5.25213e+01,-3.63585e+01,-5.39860e+01,-4.52976e+01,-4.92353e+01,-4.89829e+01,-5.17720e+01,-4.29193e+01,,         0.49500,5.20000e+01,
11.92998  ,-5.10534e+01,-3.58020e+01,-5.35894e+01,-4.64495e+01,-4.68122e+01,-4.91563e+01,-5.11636e+01,-4.11381e+01,,         0.49667,4.90000e+01,
11.97793  ,-5.13202e+01,-3.61136e+01,-5.35720e+01,-4.80214e+01,-4.45140e+01,-4.99178e+01,-5.22585e+01,-4.02760e+01,,         0.49833,4.50000e+01,
12.02588  ,-5.11439e+01,-3.51289e+01,-5.31771e+01,-4.65611e+01,-4.56820e+01,-5.10911e+01,-5.03034e+01,-4.05269e+01,,         0.50000,3.90000e+01,
12.07383  ,-4.82988e+01,-3.59492e+01,-5.32018e+01,-4.71783e+01,-4.44777e+01,-5.06151e+01,-5.13003e+01,-4.06555e+01,,         0.50167,3.30000e+01,
12.12178  ,-5.23371e+01,-3.60950e+01,-5.21147e+01,-4.19639e+01,-4.53353e+01,-5.04364e+01,-5.15785e+01,-4.08838e+01,,         0.50333,2.60000e+01,
12.16973  ,-5.08140e+01,-3.62005e+01,-5.06172e+01,-4.10054e+01,-4.62273e+01,-5.02012e+01,-5.07830e+01,-4.06113e+01,,         0.50500,1.90000e+01,
12.21768  ,-5.00796e+01,-3.64411e+01,-5.22301e+01,-4.00762e+01,-4.67591e+01,-5.13171e+01,-4.87146e+01,-4.05564e+01,,         0.50667,1.20000e+01,
12.26563  ,-5.09392e+01,-3.57182e+01,-5.10651e+01,-4.61003e+01,-4.41585e+01,-5.05097e+01,-5.25555e+01,-4.07884e+01,,         0.50833,5.00000e+00,
12.31358  ,-4.86765e+01,-3.60737e+01,-5.05613e+01,-4.65460e+01,-4.36352e+01,-5.06718e+01,-5.31125e+01,-4.10153e+01,,         0.51000,-1.00000e+00,
12.36153  ,-4.88699e+01,-3.63447e+01,-5.25238e+01,-4.18710e+01,-4.56782e+01,-5.04647e+01,-5.09819e+01,-4.08335e+01,,         0.51167,-6.00000e+00,
12.40947  ,-4.81921e+01,-3.62140e+01,-5.16555e+01,-4.11346e+01,-4.60192e+01,-5.03367e+01,-5.11589e+01,-4.11898e+01,,         0.51333,-1.10000e+01,
12.45742  ,-4.98265e+01,-3.60249e+01,-5.17739e+01,-4.01314e+01,-4.61368e+01,-5.15527e+01,-4.96725e+01,-4.06862e+01,,         0.51500,-1.50000e+01,
12.50537  ,-5.15564e+01,-3.60741e+01,-5.14232e+01,-4.53575e+01,-4.44303e+01,-5.04191e+01,-5.26681e+01,-4.08321e+01,,         0.51667,-1.90000e+01,
12.55332  ,-5.01481e+01,-3.62056e+01,-5.00465e+01,-4.70132e+01,-4.39340e+01,-4.97506e+01,-5.12983e+01,-4.11173e+01,,         0.51833,-2.30000e+01,
12.60127  ,-5.01516e+01,-3.65199e+01,-5.31088e+01,-4.26359e+01,-4.46678e+01,-4.97756e+01,-5.09694e+01,-4.11117e+01,,         0.52000,-2.50000e+01,
12.64922  ,-4.79812e+01,-3.61422e+01,-5.28390e+01,-4.10409e+01,-4.55782e+01,-5.00331e+01,-4.91049e+01,-4.07951e+01,,         0.52167,-2.80000e+01,
12.69717  ,-4.98126e+01,-3.62668e+01,-5.08336e+01,-4.08103e+01,-4.56207e+01,-5.10445e+01,-5.16663e+01,-4.07930e+01,,         0.52333,-3.00000e+01,
12.74512  ,-5.01225e+01,-3.60155e+01,-5.17435e+01,-4.63457e+01,-4.37748e+01,-5.04242e+01,-5.00640e+01,-4.08884e+01,,         0.52500,-3.10000e+01,
12.79307  ,-4.99360e+01,-3.57540e+01,-5.02100e+01,-4.61589e+01,-4.39243e+01,-5.07973e+01,-5.02642e+01,-4.12914e+01,,         0.52667,-3.30000e+01,
12.84102  ,-5.14423e+01,-3.59986e+01,-5.28274e+01,-4.36094e+01,-4.52147e+01,-5.10929e+01,-5.01121e+01,-4.09906e+01,,         0.52833,-3.40000e+01,
12.88897  ,-5.08375e+01,-3.57531e+01,-5.23417e+01,-4.25504e+01,-4.49159e+01,-5.05038e+01,-5.14127e+01,-4.13095e+01,,         0.53000,-3.50000e+01,
12.93692  ,-4.93167e+01,-3.56302e+01,-5.31658e+01,-4.27183e+01,-4.45633e+01,-5.21908e+01,-5.15987e+01,-4.15140e+01,,         0.53167,-3.60000e+01,
12.98487  ,-5.26425e+01,-3.49935e+01,-5.24992e+01,-4.69541e+01,-4.51871e+01,-5.03056e+01,-5.08480e+01,-4.12637e+01,,         0.53333,-3.70000e+01,
13.03282  ,-5.15891e+01,-3.48941e+01,-5.33114e+01,-4.62634e+01,-4.49114e+01,-5.08879e+01,-5.16453e+01,-4.15711e+01,,         0.53500,-3.80000e+01,
13.08077  ,-5.05884e+01,-3.54778e+01,-5.23020e+01,-4.62306e+01,-4.55536e+01,-5.19829e+01,-4.96105e+01,-4.14180e+01,,         0.53667,-3.80000e+01,
13.12871  ,-5.06238e+01,-3.58240e+01,-5.29272e+01,-4.62296e+01,-4.54029e+01,-5.09588e+01,-4.92211e+01,-4.15038e+01,,         0.53833,-3.80000e+01,
13.17666  ,-5.08439e+01,-3.60383e+01,-5.27650e+01,-4.66337e+01,-4.67276e+01,-5.02174e+01,-4.99425e+01,-4.18871e+01,,         0.54000,-3.60000e+01,
13.22461  ,-5.06002e+01,-3.51733e+01,-5.36243e+01,-4.52411e+01,-4.86936e+01,-5.06129e+01,-4.96283e+01,-4.26970e+01,,         0.54167,-3.10000e+01,
