Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         36.86833,5.00000e+00,
,			,,,,,,,,,         36.87000,5.00000e+00,
,			,,,,,,,,,         36.87167,4.00000e+00,
,			,,,,,,,,,         36.87333,4.00000e+00,
,			,,,,,,,,,         36.87500,3.00000e+00,
,			,,,,,,,,,         36.87667,3.00000e+00,
,			,,,,,,,,,         36.87833,2.00000e+00,
,			,,,,,,,,,         36.88000,1.00000e+00,
,			,,,,,,,,,         36.88167,1.00000e+00,
,			,,,,,,,,,         36.88333,0.00000e+00,
,			,,,,,,,,,         36.88500,0.00000e+00,
,			,,,,,,,,,         36.88667,0.00000e+00,
,			,,,,,,,,,         36.88833,0.00000e+00,
,			,,,,,,,,,         36.89000,1.00000e+00,
,			,,,,,,,,,         36.89167,2.00000e+00,
,			,,,,,,,,,         36.89333,5.00000e+00,
,			,,,,,,,,,         36.89500,8.00000e+00,
,			,,,,,,,,,         36.89667,1.30000e+01,
,			,,,,,,,,,         36.89833,1.80000e+01,
,			,,,,,,,,,         36.90000,2.50000e+01,
,			,,,,,,,,,         36.90167,3.10000e+01,
,			,,,,,,,,,         36.90333,3.80000e+01,
,			,,,,,,,,,         36.90500,4.40000e+01,
,			,,,,,,,,,         36.90667,5.00000e+01,
,			,,,,,,,,,         36.90833,5.40000e+01,
,			,,,,,,,,,         36.91000,5.80000e+01,
,			,,,,,,,,,         36.91167,6.00000e+01,
,			,,,,,,,,,         36.91333,6.00000e+01,
,			,,,,,,,,,         36.91500,5.80000e+01,
,			,,,,,,,,,         36.91667,5.40000e+01,
,			,,,,,,,,,         36.91833,4.80000e+01,
,			,,,,,,,,,         36.92000,4.10000e+01,
,			,,,,,,,,,         36.92167,3.30000e+01,
,			,,,,,,,,,         36.92333,2.50000e+01,
,			,,,,,,,,,         36.92500,1.60000e+01,
,			,,,,,,,,,         36.92667,8.00000e+00,
,			,,,,,,,,,         36.92833,0.00000e+00,
,			,,,,,,,,,         36.93000,-7.00000e+00,
,			,,,,,,,,,         36.93167,-1.30000e+01,
,			,,,,,,,,,         36.93333,-1.80000e+01,
,			,,,,,,,,,         36.93500,-2.30000e+01,
,			,,,,,,,,,         36.93667,-2.70000e+01,
,			,,,,,,,,,         36.93833,-2.90000e+01,
,			,,,,,,,,,         36.94000,-3.20000e+01,
,			,,,,,,,,,         36.94167,-3.40000e+01,
,			,,,,,,,,,         36.94333,-3.50000e+01,
,			,,,,,,,,,         36.94500,-3.60000e+01,
,			,,,,,,,,,         36.94667,-3.70000e+01,
,			,,,,,,,,,         36.94833,-3.80000e+01,
,			,,,,,,,,,         36.95000,-3.90000e+01,
,			,,,,,,,,,         36.95167,-4.00000e+01,
,			,,,,,,,,,         36.95333,-4.10000e+01,
,			,,,,,,,,,         36.95500,-4.10000e+01,
,			,,,,,,,,,         36.95667,-4.10000e+01,
,			,,,,,,,,,         36.95833,-4.10000e+01,
,			,,,,,,,,,         36.96000,-4.00000e+01,
,			,,,,,,,,,         36.96167,-3.60000e+01,
,			,,,,,,,,,         36.96333,-2.90000e+01,
,			,,,,,,,,,         36.96500,-1.80000e+01,
,			,,,,,,,,,         36.96667,-3.00000e+00,
,			,,,,,,,,,         36.96833,1.50000e+01,
,			,,,,,,,,,         36.97000,3.50000e+01,
,			,,,,,,,,,         36.97167,5.70000e+01,
,			,,,,,,,,,         36.97333,7.70000e+01,
,			,,,,,,,,,         36.97500,9.60000e+01,
,			,,,,,,,,,         36.97667,1.10000e+02,
,			,,,,,,,,,         36.97833,1.21000e+02,
,			,,,,,,,,,         36.98000,1.27000e+02,
,			,,,,,,,,,         36.98167,1.27000e+02,
,			,,,,,,,,,         36.98333,1.21000e+02,
,			,,,,,,,,,         36.98500,1.09000e+02,
,			,,,,,,,,,         36.98667,9.20000e+01,
,			,,,,,,,,,         36.98833,6.90000e+01,
,			,,,,,,,,,         36.99000,4.40000e+01,
,			,,,,,,,,,         36.99167,1.80000e+01,
,			,,,,,,,,,         36.99333,-6.00000e+00,
,			,,,,,,,,,         36.99500,-2.80000e+01,
,			,,,,,,,,,         36.99667,-4.60000e+01,
,			,,,,,,,,,         36.99833,-6.00000e+01,
,			,,,,,,,,,         37.00000,-6.90000e+01,
,			,,,,,,,,,         37.00167,-7.50000e+01,
,			,,,,,,,,,         37.00333,-7.70000e+01,
,			,,,,,,,,,         37.00500,-7.60000e+01,
,			,,,,,,,,,         37.00667,-7.30000e+01,
,			,,,,,,,,,         37.00833,-6.90000e+01,
,			,,,,,,,,,         37.01000,-6.50000e+01,
,			,,,,,,,,,         37.01167,-5.90000e+01,
,			,,,,,,,,,         37.01333,-5.40000e+01,
,			,,,,,,,,,         37.01500,-4.90000e+01,
,			,,,,,,,,,         37.01667,-4.50000e+01,
,			,,,,,,,,,         37.01833,-4.10000e+01,
,			,,,,,,,,,         37.02000,-3.70000e+01,
,			,,,,,,,,,         37.02167,-3.40000e+01,
,			,,,,,,,,,         37.02333,-3.10000e+01,
,			,,,,,,,,,         37.02500,-2.90000e+01,
,			,,,,,,,,,         37.02667,-2.60000e+01,
,			,,,,,,,,,         37.02833,-2.40000e+01,
,			,,,,,,,,,         37.03000,-2.20000e+01,
,			,,,,,,,,,         37.03167,-2.00000e+01,
,			,,,,,,,,,         37.03333,-1.70000e+01,
,			,,,,,,,,,         37.03500,-1.50000e+01,
,			,,,,,,,,,         37.03667,-1.30000e+01,
,			,,,,,,,,,         37.03833,-1.10000e+01,
,			,,,,,,,,,         37.04000,-9.00000e+00,
,			,,,,,,,,,         37.04167,-7.00000e+00,
,			,,,,,,,,,         37.04333,-6.00000e+00,
,			,,,,,,,,,         37.04500,-4.00000e+00,
,			,,,,,,,,,         37.04667,-3.00000e+00,
,			,,,,,,,,,         37.04833,-2.00000e+00,
,			,,,,,,,,,         37.05000,-1.00000e+00,
,			,,,,,,,,,         37.05167,-1.00000e+00,
,			,,,,,,,,,         37.05333,0.00000e+00,
,			,,,,,,,,,         37.05500,1.00000e+00,
,			,,,,,,,,,         37.05667,2.00000e+00,
,			,,,,,,,,,         37.05833,3.00000e+00,
,			,,,,,,,,,         37.06000,4.00000e+00,
,			,,,,,,,,,         37.06167,5.00000e+00,
,			,,,,,,,,,         37.06333,6.00000e+00,
,			,,,,,,,,,         37.06500,8.00000e+00,
,			,,,,,,,,,         37.06667,1.00000e+01,
,			,,,,,,,,,         37.06833,1.20000e+01,
,			,,,,,,,,,         37.07000,1.40000e+01,
,			,,,,,,,,,         37.07167,1.60000e+01,
,			,,,,,,,,,         37.07333,1.80000e+01,
,			,,,,,,,,,         37.07500,2.00000e+01,
,			,,,,,,,,,         37.07667,2.10000e+01,
,			,,,,,,,,,         37.07833,2.30000e+01,
,			,,,,,,,,,         37.08000,2.40000e+01,
,			,,,,,,,,,         37.08167,2.50000e+01,
,			,,,,,,,,,         37.08333,2.50000e+01,
,			,,,,,,,,,         37.08500,2.50000e+01,
,			,,,,,,,,,         37.08667,2.50000e+01,
,			,,,,,,,,,         37.08833,2.40000e+01,
,			,,,,,,,,,         37.09000,2.30000e+01,
,			,,,,,,,,,         37.09167,2.20000e+01,
,			,,,,,,,,,         37.09333,2.10000e+01,
,			,,,,,,,,,         37.09500,1.90000e+01,
,			,,,,,,,,,         37.09667,1.70000e+01,
,			,,,,,,,,,         37.09833,1.60000e+01,
,			,,,,,,,,,         37.10000,1.40000e+01,
,			,,,,,,,,,         37.10167,1.20000e+01,
,			,,,,,,,,,         37.10333,1.10000e+01,
,			,,,,,,,,,         37.10500,9.00000e+00,
,			,,,,,,,,,         37.10667,8.00000e+00,
,			,,,,,,,,,         37.10833,7.00000e+00,
,			,,,,,,,,,         37.11000,6.00000e+00,
,			,,,,,,,,,         37.11167,5.00000e+00,
,			,,,,,,,,,         37.11333,4.00000e+00,
,			,,,,,,,,,         37.11500,3.00000e+00,
,			,,,,,,,,,         37.11667,3.00000e+00,
,			,,,,,,,,,         37.11833,2.00000e+00,
,			,,,,,,,,,         37.12000,1.00000e+00,
,			,,,,,,,,,         37.12167,0.00000e+00,
,			,,,,,,,,,         37.12333,-1.00000e+00,
,			,,,,,,,,,         37.12500,-3.00000e+00,
,			,,,,,,,,,         37.12667,-4.00000e+00,
,			,,,,,,,,,         37.12833,-6.00000e+00,
,			,,,,,,,,,         37.13000,-8.00000e+00,
,			,,,,,,,,,         37.13167,-1.00000e+01,
,			,,,,,,,,,         37.13333,-1.10000e+01,
,			,,,,,,,,,         37.13500,-1.30000e+01,
,			,,,,,,,,,         37.13667,-1.50000e+01,
,			,,,,,,,,,         37.13833,-1.60000e+01,
,			,,,,,,,,,         37.14000,-1.70000e+01,
,			,,,,,,,,,         37.14167,-1.80000e+01,
,			,,,,,,,,,         37.14333,-1.70000e+01,
,			,,,,,,,,,         37.14500,-1.60000e+01,
,			,,,,,,,,,         37.14667,-1.40000e+01,
,			,,,,,,,,,         37.14833,-1.10000e+01,
,			,,,,,,,,,         37.15000,-7.00000e+00,
,			,,,,,,,,,         37.15167,-3.00000e+00,
,			,,,,,,,,,         37.15333,3.00000e+00,
,			,,,,,,,,,         37.15500,9.00000e+00,
,			,,,,,,,,,         37.15667,1.60000e+01,
,			,,,,,,,,,         37.15833,2.20000e+01,
,			,,,,,,,,,         37.16000,2.80000e+01,
,			,,,,,,,,,         37.16167,3.30000e+01,
,			,,,,,,,,,         37.16333,3.80000e+01,
,			,,,,,,,,,         37.16500,4.10000e+01,
,			,,,,,,,,,         37.16667,4.20000e+01,
,			,,,,,,,,,         37.16833,4.20000e+01,
,			,,,,,,,,,         37.17000,4.00000e+01,
,			,,,,,,,,,         37.17167,3.70000e+01,
,			,,,,,,,,,         37.17333,3.20000e+01,
,			,,,,,,,,,         37.17500,2.50000e+01,
,			,,,,,,,,,         37.17667,1.80000e+01,
,			,,,,,,,,,         37.17833,1.00000e+01,
,			,,,,,,,,,         37.18000,2.00000e+00,
,			,,,,,,,,,         37.18167,-5.00000e+00,
,			,,,,,,,,,         37.18333,-1.30000e+01,
,			,,,,,,,,,         37.18500,-2.00000e+01,
,			,,,,,,,,,         37.18667,-2.70000e+01,
,			,,,,,,,,,         37.18833,-3.30000e+01,
,			,,,,,,,,,         37.19000,-3.80000e+01,
,			,,,,,,,,,         37.19167,-4.20000e+01,
,			,,,,,,,,,         37.19333,-4.50000e+01,
,			,,,,,,,,,         37.19500,-4.70000e+01,
,			,,,,,,,,,         37.19667,-4.90000e+01,
,			,,,,,,,,,         37.19833,-5.00000e+01,
,			,,,,,,,,,         37.20000,-5.00000e+01,
,			,,,,,,,,,         37.20167,-5.10000e+01,
,			,,,,,,,,,         37.20333,-5.10000e+01,
,			,,,,,,,,,         37.20500,-5.10000e+01,
,			,,,,,,,,,         37.20667,-5.10000e+01,
,			,,,,,,,,,         37.20833,-5.10000e+01,
,			,,,,,,,,,         37.21000,-5.10000e+01,
,			,,,,,,,,,         37.21167,-5.10000e+01,
,			,,,,,,,,,         37.21333,-5.10000e+01,
,			,,,,,,,,,         37.21500,-4.90000e+01,
,			,,,,,,,,,         37.21667,-4.50000e+01,
,			,,,,,,,,,         37.21833,-3.80000e+01,
,			,,,,,,,,,         37.22000,-2.70000e+01,
,			,,,,,,,,,         37.22167,-1.10000e+01,
,			,,,,,,,,,         37.22333,7.00000e+00,
,			,,,,,,,,,         37.22500,2.80000e+01,
,			,,,,,,,,,         37.22667,4.90000e+01,
,			,,,,,,,,,         37.22833,6.90000e+01,
,			,,,,,,,,,         37.23000,8.70000e+01,
,			,,,,,,,,,         37.23167,1.00000e+02,
,			,,,,,,,,,         37.23333,1.10000e+02,
,			,,,,,,,,,         37.23500,1.15000e+02,
,			,,,,,,,,,         37.23667,1.14000e+02,
,			,,,,,,,,,         37.23833,1.08000e+02,
,			,,,,,,,,,         37.24000,9.50000e+01,
,			,,,,,,,,,         37.24167,7.60000e+01,
,			,,,,,,,,,         37.24333,5.30000e+01,
,			,,,,,,,,,         37.24500,2.70000e+01,
,			,,,,,,,,,         37.24667,0.00000e+00,
,			,,,,,,,,,         37.24833,-2.40000e+01,
,			,,,,,,,,,         37.25000,-4.60000e+01,
,			,,,,,,,,,         37.25167,-6.30000e+01,
,			,,,,,,,,,         37.25333,-7.60000e+01,
,			,,,,,,,,,         37.25500,-8.50000e+01,
,			,,,,,,,,,         37.25667,-9.00000e+01,
,			,,,,,,,,,         37.25833,-9.20000e+01,
,			,,,,,,,,,         37.26000,-9.10000e+01,
,			,,,,,,,,,         37.26167,-8.80000e+01,
,			,,,,,,,,,         37.26333,-8.40000e+01,
,			,,,,,,,,,         37.26500,-7.90000e+01,
,			,,,,,,,,,         37.26667,-7.30000e+01,
,			,,,,,,,,,         37.26833,-6.80000e+01,
,			,,,,,,,,,         37.27000,-6.30000e+01,
,			,,,,,,,,,         37.27167,-5.70000e+01,
,			,,,,,,,,,         37.27333,-5.30000e+01,
,			,,,,,,,,,         37.27500,-4.80000e+01,
,			,,,,,,,,,         37.27667,-4.30000e+01,
,			,,,,,,,,,         37.27833,-3.90000e+01,
,			,,,,,,,,,         37.28000,-3.60000e+01,
,			,,,,,,,,,         37.28167,-3.20000e+01,
,			,,,,,,,,,         37.28333,-2.90000e+01,
,			,,,,,,,,,         37.28500,-2.60000e+01,
,			,,,,,,,,,         37.28667,-2.30000e+01,
,			,,,,,,,,,         37.28833,-2.00000e+01,
,			,,,,,,,,,         37.29000,-1.80000e+01,
,			,,,,,,,,,         37.29167,-1.60000e+01,
,			,,,,,,,,,         37.29333,-1.40000e+01,
,			,,,,,,,,,         37.29500,-1.20000e+01,
,			,,,,,,,,,         37.29667,-1.10000e+01,
,			,,,,,,,,,         37.29833,-9.00000e+00,
,			,,,,,,,,,         37.30000,-8.00000e+00,
,			,,,,,,,,,         37.30167,-6.00000e+00,
,			,,,,,,,,,         37.30333,-5.00000e+00,
,			,,,,,,,,,         37.30500,-3.00000e+00,
,			,,,,,,,,,         37.30667,-2.00000e+00,
,			,,,,,,,,,         37.30833,-1.00000e+00,
,			,,,,,,,,,         37.31000,0.00000e+00,
,			,,,,,,,,,         37.31167,1.00000e+00,
,			,,,,,,,,,         37.31333,2.00000e+00,
,			,,,,,,,,,         37.31500,4.00000e+00,
,			,,,,,,,,,         37.31667,5.00000e+00,
,			,,,,,,,,,         37.31833,6.00000e+00,
,			,,,,,,,,,         37.32000,7.00000e+00,
,			,,,,,,,,,         37.32167,8.00000e+00,
,			,,,,,,,,,         37.32333,9.00000e+00,
,			,,,,,,,,,         37.32500,1.10000e+01,
,			,,,,,,,,,         37.32667,1.20000e+01,
,			,,,,,,,,,         37.32833,1.30000e+01,
,			,,,,,,,,,         37.33000,1.40000e+01,
,			,,,,,,,,,         37.33167,1.50000e+01,
,			,,,,,,,,,         37.33333,1.60000e+01,
,			,,,,,,,,,         37.33500,1.70000e+01,
,			,,,,,,,,,         37.33667,1.80000e+01,
,			,,,,,,,,,         37.33833,1.80000e+01,
,			,,,,,,,,,         37.34000,1.80000e+01,
,			,,,,,,,,,         37.34167,1.80000e+01,
,			,,,,,,,,,         37.34333,1.80000e+01,
,			,,,,,,,,,         37.34500,1.70000e+01,
,			,,,,,,,,,         37.34667,1.60000e+01,
,			,,,,,,,,,         37.34833,1.50000e+01,
,			,,,,,,,,,         37.35000,1.30000e+01,
,			,,,,,,,,,         37.35167,1.10000e+01,
,			,,,,,,,,,         37.35333,9.00000e+00,
,			,,,,,,,,,         37.35500,6.00000e+00,
,			,,,,,,,,,         37.35667,3.00000e+00,
,			,,,,,,,,,         37.35833,0.00000e+00,
,			,,,,,,,,,         37.36000,-2.00000e+00,
,			,,,,,,,,,         37.36167,-4.00000e+00,
,			,,,,,,,,,         37.36333,-7.00000e+00,
,			,,,,,,,,,         37.36500,-8.00000e+00,
,			,,,,,,,,,         37.36667,-1.00000e+01,
,			,,,,,,,,,         37.36833,-1.10000e+01,
,			,,,,,,,,,         37.37000,-1.20000e+01,
,			,,,,,,,,,         37.37167,-1.30000e+01,
,			,,,,,,,,,         37.37333,-1.30000e+01,
,			,,,,,,,,,         37.37500,-1.30000e+01,
,			,,,,,,,,,         37.37667,-1.40000e+01,
,			,,,,,,,,,         37.37833,-1.40000e+01,
,			,,,,,,,,,         37.38000,-1.40000e+01,
,			,,,,,,,,,         37.38167,-1.50000e+01,
,			,,,,,,,,,         37.38333,-1.60000e+01,
,			,,,,,,,,,         37.38500,-1.70000e+01,
,			,,,,,,,,,         37.38667,-1.80000e+01,
,			,,,,,,,,,         37.38833,-1.90000e+01,
,			,,,,,,,,,         37.39000,-2.00000e+01,
,			,,,,,,,,,         37.39167,-2.10000e+01,
,			,,,,,,,,,         37.39333,-2.10000e+01,
,			,,,,,,,,,         37.39500,-2.20000e+01,
,			,,,,,,,,,         37.39667,-2.10000e+01,
,			,,,,,,,,,         37.39833,-2.10000e+01,
,			,,,,,,,,,         37.40000,-1.90000e+01,
,			,,,,,,,,,         37.40167,-1.60000e+01,
,			,,,,,,,,,         37.40333,-1.20000e+01,
,			,,,,,,,,,         37.40500,-7.00000e+00,
,			,,,,,,,,,         37.40667,-1.00000e+00,
,			,,,,,,,,,         37.40833,5.00000e+00,
,			,,,,,,,,,         37.41000,1.20000e+01,
,			,,,,,,,,,         37.41167,2.00000e+01,
,			,,,,,,,,,         37.41333,2.70000e+01,
,			,,,,,,,,,         37.41500,3.30000e+01,
,			,,,,,,,,,         37.41667,3.90000e+01,
,			,,,,,,,,,         37.41833,4.40000e+01,
,			,,,,,,,,,         37.42000,4.70000e+01,
,			,,,,,,,,,         37.42167,4.80000e+01,
,			,,,,,,,,,         37.42333,4.70000e+01,
,			,,,,,,,,,         37.42500,4.50000e+01,
,			,,,,,,,,,         37.42667,4.10000e+01,
,			,,,,,,,,,         37.42833,3.50000e+01,
,			,,,,,,,,,         37.43000,2.80000e+01,
,			,,,,,,,,,         37.43167,2.10000e+01,
,			,,,,,,,,,         37.43333,1.30000e+01,
,			,,,,,,,,,         37.43500,5.00000e+00,
,			,,,,,,,,,         37.43667,-3.00000e+00,
,			,,,,,,,,,         37.43833,-1.00000e+01,
,			,,,,,,,,,         37.44000,-1.70000e+01,
,			,,,,,,,,,         37.44167,-2.20000e+01,
,			,,,,,,,,,         37.44333,-2.70000e+01,
,			,,,,,,,,,         37.44500,-3.20000e+01,
,			,,,,,,,,,         37.44667,-3.60000e+01,
,			,,,,,,,,,         37.44833,-3.90000e+01,
,			,,,,,,,,,         37.45000,-4.20000e+01,
,			,,,,,,,,,         37.45167,-4.50000e+01,
,			,,,,,,,,,         37.45333,-4.70000e+01,
,			,,,,,,,,,         37.45500,-4.80000e+01,
,			,,,,,,,,,         37.45667,-5.00000e+01,
,			,,,,,,,,,         37.45833,-5.10000e+01,
,			,,,,,,,,,         37.46000,-5.20000e+01,
,			,,,,,,,,,         37.46167,-5.40000e+01,
,			,,,,,,,,,         37.46333,-5.40000e+01,
,			,,,,,,,,,         37.46500,-5.50000e+01,
,			,,,,,,,,,         37.46667,-5.50000e+01,
,			,,,,,,,,,         37.46833,-5.40000e+01,
,			,,,,,,,,,         37.47000,-5.10000e+01,
,			,,,,,,,,,         37.47167,-4.40000e+01,
,			,,,,,,,,,         37.47333,-3.50000e+01,
,			,,,,,,,,,         37.47500,-2.10000e+01,
,			,,,,,,,,,         37.47667,-3.00000e+00,
,			,,,,,,,,,         37.47833,1.80000e+01,
,			,,,,,,,,,         37.48000,4.00000e+01,
,			,,,,,,,,,         37.48167,6.10000e+01,
,			,,,,,,,,,         37.48333,8.00000e+01,
,			,,,,,,,,,         37.48500,9.50000e+01,
,			,,,,,,,,,         37.48667,1.06000e+02,
,			,,,,,,,,,         37.48833,1.12000e+02,
,			,,,,,,,,,         37.49000,1.14000e+02,
,			,,,,,,,,,         37.49167,1.09000e+02,
,			,,,,,,,,,         37.49333,9.90000e+01,
,			,,,,,,,,,         37.49500,8.20000e+01,
,			,,,,,,,,,         37.49667,6.10000e+01,
,			,,,,,,,,,         37.49833,3.60000e+01,
,			,,,,,,,,,         37.50000,1.00000e+01,
,			,,,,,,,,,         37.50167,-1.50000e+01,
,			,,,,,,,,,         37.50333,-3.80000e+01,
,			,,,,,,,,,         37.50500,-5.70000e+01,
,			,,,,,,,,,         37.50667,-7.20000e+01,
,			,,,,,,,,,         37.50833,-8.20000e+01,
,			,,,,,,,,,         37.51000,-8.80000e+01,
,			,,,,,,,,,         37.51167,-9.00000e+01,
,			,,,,,,,,,         37.51333,-9.00000e+01,
,			,,,,,,,,,         37.51500,-8.70000e+01,
,			,,,,,,,,,         37.51667,-8.30000e+01,
,			,,,,,,,,,         37.51833,-7.80000e+01,
,			,,,,,,,,,         37.52000,-7.20000e+01,
,			,,,,,,,,,         37.52167,-6.60000e+01,
,			,,,,,,,,,         37.52333,-6.00000e+01,
,			,,,,,,,,,         37.52500,-5.50000e+01,
,			,,,,,,,,,         37.52667,-5.00000e+01,
,			,,,,,,,,,         37.52833,-4.60000e+01,
,			,,,,,,,,,         37.53000,-4.20000e+01,
,			,,,,,,,,,         37.53167,-3.90000e+01,
,			,,,,,,,,,         37.53333,-3.60000e+01,
,			,,,,,,,,,         37.53500,-3.30000e+01,
,			,,,,,,,,,         37.53667,-3.10000e+01,
,			,,,,,,,,,         37.53833,-2.90000e+01,
,			,,,,,,,,,         37.54000,-2.70000e+01,
,			,,,,,,,,,         37.54167,-2.50000e+01,
,			,,,,,,,,,         37.54333,-2.40000e+01,
,			,,,,,,,,,         37.54500,-2.20000e+01,
,			,,,,,,,,,         37.54667,-2.00000e+01,
,			,,,,,,,,,         37.54833,-1.90000e+01,
,			,,,,,,,,,         37.55000,-1.80000e+01,
,			,,,,,,,,,         37.55167,-1.80000e+01,
,			,,,,,,,,,         37.55333,-1.70000e+01,
,			,,,,,,,,,         37.55500,-1.70000e+01,
,			,,,,,,,,,         37.55667,-1.70000e+01,
,			,,,,,,,,,         37.55833,-1.60000e+01,
,			,,,,,,,,,         37.56000,-1.60000e+01,
,			,,,,,,,,,         37.56167,-1.60000e+01,
,			,,,,,,,,,         37.56333,-1.50000e+01,
,			,,,,,,,,,         37.56500,-1.50000e+01,
,			,,,,,,,,,         37.56667,-1.40000e+01,
,			,,,,,,,,,         37.56833,-1.30000e+01,
,			,,,,,,,,,         37.57000,-1.20000e+01,
,			,,,,,,,,,         37.57167,-1.10000e+01,
,			,,,,,,,,,         37.57333,-9.00000e+00,
,			,,,,,,,,,         37.57500,-7.00000e+00,
,			,,,,,,,,,         37.57667,-5.00000e+00,
,			,,,,,,,,,         37.57833,-4.00000e+00,
,			,,,,,,,,,         37.58000,-2.00000e+00,
,			,,,,,,,,,         37.58167,-1.00000e+00,
,			,,,,,,,,,         37.58333,-1.00000e+00,
,			,,,,,,,,,         37.58500,0.00000e+00,
,			,,,,,,,,,         37.58667,0.00000e+00,
,			,,,,,,,,,         37.58833,0.00000e+00,
,			,,,,,,,,,         37.59000,-1.00000e+00,
,			,,,,,,,,,         37.59167,-1.00000e+00,
,			,,,,,,,,,         37.59333,-3.00000e+00,
,			,,,,,,,,,         37.59500,-4.00000e+00,
,			,,,,,,,,,         37.59667,-6.00000e+00,
,			,,,,,,,,,         37.59833,-8.00000e+00,
,			,,,,,,,,,         37.60000,-1.00000e+01,
,			,,,,,,,,,         37.60167,-1.20000e+01,
,			,,,,,,,,,         37.60333,-1.40000e+01,
,			,,,,,,,,,         37.60500,-1.60000e+01,
,			,,,,,,,,,         37.60667,-1.80000e+01,
,			,,,,,,,,,         37.60833,-2.00000e+01,
,			,,,,,,,,,         37.61000,-2.30000e+01,
,			,,,,,,,,,         37.61167,-2.50000e+01,
,			,,,,,,,,,         37.61333,-2.60000e+01,
,			,,,,,,,,,         37.61500,-2.80000e+01,
,			,,,,,,,,,         37.61667,-2.90000e+01,
,			,,,,,,,,,         37.61833,-3.10000e+01,
,			,,,,,,,,,         37.62000,-3.20000e+01,
,			,,,,,,,,,         37.62167,-3.20000e+01,
,			,,,,,,,,,         37.62333,-3.30000e+01,
,			,,,,,,,,,         37.62500,-3.40000e+01,
,			,,,,,,,,,         37.62667,-3.40000e+01,
,			,,,,,,,,,         37.62833,-3.40000e+01,
,			,,,,,,,,,         37.63000,-3.40000e+01,
,			,,,,,,,,,         37.63167,-3.40000e+01,
,			,,,,,,,,,         37.63333,-3.40000e+01,
,			,,,,,,,,,         37.63500,-3.50000e+01,
,			,,,,,,,,,         37.63667,-3.50000e+01,
,			,,,,,,,,,         37.63833,-3.50000e+01,
,			,,,,,,,,,         37.64000,-3.60000e+01,
,			,,,,,,,,,         37.64167,-3.70000e+01,
,			,,,,,,,,,         37.64333,-3.80000e+01,
,			,,,,,,,,,         37.64500,-3.90000e+01,
,			,,,,,,,,,         37.64667,-4.00000e+01,
,			,,,,,,,,,         37.64833,-4.10000e+01,
,			,,,,,,,,,         37.65000,-4.20000e+01,
,			,,,,,,,,,         37.65167,-4.20000e+01,
,			,,,,,,,,,         37.65333,-4.20000e+01,
,			,,,,,,,,,         37.65500,-4.10000e+01,
,			,,,,,,,,,         37.65667,-3.90000e+01,
,			,,,,,,,,,         37.65833,-3.60000e+01,
,			,,,,,,,,,         37.66000,-3.20000e+01,
,			,,,,,,,,,         37.66167,-2.70000e+01,
,			,,,,,,,,,         37.66333,-2.10000e+01,
,			,,,,,,,,,         37.66500,-1.50000e+01,
,			,,,,,,,,,         37.66667,-8.00000e+00,
,			,,,,,,,,,         37.66833,-2.00000e+00,
,			,,,,,,,,,         37.67000,5.00000e+00,
,			,,,,,,,,,         37.67167,1.00000e+01,
,			,,,,,,,,,         37.67333,1.50000e+01,
,			,,,,,,,,,         37.67500,1.80000e+01,
,			,,,,,,,,,         37.67667,2.00000e+01,
,			,,,,,,,,,         37.67833,2.00000e+01,
,			,,,,,,,,,         37.68000,1.80000e+01,
,			,,,,,,,,,         37.68167,1.50000e+01,
,			,,,,,,,,,         37.68333,1.00000e+01,
,			,,,,,,,,,         37.68500,4.00000e+00,
,			,,,,,,,,,         37.68667,-4.00000e+00,
,			,,,,,,,,,         37.68833,-1.20000e+01,
,			,,,,,,,,,         37.69000,-2.00000e+01,
,			,,,,,,,,,         37.69167,-2.80000e+01,
,			,,,,,,,,,         37.69333,-3.60000e+01,
,			,,,,,,,,,         37.69500,-4.30000e+01,
,			,,,,,,,,,         37.69667,-4.90000e+01,
,			,,,,,,,,,         37.69833,-5.50000e+01,
,			,,,,,,,,,         37.70000,-6.00000e+01,
,			,,,,,,,,,         37.70167,-6.40000e+01,
,			,,,,,,,,,         37.70333,-6.80000e+01,
,			,,,,,,,,,         37.70500,-7.00000e+01,
,			,,,,,,,,,         37.70667,-7.20000e+01,
,			,,,,,,,,,         37.70833,-7.30000e+01,
,			,,,,,,,,,         37.71000,-7.50000e+01,
,			,,,,,,,,,         37.71167,-7.50000e+01,
,			,,,,,,,,,         37.71333,-7.60000e+01,
,			,,,,,,,,,         37.71500,-7.60000e+01,
,			,,,,,,,,,         37.71667,-7.70000e+01,
,			,,,,,,,,,         37.71833,-7.70000e+01,
,			,,,,,,,,,         37.72000,-7.70000e+01,
,			,,,,,,,,,         37.72167,-7.70000e+01,
,			,,,,,,,,,         37.72333,-7.60000e+01,
,			,,,,,,,,,         37.72500,-7.30000e+01,
,			,,,,,,,,,         37.72667,-6.80000e+01,
,			,,,,,,,,,         37.72833,-5.90000e+01,
,			,,,,,,,,,         37.73000,-4.70000e+01,
,			,,,,,,,,,         37.73167,-3.10000e+01,
,			,,,,,,,,,         37.73333,-1.30000e+01,
,			,,,,,,,,,         37.73500,6.00000e+00,
,			,,,,,,,,,         37.73667,2.50000e+01,
