Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         33.93833,-5.00000e+00,
,			,,,,,,,,,         33.94000,-7.00000e+00,
,			,,,,,,,,,         33.94167,-1.10000e+01,
,			,,,,,,,,,         33.94333,-1.40000e+01,
,			,,,,,,,,,         33.94500,-1.80000e+01,
,			,,,,,,,,,         33.94667,-2.20000e+01,
,			,,,,,,,,,         33.94833,-2.60000e+01,
,			,,,,,,,,,         33.95000,-2.90000e+01,
,			,,,,,,,,,         33.95167,-3.20000e+01,
,			,,,,,,,,,         33.95333,-3.50000e+01,
,			,,,,,,,,,         33.95500,-3.70000e+01,
,			,,,,,,,,,         33.95667,-3.90000e+01,
,			,,,,,,,,,         33.95833,-4.10000e+01,
,			,,,,,,,,,         33.96000,-4.20000e+01,
,			,,,,,,,,,         33.96167,-4.30000e+01,
,			,,,,,,,,,         33.96333,-4.30000e+01,
,			,,,,,,,,,         33.96500,-4.40000e+01,
,			,,,,,,,,,         33.96667,-4.40000e+01,
,			,,,,,,,,,         33.96833,-4.50000e+01,
,			,,,,,,,,,         33.97000,-4.50000e+01,
,			,,,,,,,,,         33.97167,-4.50000e+01,
,			,,,,,,,,,         33.97333,-4.50000e+01,
,			,,,,,,,,,         33.97500,-4.50000e+01,
,			,,,,,,,,,         33.97667,-4.40000e+01,
,			,,,,,,,,,         33.97833,-4.40000e+01,
,			,,,,,,,,,         33.98000,-4.40000e+01,
,			,,,,,,,,,         33.98167,-4.40000e+01,
,			,,,,,,,,,         33.98333,-4.40000e+01,
,			,,,,,,,,,         33.98500,-4.40000e+01,
,			,,,,,,,,,         33.98667,-4.30000e+01,
,			,,,,,,,,,         33.98833,-4.20000e+01,
,			,,,,,,,,,         33.99000,-4.00000e+01,
,			,,,,,,,,,         33.99167,-3.80000e+01,
,			,,,,,,,,,         33.99333,-3.30000e+01,
,			,,,,,,,,,         33.99500,-2.70000e+01,
,			,,,,,,,,,         33.99667,-1.90000e+01,
,			,,,,,,,,,         33.99833,-8.00000e+00,
,			,,,,,,,,,         34.00000,6.00000e+00,
,			,,,,,,,,,         34.00167,2.00000e+01,
,			,,,,,,,,,         34.00333,3.50000e+01,
,			,,,,,,,,,         34.00500,4.80000e+01,
,			,,,,,,,,,         34.00667,5.90000e+01,
,			,,,,,,,,,         34.00833,6.60000e+01,
,			,,,,,,,,,         34.01000,6.80000e+01,
,			,,,,,,,,,         34.01167,6.70000e+01,
,			,,,,,,,,,         34.01333,6.30000e+01,
,			,,,,,,,,,         34.01500,5.40000e+01,
,			,,,,,,,,,         34.01667,4.20000e+01,
,			,,,,,,,,,         34.01833,2.70000e+01,
,			,,,,,,,,,         34.02000,1.00000e+01,
,			,,,,,,,,,         34.02167,-9.00000e+00,
,			,,,,,,,,,         34.02333,-2.80000e+01,
,			,,,,,,,,,         34.02500,-4.50000e+01,
,			,,,,,,,,,         34.02667,-6.00000e+01,
,			,,,,,,,,,         34.02833,-7.00000e+01,
,			,,,,,,,,,         34.03000,-7.70000e+01,
,			,,,,,,,,,         34.03167,-8.10000e+01,
,			,,,,,,,,,         34.03333,-8.20000e+01,
,			,,,,,,,,,         34.03500,-8.10000e+01,
,			,,,,,,,,,         34.03667,-7.80000e+01,
,			,,,,,,,,,         34.03833,-7.50000e+01,
,			,,,,,,,,,         34.04000,-7.10000e+01,
,			,,,,,,,,,         34.04167,-6.70000e+01,
,			,,,,,,,,,         34.04333,-6.30000e+01,
,			,,,,,,,,,         34.04500,-5.90000e+01,
,			,,,,,,,,,         34.04667,-5.50000e+01,
,			,,,,,,,,,         34.04833,-5.20000e+01,
,			,,,,,,,,,         34.05000,-4.90000e+01,
,			,,,,,,,,,         34.05167,-4.70000e+01,
,			,,,,,,,,,         34.05333,-4.50000e+01,
,			,,,,,,,,,         34.05500,-4.30000e+01,
,			,,,,,,,,,         34.05667,-4.20000e+01,
,			,,,,,,,,,         34.05833,-4.10000e+01,
,			,,,,,,,,,         34.06000,-3.90000e+01,
,			,,,,,,,,,         34.06167,-3.90000e+01,
,			,,,,,,,,,         34.06333,-3.80000e+01,
,			,,,,,,,,,         34.06500,-3.70000e+01,
,			,,,,,,,,,         34.06667,-3.70000e+01,
,			,,,,,,,,,         34.06833,-3.60000e+01,
,			,,,,,,,,,         34.07000,-3.50000e+01,
,			,,,,,,,,,         34.07167,-3.50000e+01,
,			,,,,,,,,,         34.07333,-3.40000e+01,
,			,,,,,,,,,         34.07500,-3.40000e+01,
,			,,,,,,,,,         34.07667,-3.30000e+01,
,			,,,,,,,,,         34.07833,-3.30000e+01,
,			,,,,,,,,,         34.08000,-3.20000e+01,
,			,,,,,,,,,         34.08167,-3.20000e+01,
,			,,,,,,,,,         34.08333,-3.10000e+01,
,			,,,,,,,,,         34.08500,-3.10000e+01,
,			,,,,,,,,,         34.08667,-3.00000e+01,
,			,,,,,,,,,         34.08833,-2.90000e+01,
,			,,,,,,,,,         34.09000,-2.90000e+01,
,			,,,,,,,,,         34.09167,-2.80000e+01,
,			,,,,,,,,,         34.09333,-2.80000e+01,
,			,,,,,,,,,         34.09500,-2.70000e+01,
,			,,,,,,,,,         34.09667,-2.60000e+01,
,			,,,,,,,,,         34.09833,-2.60000e+01,
,			,,,,,,,,,         34.10000,-2.50000e+01,
,			,,,,,,,,,         34.10167,-2.40000e+01,
,			,,,,,,,,,         34.10333,-2.30000e+01,
,			,,,,,,,,,         34.10500,-2.30000e+01,
,			,,,,,,,,,         34.10667,-2.20000e+01,
,			,,,,,,,,,         34.10833,-2.10000e+01,
,			,,,,,,,,,         34.11000,-2.10000e+01,
,			,,,,,,,,,         34.11167,-2.00000e+01,
,			,,,,,,,,,         34.11333,-1.90000e+01,
,			,,,,,,,,,         34.11500,-1.90000e+01,
,			,,,,,,,,,         34.11667,-1.80000e+01,
,			,,,,,,,,,         34.11833,-1.80000e+01,
,			,,,,,,,,,         34.12000,-1.70000e+01,
,			,,,,,,,,,         34.12167,-1.70000e+01,
,			,,,,,,,,,         34.12333,-1.70000e+01,
,			,,,,,,,,,         34.12500,-1.60000e+01,
,			,,,,,,,,,         34.12667,-1.60000e+01,
,			,,,,,,,,,         34.12833,-1.60000e+01,
,			,,,,,,,,,         34.13000,-1.60000e+01,
,			,,,,,,,,,         34.13167,-1.60000e+01,
,			,,,,,,,,,         34.13333,-1.60000e+01,
,			,,,,,,,,,         34.13500,-1.60000e+01,
,			,,,,,,,,,         34.13667,-1.70000e+01,
,			,,,,,,,,,         34.13833,-1.70000e+01,
,			,,,,,,,,,         34.14000,-1.70000e+01,
,			,,,,,,,,,         34.14167,-1.80000e+01,
,			,,,,,,,,,         34.14333,-1.80000e+01,
,			,,,,,,,,,         34.14500,-1.80000e+01,
,			,,,,,,,,,         34.14667,-1.90000e+01,
,			,,,,,,,,,         34.14833,-1.90000e+01,
,			,,,,,,,,,         34.15000,-1.90000e+01,
,			,,,,,,,,,         34.15167,-2.00000e+01,
,			,,,,,,,,,         34.15333,-2.00000e+01,
,			,,,,,,,,,         34.15500,-2.00000e+01,
,			,,,,,,,,,         34.15667,-2.00000e+01,
,			,,,,,,,,,         34.15833,-2.00000e+01,
,			,,,,,,,,,         34.16000,-2.00000e+01,
,			,,,,,,,,,         34.16167,-1.90000e+01,
,			,,,,,,,,,         34.16333,-1.90000e+01,
,			,,,,,,,,,         34.16500,-1.90000e+01,
,			,,,,,,,,,         34.16667,-1.80000e+01,
,			,,,,,,,,,         34.16833,-1.80000e+01,
,			,,,,,,,,,         34.17000,-1.80000e+01,
,			,,,,,,,,,         34.17167,-1.80000e+01,
,			,,,,,,,,,         34.17333,-1.80000e+01,
,			,,,,,,,,,         34.17500,-1.80000e+01,
,			,,,,,,,,,         34.17667,-1.80000e+01,
,			,,,,,,,,,         34.17833,-1.90000e+01,
,			,,,,,,,,,         34.18000,-2.00000e+01,
,			,,,,,,,,,         34.18167,-2.10000e+01,
,			,,,,,,,,,         34.18333,-2.20000e+01,
,			,,,,,,,,,         34.18500,-2.30000e+01,
,			,,,,,,,,,         34.18667,-2.40000e+01,
,			,,,,,,,,,         34.18833,-2.50000e+01,
,			,,,,,,,,,         34.19000,-2.60000e+01,
,			,,,,,,,,,         34.19167,-2.70000e+01,
,			,,,,,,,,,         34.19333,-2.80000e+01,
,			,,,,,,,,,         34.19500,-2.90000e+01,
,			,,,,,,,,,         34.19667,-3.00000e+01,
,			,,,,,,,,,         34.19833,-3.10000e+01,
,			,,,,,,,,,         34.20000,-3.20000e+01,
,			,,,,,,,,,         34.20167,-3.20000e+01,
,			,,,,,,,,,         34.20333,-3.30000e+01,
,			,,,,,,,,,         34.20500,-3.30000e+01,
,			,,,,,,,,,         34.20667,-3.30000e+01,
,			,,,,,,,,,         34.20833,-3.30000e+01,
,			,,,,,,,,,         34.21000,-3.30000e+01,
,			,,,,,,,,,         34.21167,-3.30000e+01,
,			,,,,,,,,,         34.21333,-3.20000e+01,
,			,,,,,,,,,         34.21500,-3.20000e+01,
,			,,,,,,,,,         34.21667,-3.10000e+01,
,			,,,,,,,,,         34.21833,-3.00000e+01,
,			,,,,,,,,,         34.22000,-2.90000e+01,
,			,,,,,,,,,         34.22167,-2.80000e+01,
,			,,,,,,,,,         34.22333,-2.70000e+01,
,			,,,,,,,,,         34.22500,-2.50000e+01,
,			,,,,,,,,,         34.22667,-2.40000e+01,
,			,,,,,,,,,         34.22833,-2.20000e+01,
,			,,,,,,,,,         34.23000,-2.00000e+01,
,			,,,,,,,,,         34.23167,-1.70000e+01,
,			,,,,,,,,,         34.23333,-1.50000e+01,
,			,,,,,,,,,         34.23500,-1.20000e+01,
,			,,,,,,,,,         34.23667,-1.00000e+01,
,			,,,,,,,,,         34.23833,-7.00000e+00,
,			,,,,,,,,,         34.24000,-4.00000e+00,
,			,,,,,,,,,         34.24167,-1.00000e+00,
,			,,,,,,,,,         34.24333,2.00000e+00,
,			,,,,,,,,,         34.24500,5.00000e+00,
,			,,,,,,,,,         34.24667,7.00000e+00,
,			,,,,,,,,,         34.24833,9.00000e+00,
,			,,,,,,,,,         34.25000,1.10000e+01,
,			,,,,,,,,,         34.25167,1.20000e+01,
,			,,,,,,,,,         34.25333,1.20000e+01,
,			,,,,,,,,,         34.25500,1.10000e+01,
,			,,,,,,,,,         34.25667,9.00000e+00,
,			,,,,,,,,,         34.25833,7.00000e+00,
,			,,,,,,,,,         34.26000,5.00000e+00,
,			,,,,,,,,,         34.26167,1.00000e+00,
,			,,,,,,,,,         34.26333,-3.00000e+00,
,			,,,,,,,,,         34.26500,-6.00000e+00,
,			,,,,,,,,,         34.26667,-1.00000e+01,
,			,,,,,,,,,         34.26833,-1.40000e+01,
,			,,,,,,,,,         34.27000,-1.80000e+01,
,			,,,,,,,,,         34.27167,-2.10000e+01,
,			,,,,,,,,,         34.27333,-2.30000e+01,
,			,,,,,,,,,         34.27500,-2.60000e+01,
,			,,,,,,,,,         34.27667,-2.70000e+01,
,			,,,,,,,,,         34.27833,-2.90000e+01,
,			,,,,,,,,,         34.28000,-3.00000e+01,
,			,,,,,,,,,         34.28167,-3.10000e+01,
,			,,,,,,,,,         34.28333,-3.10000e+01,
,			,,,,,,,,,         34.28500,-3.20000e+01,
,			,,,,,,,,,         34.28667,-3.20000e+01,
,			,,,,,,,,,         34.28833,-3.20000e+01,
,			,,,,,,,,,         34.29000,-3.20000e+01,
,			,,,,,,,,,         34.29167,-3.20000e+01,
,			,,,,,,,,,         34.29333,-3.20000e+01,
,			,,,,,,,,,         34.29500,-3.10000e+01,
,			,,,,,,,,,         34.29667,-3.10000e+01,
,			,,,,,,,,,         34.29833,-3.10000e+01,
,			,,,,,,,,,         34.30000,-3.00000e+01,
,			,,,,,,,,,         34.30167,-3.00000e+01,
,			,,,,,,,,,         34.30333,-2.90000e+01,
,			,,,,,,,,,         34.30500,-2.90000e+01,
,			,,,,,,,,,         34.30667,-2.80000e+01,
,			,,,,,,,,,         34.30833,-2.60000e+01,
,			,,,,,,,,,         34.31000,-2.40000e+01,
,			,,,,,,,,,         34.31167,-2.10000e+01,
,			,,,,,,,,,         34.31333,-1.60000e+01,
,			,,,,,,,,,         34.31500,-9.00000e+00,
,			,,,,,,,,,         34.31667,0.00000e+00,
,			,,,,,,,,,         34.31833,1.20000e+01,
,			,,,,,,,,,         34.32000,2.70000e+01,
,			,,,,,,,,,         34.32167,4.20000e+01,
,			,,,,,,,,,         34.32333,5.80000e+01,
,			,,,,,,,,,         34.32500,7.30000e+01,
,			,,,,,,,,,         34.32667,8.40000e+01,
,			,,,,,,,,,         34.32833,9.20000e+01,
,			,,,,,,,,,         34.33000,9.60000e+01,
,			,,,,,,,,,         34.33167,9.50000e+01,
,			,,,,,,,,,         34.33333,9.10000e+01,
,			,,,,,,,,,         34.33500,8.20000e+01,
,			,,,,,,,,,         34.33667,7.00000e+01,
,			,,,,,,,,,         34.33833,5.50000e+01,
,			,,,,,,,,,         34.34000,3.70000e+01,
,			,,,,,,,,,         34.34167,1.70000e+01,
,			,,,,,,,,,         34.34333,-2.00000e+00,
,			,,,,,,,,,         34.34500,-2.00000e+01,
,			,,,,,,,,,         34.34667,-3.50000e+01,
,			,,,,,,,,,         34.34833,-4.60000e+01,
,			,,,,,,,,,         34.35000,-5.30000e+01,
,			,,,,,,,,,         34.35167,-5.70000e+01,
,			,,,,,,,,,         34.35333,-5.70000e+01,
,			,,,,,,,,,         34.35500,-5.60000e+01,
,			,,,,,,,,,         34.35667,-5.30000e+01,
,			,,,,,,,,,         34.35833,-4.90000e+01,
,			,,,,,,,,,         34.36000,-4.50000e+01,
,			,,,,,,,,,         34.36167,-4.00000e+01,
,			,,,,,,,,,         34.36333,-3.60000e+01,
,			,,,,,,,,,         34.36500,-3.10000e+01,
,			,,,,,,,,,         34.36667,-2.80000e+01,
,			,,,,,,,,,         34.36833,-2.40000e+01,
,			,,,,,,,,,         34.37000,-2.10000e+01,
,			,,,,,,,,,         34.37167,-1.90000e+01,
,			,,,,,,,,,         34.37333,-1.60000e+01,
,			,,,,,,,,,         34.37500,-1.40000e+01,
,			,,,,,,,,,         34.37667,-1.30000e+01,
,			,,,,,,,,,         34.37833,-1.10000e+01,
,			,,,,,,,,,         34.38000,-1.00000e+01,
,			,,,,,,,,,         34.38167,-9.00000e+00,
,			,,,,,,,,,         34.38333,-8.00000e+00,
,			,,,,,,,,,         34.38500,-8.00000e+00,
,			,,,,,,,,,         34.38667,-7.00000e+00,
,			,,,,,,,,,         34.38833,-6.00000e+00,
,			,,,,,,,,,         34.39000,-6.00000e+00,
,			,,,,,,,,,         34.39167,-5.00000e+00,
,			,,,,,,,,,         34.39333,-5.00000e+00,
,			,,,,,,,,,         34.39500,-4.00000e+00,
,			,,,,,,,,,         34.39667,-4.00000e+00,
,			,,,,,,,,,         34.39833,-3.00000e+00,
,			,,,,,,,,,         34.40000,-3.00000e+00,
,			,,,,,,,,,         34.40167,-3.00000e+00,
,			,,,,,,,,,         34.40333,-2.00000e+00,
,			,,,,,,,,,         34.40500,-2.00000e+00,
,			,,,,,,,,,         34.40667,-1.00000e+00,
,			,,,,,,,,,         34.40833,-1.00000e+00,
,			,,,,,,,,,         34.41000,0.00000e+00,
,			,,,,,,,,,         34.41167,0.00000e+00,
,			,,,,,,,,,         34.41333,1.00000e+00,
,			,,,,,,,,,         34.41500,1.00000e+00,
,			,,,,,,,,,         34.41667,2.00000e+00,
,			,,,,,,,,,         34.41833,3.00000e+00,
,			,,,,,,,,,         34.42000,3.00000e+00,
,			,,,,,,,,,         34.42167,4.00000e+00,
,			,,,,,,,,,         34.42333,4.00000e+00,
,			,,,,,,,,,         34.42500,5.00000e+00,
,			,,,,,,,,,         34.42667,6.00000e+00,
,			,,,,,,,,,         34.42833,6.00000e+00,
,			,,,,,,,,,         34.43000,7.00000e+00,
,			,,,,,,,,,         34.43167,7.00000e+00,
,			,,,,,,,,,         34.43333,8.00000e+00,
,			,,,,,,,,,         34.43500,8.00000e+00,
,			,,,,,,,,,         34.43667,9.00000e+00,
,			,,,,,,,,,         34.43833,9.00000e+00,
,			,,,,,,,,,         34.44000,9.00000e+00,
,			,,,,,,,,,         34.44167,9.00000e+00,
,			,,,,,,,,,         34.44333,9.00000e+00,
,			,,,,,,,,,         34.44500,9.00000e+00,
,			,,,,,,,,,         34.44667,9.00000e+00,
,			,,,,,,,,,         34.44833,9.00000e+00,
,			,,,,,,,,,         34.45000,9.00000e+00,
,			,,,,,,,,,         34.45167,8.00000e+00,
,			,,,,,,,,,         34.45333,8.00000e+00,
,			,,,,,,,,,         34.45500,7.00000e+00,
,			,,,,,,,,,         34.45667,7.00000e+00,
,			,,,,,,,,,         34.45833,6.00000e+00,
,			,,,,,,,,,         34.46000,5.00000e+00,
,			,,,,,,,,,         34.46167,5.00000e+00,
,			,,,,,,,,,         34.46333,4.00000e+00,
,			,,,,,,,,,         34.46500,3.00000e+00,
,			,,,,,,,,,         34.46667,2.00000e+00,
,			,,,,,,,,,         34.46833,2.00000e+00,
,			,,,,,,,,,         34.47000,1.00000e+00,
,			,,,,,,,,,         34.47167,0.00000e+00,
,			,,,,,,,,,         34.47333,0.00000e+00,
,			,,,,,,,,,         34.47500,-1.00000e+00,
,			,,,,,,,,,         34.47667,-1.00000e+00,
,			,,,,,,,,,         34.47833,-2.00000e+00,
,			,,,,,,,,,         34.48000,-2.00000e+00,
,			,,,,,,,,,         34.48167,-2.00000e+00,
,			,,,,,,,,,         34.48333,-2.00000e+00,
,			,,,,,,,,,         34.48500,-2.00000e+00,
,			,,,,,,,,,         34.48667,-2.00000e+00,
,			,,,,,,,,,         34.48833,-2.00000e+00,
,			,,,,,,,,,         34.49000,-2.00000e+00,
,			,,,,,,,,,         34.49167,-2.00000e+00,
,			,,,,,,,,,         34.49333,-2.00000e+00,
,			,,,,,,,,,         34.49500,-2.00000e+00,
,			,,,,,,,,,         34.49667,-2.00000e+00,
,			,,,,,,,,,         34.49833,-2.00000e+00,
,			,,,,,,,,,         34.50000,-3.00000e+00,
,			,,,,,,,,,         34.50167,-3.00000e+00,
,			,,,,,,,,,         34.50333,-4.00000e+00,
,			,,,,,,,,,         34.50500,-5.00000e+00,
,			,,,,,,,,,         34.50667,-6.00000e+00,
,			,,,,,,,,,         34.50833,-7.00000e+00,
,			,,,,,,,,,         34.51000,-8.00000e+00,
,			,,,,,,,,,         34.51167,-9.00000e+00,
,			,,,,,,,,,         34.51333,-1.00000e+01,
,			,,,,,,,,,         34.51500,-1.10000e+01,
,			,,,,,,,,,         34.51667,-1.20000e+01,
,			,,,,,,,,,         34.51833,-1.30000e+01,
,			,,,,,,,,,         34.52000,-1.30000e+01,
,			,,,,,,,,,         34.52167,-1.40000e+01,
,			,,,,,,,,,         34.52333,-1.50000e+01,
,			,,,,,,,,,         34.52500,-1.50000e+01,
,			,,,,,,,,,         34.52667,-1.60000e+01,
,			,,,,,,,,,         34.52833,-1.60000e+01,
,			,,,,,,,,,         34.53000,-1.60000e+01,
,			,,,,,,,,,         34.53167,-1.60000e+01,
,			,,,,,,,,,         34.53333,-1.60000e+01,
,			,,,,,,,,,         34.53500,-1.60000e+01,
,			,,,,,,,,,         34.53667,-1.60000e+01,
,			,,,,,,,,,         34.53833,-1.50000e+01,
,			,,,,,,,,,         34.54000,-1.50000e+01,
,			,,,,,,,,,         34.54167,-1.40000e+01,
,			,,,,,,,,,         34.54333,-1.30000e+01,
,			,,,,,,,,,         34.54500,-1.10000e+01,
,			,,,,,,,,,         34.54667,-1.00000e+01,
,			,,,,,,,,,         34.54833,-8.00000e+00,
,			,,,,,,,,,         34.55000,-7.00000e+00,
,			,,,,,,,,,         34.55167,-5.00000e+00,
,			,,,,,,,,,         34.55333,-2.00000e+00,
,			,,,,,,,,,         34.55500,0.00000e+00,
,			,,,,,,,,,         34.55667,2.00000e+00,
,			,,,,,,,,,         34.55833,5.00000e+00,
,			,,,,,,,,,         34.56000,8.00000e+00,
,			,,,,,,,,,         34.56167,1.10000e+01,
,			,,,,,,,,,         34.56333,1.40000e+01,
,			,,,,,,,,,         34.56500,1.70000e+01,
,			,,,,,,,,,         34.56667,1.90000e+01,
,			,,,,,,,,,         34.56833,2.10000e+01,
,			,,,,,,,,,         34.57000,2.20000e+01,
,			,,,,,,,,,         34.57167,2.30000e+01,
,			,,,,,,,,,         34.57333,2.30000e+01,
,			,,,,,,,,,         34.57500,2.30000e+01,
,			,,,,,,,,,         34.57667,2.10000e+01,
,			,,,,,,,,,         34.57833,1.90000e+01,
,			,,,,,,,,,         34.58000,1.60000e+01,
,			,,,,,,,,,         34.58167,1.30000e+01,
,			,,,,,,,,,         34.58333,9.00000e+00,
,			,,,,,,,,,         34.58500,5.00000e+00,
,			,,,,,,,,,         34.58667,1.00000e+00,
,			,,,,,,,,,         34.58833,-3.00000e+00,
,			,,,,,,,,,         34.59000,-7.00000e+00,
,			,,,,,,,,,         34.59167,-1.10000e+01,
,			,,,,,,,,,         34.59333,-1.40000e+01,
,			,,,,,,,,,         34.59500,-1.60000e+01,
,			,,,,,,,,,         34.59667,-1.80000e+01,
,			,,,,,,,,,         34.59833,-2.00000e+01,
,			,,,,,,,,,         34.60000,-2.10000e+01,
,			,,,,,,,,,         34.60167,-2.20000e+01,
,			,,,,,,,,,         34.60333,-2.20000e+01,
,			,,,,,,,,,         34.60500,-2.30000e+01,
,			,,,,,,,,,         34.60667,-2.30000e+01,
,			,,,,,,,,,         34.60833,-2.30000e+01,
,			,,,,,,,,,         34.61000,-2.20000e+01,
,			,,,,,,,,,         34.61167,-2.20000e+01,
,			,,,,,,,,,         34.61333,-2.20000e+01,
,			,,,,,,,,,         34.61500,-2.10000e+01,
,			,,,,,,,,,         34.61667,-2.10000e+01,
,			,,,,,,,,,         34.61833,-2.10000e+01,
,			,,,,,,,,,         34.62000,-2.00000e+01,
,			,,,,,,,,,         34.62167,-2.00000e+01,
,			,,,,,,,,,         34.62333,-1.90000e+01,
,			,,,,,,,,,         34.62500,-1.90000e+01,
,			,,,,,,,,,         34.62667,-1.80000e+01,
,			,,,,,,,,,         34.62833,-1.70000e+01,
,			,,,,,,,,,         34.63000,-1.50000e+01,
,			,,,,,,,,,         34.63167,-1.20000e+01,
,			,,,,,,,,,         34.63333,-8.00000e+00,
,			,,,,,,,,,         34.63500,-1.00000e+00,
,			,,,,,,,,,         34.63667,7.00000e+00,
,			,,,,,,,,,         34.63833,1.80000e+01,
,			,,,,,,,,,         34.64000,3.20000e+01,
,			,,,,,,,,,         34.64167,4.70000e+01,
,			,,,,,,,,,         34.64333,6.20000e+01,
,			,,,,,,,,,         34.64500,7.70000e+01,
,			,,,,,,,,,         34.64667,8.90000e+01,
,			,,,,,,,,,         34.64833,9.70000e+01,
,			,,,,,,,,,         34.65000,1.01000e+02,
,			,,,,,,,,,         34.65167,1.02000e+02,
,			,,,,,,,,,         34.65333,9.80000e+01,
,			,,,,,,,,,         34.65500,9.10000e+01,
,			,,,,,,,,,         34.65667,8.00000e+01,
,			,,,,,,,,,         34.65833,6.50000e+01,
,			,,,,,,,,,         34.66000,4.80000e+01,
,			,,,,,,,,,         34.66167,2.90000e+01,
,			,,,,,,,,,         34.66333,1.00000e+01,
,			,,,,,,,,,         34.66500,-8.00000e+00,
,			,,,,,,,,,         34.66667,-2.30000e+01,
,			,,,,,,,,,         34.66833,-3.50000e+01,
,			,,,,,,,,,         34.67000,-4.30000e+01,
,			,,,,,,,,,         34.67167,-4.80000e+01,
,			,,,,,,,,,         34.67333,-4.90000e+01,
,			,,,,,,,,,         34.67500,-4.90000e+01,
,			,,,,,,,,,         34.67667,-4.60000e+01,
,			,,,,,,,,,         34.67833,-4.30000e+01,
,			,,,,,,,,,         34.68000,-3.90000e+01,
,			,,,,,,,,,         34.68167,-3.50000e+01,
,			,,,,,,,,,         34.68333,-3.10000e+01,
,			,,,,,,,,,         34.68500,-2.70000e+01,
,			,,,,,,,,,         34.68667,-2.30000e+01,
,			,,,,,,,,,         34.68833,-2.00000e+01,
,			,,,,,,,,,         34.69000,-1.70000e+01,
,			,,,,,,,,,         34.69167,-1.40000e+01,
,			,,,,,,,,,         34.69333,-1.20000e+01,
,			,,,,,,,,,         34.69500,-1.00000e+01,
,			,,,,,,,,,         34.69667,-9.00000e+00,
,			,,,,,,,,,         34.69833,-7.00000e+00,
,			,,,,,,,,,         34.70000,-6.00000e+00,
,			,,,,,,,,,         34.70167,-5.00000e+00,
,			,,,,,,,,,         34.70333,-4.00000e+00,
,			,,,,,,,,,         34.70500,-4.00000e+00,
,			,,,,,,,,,         34.70667,-3.00000e+00,
,			,,,,,,,,,         34.70833,-2.00000e+00,
,			,,,,,,,,,         34.71000,-2.00000e+00,
,			,,,,,,,,,         34.71167,-1.00000e+00,
,			,,,,,,,,,         34.71333,-1.00000e+00,
,			,,,,,,,,,         34.71500,0.00000e+00,
,			,,,,,,,,,         34.71667,0.00000e+00,
,			,,,,,,,,,         34.71833,1.00000e+00,
,			,,,,,,,,,         34.72000,1.00000e+00,
,			,,,,,,,,,         34.72167,2.00000e+00,
,			,,,,,,,,,         34.72333,2.00000e+00,
,			,,,,,,,,,         34.72500,3.00000e+00,
,			,,,,,,,,,         34.72667,3.00000e+00,
,			,,,,,,,,,         34.72833,3.00000e+00,
,			,,,,,,,,,         34.73000,4.00000e+00,
,			,,,,,,,,,         34.73167,4.00000e+00,
,			,,,,,,,,,         34.73333,5.00000e+00,
,			,,,,,,,,,         34.73500,5.00000e+00,
,			,,,,,,,,,         34.73667,6.00000e+00,
,			,,,,,,,,,         34.73833,7.00000e+00,
,			,,,,,,,,,         34.74000,7.00000e+00,
,			,,,,,,,,,         34.74167,8.00000e+00,
,			,,,,,,,,,         34.74333,8.00000e+00,
,			,,,,,,,,,         34.74500,9.00000e+00,
,			,,,,,,,,,         34.74667,9.00000e+00,
,			,,,,,,,,,         34.74833,1.00000e+01,
,			,,,,,,,,,         34.75000,1.00000e+01,
,			,,,,,,,,,         34.75167,1.10000e+01,
,			,,,,,,,,,         34.75333,1.10000e+01,
,			,,,,,,,,,         34.75500,1.20000e+01,
,			,,,,,,,,,         34.75667,1.20000e+01,
,			,,,,,,,,,         34.75833,1.20000e+01,
,			,,,,,,,,,         34.76000,1.30000e+01,
,			,,,,,,,,,         34.76167,1.30000e+01,
,			,,,,,,,,,         34.76333,1.30000e+01,
,			,,,,,,,,,         34.76500,1.30000e+01,
,			,,,,,,,,,         34.76667,1.30000e+01,
,			,,,,,,,,,         34.76833,1.30000e+01,
,			,,,,,,,,,         34.77000,1.30000e+01,
,			,,,,,,,,,         34.77167,1.20000e+01,
,			,,,,,,,,,         34.77333,1.20000e+01,
,			,,,,,,,,,         34.77500,1.10000e+01,
,			,,,,,,,,,         34.77667,1.10000e+01,
,			,,,,,,,,,         34.77833,1.00000e+01,
,			,,,,,,,,,         34.78000,9.00000e+00,
,			,,,,,,,,,         34.78167,8.00000e+00,
,			,,,,,,,,,         34.78333,8.00000e+00,
,			,,,,,,,,,         34.78500,7.00000e+00,
,			,,,,,,,,,         34.78667,6.00000e+00,
,			,,,,,,,,,         34.78833,5.00000e+00,
,			,,,,,,,,,         34.79000,4.00000e+00,
,			,,,,,,,,,         34.79167,3.00000e+00,
,			,,,,,,,,,         34.79333,2.00000e+00,
,			,,,,,,,,,         34.79500,2.00000e+00,
,			,,,,,,,,,         34.79667,1.00000e+00,
,			,,,,,,,,,         34.79833,1.00000e+00,
,			,,,,,,,,,         34.80000,0.00000e+00,
,			,,,,,,,,,         34.80167,0.00000e+00,
,			,,,,,,,,,         34.80333,0.00000e+00,
,			,,,,,,,,,         34.80500,0.00000e+00,
