Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
4.40062   ,-6.20776e+01,-5.87808e+01,-5.64748e+01,-5.42764e+01,-6.06468e+01,-5.61025e+01,-4.97002e+01,-5.81853e+01,,         0.22000,-7.00000e+00,
4.43378   ,-6.12196e+01,-5.87639e+01,-5.73425e+01,-5.46798e+01,-6.00966e+01,-5.61303e+01,-4.95713e+01,-5.85049e+01,,         0.22167,-7.00000e+00,
4.46693   ,-6.18889e+01,-5.91583e+01,-5.73304e+01,-5.46324e+01,-5.96952e+01,-5.63503e+01,-4.92153e+01,-5.82418e+01,,         0.22333,-9.00000e+00,
4.50009   ,-6.20010e+01,-5.83527e+01,-5.77364e+01,-5.47038e+01,-6.05673e+01,-5.63192e+01,-4.92832e+01,-5.80458e+01,,         0.22500,-1.10000e+01,
4.53325   ,-6.24330e+01,-5.88871e+01,-5.69230e+01,-5.42872e+01,-5.99633e+01,-5.64443e+01,-4.97155e+01,-5.81838e+01,,         0.22667,-1.40000e+01,
4.56641   ,-6.20079e+01,-5.92735e+01,-5.75580e+01,-5.52289e+01,-6.04110e+01,-5.63789e+01,-5.08674e+01,-5.94412e+01,,         0.22833,-1.80000e+01,
4.59957   ,-6.17440e+01,-5.87665e+01,-5.83789e+01,-5.50026e+01,-6.02334e+01,-5.58158e+01,-5.12429e+01,-5.97695e+01,,         0.23000,-2.10000e+01,
4.63273   ,-6.14018e+01,-5.85819e+01,-5.73554e+01,-5.48461e+01,-5.99497e+01,-5.68881e+01,-5.04914e+01,-5.91196e+01,,         0.23167,-2.50000e+01,
4.66588   ,-6.19679e+01,-5.85644e+01,-5.72927e+01,-5.47808e+01,-5.93117e+01,-5.61754e+01,-5.03713e+01,-5.84717e+01,,         0.23333,-2.90000e+01,
4.69904   ,-6.21374e+01,-5.87873e+01,-5.70891e+01,-5.46964e+01,-5.96763e+01,-5.58697e+01,-4.97642e+01,-5.78531e+01,,         0.23500,-3.30000e+01,
4.73220   ,-6.18754e+01,-5.92526e+01,-5.69636e+01,-5.46980e+01,-5.99762e+01,-5.58050e+01,-4.96613e+01,-5.81261e+01,,         0.23667,-3.60000e+01,
4.76536   ,-6.22682e+01,-5.89100e+01,-5.70876e+01,-5.50852e+01,-5.95248e+01,-5.58758e+01,-4.95752e+01,-5.79642e+01,,         0.23833,-3.90000e+01,
4.79852   ,-6.14392e+01,-5.90131e+01,-5.70423e+01,-5.49179e+01,-6.01410e+01,-5.57902e+01,-4.93645e+01,-5.80248e+01,,         0.24000,-4.20000e+01,
4.83168   ,-6.19810e+01,-5.87776e+01,-5.75958e+01,-5.51983e+01,-5.84503e+01,-5.60600e+01,-4.92761e+01,-5.78637e+01,,         0.24167,-4.40000e+01,
4.86483   ,-6.21654e+01,-5.86235e+01,-5.70923e+01,-5.50160e+01,-6.00287e+01,-5.58444e+01,-5.02842e+01,-5.91240e+01,,         0.24333,-4.60000e+01,
4.89799   ,-6.14711e+01,-5.80624e+01,-5.81289e+01,-5.49513e+01,-6.01931e+01,-5.61320e+01,-5.11673e+01,-5.92868e+01,,         0.24500,-4.70000e+01,
4.93115   ,-6.18018e+01,-5.80297e+01,-5.74318e+01,-5.53248e+01,-6.01759e+01,-5.62912e+01,-5.10940e+01,-5.96114e+01,,         0.24667,-4.90000e+01,
4.96431   ,-6.12644e+01,-5.87816e+01,-5.78111e+01,-5.50546e+01,-5.94835e+01,-5.61910e+01,-5.05350e+01,-5.88316e+01,,         0.24833,-4.90000e+01,
4.99747   ,-6.16875e+01,-5.79139e+01,-5.69524e+01,-5.48302e+01,-5.95619e+01,-5.58752e+01,-4.98185e+01,-5.82120e+01,,         0.25000,-5.00000e+01,
5.03063   ,-6.17661e+01,-5.89985e+01,-5.70973e+01,-5.49113e+01,-6.04075e+01,-5.60476e+01,-4.96491e+01,-5.85816e+01,,         0.25167,-5.10000e+01,
5.06379   ,-6.17434e+01,-5.98678e+01,-5.71621e+01,-5.49868e+01,-6.00688e+01,-5.60154e+01,-4.95678e+01,-5.81215e+01,,         0.25333,-5.10000e+01,
5.09694   ,-6.22202e+01,-5.88041e+01,-5.71048e+01,-5.52705e+01,-5.96928e+01,-5.58682e+01,-4.93630e+01,-5.82093e+01,,         0.25500,-5.10000e+01,
5.13010   ,-6.16731e+01,-5.91534e+01,-5.75270e+01,-5.52615e+01,-5.97322e+01,-5.57686e+01,-4.92981e+01,-5.80073e+01,,         0.25667,-5.10000e+01,
5.16326   ,-6.16793e+01,-5.87687e+01,-5.76572e+01,-5.41634e+01,-5.98759e+01,-5.60080e+01,-4.92305e+01,-5.81035e+01,,         0.25833,-5.10000e+01,
5.19642   ,-6.16929e+01,-5.85208e+01,-5.77759e+01,-5.49828e+01,-6.02108e+01,-5.61457e+01,-5.06270e+01,-5.91433e+01,,         0.26000,-5.10000e+01,
5.22958   ,-6.17395e+01,-5.80516e+01,-5.83731e+01,-5.48629e+01,-5.95427e+01,-5.63619e+01,-5.11806e+01,-5.96837e+01,,         0.26167,-5.10000e+01,
5.26274   ,-6.13873e+01,-5.92006e+01,-5.70448e+01,-5.44098e+01,-6.06585e+01,-5.62543e+01,-5.07852e+01,-5.87057e+01,,         0.26333,-5.10000e+01,
5.29589   ,-6.15930e+01,-5.85328e+01,-5.73120e+01,-5.49431e+01,-6.02666e+01,-5.55776e+01,-5.03803e+01,-5.87213e+01,,         0.26500,-5.10000e+01,
5.32905   ,-6.23352e+01,-5.86778e+01,-5.71654e+01,-5.49317e+01,-6.00804e+01,-5.59032e+01,-4.97072e+01,-5.77074e+01,,         0.26667,-5.00000e+01,
5.36221   ,-6.18736e+01,-5.71826e+01,-5.74770e+01,-5.48187e+01,-6.00920e+01,-5.58936e+01,-4.95632e+01,-5.81542e+01,,         0.26833,-5.00000e+01,
5.39537   ,-6.19543e+01,-5.88871e+01,-5.72884e+01,-5.50245e+01,-6.00789e+01,-5.58264e+01,-4.94329e+01,-5.88754e+01,,         0.27000,-5.00000e+01,
5.42853   ,-6.23247e+01,-5.98969e+01,-5.74962e+01,-5.50966e+01,-5.97175e+01,-5.60050e+01,-4.92729e+01,-5.84047e+01,,         0.27167,-4.90000e+01,
5.46169   ,-6.11030e+01,-5.95237e+01,-5.74081e+01,-5.53103e+01,-5.97248e+01,-5.59205e+01,-4.92320e+01,-5.75382e+01,,         0.27333,-4.90000e+01,
5.49484   ,-6.27286e+01,-5.78489e+01,-5.73787e+01,-5.46614e+01,-6.00194e+01,-5.61176e+01,-4.97112e+01,-5.84821e+01,,         0.27500,-4.70000e+01,
5.52800   ,-6.17064e+01,-5.90765e+01,-5.81405e+01,-5.49063e+01,-6.03191e+01,-5.57420e+01,-5.11820e+01,-5.94253e+01,,         0.27667,-4.50000e+01,
5.56116   ,-6.08703e+01,-5.82197e+01,-5.79404e+01,-5.47605e+01,-5.70043e+01,-5.58662e+01,-5.13154e+01,-5.92611e+01,,         0.27833,-4.20000e+01,
5.59432   ,-6.18687e+01,-5.88018e+01,-5.69777e+01,-5.48132e+01,-5.95026e+01,-5.59480e+01,-5.05157e+01,-5.86464e+01,,         0.28000,-3.70000e+01,
5.62748   ,-6.13539e+01,-5.92819e+01,-5.69785e+01,-5.47176e+01,-6.00899e+01,-5.56107e+01,-4.98475e+01,-5.80269e+01,,         0.28167,-2.90000e+01,
5.66064   ,-6.12499e+01,-5.84369e+01,-5.72513e+01,-5.50417e+01,-6.02059e+01,-5.57459e+01,-4.93508e+01,-5.82908e+01,,         0.28333,-2.00000e+01,
5.69379   ,-6.22081e+01,-5.85645e+01,-5.74147e+01,-5.46848e+01,-5.97199e+01,-5.63230e+01,-4.95422e+01,-5.81707e+01,,         0.28500,-8.00000e+00,
5.72695   ,-6.22787e+01,-5.78113e+01,-5.71868e+01,-5.51896e+01,-5.92499e+01,-5.57002e+01,-4.93691e+01,-5.86305e+01,,         0.28667,7.00000e+00,
5.76011   ,-6.23325e+01,-5.84997e+01,-5.77522e+01,-5.51752e+01,-5.97624e+01,-5.55979e+01,-4.91834e+01,-5.81648e+01,,         0.28833,2.20000e+01,
5.79327   ,-6.17119e+01,-5.86491e+01,-5.73774e+01,-5.53542e+01,-6.02209e+01,-5.56996e+01,-4.89440e+01,-5.75806e+01,,         0.29000,3.70000e+01,
5.82643   ,-6.18712e+01,-5.92555e+01,-5.71440e+01,-5.50867e+01,-6.02326e+01,-5.60167e+01,-5.03321e+01,-5.89815e+01,,         0.29167,5.10000e+01,
5.85959   ,-6.16070e+01,-5.88212e+01,-5.80016e+01,-5.51155e+01,-6.00434e+01,-5.60192e+01,-5.12180e+01,-5.91642e+01,,         0.29333,6.10000e+01,
5.89275   ,-6.07899e+01,-5.97992e+01,-5.76269e+01,-5.51985e+01,-6.08012e+01,-5.56669e+01,-5.09778e+01,-5.92573e+01,,         0.29500,6.70000e+01,
5.92590   ,-6.07368e+01,-5.89972e+01,-5.72498e+01,-5.49286e+01,-6.00499e+01,-5.55764e+01,-5.03971e+01,-5.86182e+01,,         0.29667,7.00000e+01,
5.95906   ,-6.13755e+01,-5.84320e+01,-5.67582e+01,-5.49707e+01,-6.01125e+01,-5.58211e+01,-4.96983e+01,-5.82247e+01,,         0.29833,6.80000e+01,
5.99222   ,-6.17078e+01,-5.90403e+01,-5.73289e+01,-5.51231e+01,-5.98004e+01,-5.59658e+01,-4.93233e+01,-5.86040e+01,,         0.30000,6.20000e+01,
6.02538   ,-6.15998e+01,-5.88074e+01,-5.72546e+01,-5.50671e+01,-6.00141e+01,-5.55755e+01,-4.92831e+01,-5.83398e+01,,         0.30167,5.30000e+01,
6.05854   ,-6.15873e+01,-5.92806e+01,-5.74112e+01,-5.48507e+01,-5.95863e+01,-5.60375e+01,-4.91990e+01,-5.77755e+01,,         0.30333,3.90000e+01,
6.09170   ,-6.17366e+01,-5.84044e+01,-5.71528e+01,-5.53225e+01,-5.99891e+01,-5.59404e+01,-4.89720e+01,-5.76717e+01,,         0.30500,2.30000e+01,
6.12485   ,-6.21794e+01,-5.89995e+01,-5.67626e+01,-5.43897e+01,-6.01052e+01,-5.59069e+01,-4.91564e+01,-5.80656e+01,,         0.30667,5.00000e+00,
6.15801   ,-6.15984e+01,-5.79051e+01,-5.72712e+01,-5.49109e+01,-6.03142e+01,-5.60426e+01,-5.01629e+01,-5.89972e+01,,         0.30833,-1.50000e+01,
6.19117   ,-6.07601e+01,-5.86788e+01,-5.79954e+01,-5.52776e+01,-6.01123e+01,-5.54248e+01,-5.11021e+01,-5.96675e+01,,         0.31000,-3.40000e+01,
6.22433   ,-6.10547e+01,-5.91133e+01,-5.77934e+01,-5.52530e+01,-6.00991e+01,-5.60733e+01,-5.07201e+01,-5.87610e+01,,         0.31167,-5.10000e+01,
6.25749   ,-6.12452e+01,-5.88757e+01,-5.70904e+01,-5.48636e+01,-6.00888e+01,-5.56441e+01,-4.99542e+01,-5.84548e+01,,         0.31333,-6.50000e+01,
6.29065   ,-6.15301e+01,-5.93823e+01,-5.71425e+01,-5.51703e+01,-5.96101e+01,-5.61233e+01,-4.95393e+01,-5.81097e+01,,         0.31500,-7.50000e+01,
6.32380   ,-6.13734e+01,-5.85653e+01,-5.73692e+01,-5.51085e+01,-6.02559e+01,-5.59804e+01,-4.93228e+01,-5.82951e+01,,         0.31667,-8.10000e+01,
6.35696   ,-6.15603e+01,-5.83291e+01,-5.76248e+01,-5.51877e+01,-5.96368e+01,-5.58899e+01,-4.93011e+01,-5.81610e+01,,         0.31833,-8.40000e+01,
6.39012   ,-6.17065e+01,-5.87739e+01,-5.77822e+01,-5.52466e+01,-5.93127e+01,-5.58900e+01,-4.90531e+01,-5.79802e+01,,         0.32000,-8.40000e+01,
6.42328   ,-6.22344e+01,-5.77770e+01,-5.77215e+01,-5.51460e+01,-6.00837e+01,-5.55365e+01,-4.89462e+01,-5.76053e+01,,         0.32167,-8.20000e+01,
6.45644   ,-6.26280e+01,-5.75724e+01,-5.73000e+01,-5.47766e+01,-5.98956e+01,-5.57296e+01,-4.96955e+01,-5.83284e+01,,         0.32333,-7.80000e+01,
6.48960   ,-6.10208e+01,-5.80251e+01,-5.73509e+01,-5.48024e+01,-6.06581e+01,-5.50791e+01,-5.10123e+01,-5.92603e+01,,         0.32500,-7.40000e+01,
6.52275   ,-6.05337e+01,-5.85652e+01,-5.80825e+01,-5.53239e+01,-5.98140e+01,-5.55675e+01,-5.11337e+01,-5.88172e+01,,         0.32667,-7.00000e+01,
6.55591   ,-6.08040e+01,-5.90842e+01,-5.72535e+01,-5.48248e+01,-6.03997e+01,-5.53746e+01,-5.05930e+01,-5.86823e+01,,         0.32833,-6.50000e+01,
6.58907   ,-6.10043e+01,-5.84500e+01,-5.71835e+01,-5.49698e+01,-6.01550e+01,-5.53491e+01,-4.97833e+01,-5.79287e+01,,         0.33000,-6.00000e+01,
6.62223   ,-6.20405e+01,-5.88276e+01,-5.72193e+01,-5.48866e+01,-6.01206e+01,-5.58630e+01,-4.94028e+01,-5.80368e+01,,         0.33167,-5.60000e+01,
6.65539   ,-6.09281e+01,-5.82992e+01,-5.73905e+01,-5.48414e+01,-5.95111e+01,-5.57417e+01,-4.93581e+01,-5.79280e+01,,         0.33333,-5.20000e+01,
6.68855   ,-6.16336e+01,-5.83504e+01,-5.73446e+01,-5.51792e+01,-6.00943e+01,-5.58572e+01,-4.90898e+01,-5.78321e+01,,         0.33500,-4.90000e+01,
6.72171   ,-6.20462e+01,-5.80223e+01,-5.76217e+01,-5.49692e+01,-5.94837e+01,-5.60776e+01,-4.91759e+01,-5.72291e+01,,         0.33667,-4.60000e+01,
6.75486   ,-6.18145e+01,-5.87462e+01,-5.73043e+01,-5.51481e+01,-5.92193e+01,-5.64340e+01,-4.90772e+01,-5.70810e+01,,         0.33833,-4.30000e+01,
6.78802   ,-6.16578e+01,-5.87314e+01,-5.68550e+01,-5.48695e+01,-6.04506e+01,-5.60518e+01,-5.03535e+01,-5.94143e+01,,         0.34000,-4.10000e+01,
6.82118   ,-6.10260e+01,-5.85906e+01,-5.77731e+01,-5.53628e+01,-6.02951e+01,-5.58129e+01,-5.08862e+01,-5.92123e+01,,         0.34167,-3.90000e+01,
6.85434   ,-6.11014e+01,-5.91615e+01,-5.78938e+01,-5.53039e+01,-6.05962e+01,-5.59061e+01,-5.09117e+01,-5.83080e+01,,         0.34333,-3.70000e+01,
6.88750   ,-6.14512e+01,-5.90347e+01,-5.71217e+01,-5.50347e+01,-6.03573e+01,-5.53650e+01,-5.01020e+01,-5.83610e+01,,         0.34500,-3.60000e+01,
6.92066   ,-6.15512e+01,-5.86739e+01,-5.67887e+01,-5.50416e+01,-5.99940e+01,-5.57190e+01,-4.93580e+01,-5.81982e+01,,         0.34667,-3.40000e+01,
6.95381   ,-6.14351e+01,-5.84121e+01,-5.67204e+01,-5.56656e+01,-5.97579e+01,-5.56774e+01,-4.93233e+01,-5.77319e+01,,         0.34833,-3.30000e+01,
6.98697   ,-6.13787e+01,-5.80557e+01,-5.68552e+01,-5.54724e+01,-5.94534e+01,-5.55378e+01,-4.89916e+01,-5.79860e+01,,         0.35000,-3.20000e+01,
7.02013   ,-6.11477e+01,-5.93604e+01,-5.69745e+01,-5.58859e+01,-5.94327e+01,-5.57312e+01,-4.90349e+01,-5.79477e+01,,         0.35167,-3.10000e+01,
7.05329   ,-6.02283e+01,-5.90663e+01,-5.70535e+01,-5.54009e+01,-5.93359e+01,-5.55453e+01,-4.89452e+01,-5.75234e+01,,         0.35333,-3.00000e+01,
7.08645   ,-6.03517e+01,-5.90679e+01,-5.68386e+01,-5.53122e+01,-5.96470e+01,-5.54227e+01,-4.90005e+01,-5.78918e+01,,         0.35500,-2.90000e+01,
7.11961   ,-6.11420e+01,-5.93637e+01,-5.75719e+01,-5.52027e+01,-6.04007e+01,-5.56108e+01,-5.01952e+01,-5.93002e+01,,         0.35667,-2.80000e+01,
7.15276   ,-5.98652e+01,-5.94510e+01,-5.77578e+01,-5.59081e+01,-6.01628e+01,-5.51600e+01,-5.04506e+01,-5.90908e+01,,         0.35833,-2.70000e+01,
7.18592   ,-5.98524e+01,-5.97331e+01,-5.74982e+01,-5.55491e+01,-5.98391e+01,-5.60999e+01,-4.99648e+01,-5.82417e+01,,         0.36000,-2.60000e+01,
7.21908   ,-5.91453e+01,-5.89829e+01,-5.69609e+01,-5.54557e+01,-5.87740e+01,-5.56147e+01,-4.94761e+01,-5.84667e+01,,         0.36167,-2.40000e+01,
7.25224   ,-5.92338e+01,-5.91615e+01,-5.64910e+01,-5.57241e+01,-5.90410e+01,-5.50824e+01,-4.89871e+01,-5.81650e+01,,         0.36333,-2.30000e+01,
7.28540   ,-5.90398e+01,-5.90224e+01,-5.61240e+01,-5.59703e+01,-5.88932e+01,-5.51782e+01,-4.91120e+01,-5.77112e+01,,         0.36500,-2.20000e+01,
7.31856   ,-5.83040e+01,-5.96588e+01,-5.61785e+01,-5.58538e+01,-5.90980e+01,-5.52846e+01,-4.89645e+01,-5.76393e+01,,         0.36667,-2.10000e+01,
7.35171   ,-5.75488e+01,-5.95959e+01,-5.62559e+01,-5.64648e+01,-5.92472e+01,-5.57974e+01,-4.89232e+01,-5.77606e+01,,         0.36833,-2.00000e+01,
7.38487   ,-5.78852e+01,-5.89580e+01,-5.62542e+01,-5.68663e+01,-5.89486e+01,-5.53731e+01,-4.90950e+01,-5.75516e+01,,         0.37000,-1.90000e+01,
7.41803   ,-5.81541e+01,-5.83554e+01,-5.59540e+01,-5.59922e+01,-5.91736e+01,-5.56187e+01,-4.92966e+01,-5.76203e+01,,         0.37167,-1.80000e+01,
7.45119   ,-5.78041e+01,-5.82120e+01,-5.70407e+01,-5.65199e+01,-5.91924e+01,-5.56294e+01,-4.99212e+01,-5.84379e+01,,         0.37333,-1.70000e+01,
7.48435   ,-5.77164e+01,-5.90348e+01,-5.69638e+01,-5.61658e+01,-5.94198e+01,-5.54868e+01,-4.98390e+01,-5.89071e+01,,         0.37500,-1.60000e+01,
7.51751   ,-5.79224e+01,-5.96625e+01,-5.70402e+01,-5.62719e+01,-5.87029e+01,-5.62214e+01,-4.96049e+01,-5.83351e+01,,         0.37667,-1.50000e+01,
7.55067   ,-5.77382e+01,-5.78741e+01,-5.61705e+01,-5.61097e+01,-5.88443e+01,-5.57274e+01,-4.92632e+01,-5.78949e+01,,         0.37833,-1.40000e+01,
7.58382   ,-5.80342e+01,-5.88099e+01,-5.63579e+01,-5.64689e+01,-5.88699e+01,-5.58858e+01,-4.91036e+01,-5.82235e+01,,         0.38000,-1.30000e+01,
7.61698   ,-5.78952e+01,-5.81072e+01,-5.60966e+01,-5.67064e+01,-5.84156e+01,-5.53606e+01,-4.91174e+01,-5.84663e+01,,         0.38167,-1.20000e+01,
7.65014   ,-5.77799e+01,-5.67247e+01,-5.60430e+01,-5.68485e+01,-5.93362e+01,-5.62011e+01,-4.90632e+01,-5.83038e+01,,         0.38333,-1.10000e+01,
7.68330   ,-5.78890e+01,-5.82555e+01,-5.64501e+01,-5.72897e+01,-5.82495e+01,-5.56534e+01,-4.91754e+01,-5.81548e+01,,         0.38500,-1.00000e+01,
7.71646   ,-5.83082e+01,-5.78975e+01,-5.65794e+01,-5.64895e+01,-5.83465e+01,-5.51940e+01,-4.90595e+01,-5.81437e+01,,         0.38667,-9.00000e+00,
7.74962   ,-5.92141e+01,-5.92337e+01,-5.67211e+01,-5.55659e+01,-5.83684e+01,-5.58998e+01,-4.95946e+01,-5.94611e+01,,         0.38833,-8.00000e+00,
7.78277   ,-6.11827e+01,-5.85822e+01,-5.82998e+01,-5.60564e+01,-5.92373e+01,-5.63514e+01,-5.09829e+01,-5.93708e+01,,         0.39000,-7.00000e+00,
7.81593   ,-6.14961e+01,-5.76787e+01,-5.80686e+01,-5.56356e+01,-5.91775e+01,-5.69583e+01,-5.10402e+01,-5.94959e+01,,         0.39167,-6.00000e+00,
7.84909   ,-6.26291e+01,-5.87734e+01,-5.77695e+01,-5.52472e+01,-5.97491e+01,-5.60621e+01,-5.05815e+01,-5.94695e+01,,         0.39333,-5.00000e+00,
7.88225   ,-6.24419e+01,-5.78798e+01,-5.64610e+01,-5.47753e+01,-5.98827e+01,-5.62644e+01,-4.95906e+01,-5.88032e+01,,         0.39500,-4.00000e+00,
7.91541   ,-6.22975e+01,-5.88171e+01,-5.66705e+01,-5.47627e+01,-5.97469e+01,-5.61225e+01,-4.98332e+01,-5.89894e+01,,         0.39667,-3.00000e+00,
7.94857   ,-6.17198e+01,-5.86499e+01,-5.71128e+01,-5.48985e+01,-5.95288e+01,-5.60219e+01,-4.97034e+01,-5.84383e+01,,         0.39833,-2.00000e+00,
7.98172   ,-6.14501e+01,-5.87419e+01,-5.74016e+01,-5.48367e+01,-5.91311e+01,-5.55062e+01,-4.94866e+01,-5.86790e+01,,         0.40000,-2.00000e+00,
8.01488   ,-6.18260e+01,-5.90835e+01,-5.74048e+01,-5.50669e+01,-5.98240e+01,-5.57821e+01,-4.91877e+01,-5.80904e+01,,         0.40167,-1.00000e+00,
8.04804   ,-6.20153e+01,-5.90159e+01,-5.73714e+01,-5.41147e+01,-5.98260e+01,-5.56810e+01,-4.92764e+01,-5.79685e+01,,         0.40333,-1.00000e+00,
8.08120   ,-6.17693e+01,-5.86944e+01,-5.69881e+01,-5.52442e+01,-5.99033e+01,-5.61181e+01,-5.06123e+01,-5.92748e+01,,         0.40500,0.00000e+00,
8.11436   ,-6.21857e+01,-5.89046e+01,-5.80251e+01,-5.55585e+01,-5.97207e+01,-5.63117e+01,-5.14742e+01,-5.92975e+01,,         0.40667,0.00000e+00,
8.14752   ,-6.22105e+01,-5.88611e+01,-5.74317e+01,-5.54047e+01,-5.95383e+01,-5.64512e+01,-5.07616e+01,-5.96656e+01,,         0.40833,0.00000e+00,
8.18067   ,-6.10294e+01,-5.92075e+01,-5.67797e+01,-5.53636e+01,-5.98588e+01,-5.61153e+01,-5.04127e+01,-5.92575e+01,,         0.41000,1.00000e+00,
8.21383   ,-6.17751e+01,-5.87776e+01,-5.66708e+01,-5.45992e+01,-5.98889e+01,-5.60006e+01,-5.00028e+01,-5.88551e+01,,         0.41167,1.00000e+00,
8.24699   ,-6.17240e+01,-5.87618e+01,-5.69877e+01,-5.51549e+01,-5.93531e+01,-5.57862e+01,-4.99041e+01,-5.85741e+01,,         0.41333,1.00000e+00,
8.28015   ,-6.12694e+01,-5.97061e+01,-5.72845e+01,-5.47121e+01,-5.98163e+01,-5.56516e+01,-4.97758e+01,-5.83585e+01,,         0.41500,1.00000e+00,
8.31331   ,-6.17315e+01,-5.89948e+01,-5.67898e+01,-5.46574e+01,-5.99329e+01,-5.58886e+01,-4.95237e+01,-5.80497e+01,,         0.41667,1.00000e+00,
8.34647   ,-6.25942e+01,-5.91099e+01,-5.73689e+01,-5.46140e+01,-5.96406e+01,-5.57450e+01,-4.93816e+01,-5.81752e+01,,         0.41833,1.00000e+00,
8.37963   ,-6.29690e+01,-5.87986e+01,-5.69163e+01,-5.48600e+01,-5.96230e+01,-5.60121e+01,-5.00322e+01,-5.81363e+01,,         0.42000,1.00000e+00,
8.41278   ,-6.25948e+01,-5.96050e+01,-5.77310e+01,-5.53202e+01,-5.93987e+01,-5.61041e+01,-5.07900e+01,-5.96451e+01,,         0.42167,1.00000e+00,
8.44594   ,-6.21119e+01,-5.84009e+01,-5.84680e+01,-5.56586e+01,-5.96346e+01,-5.63519e+01,-5.12362e+01,-5.98980e+01,,         0.42333,1.00000e+00,
8.47910   ,-6.24956e+01,-5.88192e+01,-5.71857e+01,-5.51985e+01,-5.98536e+01,-5.63157e+01,-5.09829e+01,-5.96541e+01,,         0.42500,1.00000e+00,
8.51226   ,-6.21958e+01,-5.83878e+01,-5.72099e+01,-5.49032e+01,-6.02691e+01,-5.56796e+01,-5.02586e+01,-5.92156e+01,,         0.42667,1.00000e+00,
8.54542   ,-6.30665e+01,-5.98470e+01,-5.65605e+01,-5.48240e+01,-5.96479e+01,-5.59535e+01,-4.98871e+01,-5.85913e+01,,         0.42833,1.00000e+00,
8.57858   ,-6.27820e+01,-5.96058e+01,-5.71125e+01,-5.43345e+01,-5.91821e+01,-5.56083e+01,-4.98172e+01,-5.85118e+01,,         0.43000,1.00000e+00,
8.61173   ,-6.27408e+01,-5.92181e+01,-5.68875e+01,-5.47978e+01,-5.99025e+01,-5.57503e+01,-4.96124e+01,-5.82852e+01,,         0.43167,1.00000e+00,
8.64489   ,-6.29500e+01,-5.94474e+01,-5.68971e+01,-5.47880e+01,-6.02705e+01,-5.56445e+01,-4.95946e+01,-5.78234e+01,,         0.43333,2.00000e+00,
8.67805   ,-6.30568e+01,-5.72555e+01,-5.74129e+01,-5.47653e+01,-5.96484e+01,-5.58611e+01,-4.94953e+01,-5.75328e+01,,         0.43500,2.00000e+00,
8.71121   ,-6.30082e+01,-5.84847e+01,-5.70127e+01,-5.51102e+01,-5.99453e+01,-5.58415e+01,-5.05477e+01,-5.92042e+01,,         0.43667,2.00000e+00,
8.74437   ,-6.27348e+01,-5.88908e+01,-5.78345e+01,-5.54899e+01,-5.95482e+01,-5.62219e+01,-5.12676e+01,-5.95698e+01,,         0.43833,2.00000e+00,
8.77753   ,-6.27612e+01,-5.82809e+01,-5.77255e+01,-5.53471e+01,-5.94710e+01,-5.62484e+01,-5.11303e+01,-5.94668e+01,,         0.44000,2.00000e+00,
8.81068   ,-6.19845e+01,-5.89790e+01,-5.70707e+01,-5.49696e+01,-5.93800e+01,-5.61180e+01,-5.06151e+01,-5.92635e+01,,         0.44167,2.00000e+00,
8.84384   ,-6.27014e+01,-5.85128e+01,-5.69971e+01,-5.48091e+01,-5.93762e+01,-5.59103e+01,-4.99509e+01,-5.87716e+01,,         0.44333,1.00000e+00,
8.87700   ,-6.28621e+01,-5.93485e+01,-5.70261e+01,-5.48980e+01,-5.93167e+01,-5.59311e+01,-4.97312e+01,-5.85396e+01,,         0.44500,0.00000e+00,
8.91016   ,-6.25605e+01,-5.90978e+01,-5.69660e+01,-5.46380e+01,-5.94820e+01,-5.53078e+01,-4.96992e+01,-5.84843e+01,,         0.44667,0.00000e+00,
8.94332   ,-6.30316e+01,-5.90138e+01,-5.72166e+01,-5.49846e+01,-5.96146e+01,-5.58917e+01,-4.94196e+01,-5.81098e+01,,         0.44833,-2.00000e+00,
8.97648   ,-6.29424e+01,-5.92442e+01,-5.71464e+01,-5.46846e+01,-5.96724e+01,-5.58438e+01,-4.93444e+01,-5.86763e+01,,         0.45000,-3.00000e+00,
9.00963   ,-6.24617e+01,-5.93103e+01,-5.68733e+01,-5.40807e+01,-5.98149e+01,-5.58960e+01,-4.93691e+01,-5.82403e+01,,         0.45167,-4.00000e+00,
9.04279   ,-6.25286e+01,-5.89762e+01,-5.75038e+01,-5.54149e+01,-5.97848e+01,-5.56341e+01,-5.08332e+01,-5.94725e+01,,         0.45333,-6.00000e+00,
9.07595   ,-6.25561e+01,-5.87275e+01,-5.80530e+01,-5.51543e+01,-6.02972e+01,-5.62641e+01,-5.13772e+01,-5.95363e+01,,         0.45500,-8.00000e+00,
9.10911   ,-6.20759e+01,-5.93951e+01,-5.77247e+01,-5.52226e+01,-6.00273e+01,-5.63962e+01,-5.09573e+01,-5.89391e+01,,         0.45667,-1.00000e+01,
9.14227   ,-6.25761e+01,-5.84772e+01,-5.73069e+01,-5.50820e+01,-6.02333e+01,-5.60421e+01,-5.05020e+01,-5.89092e+01,,         0.45833,-1.20000e+01,
9.17543   ,-6.29177e+01,-5.89178e+01,-5.70205e+01,-5.49964e+01,-5.94515e+01,-5.59246e+01,-4.97996e+01,-5.81718e+01,,         0.46000,-1.40000e+01,
