Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         32.14167,-1.00000e+01,
,			,,,,,,,,,         32.14333,-1.00000e+01,
,			,,,,,,,,,         32.14500,-1.00000e+01,
,			,,,,,,,,,         32.14667,-9.00000e+00,
,			,,,,,,,,,         32.14833,-9.00000e+00,
,			,,,,,,,,,         32.15000,-8.00000e+00,
,			,,,,,,,,,         32.15167,-7.00000e+00,
,			,,,,,,,,,         32.15333,-6.00000e+00,
,			,,,,,,,,,         32.15500,-4.00000e+00,
,			,,,,,,,,,         32.15667,-3.00000e+00,
,			,,,,,,,,,         32.15833,-2.00000e+00,
,			,,,,,,,,,         32.16000,-1.00000e+00,
,			,,,,,,,,,         32.16167,0.00000e+00,
,			,,,,,,,,,         32.16333,0.00000e+00,
,			,,,,,,,,,         32.16500,0.00000e+00,
,			,,,,,,,,,         32.16667,1.00000e+00,
,			,,,,,,,,,         32.16833,1.00000e+00,
,			,,,,,,,,,         32.17000,1.00000e+00,
,			,,,,,,,,,         32.17167,1.00000e+00,
,			,,,,,,,,,         32.17333,1.00000e+00,
,			,,,,,,,,,         32.17500,1.00000e+00,
,			,,,,,,,,,         32.17667,2.00000e+00,
,			,,,,,,,,,         32.17833,2.00000e+00,
,			,,,,,,,,,         32.18000,3.00000e+00,
,			,,,,,,,,,         32.18167,4.00000e+00,
,			,,,,,,,,,         32.18333,4.00000e+00,
,			,,,,,,,,,         32.18500,5.00000e+00,
,			,,,,,,,,,         32.18667,5.00000e+00,
,			,,,,,,,,,         32.18833,6.00000e+00,
,			,,,,,,,,,         32.19000,6.00000e+00,
,			,,,,,,,,,         32.19167,6.00000e+00,
,			,,,,,,,,,         32.19333,7.00000e+00,
,			,,,,,,,,,         32.19500,7.00000e+00,
,			,,,,,,,,,         32.19667,8.00000e+00,
,			,,,,,,,,,         32.19833,8.00000e+00,
,			,,,,,,,,,         32.20000,9.00000e+00,
,			,,,,,,,,,         32.20167,9.00000e+00,
,			,,,,,,,,,         32.20333,1.00000e+01,
,			,,,,,,,,,         32.20500,1.00000e+01,
,			,,,,,,,,,         32.20667,1.00000e+01,
,			,,,,,,,,,         32.20833,1.00000e+01,
,			,,,,,,,,,         32.21000,1.00000e+01,
,			,,,,,,,,,         32.21167,1.00000e+01,
,			,,,,,,,,,         32.21333,1.00000e+01,
,			,,,,,,,,,         32.21500,9.00000e+00,
,			,,,,,,,,,         32.21667,9.00000e+00,
,			,,,,,,,,,         32.21833,8.00000e+00,
,			,,,,,,,,,         32.22000,7.00000e+00,
,			,,,,,,,,,         32.22167,6.00000e+00,
,			,,,,,,,,,         32.22333,5.00000e+00,
,			,,,,,,,,,         32.22500,4.00000e+00,
,			,,,,,,,,,         32.22667,3.00000e+00,
,			,,,,,,,,,         32.22833,2.00000e+00,
,			,,,,,,,,,         32.23000,1.00000e+00,
,			,,,,,,,,,         32.23167,0.00000e+00,
,			,,,,,,,,,         32.23333,0.00000e+00,
,			,,,,,,,,,         32.23500,-1.00000e+00,
,			,,,,,,,,,         32.23667,-2.00000e+00,
,			,,,,,,,,,         32.23833,-2.00000e+00,
,			,,,,,,,,,         32.24000,-2.00000e+00,
,			,,,,,,,,,         32.24167,-2.00000e+00,
,			,,,,,,,,,         32.24333,-1.00000e+00,
,			,,,,,,,,,         32.24500,-1.00000e+00,
,			,,,,,,,,,         32.24667,0.00000e+00,
,			,,,,,,,,,         32.24833,0.00000e+00,
,			,,,,,,,,,         32.25000,1.00000e+00,
,			,,,,,,,,,         32.25167,1.00000e+00,
,			,,,,,,,,,         32.25333,2.00000e+00,
,			,,,,,,,,,         32.25500,2.00000e+00,
,			,,,,,,,,,         32.25667,2.00000e+00,
,			,,,,,,,,,         32.25833,3.00000e+00,
,			,,,,,,,,,         32.26000,2.00000e+00,
,			,,,,,,,,,         32.26167,2.00000e+00,
,			,,,,,,,,,         32.26333,2.00000e+00,
,			,,,,,,,,,         32.26500,2.00000e+00,
,			,,,,,,,,,         32.26667,2.00000e+00,
,			,,,,,,,,,         32.26833,1.00000e+00,
,			,,,,,,,,,         32.27000,1.00000e+00,
,			,,,,,,,,,         32.27167,1.00000e+00,
,			,,,,,,,,,         32.27333,1.00000e+00,
,			,,,,,,,,,         32.27500,1.00000e+00,
,			,,,,,,,,,         32.27667,1.00000e+00,
,			,,,,,,,,,         32.27833,2.00000e+00,
,			,,,,,,,,,         32.28000,3.00000e+00,
,			,,,,,,,,,         32.28167,5.00000e+00,
,			,,,,,,,,,         32.28333,8.00000e+00,
,			,,,,,,,,,         32.28500,1.00000e+01,
,			,,,,,,,,,         32.28667,1.30000e+01,
,			,,,,,,,,,         32.28833,1.60000e+01,
,			,,,,,,,,,         32.29000,1.90000e+01,
,			,,,,,,,,,         32.29167,2.20000e+01,
,			,,,,,,,,,         32.29333,2.40000e+01,
,			,,,,,,,,,         32.29500,2.60000e+01,
,			,,,,,,,,,         32.29667,2.80000e+01,
,			,,,,,,,,,         32.29833,3.00000e+01,
,			,,,,,,,,,         32.30000,3.00000e+01,
,			,,,,,,,,,         32.30167,3.00000e+01,
,			,,,,,,,,,         32.30333,2.90000e+01,
,			,,,,,,,,,         32.30500,2.80000e+01,
,			,,,,,,,,,         32.30667,2.50000e+01,
,			,,,,,,,,,         32.30833,2.20000e+01,
,			,,,,,,,,,         32.31000,1.80000e+01,
,			,,,,,,,,,         32.31167,1.40000e+01,
,			,,,,,,,,,         32.31333,9.00000e+00,
,			,,,,,,,,,         32.31500,5.00000e+00,
,			,,,,,,,,,         32.31667,1.00000e+00,
,			,,,,,,,,,         32.31833,-3.00000e+00,
,			,,,,,,,,,         32.32000,-6.00000e+00,
,			,,,,,,,,,         32.32167,-9.00000e+00,
,			,,,,,,,,,         32.32333,-1.20000e+01,
,			,,,,,,,,,         32.32500,-1.40000e+01,
,			,,,,,,,,,         32.32667,-1.50000e+01,
,			,,,,,,,,,         32.32833,-1.70000e+01,
,			,,,,,,,,,         32.33000,-1.80000e+01,
,			,,,,,,,,,         32.33167,-1.80000e+01,
,			,,,,,,,,,         32.33333,-1.90000e+01,
,			,,,,,,,,,         32.33500,-1.90000e+01,
,			,,,,,,,,,         32.33667,-1.90000e+01,
,			,,,,,,,,,         32.33833,-1.90000e+01,
,			,,,,,,,,,         32.34000,-2.00000e+01,
,			,,,,,,,,,         32.34167,-2.00000e+01,
,			,,,,,,,,,         32.34333,-2.00000e+01,
,			,,,,,,,,,         32.34500,-2.00000e+01,
,			,,,,,,,,,         32.34667,-1.90000e+01,
,			,,,,,,,,,         32.34833,-1.90000e+01,
,			,,,,,,,,,         32.35000,-1.80000e+01,
,			,,,,,,,,,         32.35167,-1.70000e+01,
,			,,,,,,,,,         32.35333,-1.50000e+01,
,			,,,,,,,,,         32.35500,-1.10000e+01,
,			,,,,,,,,,         32.35667,-6.00000e+00,
,			,,,,,,,,,         32.35833,1.00000e+00,
,			,,,,,,,,,         32.36000,1.10000e+01,
,			,,,,,,,,,         32.36167,2.40000e+01,
,			,,,,,,,,,         32.36333,3.80000e+01,
,			,,,,,,,,,         32.36500,5.20000e+01,
,			,,,,,,,,,         32.36667,6.60000e+01,
,			,,,,,,,,,         32.36833,7.80000e+01,
,			,,,,,,,,,         32.37000,8.60000e+01,
,			,,,,,,,,,         32.37167,9.00000e+01,
,			,,,,,,,,,         32.37333,9.00000e+01,
,			,,,,,,,,,         32.37500,8.60000e+01,
,			,,,,,,,,,         32.37667,7.80000e+01,
,			,,,,,,,,,         32.37833,6.70000e+01,
,			,,,,,,,,,         32.38000,5.30000e+01,
,			,,,,,,,,,         32.38167,3.50000e+01,
,			,,,,,,,,,         32.38333,1.60000e+01,
,			,,,,,,,,,         32.38500,-3.00000e+00,
,			,,,,,,,,,         32.38667,-2.20000e+01,
,			,,,,,,,,,         32.38833,-3.70000e+01,
,			,,,,,,,,,         32.39000,-4.90000e+01,
,			,,,,,,,,,         32.39167,-5.70000e+01,
,			,,,,,,,,,         32.39333,-6.10000e+01,
,			,,,,,,,,,         32.39500,-6.20000e+01,
,			,,,,,,,,,         32.39667,-6.10000e+01,
,			,,,,,,,,,         32.39833,-5.70000e+01,
,			,,,,,,,,,         32.40000,-5.30000e+01,
,			,,,,,,,,,         32.40167,-4.80000e+01,
,			,,,,,,,,,         32.40333,-4.30000e+01,
,			,,,,,,,,,         32.40500,-3.70000e+01,
,			,,,,,,,,,         32.40667,-3.30000e+01,
,			,,,,,,,,,         32.40833,-2.80000e+01,
,			,,,,,,,,,         32.41000,-2.40000e+01,
,			,,,,,,,,,         32.41167,-2.10000e+01,
,			,,,,,,,,,         32.41333,-1.80000e+01,
,			,,,,,,,,,         32.41500,-1.60000e+01,
,			,,,,,,,,,         32.41667,-1.40000e+01,
,			,,,,,,,,,         32.41833,-1.20000e+01,
,			,,,,,,,,,         32.42000,-1.00000e+01,
,			,,,,,,,,,         32.42167,-9.00000e+00,
,			,,,,,,,,,         32.42333,-8.00000e+00,
,			,,,,,,,,,         32.42500,-7.00000e+00,
,			,,,,,,,,,         32.42667,-6.00000e+00,
,			,,,,,,,,,         32.42833,-6.00000e+00,
,			,,,,,,,,,         32.43000,-5.00000e+00,
,			,,,,,,,,,         32.43167,-5.00000e+00,
,			,,,,,,,,,         32.43333,-4.00000e+00,
,			,,,,,,,,,         32.43500,-4.00000e+00,
,			,,,,,,,,,         32.43667,-3.00000e+00,
,			,,,,,,,,,         32.43833,-3.00000e+00,
,			,,,,,,,,,         32.44000,-2.00000e+00,
,			,,,,,,,,,         32.44167,-2.00000e+00,
,			,,,,,,,,,         32.44333,-1.00000e+00,
,			,,,,,,,,,         32.44500,-1.00000e+00,
,			,,,,,,,,,         32.44667,0.00000e+00,
,			,,,,,,,,,         32.44833,0.00000e+00,
,			,,,,,,,,,         32.45000,0.00000e+00,
,			,,,,,,,,,         32.45167,0.00000e+00,
,			,,,,,,,,,         32.45333,1.00000e+00,
,			,,,,,,,,,         32.45500,1.00000e+00,
,			,,,,,,,,,         32.45667,2.00000e+00,
,			,,,,,,,,,         32.45833,2.00000e+00,
,			,,,,,,,,,         32.46000,3.00000e+00,
,			,,,,,,,,,         32.46167,3.00000e+00,
,			,,,,,,,,,         32.46333,4.00000e+00,
,			,,,,,,,,,         32.46500,4.00000e+00,
,			,,,,,,,,,         32.46667,5.00000e+00,
,			,,,,,,,,,         32.46833,5.00000e+00,
,			,,,,,,,,,         32.47000,6.00000e+00,
,			,,,,,,,,,         32.47167,6.00000e+00,
,			,,,,,,,,,         32.47333,7.00000e+00,
,			,,,,,,,,,         32.47500,7.00000e+00,
,			,,,,,,,,,         32.47667,7.00000e+00,
,			,,,,,,,,,         32.47833,8.00000e+00,
,			,,,,,,,,,         32.48000,8.00000e+00,
,			,,,,,,,,,         32.48167,9.00000e+00,
,			,,,,,,,,,         32.48333,9.00000e+00,
,			,,,,,,,,,         32.48500,9.00000e+00,
,			,,,,,,,,,         32.48667,1.00000e+01,
,			,,,,,,,,,         32.48833,1.00000e+01,
,			,,,,,,,,,         32.49000,1.00000e+01,
,			,,,,,,,,,         32.49167,1.00000e+01,
,			,,,,,,,,,         32.49333,1.10000e+01,
,			,,,,,,,,,         32.49500,1.10000e+01,
,			,,,,,,,,,         32.49667,1.10000e+01,
,			,,,,,,,,,         32.49833,1.10000e+01,
,			,,,,,,,,,         32.50000,1.00000e+01,
,			,,,,,,,,,         32.50167,1.00000e+01,
,			,,,,,,,,,         32.50333,1.00000e+01,
,			,,,,,,,,,         32.50500,9.00000e+00,
,			,,,,,,,,,         32.50667,8.00000e+00,
,			,,,,,,,,,         32.50833,8.00000e+00,
,			,,,,,,,,,         32.51000,7.00000e+00,
,			,,,,,,,,,         32.51167,6.00000e+00,
,			,,,,,,,,,         32.51333,4.00000e+00,
,			,,,,,,,,,         32.51500,3.00000e+00,
,			,,,,,,,,,         32.51667,2.00000e+00,
,			,,,,,,,,,         32.51833,1.00000e+00,
,			,,,,,,,,,         32.52000,0.00000e+00,
,			,,,,,,,,,         32.52167,0.00000e+00,
,			,,,,,,,,,         32.52333,-1.00000e+00,
,			,,,,,,,,,         32.52500,-2.00000e+00,
,			,,,,,,,,,         32.52667,-2.00000e+00,
,			,,,,,,,,,         32.52833,-2.00000e+00,
,			,,,,,,,,,         32.53000,-2.00000e+00,
,			,,,,,,,,,         32.53167,-2.00000e+00,
,			,,,,,,,,,         32.53333,-1.00000e+00,
,			,,,,,,,,,         32.53500,-1.00000e+00,
,			,,,,,,,,,         32.53667,0.00000e+00,
,			,,,,,,,,,         32.53833,1.00000e+00,
,			,,,,,,,,,         32.54000,1.00000e+00,
,			,,,,,,,,,         32.54167,2.00000e+00,
,			,,,,,,,,,         32.54333,2.00000e+00,
,			,,,,,,,,,         32.54500,2.00000e+00,
,			,,,,,,,,,         32.54667,2.00000e+00,
,			,,,,,,,,,         32.54833,2.00000e+00,
,			,,,,,,,,,         32.55000,2.00000e+00,
,			,,,,,,,,,         32.55167,1.00000e+00,
,			,,,,,,,,,         32.55333,1.00000e+00,
,			,,,,,,,,,         32.55500,1.00000e+00,
,			,,,,,,,,,         32.55667,1.00000e+00,
,			,,,,,,,,,         32.55833,0.00000e+00,
,			,,,,,,,,,         32.56000,1.00000e+00,
,			,,,,,,,,,         32.56167,1.00000e+00,
,			,,,,,,,,,         32.56333,2.00000e+00,
,			,,,,,,,,,         32.56500,2.00000e+00,
,			,,,,,,,,,         32.56667,4.00000e+00,
,			,,,,,,,,,         32.56833,5.00000e+00,
,			,,,,,,,,,         32.57000,7.00000e+00,
,			,,,,,,,,,         32.57167,9.00000e+00,
,			,,,,,,,,,         32.57333,1.20000e+01,
,			,,,,,,,,,         32.57500,1.40000e+01,
,			,,,,,,,,,         32.57667,1.80000e+01,
,			,,,,,,,,,         32.57833,2.10000e+01,
,			,,,,,,,,,         32.58000,2.40000e+01,
,			,,,,,,,,,         32.58167,2.70000e+01,
,			,,,,,,,,,         32.58333,3.00000e+01,
,			,,,,,,,,,         32.58500,3.20000e+01,
,			,,,,,,,,,         32.58667,3.30000e+01,
,			,,,,,,,,,         32.58833,3.30000e+01,
,			,,,,,,,,,         32.59000,3.30000e+01,
,			,,,,,,,,,         32.59167,3.10000e+01,
,			,,,,,,,,,         32.59333,2.90000e+01,
,			,,,,,,,,,         32.59500,2.60000e+01,
,			,,,,,,,,,         32.59667,2.30000e+01,
,			,,,,,,,,,         32.59833,1.90000e+01,
,			,,,,,,,,,         32.60000,1.50000e+01,
,			,,,,,,,,,         32.60167,1.00000e+01,
,			,,,,,,,,,         32.60333,6.00000e+00,
,			,,,,,,,,,         32.60500,1.00000e+00,
,			,,,,,,,,,         32.60667,-3.00000e+00,
,			,,,,,,,,,         32.60833,-6.00000e+00,
,			,,,,,,,,,         32.61000,-9.00000e+00,
,			,,,,,,,,,         32.61167,-1.20000e+01,
,			,,,,,,,,,         32.61333,-1.40000e+01,
,			,,,,,,,,,         32.61500,-1.50000e+01,
,			,,,,,,,,,         32.61667,-1.60000e+01,
,			,,,,,,,,,         32.61833,-1.70000e+01,
,			,,,,,,,,,         32.62000,-1.80000e+01,
,			,,,,,,,,,         32.62167,-1.80000e+01,
,			,,,,,,,,,         32.62333,-1.80000e+01,
,			,,,,,,,,,         32.62500,-1.90000e+01,
,			,,,,,,,,,         32.62667,-1.90000e+01,
,			,,,,,,,,,         32.62833,-1.90000e+01,
,			,,,,,,,,,         32.63000,-1.90000e+01,
,			,,,,,,,,,         32.63167,-1.90000e+01,
,			,,,,,,,,,         32.63333,-1.90000e+01,
,			,,,,,,,,,         32.63500,-1.90000e+01,
,			,,,,,,,,,         32.63667,-1.90000e+01,
,			,,,,,,,,,         32.63833,-1.80000e+01,
,			,,,,,,,,,         32.64000,-1.60000e+01,
,			,,,,,,,,,         32.64167,-1.40000e+01,
,			,,,,,,,,,         32.64333,-1.00000e+01,
,			,,,,,,,,,         32.64500,-5.00000e+00,
,			,,,,,,,,,         32.64667,3.00000e+00,
,			,,,,,,,,,         32.64833,1.30000e+01,
,			,,,,,,,,,         32.65000,2.50000e+01,
,			,,,,,,,,,         32.65167,4.00000e+01,
,			,,,,,,,,,         32.65333,5.40000e+01,
,			,,,,,,,,,         32.65500,6.80000e+01,
,			,,,,,,,,,         32.65667,7.80000e+01,
,			,,,,,,,,,         32.65833,8.60000e+01,
,			,,,,,,,,,         32.66000,8.90000e+01,
,			,,,,,,,,,         32.66167,8.80000e+01,
,			,,,,,,,,,         32.66333,8.30000e+01,
,			,,,,,,,,,         32.66500,7.50000e+01,
,			,,,,,,,,,         32.66667,6.30000e+01,
,			,,,,,,,,,         32.66833,4.80000e+01,
,			,,,,,,,,,         32.67000,3.00000e+01,
,			,,,,,,,,,         32.67167,1.10000e+01,
,			,,,,,,,,,         32.67333,-8.00000e+00,
,			,,,,,,,,,         32.67500,-2.60000e+01,
,			,,,,,,,,,         32.67667,-4.00000e+01,
,			,,,,,,,,,         32.67833,-5.10000e+01,
,			,,,,,,,,,         32.68000,-5.80000e+01,
,			,,,,,,,,,         32.68167,-6.10000e+01,
,			,,,,,,,,,         32.68333,-6.10000e+01,
,			,,,,,,,,,         32.68500,-5.90000e+01,
,			,,,,,,,,,         32.68667,-5.60000e+01,
,			,,,,,,,,,         32.68833,-5.10000e+01,
,			,,,,,,,,,         32.69000,-4.60000e+01,
,			,,,,,,,,,         32.69167,-4.10000e+01,
,			,,,,,,,,,         32.69333,-3.70000e+01,
,			,,,,,,,,,         32.69500,-3.20000e+01,
,			,,,,,,,,,         32.69667,-2.80000e+01,
,			,,,,,,,,,         32.69833,-2.40000e+01,
,			,,,,,,,,,         32.70000,-2.10000e+01,
,			,,,,,,,,,         32.70167,-1.80000e+01,
,			,,,,,,,,,         32.70333,-1.60000e+01,
,			,,,,,,,,,         32.70500,-1.40000e+01,
,			,,,,,,,,,         32.70667,-1.20000e+01,
,			,,,,,,,,,         32.70833,-1.10000e+01,
,			,,,,,,,,,         32.71000,-1.00000e+01,
,			,,,,,,,,,         32.71167,-9.00000e+00,
,			,,,,,,,,,         32.71333,-8.00000e+00,
,			,,,,,,,,,         32.71500,-8.00000e+00,
,			,,,,,,,,,         32.71667,-7.00000e+00,
,			,,,,,,,,,         32.71833,-6.00000e+00,
,			,,,,,,,,,         32.72000,-6.00000e+00,
,			,,,,,,,,,         32.72167,-5.00000e+00,
,			,,,,,,,,,         32.72333,-5.00000e+00,
,			,,,,,,,,,         32.72500,-4.00000e+00,
,			,,,,,,,,,         32.72667,-4.00000e+00,
,			,,,,,,,,,         32.72833,-3.00000e+00,
,			,,,,,,,,,         32.73000,-3.00000e+00,
,			,,,,,,,,,         32.73167,-2.00000e+00,
,			,,,,,,,,,         32.73333,-2.00000e+00,
,			,,,,,,,,,         32.73500,-2.00000e+00,
,			,,,,,,,,,         32.73667,-1.00000e+00,
,			,,,,,,,,,         32.73833,-1.00000e+00,
,			,,,,,,,,,         32.74000,-1.00000e+00,
,			,,,,,,,,,         32.74167,0.00000e+00,
,			,,,,,,,,,         32.74333,0.00000e+00,
,			,,,,,,,,,         32.74500,1.00000e+00,
,			,,,,,,,,,         32.74667,1.00000e+00,
,			,,,,,,,,,         32.74833,1.00000e+00,
,			,,,,,,,,,         32.75000,2.00000e+00,
,			,,,,,,,,,         32.75167,2.00000e+00,
,			,,,,,,,,,         32.75333,3.00000e+00,
,			,,,,,,,,,         32.75500,3.00000e+00,
,			,,,,,,,,,         32.75667,4.00000e+00,
,			,,,,,,,,,         32.75833,4.00000e+00,
,			,,,,,,,,,         32.76000,5.00000e+00,
,			,,,,,,,,,         32.76167,5.00000e+00,
,			,,,,,,,,,         32.76333,6.00000e+00,
,			,,,,,,,,,         32.76500,7.00000e+00,
,			,,,,,,,,,         32.76667,7.00000e+00,
,			,,,,,,,,,         32.76833,7.00000e+00,
,			,,,,,,,,,         32.77000,8.00000e+00,
,			,,,,,,,,,         32.77167,8.00000e+00,
,			,,,,,,,,,         32.77333,9.00000e+00,
,			,,,,,,,,,         32.77500,9.00000e+00,
,			,,,,,,,,,         32.77667,1.00000e+01,
,			,,,,,,,,,         32.77833,1.00000e+01,
,			,,,,,,,,,         32.78000,1.10000e+01,
,			,,,,,,,,,         32.78167,1.10000e+01,
,			,,,,,,,,,         32.78333,1.10000e+01,
,			,,,,,,,,,         32.78500,1.10000e+01,
,			,,,,,,,,,         32.78667,1.10000e+01,
,			,,,,,,,,,         32.78833,1.10000e+01,
,			,,,,,,,,,         32.79000,1.10000e+01,
,			,,,,,,,,,         32.79167,1.00000e+01,
,			,,,,,,,,,         32.79333,9.00000e+00,
,			,,,,,,,,,         32.79500,9.00000e+00,
,			,,,,,,,,,         32.79667,8.00000e+00,
,			,,,,,,,,,         32.79833,7.00000e+00,
,			,,,,,,,,,         32.80000,6.00000e+00,
,			,,,,,,,,,         32.80167,5.00000e+00,
,			,,,,,,,,,         32.80333,4.00000e+00,
,			,,,,,,,,,         32.80500,3.00000e+00,
,			,,,,,,,,,         32.80667,2.00000e+00,
,			,,,,,,,,,         32.80833,1.00000e+00,
,			,,,,,,,,,         32.81000,0.00000e+00,
,			,,,,,,,,,         32.81167,-1.00000e+00,
,			,,,,,,,,,         32.81333,-1.00000e+00,
,			,,,,,,,,,         32.81500,-1.00000e+00,
,			,,,,,,,,,         32.81667,-1.00000e+00,
,			,,,,,,,,,         32.81833,-1.00000e+00,
,			,,,,,,,,,         32.82000,-1.00000e+00,
,			,,,,,,,,,         32.82167,0.00000e+00,
,			,,,,,,,,,         32.82333,0.00000e+00,
,			,,,,,,,,,         32.82500,1.00000e+00,
,			,,,,,,,,,         32.82667,2.00000e+00,
,			,,,,,,,,,         32.82833,2.00000e+00,
,			,,,,,,,,,         32.83000,3.00000e+00,
,			,,,,,,,,,         32.83167,3.00000e+00,
,			,,,,,,,,,         32.83333,3.00000e+00,
,			,,,,,,,,,         32.83500,3.00000e+00,
,			,,,,,,,,,         32.83667,3.00000e+00,
,			,,,,,,,,,         32.83833,2.00000e+00,
,			,,,,,,,,,         32.84000,2.00000e+00,
,			,,,,,,,,,         32.84167,1.00000e+00,
,			,,,,,,,,,         32.84333,1.00000e+00,
,			,,,,,,,,,         32.84500,1.00000e+00,
,			,,,,,,,,,         32.84667,0.00000e+00,
,			,,,,,,,,,         32.84833,0.00000e+00,
,			,,,,,,,,,         32.85000,1.00000e+00,
,			,,,,,,,,,         32.85167,1.00000e+00,
,			,,,,,,,,,         32.85333,2.00000e+00,
,			,,,,,,,,,         32.85500,3.00000e+00,
,			,,,,,,,,,         32.85667,4.00000e+00,
,			,,,,,,,,,         32.85833,6.00000e+00,
,			,,,,,,,,,         32.86000,9.00000e+00,
,			,,,,,,,,,         32.86167,1.10000e+01,
,			,,,,,,,,,         32.86333,1.40000e+01,
,			,,,,,,,,,         32.86500,1.70000e+01,
,			,,,,,,,,,         32.86667,2.10000e+01,
,			,,,,,,,,,         32.86833,2.40000e+01,
,			,,,,,,,,,         32.87000,2.60000e+01,
,			,,,,,,,,,         32.87167,2.90000e+01,
,			,,,,,,,,,         32.87333,3.00000e+01,
,			,,,,,,,,,         32.87500,3.10000e+01,
,			,,,,,,,,,         32.87667,3.20000e+01,
,			,,,,,,,,,         32.87833,3.10000e+01,
,			,,,,,,,,,         32.88000,2.90000e+01,
,			,,,,,,,,,         32.88167,2.70000e+01,
,			,,,,,,,,,         32.88333,2.30000e+01,
,			,,,,,,,,,         32.88500,1.90000e+01,
,			,,,,,,,,,         32.88667,1.50000e+01,
,			,,,,,,,,,         32.88833,1.00000e+01,
,			,,,,,,,,,         32.89000,6.00000e+00,
,			,,,,,,,,,         32.89167,1.00000e+00,
,			,,,,,,,,,         32.89333,-3.00000e+00,
,			,,,,,,,,,         32.89500,-7.00000e+00,
,			,,,,,,,,,         32.89667,-1.00000e+01,
,			,,,,,,,,,         32.89833,-1.30000e+01,
,			,,,,,,,,,         32.90000,-1.50000e+01,
,			,,,,,,,,,         32.90167,-1.70000e+01,
,			,,,,,,,,,         32.90333,-1.90000e+01,
,			,,,,,,,,,         32.90500,-2.00000e+01,
,			,,,,,,,,,         32.90667,-2.10000e+01,
,			,,,,,,,,,         32.90833,-2.10000e+01,
,			,,,,,,,,,         32.91000,-2.20000e+01,
,			,,,,,,,,,         32.91167,-2.20000e+01,
,			,,,,,,,,,         32.91333,-2.20000e+01,
,			,,,,,,,,,         32.91500,-2.20000e+01,
,			,,,,,,,,,         32.91667,-2.20000e+01,
,			,,,,,,,,,         32.91833,-2.20000e+01,
,			,,,,,,,,,         32.92000,-2.20000e+01,
,			,,,,,,,,,         32.92167,-2.20000e+01,
,			,,,,,,,,,         32.92333,-2.10000e+01,
,			,,,,,,,,,         32.92500,-2.10000e+01,
,			,,,,,,,,,         32.92667,-1.90000e+01,
,			,,,,,,,,,         32.92833,-1.70000e+01,
,			,,,,,,,,,         32.93000,-1.40000e+01,
,			,,,,,,,,,         32.93167,-1.00000e+01,
,			,,,,,,,,,         32.93333,-3.00000e+00,
,			,,,,,,,,,         32.93500,5.00000e+00,
,			,,,,,,,,,         32.93667,1.70000e+01,
,			,,,,,,,,,         32.93833,3.00000e+01,
,			,,,,,,,,,         32.94000,4.50000e+01,
,			,,,,,,,,,         32.94167,5.90000e+01,
,			,,,,,,,,,         32.94333,7.10000e+01,
,			,,,,,,,,,         32.94500,8.00000e+01,
,			,,,,,,,,,         32.94667,8.50000e+01,
,			,,,,,,,,,         32.94833,8.50000e+01,
,			,,,,,,,,,         32.95000,8.20000e+01,
,			,,,,,,,,,         32.95167,7.50000e+01,
,			,,,,,,,,,         32.95333,6.50000e+01,
,			,,,,,,,,,         32.95500,5.20000e+01,
,			,,,,,,,,,         32.95667,3.50000e+01,
,			,,,,,,,,,         32.95833,1.70000e+01,
,			,,,,,,,,,         32.96000,-2.00000e+00,
,			,,,,,,,,,         32.96167,-2.10000e+01,
,			,,,,,,,,,         32.96333,-3.70000e+01,
,			,,,,,,,,,         32.96500,-5.00000e+01,
,			,,,,,,,,,         32.96667,-5.80000e+01,
,			,,,,,,,,,         32.96833,-6.30000e+01,
,			,,,,,,,,,         32.97000,-6.50000e+01,
,			,,,,,,,,,         32.97167,-6.30000e+01,
,			,,,,,,,,,         32.97333,-6.00000e+01,
,			,,,,,,,,,         32.97500,-5.60000e+01,
,			,,,,,,,,,         32.97667,-5.10000e+01,
,			,,,,,,,,,         32.97833,-4.60000e+01,
,			,,,,,,,,,         32.98000,-4.10000e+01,
,			,,,,,,,,,         32.98167,-3.60000e+01,
,			,,,,,,,,,         32.98333,-3.10000e+01,
,			,,,,,,,,,         32.98500,-2.70000e+01,
,			,,,,,,,,,         32.98667,-2.40000e+01,
,			,,,,,,,,,         32.98833,-2.10000e+01,
,			,,,,,,,,,         32.99000,-1.80000e+01,
,			,,,,,,,,,         32.99167,-1.60000e+01,
,			,,,,,,,,,         32.99333,-1.40000e+01,
,			,,,,,,,,,         32.99500,-1.30000e+01,
,			,,,,,,,,,         32.99667,-1.20000e+01,
,			,,,,,,,,,         32.99833,-1.10000e+01,
,			,,,,,,,,,         33.00000,-1.00000e+01,
,			,,,,,,,,,         33.00167,-9.00000e+00,
,			,,,,,,,,,         33.00333,-8.00000e+00,
,			,,,,,,,,,         33.00500,-7.00000e+00,
,			,,,,,,,,,         33.00667,-7.00000e+00,
,			,,,,,,,,,         33.00833,-7.00000e+00,
,			,,,,,,,,,         33.01000,-6.00000e+00,
,			,,,,,,,,,         33.01167,-6.00000e+00,
,			,,,,,,,,,         33.01333,-5.00000e+00,
,			,,,,,,,,,         33.01500,-5.00000e+00,
,			,,,,,,,,,         33.01667,-5.00000e+00,
