Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         24.02667,5.00000e+00,
,			,,,,,,,,,         24.02833,5.00000e+00,
,			,,,,,,,,,         24.03000,4.00000e+00,
,			,,,,,,,,,         24.03167,4.00000e+00,
,			,,,,,,,,,         24.03333,4.00000e+00,
,			,,,,,,,,,         24.03500,3.00000e+00,
,			,,,,,,,,,         24.03667,3.00000e+00,
,			,,,,,,,,,         24.03833,2.00000e+00,
,			,,,,,,,,,         24.04000,2.00000e+00,
,			,,,,,,,,,         24.04167,2.00000e+00,
,			,,,,,,,,,         24.04333,2.00000e+00,
,			,,,,,,,,,         24.04500,2.00000e+00,
,			,,,,,,,,,         24.04667,2.00000e+00,
,			,,,,,,,,,         24.04833,3.00000e+00,
,			,,,,,,,,,         24.05000,4.00000e+00,
,			,,,,,,,,,         24.05167,5.00000e+00,
,			,,,,,,,,,         24.05333,7.00000e+00,
,			,,,,,,,,,         24.05500,9.00000e+00,
,			,,,,,,,,,         24.05667,1.20000e+01,
,			,,,,,,,,,         24.05833,1.40000e+01,
,			,,,,,,,,,         24.06000,1.70000e+01,
,			,,,,,,,,,         24.06167,2.00000e+01,
,			,,,,,,,,,         24.06333,2.30000e+01,
,			,,,,,,,,,         24.06500,2.50000e+01,
,			,,,,,,,,,         24.06667,2.70000e+01,
,			,,,,,,,,,         24.06833,2.90000e+01,
,			,,,,,,,,,         24.07000,2.90000e+01,
,			,,,,,,,,,         24.07167,2.90000e+01,
,			,,,,,,,,,         24.07333,2.80000e+01,
,			,,,,,,,,,         24.07500,2.60000e+01,
,			,,,,,,,,,         24.07667,2.40000e+01,
,			,,,,,,,,,         24.07833,2.10000e+01,
,			,,,,,,,,,         24.08000,1.70000e+01,
,			,,,,,,,,,         24.08167,1.30000e+01,
,			,,,,,,,,,         24.08333,9.00000e+00,
,			,,,,,,,,,         24.08500,5.00000e+00,
,			,,,,,,,,,         24.08667,1.00000e+00,
,			,,,,,,,,,         24.08833,-2.00000e+00,
,			,,,,,,,,,         24.09000,-5.00000e+00,
,			,,,,,,,,,         24.09167,-8.00000e+00,
,			,,,,,,,,,         24.09333,-1.00000e+01,
,			,,,,,,,,,         24.09500,-1.20000e+01,
,			,,,,,,,,,         24.09667,-1.40000e+01,
,			,,,,,,,,,         24.09833,-1.50000e+01,
,			,,,,,,,,,         24.10000,-1.60000e+01,
,			,,,,,,,,,         24.10167,-1.70000e+01,
,			,,,,,,,,,         24.10333,-1.70000e+01,
,			,,,,,,,,,         24.10500,-1.70000e+01,
,			,,,,,,,,,         24.10667,-1.70000e+01,
,			,,,,,,,,,         24.10833,-1.70000e+01,
,			,,,,,,,,,         24.11000,-1.70000e+01,
,			,,,,,,,,,         24.11167,-1.70000e+01,
,			,,,,,,,,,         24.11333,-1.70000e+01,
,			,,,,,,,,,         24.11500,-1.70000e+01,
,			,,,,,,,,,         24.11667,-1.70000e+01,
,			,,,,,,,,,         24.11833,-1.60000e+01,
,			,,,,,,,,,         24.12000,-1.50000e+01,
,			,,,,,,,,,         24.12167,-1.30000e+01,
,			,,,,,,,,,         24.12333,-1.10000e+01,
,			,,,,,,,,,         24.12500,-7.00000e+00,
,			,,,,,,,,,         24.12667,-1.00000e+00,
,			,,,,,,,,,         24.12833,7.00000e+00,
,			,,,,,,,,,         24.13000,1.70000e+01,
,			,,,,,,,,,         24.13167,3.00000e+01,
,			,,,,,,,,,         24.13333,4.50000e+01,
,			,,,,,,,,,         24.13500,6.00000e+01,
,			,,,,,,,,,         24.13667,7.40000e+01,
,			,,,,,,,,,         24.13833,8.50000e+01,
,			,,,,,,,,,         24.14000,9.20000e+01,
,			,,,,,,,,,         24.14167,9.60000e+01,
,			,,,,,,,,,         24.14333,9.50000e+01,
,			,,,,,,,,,         24.14500,9.00000e+01,
,			,,,,,,,,,         24.14667,8.20000e+01,
,			,,,,,,,,,         24.14833,7.00000e+01,
,			,,,,,,,,,         24.15000,5.50000e+01,
,			,,,,,,,,,         24.15167,3.70000e+01,
,			,,,,,,,,,         24.15333,1.80000e+01,
,			,,,,,,,,,         24.15500,-2.00000e+00,
,			,,,,,,,,,         24.15667,-2.00000e+01,
,			,,,,,,,,,         24.15833,-3.60000e+01,
,			,,,,,,,,,         24.16000,-4.70000e+01,
,			,,,,,,,,,         24.16167,-5.40000e+01,
,			,,,,,,,,,         24.16333,-5.80000e+01,
,			,,,,,,,,,         24.16500,-5.80000e+01,
,			,,,,,,,,,         24.16667,-5.60000e+01,
,			,,,,,,,,,         24.16833,-5.30000e+01,
,			,,,,,,,,,         24.17000,-4.80000e+01,
,			,,,,,,,,,         24.17167,-4.30000e+01,
,			,,,,,,,,,         24.17333,-3.80000e+01,
,			,,,,,,,,,         24.17500,-3.30000e+01,
,			,,,,,,,,,         24.17667,-2.80000e+01,
,			,,,,,,,,,         24.17833,-2.40000e+01,
,			,,,,,,,,,         24.18000,-2.00000e+01,
,			,,,,,,,,,         24.18167,-1.70000e+01,
,			,,,,,,,,,         24.18333,-1.40000e+01,
,			,,,,,,,,,         24.18500,-1.20000e+01,
,			,,,,,,,,,         24.18667,-1.00000e+01,
,			,,,,,,,,,         24.18833,-9.00000e+00,
,			,,,,,,,,,         24.19000,-7.00000e+00,
,			,,,,,,,,,         24.19167,-5.00000e+00,
,			,,,,,,,,,         24.19333,-3.00000e+00,
,			,,,,,,,,,         24.19500,-2.00000e+00,
,			,,,,,,,,,         24.19667,-1.00000e+00,
,			,,,,,,,,,         24.19833,0.00000e+00,
,			,,,,,,,,,         24.20000,0.00000e+00,
,			,,,,,,,,,         24.20167,1.00000e+00,
,			,,,,,,,,,         24.20333,2.00000e+00,
,			,,,,,,,,,         24.20500,2.00000e+00,
,			,,,,,,,,,         24.20667,2.00000e+00,
,			,,,,,,,,,         24.20833,3.00000e+00,
,			,,,,,,,,,         24.21000,3.00000e+00,
,			,,,,,,,,,         24.21167,3.00000e+00,
,			,,,,,,,,,         24.21333,4.00000e+00,
,			,,,,,,,,,         24.21500,4.00000e+00,
,			,,,,,,,,,         24.21667,4.00000e+00,
,			,,,,,,,,,         24.21833,5.00000e+00,
,			,,,,,,,,,         24.22000,5.00000e+00,
,			,,,,,,,,,         24.22167,6.00000e+00,
,			,,,,,,,,,         24.22333,6.00000e+00,
,			,,,,,,,,,         24.22500,7.00000e+00,
,			,,,,,,,,,         24.22667,7.00000e+00,
,			,,,,,,,,,         24.22833,8.00000e+00,
,			,,,,,,,,,         24.23000,9.00000e+00,
,			,,,,,,,,,         24.23167,1.00000e+01,
,			,,,,,,,,,         24.23333,1.00000e+01,
,			,,,,,,,,,         24.23500,1.10000e+01,
,			,,,,,,,,,         24.23667,1.20000e+01,
,			,,,,,,,,,         24.23833,1.30000e+01,
,			,,,,,,,,,         24.24000,1.40000e+01,
,			,,,,,,,,,         24.24167,1.50000e+01,
,			,,,,,,,,,         24.24333,1.60000e+01,
,			,,,,,,,,,         24.24500,1.70000e+01,
,			,,,,,,,,,         24.24667,1.80000e+01,
,			,,,,,,,,,         24.24833,1.90000e+01,
,			,,,,,,,,,         24.25000,2.00000e+01,
,			,,,,,,,,,         24.25167,2.10000e+01,
,			,,,,,,,,,         24.25333,2.20000e+01,
,			,,,,,,,,,         24.25500,2.20000e+01,
,			,,,,,,,,,         24.25667,2.30000e+01,
,			,,,,,,,,,         24.25833,2.40000e+01,
,			,,,,,,,,,         24.26000,2.40000e+01,
,			,,,,,,,,,         24.26167,2.50000e+01,
,			,,,,,,,,,         24.26333,2.50000e+01,
,			,,,,,,,,,         24.26500,2.60000e+01,
,			,,,,,,,,,         24.26667,2.60000e+01,
,			,,,,,,,,,         24.26833,2.60000e+01,
,			,,,,,,,,,         24.27000,2.60000e+01,
,			,,,,,,,,,         24.27167,2.60000e+01,
,			,,,,,,,,,         24.27333,2.60000e+01,
,			,,,,,,,,,         24.27500,2.50000e+01,
,			,,,,,,,,,         24.27667,2.50000e+01,
,			,,,,,,,,,         24.27833,2.40000e+01,
,			,,,,,,,,,         24.28000,2.30000e+01,
,			,,,,,,,,,         24.28167,2.30000e+01,
,			,,,,,,,,,         24.28333,2.20000e+01,
,			,,,,,,,,,         24.28500,2.10000e+01,
,			,,,,,,,,,         24.28667,2.10000e+01,
,			,,,,,,,,,         24.28833,2.00000e+01,
,			,,,,,,,,,         24.29000,2.00000e+01,
,			,,,,,,,,,         24.29167,2.00000e+01,
,			,,,,,,,,,         24.29333,2.00000e+01,
,			,,,,,,,,,         24.29500,2.00000e+01,
,			,,,,,,,,,         24.29667,2.00000e+01,
,			,,,,,,,,,         24.29833,2.10000e+01,
,			,,,,,,,,,         24.30000,2.10000e+01,
,			,,,,,,,,,         24.30167,2.20000e+01,
,			,,,,,,,,,         24.30333,2.30000e+01,
,			,,,,,,,,,         24.30500,2.30000e+01,
,			,,,,,,,,,         24.30667,2.40000e+01,
,			,,,,,,,,,         24.30833,2.50000e+01,
,			,,,,,,,,,         24.31000,2.50000e+01,
,			,,,,,,,,,         24.31167,2.50000e+01,
,			,,,,,,,,,         24.31333,2.50000e+01,
,			,,,,,,,,,         24.31500,2.50000e+01,
,			,,,,,,,,,         24.31667,2.50000e+01,
,			,,,,,,,,,         24.31833,2.50000e+01,
,			,,,,,,,,,         24.32000,2.50000e+01,
,			,,,,,,,,,         24.32167,2.40000e+01,
,			,,,,,,,,,         24.32333,2.40000e+01,
,			,,,,,,,,,         24.32500,2.40000e+01,
,			,,,,,,,,,         24.32667,2.40000e+01,
,			,,,,,,,,,         24.32833,2.50000e+01,
,			,,,,,,,,,         24.33000,2.50000e+01,
,			,,,,,,,,,         24.33167,2.60000e+01,
,			,,,,,,,,,         24.33333,2.70000e+01,
,			,,,,,,,,,         24.33500,2.80000e+01,
,			,,,,,,,,,         24.33667,3.00000e+01,
,			,,,,,,,,,         24.33833,3.20000e+01,
,			,,,,,,,,,         24.34000,3.40000e+01,
,			,,,,,,,,,         24.34167,3.70000e+01,
,			,,,,,,,,,         24.34333,4.00000e+01,
,			,,,,,,,,,         24.34500,4.30000e+01,
,			,,,,,,,,,         24.34667,4.60000e+01,
,			,,,,,,,,,         24.34833,4.90000e+01,
,			,,,,,,,,,         24.35000,5.10000e+01,
,			,,,,,,,,,         24.35167,5.30000e+01,
,			,,,,,,,,,         24.35333,5.40000e+01,
,			,,,,,,,,,         24.35500,5.50000e+01,
,			,,,,,,,,,         24.35667,5.50000e+01,
,			,,,,,,,,,         24.35833,5.40000e+01,
,			,,,,,,,,,         24.36000,5.20000e+01,
,			,,,,,,,,,         24.36167,5.00000e+01,
,			,,,,,,,,,         24.36333,4.70000e+01,
,			,,,,,,,,,         24.36500,4.30000e+01,
,			,,,,,,,,,         24.36667,3.90000e+01,
,			,,,,,,,,,         24.36833,3.50000e+01,
,			,,,,,,,,,         24.37000,3.10000e+01,
,			,,,,,,,,,         24.37167,2.80000e+01,
,			,,,,,,,,,         24.37333,2.40000e+01,
,			,,,,,,,,,         24.37500,2.20000e+01,
,			,,,,,,,,,         24.37667,1.90000e+01,
,			,,,,,,,,,         24.37833,1.80000e+01,
,			,,,,,,,,,         24.38000,1.60000e+01,
,			,,,,,,,,,         24.38167,1.50000e+01,
,			,,,,,,,,,         24.38333,1.50000e+01,
,			,,,,,,,,,         24.38500,1.40000e+01,
,			,,,,,,,,,         24.38667,1.40000e+01,
,			,,,,,,,,,         24.38833,1.50000e+01,
,			,,,,,,,,,         24.39000,1.50000e+01,
,			,,,,,,,,,         24.39167,1.50000e+01,
,			,,,,,,,,,         24.39333,1.50000e+01,
,			,,,,,,,,,         24.39500,1.60000e+01,
,			,,,,,,,,,         24.39667,1.60000e+01,
,			,,,,,,,,,         24.39833,1.70000e+01,
,			,,,,,,,,,         24.40000,1.70000e+01,
,			,,,,,,,,,         24.40167,1.70000e+01,
,			,,,,,,,,,         24.40333,1.80000e+01,
,			,,,,,,,,,         24.40500,2.00000e+01,
,			,,,,,,,,,         24.40667,2.20000e+01,
,			,,,,,,,,,         24.40833,2.60000e+01,
,			,,,,,,,,,         24.41000,3.10000e+01,
,			,,,,,,,,,         24.41167,3.80000e+01,
,			,,,,,,,,,         24.41333,4.70000e+01,
,			,,,,,,,,,         24.41500,5.80000e+01,
,			,,,,,,,,,         24.41667,7.20000e+01,
,			,,,,,,,,,         24.41833,8.70000e+01,
,			,,,,,,,,,         24.42000,1.01000e+02,
,			,,,,,,,,,         24.42167,1.13000e+02,
,			,,,,,,,,,         24.42333,1.22000e+02,
,			,,,,,,,,,         24.42500,1.28000e+02,
,			,,,,,,,,,         24.42667,1.29000e+02,
,			,,,,,,,,,         24.42833,1.26000e+02,
,			,,,,,,,,,         24.43000,1.20000e+02,
,			,,,,,,,,,         24.43167,1.10000e+02,
,			,,,,,,,,,         24.43333,9.70000e+01,
,			,,,,,,,,,         24.43500,8.20000e+01,
,			,,,,,,,,,         24.43667,6.40000e+01,
,			,,,,,,,,,         24.43833,4.50000e+01,
,			,,,,,,,,,         24.44000,2.60000e+01,
,			,,,,,,,,,         24.44167,1.00000e+01,
,			,,,,,,,,,         24.44333,-2.00000e+00,
,			,,,,,,,,,         24.44500,-1.10000e+01,
,			,,,,,,,,,         24.44667,-1.60000e+01,
,			,,,,,,,,,         24.44833,-1.80000e+01,
,			,,,,,,,,,         24.45000,-1.70000e+01,
,			,,,,,,,,,         24.45167,-1.40000e+01,
,			,,,,,,,,,         24.45333,-1.00000e+01,
,			,,,,,,,,,         24.45500,-6.00000e+00,
,			,,,,,,,,,         24.45667,0.00000e+00,
,			,,,,,,,,,         24.45833,5.00000e+00,
,			,,,,,,,,,         24.46000,1.00000e+01,
,			,,,,,,,,,         24.46167,1.40000e+01,
,			,,,,,,,,,         24.46333,1.80000e+01,
,			,,,,,,,,,         24.46500,2.20000e+01,
,			,,,,,,,,,         24.46667,2.60000e+01,
,			,,,,,,,,,         24.46833,2.80000e+01,
,			,,,,,,,,,         24.47000,3.10000e+01,
,			,,,,,,,,,         24.47167,3.30000e+01,
,			,,,,,,,,,         24.47333,3.50000e+01,
,			,,,,,,,,,         24.47500,3.60000e+01,
,			,,,,,,,,,         24.47667,3.70000e+01,
,			,,,,,,,,,         24.47833,3.80000e+01,
,			,,,,,,,,,         24.48000,3.90000e+01,
,			,,,,,,,,,         24.48167,4.00000e+01,
,			,,,,,,,,,         24.48333,4.00000e+01,
,			,,,,,,,,,         24.48500,4.10000e+01,
,			,,,,,,,,,         24.48667,4.10000e+01,
,			,,,,,,,,,         24.48833,4.10000e+01,
,			,,,,,,,,,         24.49000,4.20000e+01,
,			,,,,,,,,,         24.49167,4.20000e+01,
,			,,,,,,,,,         24.49333,4.20000e+01,
,			,,,,,,,,,         24.49500,4.20000e+01,
,			,,,,,,,,,         24.49667,4.30000e+01,
,			,,,,,,,,,         24.49833,4.30000e+01,
,			,,,,,,,,,         24.50000,4.30000e+01,
,			,,,,,,,,,         24.50167,4.40000e+01,
,			,,,,,,,,,         24.50333,4.40000e+01,
,			,,,,,,,,,         24.50500,4.50000e+01,
,			,,,,,,,,,         24.50667,4.50000e+01,
,			,,,,,,,,,         24.50833,4.60000e+01,
,			,,,,,,,,,         24.51000,4.60000e+01,
,			,,,,,,,,,         24.51167,4.70000e+01,
,			,,,,,,,,,         24.51333,4.70000e+01,
,			,,,,,,,,,         24.51500,4.80000e+01,
,			,,,,,,,,,         24.51667,4.90000e+01,
,			,,,,,,,,,         24.51833,4.90000e+01,
,			,,,,,,,,,         24.52000,5.00000e+01,
,			,,,,,,,,,         24.52167,5.00000e+01,
,			,,,,,,,,,         24.52333,5.10000e+01,
,			,,,,,,,,,         24.52500,5.10000e+01,
,			,,,,,,,,,         24.52667,5.20000e+01,
,			,,,,,,,,,         24.52833,5.20000e+01,
,			,,,,,,,,,         24.53000,5.20000e+01,
,			,,,,,,,,,         24.53167,5.30000e+01,
,			,,,,,,,,,         24.53333,5.30000e+01,
,			,,,,,,,,,         24.53500,5.30000e+01,
,			,,,,,,,,,         24.53667,5.40000e+01,
,			,,,,,,,,,         24.53833,5.40000e+01,
,			,,,,,,,,,         24.54000,5.40000e+01,
,			,,,,,,,,,         24.54167,5.40000e+01,
,			,,,,,,,,,         24.54333,5.50000e+01,
,			,,,,,,,,,         24.54500,5.50000e+01,
,			,,,,,,,,,         24.54667,5.50000e+01,
,			,,,,,,,,,         24.54833,5.50000e+01,
,			,,,,,,,,,         24.55000,5.50000e+01,
,			,,,,,,,,,         24.55167,5.50000e+01,
,			,,,,,,,,,         24.55333,5.50000e+01,
,			,,,,,,,,,         24.55500,5.50000e+01,
,			,,,,,,,,,         24.55667,5.40000e+01,
,			,,,,,,,,,         24.55833,5.40000e+01,
,			,,,,,,,,,         24.56000,5.30000e+01,
,			,,,,,,,,,         24.56167,5.20000e+01,
,			,,,,,,,,,         24.56333,5.10000e+01,
,			,,,,,,,,,         24.56500,5.00000e+01,
,			,,,,,,,,,         24.56667,4.90000e+01,
,			,,,,,,,,,         24.56833,4.80000e+01,
,			,,,,,,,,,         24.57000,4.70000e+01,
,			,,,,,,,,,         24.57167,4.70000e+01,
,			,,,,,,,,,         24.57333,4.60000e+01,
,			,,,,,,,,,         24.57500,4.60000e+01,
,			,,,,,,,,,         24.57667,4.50000e+01,
,			,,,,,,,,,         24.57833,4.50000e+01,
,			,,,,,,,,,         24.58000,4.50000e+01,
,			,,,,,,,,,         24.58167,4.50000e+01,
,			,,,,,,,,,         24.58333,4.60000e+01,
,			,,,,,,,,,         24.58500,4.60000e+01,
,			,,,,,,,,,         24.58667,4.70000e+01,
,			,,,,,,,,,         24.58833,4.70000e+01,
,			,,,,,,,,,         24.59000,4.80000e+01,
,			,,,,,,,,,         24.59167,4.80000e+01,
,			,,,,,,,,,         24.59333,4.80000e+01,
,			,,,,,,,,,         24.59500,4.90000e+01,
,			,,,,,,,,,         24.59667,4.90000e+01,
,			,,,,,,,,,         24.59833,4.80000e+01,
,			,,,,,,,,,         24.60000,4.80000e+01,
,			,,,,,,,,,         24.60167,4.80000e+01,
,			,,,,,,,,,         24.60333,4.70000e+01,
,			,,,,,,,,,         24.60500,4.70000e+01,
,			,,,,,,,,,         24.60667,4.70000e+01,
,			,,,,,,,,,         24.60833,4.60000e+01,
,			,,,,,,,,,         24.61000,4.60000e+01,
,			,,,,,,,,,         24.61167,4.60000e+01,
,			,,,,,,,,,         24.61333,4.60000e+01,
,			,,,,,,,,,         24.61500,4.60000e+01,
,			,,,,,,,,,         24.61667,4.60000e+01,
,			,,,,,,,,,         24.61833,4.70000e+01,
,			,,,,,,,,,         24.62000,4.80000e+01,
,			,,,,,,,,,         24.62167,5.00000e+01,
,			,,,,,,,,,         24.62333,5.10000e+01,
,			,,,,,,,,,         24.62500,5.40000e+01,
,			,,,,,,,,,         24.62667,5.60000e+01,
,			,,,,,,,,,         24.62833,6.00000e+01,
,			,,,,,,,,,         24.63000,6.30000e+01,
,			,,,,,,,,,         24.63167,6.60000e+01,
,			,,,,,,,,,         24.63333,6.90000e+01,
,			,,,,,,,,,         24.63500,7.20000e+01,
,			,,,,,,,,,         24.63667,7.40000e+01,
,			,,,,,,,,,         24.63833,7.50000e+01,
,			,,,,,,,,,         24.64000,7.60000e+01,
,			,,,,,,,,,         24.64167,7.60000e+01,
,			,,,,,,,,,         24.64333,7.40000e+01,
,			,,,,,,,,,         24.64500,7.20000e+01,
,			,,,,,,,,,         24.64667,7.00000e+01,
,			,,,,,,,,,         24.64833,6.60000e+01,
,			,,,,,,,,,         24.65000,6.20000e+01,
,			,,,,,,,,,         24.65167,5.80000e+01,
,			,,,,,,,,,         24.65333,5.30000e+01,
,			,,,,,,,,,         24.65500,4.90000e+01,
,			,,,,,,,,,         24.65667,4.50000e+01,
,			,,,,,,,,,         24.65833,4.10000e+01,
,			,,,,,,,,,         24.66000,3.80000e+01,
,			,,,,,,,,,         24.66167,3.50000e+01,
,			,,,,,,,,,         24.66333,3.30000e+01,
,			,,,,,,,,,         24.66500,3.10000e+01,
,			,,,,,,,,,         24.66667,3.00000e+01,
,			,,,,,,,,,         24.66833,2.90000e+01,
,			,,,,,,,,,         24.67000,2.80000e+01,
,			,,,,,,,,,         24.67167,2.70000e+01,
,			,,,,,,,,,         24.67333,2.70000e+01,
,			,,,,,,,,,         24.67500,2.60000e+01,
,			,,,,,,,,,         24.67667,2.60000e+01,
,			,,,,,,,,,         24.67833,2.60000e+01,
,			,,,,,,,,,         24.68000,2.60000e+01,
,			,,,,,,,,,         24.68167,2.60000e+01,
,			,,,,,,,,,         24.68333,2.60000e+01,
,			,,,,,,,,,         24.68500,2.60000e+01,
,			,,,,,,,,,         24.68667,2.70000e+01,
,			,,,,,,,,,         24.68833,2.70000e+01,
,			,,,,,,,,,         24.69000,2.80000e+01,
,			,,,,,,,,,         24.69167,2.90000e+01,
,			,,,,,,,,,         24.69333,3.10000e+01,
,			,,,,,,,,,         24.69500,3.40000e+01,
,			,,,,,,,,,         24.69667,3.90000e+01,
,			,,,,,,,,,         24.69833,4.70000e+01,
,			,,,,,,,,,         24.70000,5.70000e+01,
,			,,,,,,,,,         24.70167,6.90000e+01,
,			,,,,,,,,,         24.70333,8.20000e+01,
,			,,,,,,,,,         24.70500,9.60000e+01,
,			,,,,,,,,,         24.70667,1.08000e+02,
,			,,,,,,,,,         24.70833,1.18000e+02,
,			,,,,,,,,,         24.71000,1.24000e+02,
,			,,,,,,,,,         24.71167,1.27000e+02,
,			,,,,,,,,,         24.71333,1.25000e+02,
,			,,,,,,,,,         24.71500,1.21000e+02,
,			,,,,,,,,,         24.71667,1.13000e+02,
,			,,,,,,,,,         24.71833,1.01000e+02,
,			,,,,,,,,,         24.72000,8.70000e+01,
,			,,,,,,,,,         24.72167,7.10000e+01,
,			,,,,,,,,,         24.72333,5.30000e+01,
,			,,,,,,,,,         24.72500,3.50000e+01,
,			,,,,,,,,,         24.72667,1.90000e+01,
,			,,,,,,,,,         24.72833,6.00000e+00,
,			,,,,,,,,,         24.73000,-4.00000e+00,
,			,,,,,,,,,         24.73167,-1.10000e+01,
,			,,,,,,,,,         24.73333,-1.40000e+01,
,			,,,,,,,,,         24.73500,-1.50000e+01,
,			,,,,,,,,,         24.73667,-1.30000e+01,
,			,,,,,,,,,         24.73833,-1.00000e+01,
,			,,,,,,,,,         24.74000,-7.00000e+00,
,			,,,,,,,,,         24.74167,-3.00000e+00,
,			,,,,,,,,,         24.74333,2.00000e+00,
,			,,,,,,,,,         24.74500,6.00000e+00,
,			,,,,,,,,,         24.74667,1.00000e+01,
,			,,,,,,,,,         24.74833,1.30000e+01,
,			,,,,,,,,,         24.75000,1.60000e+01,
,			,,,,,,,,,         24.75167,1.90000e+01,
,			,,,,,,,,,         24.75333,2.20000e+01,
,			,,,,,,,,,         24.75500,2.40000e+01,
,			,,,,,,,,,         24.75667,2.50000e+01,
,			,,,,,,,,,         24.75833,2.70000e+01,
,			,,,,,,,,,         24.76000,2.80000e+01,
,			,,,,,,,,,         24.76167,2.90000e+01,
,			,,,,,,,,,         24.76333,3.00000e+01,
,			,,,,,,,,,         24.76500,3.10000e+01,
,			,,,,,,,,,         24.76667,3.10000e+01,
,			,,,,,,,,,         24.76833,3.20000e+01,
,			,,,,,,,,,         24.77000,3.20000e+01,
,			,,,,,,,,,         24.77167,3.30000e+01,
,			,,,,,,,,,         24.77333,3.30000e+01,
,			,,,,,,,,,         24.77500,3.30000e+01,
,			,,,,,,,,,         24.77667,3.30000e+01,
,			,,,,,,,,,         24.77833,3.40000e+01,
,			,,,,,,,,,         24.78000,3.40000e+01,
,			,,,,,,,,,         24.78167,3.40000e+01,
,			,,,,,,,,,         24.78333,3.40000e+01,
,			,,,,,,,,,         24.78500,3.40000e+01,
,			,,,,,,,,,         24.78667,3.50000e+01,
,			,,,,,,,,,         24.78833,3.50000e+01,
,			,,,,,,,,,         24.79000,3.50000e+01,
,			,,,,,,,,,         24.79167,3.60000e+01,
,			,,,,,,,,,         24.79333,3.60000e+01,
,			,,,,,,,,,         24.79500,3.60000e+01,
,			,,,,,,,,,         24.79667,3.70000e+01,
,			,,,,,,,,,         24.79833,3.70000e+01,
,			,,,,,,,,,         24.80000,3.80000e+01,
,			,,,,,,,,,         24.80167,3.80000e+01,
,			,,,,,,,,,         24.80333,3.90000e+01,
,			,,,,,,,,,         24.80500,3.90000e+01,
,			,,,,,,,,,         24.80667,4.00000e+01,
,			,,,,,,,,,         24.80833,4.10000e+01,
,			,,,,,,,,,         24.81000,4.10000e+01,
,			,,,,,,,,,         24.81167,4.20000e+01,
,			,,,,,,,,,         24.81333,4.20000e+01,
,			,,,,,,,,,         24.81500,4.30000e+01,
,			,,,,,,,,,         24.81667,4.30000e+01,
,			,,,,,,,,,         24.81833,4.40000e+01,
,			,,,,,,,,,         24.82000,4.40000e+01,
,			,,,,,,,,,         24.82167,4.40000e+01,
,			,,,,,,,,,         24.82333,4.50000e+01,
,			,,,,,,,,,         24.82500,4.50000e+01,
,			,,,,,,,,,         24.82667,4.50000e+01,
,			,,,,,,,,,         24.82833,4.60000e+01,
,			,,,,,,,,,         24.83000,4.60000e+01,
,			,,,,,,,,,         24.83167,4.60000e+01,
,			,,,,,,,,,         24.83333,4.60000e+01,
,			,,,,,,,,,         24.83500,4.60000e+01,
,			,,,,,,,,,         24.83667,4.50000e+01,
,			,,,,,,,,,         24.83833,4.50000e+01,
,			,,,,,,,,,         24.84000,4.40000e+01,
,			,,,,,,,,,         24.84167,4.40000e+01,
,			,,,,,,,,,         24.84333,4.30000e+01,
,			,,,,,,,,,         24.84500,4.20000e+01,
,			,,,,,,,,,         24.84667,4.10000e+01,
,			,,,,,,,,,         24.84833,4.00000e+01,
,			,,,,,,,,,         24.85000,3.90000e+01,
,			,,,,,,,,,         24.85167,3.80000e+01,
,			,,,,,,,,,         24.85333,3.70000e+01,
,			,,,,,,,,,         24.85500,3.60000e+01,
,			,,,,,,,,,         24.85667,3.50000e+01,
,			,,,,,,,,,         24.85833,3.40000e+01,
,			,,,,,,,,,         24.86000,3.30000e+01,
,			,,,,,,,,,         24.86167,3.30000e+01,
,			,,,,,,,,,         24.86333,3.30000e+01,
,			,,,,,,,,,         24.86500,3.30000e+01,
,			,,,,,,,,,         24.86667,3.30000e+01,
,			,,,,,,,,,         24.86833,3.30000e+01,
,			,,,,,,,,,         24.87000,3.40000e+01,
,			,,,,,,,,,         24.87167,3.40000e+01,
,			,,,,,,,,,         24.87333,3.50000e+01,
,			,,,,,,,,,         24.87500,3.50000e+01,
,			,,,,,,,,,         24.87667,3.60000e+01,
,			,,,,,,,,,         24.87833,3.60000e+01,
,			,,,,,,,,,         24.88000,3.70000e+01,
,			,,,,,,,,,         24.88167,3.70000e+01,
,			,,,,,,,,,         24.88333,3.70000e+01,
,			,,,,,,,,,         24.88500,3.70000e+01,
,			,,,,,,,,,         24.88667,3.70000e+01,
,			,,,,,,,,,         24.88833,3.70000e+01,
,			,,,,,,,,,         24.89000,3.60000e+01,
,			,,,,,,,,,         24.89167,3.60000e+01,
,			,,,,,,,,,         24.89333,3.50000e+01,
,			,,,,,,,,,         24.89500,3.50000e+01,
,			,,,,,,,,,         24.89667,3.50000e+01,
,			,,,,,,,,,         24.89833,3.50000e+01,
,			,,,,,,,,,         24.90000,3.50000e+01,
,			,,,,,,,,,         24.90167,3.50000e+01,
,			,,,,,,,,,         24.90333,3.60000e+01,
,			,,,,,,,,,         24.90500,3.70000e+01,
,			,,,,,,,,,         24.90667,3.80000e+01,
,			,,,,,,,,,         24.90833,4.00000e+01,
,			,,,,,,,,,         24.91000,4.20000e+01,
,			,,,,,,,,,         24.91167,4.50000e+01,
